;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Γαίης;['Γαῖα'];['n-s---fg-']
5;Διὸς;['Ζεύς'];['n-s---mg-']
6;Εὐρυφάεσσα;['Εὐρυφάεσσα'];['n-s---fn-']
7;Εὐρυφάεσσαν;['Εὐρυφάεσσα'];['n-s---fa-']
8;Ἠέλιόν;['Ἥλιος'];['n-s---ma-']
9;Ἠῶ;['Ἠώς'];['n-s---fa-']
10;Καλλιόπη;['Καλλιόπη'];['n-s---fv-']
11;Μοῦσα;['Μοῦσα'];['n-s---fv-']
12;Οὐρανοῦ;['Οὐρανός'];['n-s---mg-']
13;Σελήνην;['Σελήνη'];['n-s---fa-']
14;Ὑπερίων;['Ὑπερίων'];['n-s---mn-']
15;Ὠκεανόνδε;['Ὠκεανόνδε'];['d--------']
16;ἄκρου;['ἄκρος'];['a-s---mg-']
17;ἄναξ;['ἄναξ'];['n-s---mv-']
18;ἄρσενες;['ἄρσην'];['a-p---mn-']
19;ἄρχεο;['ἄρχω'];['v2spmm---']
20;ἄρ’;['ἄρα'];['g--------']
21;ἀγακλειτὴν;['ἀγακλειτός'];['a-s---fa-']
22;ἀθανάτοισι;['ἀθάνατος'];['a-p---md-']
23;ἀθανάτοισιν;['ἀθάνατος'];['a-p---md-']
24;ἀκάμαντ’;['ἀκάμας'];['a-s---ma-']
25;ἀκτῖνες;['ἀκτίς'];['n-p---fn-']
26;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
27;ἀνέμων;['ἄνεμος'];['n-p---mg-']
28;ἀπὸ;['ἀπό'];['r--------']
29;ἀπ’;['ἀπό'];['r--------']
30;ἀρξάμενος;['ἄρχω'];['v-sapmmn-']
31;ἀστερόεντος;['ἀστερόεις'];['a-s---mg-']
32;ἅρμα;['ἅρμα'];['n-s---na-']
33;αἰγλῆεν;['αἰγλήεις'];['a-s---nn-']
34;αὖτε;['αὖτε'];['d--------']
35;αὖτις;['αὖθις'];['d--------']
36;αὐτόθι;['αὐτόθι'];['d--------']
37;αὐτοκασιγνήτην;['αὐτοκασιγνήτη'];['n-s---fa-']
38;αὐτοῦ;['αὐτός'];['p-s---mg-']
39;βίον;['βίος'];['n-s---ma-']
40;βοῶπις;['βοῶπις'];['a-s---fn-']
41;γὰρ;['γάρ'];['g--------']
42;γε;['γε'];['g--------']
43;γένος;['γένος'];['n-s---na-']
44;γείνατο;['γίγνομαι'];['v3saim---']
45;γῆμε;['γαμέω'];['v3saia---']
46;δὲ;['δέ'];['c--------']
47;δέ;['δέ'];['c--------']
48;δέρκεται;['δέρκομαι'];['v3spim---']
49;δι’;['διά'];['r--------']
50;δ’;['δέ'];['c--------']
51;ἔδειξαν;['δείκνυμι'];['v3paia---']
52;ἔθειραι;['ἔθειρα'];['n-p---fn-']
53;ἔνθ’;['ἔνθα'];['d--------']
54;ἔργα;['ἔργον'];['n-p---na-']
55;ἔσθος;['ἔσθος'];['n-s---nn-']
56;ἐκ;['ἐκ'];['r--------']
57;ἐμβεβαώς;['ἐμβαίνω'];['v-srpamn-']
58;ἐπιείκελον;['ἐπιείκελος'];['a-s---fa-']
59;ἐπ’;['ἐπί'];['r--------']
60;ἐυπλόκαμόν;['ἐυπλόκαμος'];['a-s---fa-']
61;εἰσόκεν;['εἰσόκε'];['d--------']
62;ἥ;['ὅς'];['p-s---fn-']
63;ἥλιον;['ἥλιος'];['n-s---ma-']
64;ἡμιθέων;['ἡμίθεος'];['n-p---mg-']
65;θεαὶ;['θεά'];['n-p---fn-']
66;θεοῖσιν;['θεός'];['n-p---md-']
67;θεσπέσιος;['θεσπέσιος'];['a-s---mn-']
68;θνητοῖσι;['θνητός'];['a-p---md-']
69;θνητοῖσιν;['θνητός'];['a-p---md-']
70;θυμήρε’;['θυμήρης'];['a-s---ma-']
71;ἵπποι;['ἵππος'];['n-p---mn-']
72;ἵπποις;['ἵππος'];['n-p---md-']
73;ἵππους;['ἵππος'];['n-p---ma-']
74;κάλλιμα;['κάλλιμος'];['a-p---na-']
75;καὶ;['καί'];['c--------']
76;καλὸν;['καλός'];['a-s---nn-']
77;κατέχουσι;['κατέχω'];['v3ppia---']
78;κλῄσω;['κλείω'];['v1sfia---']
79;κόρυθος;['κόρυς'];['n-s---fg-']
80;κρατὸς;['κράς'];['n-s---fg-']
81;κροτάφων;['κρόταφος'];['n-p---mg-']
82;λάμπεται;['λάμπω'];['v3spim---']
83;λαμπραὶ;['λαμπρός'];['a-p---fn-']
84;λεπτουργές;['λεπτουργής'];['a-s---nn-']
85;μερόπων;['μέροψ'];['a-p---mg-']
86;ὄπαζε;['ὀπάζω'];['v2spma---']
87;ὄσσοις;['ὄσσε'];['n-p---nd-']
88;ὃς;['ὅς'];['p-s---mn-']
89;ὅ;['ὁ'];['l-s---mn-']
90;οἱ;['ἕ'];['p-s---cd-']
91;οὐρανοῦ;['οὐρανός'];['n-s---mg-']
92;παιδὶ;['παῖς'];['n-s---cd-']
93;παρὰ;['παρά'];['r--------']
94;παύεται;['παύω'];['v3spim---']
95;πέμπῃσι;['πέμπω'];['v3spsa---']
96;περὶ;['περί'];['r--------']
97;πνοιῇ;['πνοή'];['n-s---fd-']
98;πρόσωπον;['πρόσωπον'];['n-s---na-']
99;πρόφρων;['πρόφρων'];['a-s---mn-']
100;ῥοδόπηχυν;['ῥοδόπηχυς'];['a-s---ma-']
101;σέο;['σύ'];['p-s---cg-']
102;σμερδνὸν;['σμερδνός'];['a-s---na-']
103;στήσας;['ἵστημι'];['v-sapamn-']
104;στίλβουσι;['στίλβω'];['v3ppia---']
105;τε;['τε'];['c--------']
106;τέκε;['τίκτω'];['v3saia---']
107;τέκνα;['τέκνον'];['n-p---na-']
108;τέκος;['τέκος'];['n-s---nv-']
109;τηλαυγές;['τηλαυγής'];['a-s---na-']
110;τὸν;['ὁ'];['l-s---ma-']
111;τ’;['τε'];['c--------']
112;ὕπο;['ὑπό'];['r--------']
113;ὑμνεῖν;['ὑμνέω'];['v--pna---']
114;φαέθοντα;['φαέθων'];['n-s---ma-']
115;φαίνει;['φαίνω'];['v3spia---']
116;χαῖρε;['χαίρω'];['v2spma---']
117;χαρίεν;['χαρίεις'];['a-s---na-']
118;χροῒ;['χρώς'];['n-s---md-']
119;χρυσέης;['χρύσεος'];['a-s---fg-']
120;χρυσόζυγον;['χρυσόζυγος'];['a-s---na-']
121;ὧν;['ὅς'];['p-p---mg-']
