;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-δ’;['δέ'];['b--------']
3;-θ’;['τε'];['b--------', 'd--------']
4;-τε;['τε'];['b--------']
5;-τ’;['τε'];['b--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἄρεος;['Ἄρης'];['n-s---mg-']
11;Ἄρης;['Ἄρης'];['n-s---mn-']
12;Ἀμφίονος;['Ἀμφίων'];['n-s---mg-']
13;Ἀντιγόνη;['Ἀντιγόνη'];['n-s---fv-']
14;Ἀντιγόνην;['Ἀντιγόνη', 'Ἀντιγόνην'];['n-s---fa-']
15;Ἀντιγόνης;['Ἀντιγόνη'];['n-s---fg-']
16;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
17;Ἀργόθεν;['Ἀργόθεν'];['d--------']
18;Ἀφροδίτα;['Ἀφροδίτη'];['n-s---fn-']
19;Ἀχέροντι;['Ἀχέρων'];['n-s---md-']
20;Ἀχέροντος;['Ἀχέρων'];['n-s---mg-']
21;Ἅιδα;['ᾍδης'];['n-s---mg-']
22;Ἅιδας;['ᾍδης'];['n-s---mn-']
23;Ἅιδην;['ᾍδης'];['n-s---ma-']
24;Ἅιδης;['ᾍδης'];['n-s---mn-']
25;Ἅιδου;['ᾍδης'];['n-s---mg-']
26;Αἴδου;['ᾍδης'];['n-s---mg-']
27;Αἵμονος;['Αἵμων'];['n-s---mg-']
28;Αἵμων;['Αἵμων'];['n-s---mn-']
29;Αἷμον;['Αἵμων'];['n-s---mv-']
30;Βάκχιος;['Βάκχειος'];['a-s---mn-']
31;Βακχᾶν;['Βάκχη'];['n-p---fg-']
32;Βακχεῦ;['Βακχεύς'];['n-s---mv-']
33;Βακχίδες;['Βακχίς'];['n-p---fn-']
34;Βορεὰς;['Βορεάς'];['a-s---fn-']
35;Βοσπόριαι;['Βοσπόριος'];['a-p---fn-']
36;Γᾶν;['γῆ'];['n-s---fa-']
37;Δανάας;['Δανάη'];['n-s---fg-']
38;Δῃοῦς;['Δηώ'];['n-s---fg-']
39;Δία;['Ζεύς'];['n-s---ma-']
40;Δίκας;['δίκη'];['n-s---fg-']
41;Δίκη;['δίκη'];['n-s---fn-']
42;Διὸς;['Ζεύς'];['n-s---mg-']
43;Διονύσου;['Διόνυσος'];['n-s---mg-']
44;Διρκαίων;['Διρκαῖος'];['a-p---ng-']
45;Διρκαῖαι;['Διρκαῖος'];['a-p---fv-']
46;Δρύαντος;['Δρύας'];['n-s---mg-']
47;Ἔρως;['Ἔρως'];['n-s---mv-']
48;Ἐλευσινίας;['Ἐλευσίνιος'];['a-s---fg-']
49;Ἐρεχθειδᾶν;['Ἐρεχθεῖδαι'];['n-p---mg-']
50;Ἐρινύες;['Ἐρινύς'];['n-p---fn-']
51;Ἐτεοκλέα;['Ἐτεοκλῆς'];['n-s---ma-']
52;Εὐρυδίκην;['Εὐρυδίκη'];['n-s---fa-']
53;Ζεὺς;['Ζεύς'];['n-s---mn-']
54;Ζεῦ;['Ζεύς'];['n-s---mv-']
55;Ζηνὶ;['Ζεύς'];['n-s---md-']
56;Ζηνὸς;['Ζεύς'];['n-s---mg-']
57;Ἠδωνῶν;['Ἠδωνοί'];['n-p---mg-']
58;Ἥφαιστον;['Ἥφαιστος'];['n-s---ma-']
59;Ἥφαιστος;['Ἥφαιστος'];['n-s---mn-']
60;Θήβᾳ;['Θήβη'];['n-s---fd-']
61;Θήβαν;['Θήβη'];['n-s---fa-']
62;Θήβας;['Θῆβαι'];['n-s---fg-']
63;Θήβης;['Θήβη'];['n-s---fg-']
64;Θηβαΐας;['Θηβαῖος'];['a-p---fa-']
65;Θρῄσσαισιν;['Θρᾷξ'];['a-p---fd-']
66;Θρῃκῶν;['Θρᾷξ'];['a-p---mg-']
67;Θυίαισιν;['Θυῖαι'];['n-p---fd-']
68;Ἴακχον;['Ἴακχος'];['n-s---ma-']
69;Ἰνδικὸν;['Ἰνδικός'];['a-s---ma-']
70;Ἰσμήνη;['Ἰσμήνη'];['n-s---fn-']
71;Ἰσμήνης;['Ἰσμήνη'];['n-s---fg-']
72;Ἰσμηνοῦ;['Ἰσμηνός'];['n-s---mg-']
73;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
74;Κάδμου;['Κάδμος'];['n-s---mg-']
75;Καδμείαν;['Καδμεῖος'];['a-s---fa-']
76;Καδμείας;['Καδμεῖος'];['a-s---fg-']
77;Καδμείων;['Καδμεῖος'];['a-p---mg-']
78;Κασταλίας;['Κασταλία'];['n-s---fg-']
79;Κρέον;['Κρέων'];['n-s---mv-']
80;Κρέοντα;['Κρέων'];['n-s---ma-']
81;Κρέοντι;['Κρέων'];['n-s---md-']
82;Κρέοντος;['Κρέων'];['n-s---mg-']
83;Κρέοντ’;['Κρέων'];['n-s---ma-']
84;Κρέων;['Κρέων'];['n-s---mn-']
85;Κωρύκιαι;['Κωρύκιος'];['a-p---fn-']
86;Λαβδακίδαισιν;['Λαβδακίδης'];['n-p---md-']
87;Λαβδακιδᾶν;['Λαδβακίδης'];['n-p---mg-']
88;Λαΐου;['Λάϊος'];['n-s---mg-']
89;Μεγαρέως;['Μεγαρεύς'];['n-s---mg-']
90;Μενοικέως;['Μενοικεύς'];['n-s---mg-']
91;Μοῖραι;['μοῖρα'];['n-p---fn-']
92;Μούσας;['Μοῦσα'];['n-p---fa-']
93;Νίκα;['νίκη'];['n-s---fn-']
94;Νυσαίων;['Νυσαῖος'];['a-p---ng-']
95;Ὄλυμπον;['Ὄλυμπος'];['n-s---ma-']
96;Ὀλύμπου;['Ὄλυμπος'];['n-s---mg-']
97;Οἰδίπου;['Οἰδίπους'];['n-s---mg-']
98;Οἰδίπους;['Οἰδίπους'];['n-s---mn-']
99;Οἰδιπόδα;['Οἰδίπους'];['n-s---mg-']
100;Παλλάδος;['Παλλάς'];['n-s---fg-']
101;Παρνασίαν;['Παρνάσιος'];['a-s---fa-']
102;Πλούτωνά;['Πλούτων'];['n-s---ma-']
103;Πολύνεικες;['Πολυνείκης'];['n-s---mv-']
104;Πολυνείκη;['Πολυνείκης'];['n-s---ma-']
105;Πολυνείκους;['Πολυνείκης'];['n-s---mg-']
106;Σάρδεων;['Σάρδεις'];['n-p---fg-']
107;Σαλμυδησσός;['Σαλμυδησσός'];['n-s---mn-']
108;Σιπύλῳ;['Σίπυλος'];['n-s---md-']
109;Ταντάλου;['Τάνταλος'];['n-s---mg-']
110;Τειρεσία;['Τειρεσίας'];['n-s---mv-']
111;Φερσέφασσ’;['Περσεφόνη'];['n-s---fn-']
112;Φινείδαις;['Φινείδης'];['a-p---md-']
113;Φρυγίαν;['Φρύγιος'];['a-s---fa-']
114;ἂν;['ἄν'];['g--------']
115;ἄβουλος;['ἄβουλος'];['a-s---mn-']
116;ἄγαγε;['ἄγω'];['v2sama---']
117;ἄγαλμα;['ἄγαλμα'];['n-s---nn-', 'n-s---nv-']
118;ἄγαμος;['ἄγαμος'];['a-s---fn-']
119;ἄγαν;['ἄγαν'];['d--------']
120;ἄγγελον;['ἄγγελος'];['n-s---ma-']
121;ἄγει;['ἄγω'];['v3spia---']
