;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['b--------']
4;-δέ;['δέ'];['b--------']
5;-δ’;['δέ'];['b--------']
6;-θ’;['τε'];['b--------']
7;-τε;['τε'];['b--------']
8;-τ’;['τε'];['b--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἀριστογένει;['Ἀριστογένης'];['n-s---md-']
14;Ἀριστογένη;['Ἀριστογένης'];['n-s---ma-']
15;Ἀριστογένης;['Ἀριστογένης'];['n-s---mn-']
16;Ἀριστογένους;['Ἀριστογένης'];['n-s---mg-']
17;Δημόφιλος;['Δημόφιλος'];['n-s---mn-']
18;Δί’;['Ζεύς'];['n-s---ma-']
19;Θριάσιος;['Θριάσιος'];['a-s---mn-']
20;Λεωκράτει;['Λεωκράτης'];['n-s---md-']
21;Λεωκράτη;['Λεωκράτης'];['n-s---ma-']
22;Λεωκράτην;['Λεωκράτης'];['n-s---ma-']
23;Λεωκράτης;['Λεωκράτης'];['n-s---mn-']
24;Λεωκράτους;['Λεωκράτης'];['n-s---mg-']
25;Νεμέσεια;['Νεμέσιος'];['a-p---na-']
26;Πολύευκτον;['Πολυεύκτος'];['n-s---ma-']
27;Πολύευκτος;['Πολυεύκτος'];['n-s---mn-']
28;Πολυεύκτου;['Πολυεύκτος'];['n-s---mg-']
29;Πολυεύκτῳ;['Πολυεύκτος'];['n-s---md-']
30;Σπουδία;['Σπουδίας'];['n-s---mv-']
31;Σπουδίᾳ;['Σπουδίας'];['n-s---md-']
32;Σπουδίας;['Σπουδίας'];['n-s---mn-']
33;Σπουδίου;['Σπουδίας'];['n-s---mg-']
34;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
35;ἄγειν;['ἄγω'];['v--pna---']
36;ἄλλα;['ἄλλος'];['p-p---na-']
37;ἄλλο;['ἄλλος'];['p-s---na-']
38;ἄλλοις;['ἄλλος'];['p-p---nd-']
39;ἄλλων;['ἄλλος'];['p-p---ng-']
40;ἄλλως;['ἄλλος'];['d--------']
41;ἄμεινον;['ἀγαθός'];['a-s---nac']
42;ἄνδρες;['ἀνήρ'];['n-p---mv-']
43;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
44;ἄπαιδος;['ἄπαις'];['n-s---mg-']
45;ἄρα;['ἄρα'];['g--------']
46;ἄρρενες;['ἄρσην'];['a-p---mn-']
47;ἆρ’;['ἆρα'];['g--------']
48;ἀγανακτῇ;['ἀγανακτέω'];['v3spsa---']
49;ἀγνοοῦσιν;['ἀγνοέω'];['v3ppia---']
50;ἀγῶν’;['ἀγών'];['n-s---ma-']
51;ἀδελφὰς;['ἀδελφή'];['n-p---fa-']
52;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
53;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
54;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
55;ἀδίκως;['ἄδικος'];['d--------']
56;ἀδικεῖται;['ἀδικέω'];['v3spim---']
57;ἀκούοντας;['ἀκούω'];['v-pppama-']
58;ἀκούσατε;['ἀκούω'];['v2pama---']
59;ἀκριβέστερον;['ἀκριβής'];['a-s---nac']
60;ἀκριβῶς;['ἀκριβής'];['d--------']
61;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
62;ἀληθῶς;['ἀληθής'];['d--------']
63;ἀλλὰ;['ἀλλά'];['b--------']
64;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
65;ἀλλ’;['ἀλλά'];['b--------']
66;ἀμφισβητεῖ;['ἀμφισβητέω'];['v3spia---']
67;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
68;ἀμφισβητήσων;['ἀμφισβητέω'];['v-sfpamn-']
69;ἀμφότεροι;['ἀμφότερος'];['a-p---mn-']
70;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
71;ἀναγκάζομαι;['ἀναγκάζω'];['v1spim---']
72;ἀναγκαζόμενος;['ἀναγκάζω'];['v-sppmmn-']
73;ἀναγνούς;['ἀναγιγνώσκω'];['v-sapamn-']
74;ἀναφέρουσιν;['ἀναφέρω'];['v3ppia---']
75;ἀνέχεσθαι;['ἀνέχω'];['v--pnm---']
76;ἀνενήνοχεν;['ἀναφέρω'];['v3sria---']
77;ἀνενηνόχασιν;['ἀναφέρω'];['v3pria---']
78;ἀνήγγειλεν;['ἀναγγέλλω'];['v3saia---']
79;ἀνοίξαντες;['ἀνοίγνυμι'];['v-papamn-']
80;ἀντεῖπεν;['ἀντιλέγω'];['v3saia---']
81;ἀντειπόντες;['ἀντιλέγω'];['v-papamn-']
82;ἀντερεῖ;['ἀντιλέγω'];['v3sfia---']
83;ἀντίγραφά;['ἀντίγραφον'];['a-p---na-']
84;ἀντίδικον;['ἀντίδικος'];['a-s---ma-']
85;ἀντίθετε;['ἀνατίθημι'];['v2ppma---']
86;ἀντιδικήσοντα;['ἀντιδικέω'];['v-sfpama-']
87;ἀντιδικοίην;['ἀντιδικέω'];['v1spoa---']
88;ἀντιδικῶν;['ἀντιδικέω'];['v-sppamn-']
89;ἀντιδικῶσιν;['ἀντιδικέω'];['v3ppsa---']
90;ἀντιθῇ;['ἀντιτίθημι'];['v3sasa---']
91;ἀντιλέγειν;['ἀντιλέγω'];['v--pna---']
92;ἀξιοῖ;['ἀξιόω'];['v3spia---']
93;ἀπαγγείλαντος;['ἀπαγγέλλω'];['v-sapamg-']
94;ἀπαιτεῖτ’;['ἀπαιτέω'];['v2ppia---']
95;ἀπαλλαγῆναι;['ἀπαλλάσσω'];['v--anp---']
96;ἀπέδειξα;['ἀποδείκνυμι'];['v1saia---']
97;ἀπειρίαν;['ἀπειρία'];['n-s---fa-']
98;ἀπετετείκει;['ἀποτίνω'];['v3slia---']
99;ἀπετίμησέ;['ἀποτιμάω'];['v3saia---']
100;ἀπετίμησεν;['ἀποτιμάω'];['v3saia---']
101;ἀπετιμήθη;['ἀποτιμάω'];['v3saip---']
102;ἀπηλλάχθαι;['ἀπαλλάσσω'];['v--rnm---']
103;ἀπογραφὴν;['ἀπογραφή'];['n-s---fa-']
104;ἀποδεδειγμένων;['ἀποδείκνυμι'];['v-prpmfg-']
105;ἀποδεδωκέναι;['ἀποδίδωμι'];['v--rna---']
106;ἀποδίδωσιν;['ἀποδίδωμι'];['v3spia---']
107;ἀποδοῦναι;['ἀποδίδωμι'];['v--ana---']
108;ἀποθάνῃ;['ἀποθνῄσκω'];['v3sasa---']
109;ἀποθνῄσκοντα;['ἀποθνῄσκω'];['v-sppama-']
110;ἀποθνῄσκουσ’;['ἀποθνῄσκω'];['v-sppafn-']
111;ἀποθνῄσκων;['ἀποθνῄσκω'];['v-sppamn-']
112;ἀπολαβεῖν;['ἀπολαμβάνω'];['v--ana---']
113;ἀπολογίαν;['ἀπολογία'];['n-s---fa-']
114;ἀποτιμηθέντων;['ἀποτιμάω'];['v-pappng-']
115;ἀποτιμῶμαι;['ἀποτιμάω'];['v1spim---']
116;ἀποψηφίσασθαι;['ἀποψηφίζομαι'];['v--anm---']
117;ἀργύριον;['ἀργύριον'];['n-s---na-']
118;ἀργυρίου;['ἀργύριον'];['n-s---ng-']
119;ἀρρένων;['ἄρσην'];['n-p----g-']
120;ἀρχῆς;['ἀρχή'];['n-s---fg-']
121;ἀσχολίαν;['ἀσχολία'];['n-s---fa-']
122;ἀφεὶς;['ἀφίημι'];['v-sapamn-']
123;ἀφελόμενος;['ἀφαιρέω'];['v-sapmmn-']
124;ἀφῶμεν;['ἀφίημι'];['v1pasa---']
125;ἃ;['ὅς'];['p-p---na-']
126;ἃς;['ὅς'];['p-p---fa-']
127;ἅπανθ’;['ἅπας'];['a-p---na-']
128;ἅπαντα;['ἅπας'];['a-s---ma-', 'a-p---na-']
129;ἅπασαν;['ἅπας'];['a-s---fa-']
130;ἅπασι;['ἅπας'];['a-p---nd-']
131;ἅπασιν;['ἅπας'];['a-p---nd-', 'a-p---md-']
132;ἅπερ;['ὅς'];['p-p---na-']
133;ἁπάντων;['ἅπας'];['a-p---ng-']
134;αἰσχύνεται;['αἰσχύνω'];['v3spim---']
135;αἰτίας;['αἰτία'];['n-p---fa-']
136;αἰτιάσεται;['αἰτιάομαι'];['v3sfim---']
137;αἱ;['ὁ'];['l-p---fn-']
138;αὐτὰ;['αὐτός'];['p-p---na-']
139;αὐτάς;['αὐτός'];['p-p---fa-']
140;αὐτίχ’;['αὐτίκα'];['d--------']
141;αὐτὸ;['αὐτός'];['p-s---na-']
142;αὐτὸν;['αὐτός'];['p-s---ma-']
143;αὐτὸς;['αὐτός'];['p-s---mn-']
144;αὐτόν;['αὐτός'];['p-s---ma-']
145;αὐτός;['αὐτός'];['p-s---mn-']
146;αὐτοί;['αὐτός'];['p-p---mn-']
147;αὐτοῖς;['αὐτός'];['p-p---md-']
148;αὐτοῦ;['αὐτός'];['p-s---mg-']
149;αὐτῷ;['αὐτός'];['p-s---md-']
150;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
151;αὑτοὺς;['ἑαυτοῦ'];['p-p---ma-']
152;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
153;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
154;βλάπτεσθαι;['βλάπτω'];['v--pnm---']
155;βλασφημεῖν;['βλασφημέω'];['v--pna---']
156;βούλομαι;['βούλομαι'];['v1spim---']
157;βουλόμενος;['βούλομαι'];['v-sppmmn-']
158;βουλομένων;['βούλομαι'];['v-pppmmg-']
159;γὰρ;['γάρ'];['g--------']
160;γε;['γε'];['d--------']
161;γεγραμμένοις;['γράφω'];['v-prpmnd-']
162;γεγραμμέν’;['γράφω'];['v-prpmna-']
163;γενόμενα;['γίγνομαι'];['v-papmna-']
164;γενομένης;['γίγνομαι'];['v-sapmfg-']
165;γενομένων;['γίγνομαι'];['v-papmmg-', 'v-papmng-']
166;γιγνώσκων;['γιγνώσκω'];['v-sppamn-']
167;γνοῖεν;['γιγνώσκω'];['v3paoa---']
168;γνῶναι;['γιγνώσκω'];['v--ana---']
169;γράμματα;['γράμμα'];['n-p---nn-', 'n-p---na-']
170;γραμμάτων;['γράμμα'];['n-p---ng-']
171;γυναῖκας;['γυνή'];['n-p---fa-']
172;γυναῖκ’;['γυνή'];['n-s---fa-']
173;γυναικὸς;['γυνή'];['n-s---fg-']
174;γυναικός;['γυνή'];['n-s---fg-']
175;γυναικῶν;['γυνή'];['n-p---fg-']
176;γυνὴ;['γυνή'];['n-s---fn-']
177;γυνή;['γυνή'];['n-s---fn-']
178;δὲ;['δέ'];['b--------']
179;δέκα;['δέκα'];['m--------']
180;δεδανεισμένος;['δανείζω'];['v-srpmmn-']
181;δεῖ;['δέω'];['v3spia---', 'v3siia---']
182;δεῖν;['δέω'];['v--pna---']
183;δεινὸν;['δεινός'];['a-s---nn-']
184;δεινὸς;['δεινός'];['a-s---mn-']
185;δεινόν;['δεινός'];['a-s---nn-']
186;δὴ;['δή'];['g--------']
187;δή;['δή'];['g--------']
188;δήποτε;['δήποτε'];['d--------']
189;δήπου;['δήπου'];['d--------']
190;δῆλον;['δῆλος'];['a-s---nn-']
191;δηλῶσαι;['δηλόω'];['v--ana---']
192;δίδωσι;['δίδωμι'];['v3spia---']
193;δίδωσιν;['δίδωμι'];['v3spia---']
194;δίκαια;['δίκαιος'];['a-p---na-']
195;δίκαιον;['δίκαιος'];['a-s---na-']
196;δίκαι’;['δίκαιος'];['a-p---na-']
197;δίκας;['δίκη'];['n-p---fa-']
198;δίκην;['δίκη'];['n-s---fa-']
199;διὰ;['διά'];['r--------']
200;διάλυσιν;['διάλυσις'];['n-s---fa-']
201;διαβάλλειν;['διαβάλλω'];['v--pna---']
202;διαβολαῖς;['διαβολή'];['n-p---fd-']
203;διαθήκαις;['διαθήκη'];['n-p---fd-']
204;διαθήκας;['διαθήκη'];['n-p---fa-']
205;διαιτηταί;['διαιτητής'];['n-p---mn-']
206;διαιτητῇ;['διαιτητής'];['n-s---md-']
207;διαιτητῶν;['διαιτητής'];['n-p---mg-']
208;διακρυψάμενοι;['διακρύπτω'];['v-papmmn-']
209;διακωλύει;['διακωλύω'];['v3spia---']
210;διακωλυθῆναι;['διακωλύω'];['v--anp---']
211;διαλύειν;['διαλύω'];['v--pna---']
212;διαλύεσθαι;['διαλύω'];['v--pnm---']
213;διαρρήδην;['διαρρήδην'];['d--------']
214;διαφορᾶς;['διαφορά'];['n-s---fg-']
215;διδάξαι;['διδάσκω'];['v--ana---']
216;διδάξεις;['διδάσκω'];['v2sfia---']
217;διδάξω;['διδάσκω'];['v1sfia---']
218;διέθεθ’;['διατίθημι'];['v3saim---']
219;διέθετο;['διατίθημι'];['v3saim---']
220;διέλυσεν;['διαλύω'];['v3saia---']
221;διελεγόμην;['διαλέγω'];['v1siim---']
222;διελύθησαν;['διαλύω'];['v3paip---']
223;διετίθετο;['διατίθημι'];['v3siim---']
224;δικάζεσθαι;['δικάζω'];['v--pnm---']
225;δικαίαν;['δίκαιος'];['a-s---fa-']
226;δικαίως;['δίκαιος'];['d--------']
227;δικασταί;['δικαστής'];['n-p---mv-']
228;διότι;['διότι'];['c--------']
229;δοθέντων;['δίδωμι'];['v-pappng-']
230;δοθέντ’;['δίδωμι'];['v-pappna-']
231;δοκοῦσιν;['δοκέω'];['v3ppia---']
232;δραχμαί;['δραχμή'];['n-p---fn-']
233;δραχμαῖς;['δραχμή'];['n-p---fd-']
234;δραχμῶν;['δραχμή'];['n-p---fg-']
235;δύνηται;['δύναμαι'];['v3spsm---']
236;δύο;['δύο'];['m--------']
237;δυνηθῶ;['δύναμαι'];['v1sasp---']
238;δυσχερὲς;['δυσχερής'];['a-s---nn-']
239;δώσει;['δίδωμι'];['v3sfia---']
240;δ’;['δέ'];['b--------']
241;ἔγνωσαν;['γιγνώσκω'];['v3paia---']
242;ἔγωγ’;['ἐγώ'];['p1s---cn-']
243;ἔλαβεν;['λαμβάνω'];['v3saia---']
244;ἔλαττόν;['ἐλαχύς'];['a-s---nac']
245;ἔλαττον;['ἐλαχύς'];['a-s---nac']
246;ἔμ’;['ἐγώ'];['p1s---ca-']
247;ἔοικεν;['ἔοικα'];['v3sria---']
248;ἔπειθ’;['ἔπειτα'];['d--------']
249;ἔπεισα;['πείθω'];['v1saia---']
250;ἔπειτα;['ἔπειτα'];['b--------', 'd--------']
251;ἔπεμψέ;['πέμπω'];['v3saia---']
252;ἔργῳ;['ἔργον'];['n-s---nd-']
253;ἔσται;['εἰμί'];['v3sfim---']
254;ἔστιν;['εἰμί'];['v3spia---']
255;ἔτι;['ἔτι'];['d--------']
256;ἔφευγεν;['φεύγω'];['v3siia---']
257;ἔφησεν;['φημί'];['v3saia---']
258;ἔχει;['ἔχω'];['v3spia---']
259;ἔχειν;['ἔχω'];['v--pna---']
260;ἔχομεν;['ἔχω'];['v1ppia---']
261;ἔχοντας;['ἔχω'];['v-pppama-']
262;ἔχουσαν;['ἔχω'];['v-sppafa-']
263;ἔχουσιν;['ἔχω'];['v3ppia---']
264;ἔχω;['ἔχω'];['v1spia---']
265;ἔχων;['ἔχω'];['v-sppamn-']
266;ἐὰν;['ἐάν'];['c--------']
267;ἐᾷ;['ἐάω'];['v3spia---']
268;ἐβούλετο;['βούλομαι'];['v3siim---']
269;ἐβούλετ’;['βούλομαι'];['v3siia---']
270;ἐγένετο;['γίγνομαι'];['v3saim---']
271;ἐγκαλεῖν;['ἐγκαλέω'];['v--pna---']
272;ἐγκαλουμένων;['ἐγκαλέω'];['v-pfpmmg-']
273;ἐγκαλῶ;['ἐγκαλέω'];['v1spia---']
274;ἐγκλημάτων;['ἔγκλημα'];['n-p---ng-']
275;ἐγχειρῇ;['ἐγχειρέω'];['v3spsa---']
276;ἐγὼ;['ἐγώ'];['p1s---cn-']
277;ἐκ;['ἐκ'];['r--------']
278;ἐκείνη;['ἐκεῖνος'];['p-s---fn-']
279;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
280;ἐκείνῳ;['ἐκεῖνος'];['p-s---md-']
281;ἐκείνων;['ἐκεῖνος'];['p-p---ng-']
282;ἐκεῖνο;['ἐκεῖνος'];['p-s---na-']
283;ἐκεῖνοι;['ἐκεῖνος'];['p-p---mn-']
284;ἐκεῖνον;['ἐκεῖνος'];['p-s---ma-']
285;ἐκομισάμην;['κομίζω'];['v1saim---']
286;ἐλάβομεν;['λαμβάνω'];['v1paia---']
287;ἐλάγχανε;['λαγχάνω'];['v3siia---']
288;ἐλάττω;['ἐλαχύς'];['a-s---fac']
289;ἐλαττωθεὶς;['ἐλασσόω'];['v-sappmn-']
290;ἐλυσιτέλει;['λυσιτελέω'];['v3siia---']
291;ἐμαρτύρησεν;['μαρτυρέω'];['v3saia---']
292;ἐμαυτὸν;['ἐμαυτοῦ'];['p-s---ma-']
293;ἐμὲ;['ἐγώ'];['p1s---ca-']
294;ἐμῆς;['ἐμός'];['a-s---fg-']
295;ἐμμένειν;['ἐμμένω'];['v--pna---']
296;ἐμοὶ;['ἐγώ'];['p1s---cd-']
297;ἐμοῦ;['ἐγώ'];['p1s---cg-']
