;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἀριστείδης;['Ἀριστείδης'];['n-s---mn-']
11;Ἐπαμεινώνδας;['Ἐπαμεινώνδας'];['n-s---mn-']
12;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
13;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
14;Εὐβοίας;['Εὔβοια'];['n-s---fg-']
15;Λυκοῦργον;['Λυκοῦργος'];['n-s---ma-']
16;Λυκοῦργος;['Λυκοῦργος'];['n-s---mn-']
17;Πέρσαις;['Πέρσης'];['n-p---md-']
18;Σπάρτης;['Σπάρτη'];['n-s---fg-']
19;Σπαρτιάτην;['Σπαρτιάτης'];['n-s---ma-']
20;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
21;ᾄδειν;['ἀείδω'];['v--pna---']
22;ᾄδουσι;['ἀείδω'];['v3ppia---']
23;ἄκοντας;['ἄκων'];['a-p---ma-']
24;ἄμεινον;['ἀγαθός'];['a-s---nnc']
25;ἄμφω;['ἄμφω'];['p-d---mn-', 'p-d---nn-', 'p-d---ma-']
26;ἄν;['ἄν'];['g--------']
27;ἄπταιστος;['ἄπταιστος'];['a-s---mn-']
28;ἄρα;['ἄρα'];['g--------']
29;ἄριστον;['ἄριστον'];['n-s---nn-']
30;ἄτοπον;['ἄτοπος'];['a-s---nn-', 'a-s---na-']
31;ἄφοβον;['ἄφοβος'];['a-s---ma-']
32;ἄφωνοι;['ἄφωνος'];['a-p---mn-']
33;ἀβλαβὲς;['ἀβλαβής'];['a-s---nn-']
34;ἀγαθὸν;['ἀγαθός'];['a-s---nn-']
35;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
36;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
37;ἀγαθούς;['ἀγαθός'];['a-p---ma-']
38;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
39;ἀγαπᾷς;['ἀγαπάω'];['v2spia---']
40;ἀγέλας;['ἀγέλη'];['n-p---fa-']
41;ἀγέλης;['ἀγέλη'];['n-s---fg-']
42;ἀγριάνας;['ἀγριαίνω'];['v-sapamn-']
43;ἀδίκοις;['ἄδικος'];['a-p---md-']
44;ἀδίκως;['ἄδικος'];['d--------']
45;ἀεννάῳ;['ἀέναος'];['a-s---fd-']
46;ἀίδιος;['ἀίδιος'];['a-s---mn-']
47;ἀκήρατος;['ἀκήρατος'];['a-s---fn-']
48;ἀκμάζων;['ἀκμάζω'];['v-sppamn-']
49;ἀκοινώνητα;['ἀκοινώνητος'];['a-p---nn-']
50;ἀκολασίας;['ἀκολασία'];['n-s---fg-']
51;ἀκοσμίας;['ἀκοσμία'];['n-s---fg-']
52;ἀκούειν;['ἀκούω'];['v--pna---']
53;ἀκρίτως;['ἄκριτος'];['d--------']
54;ἀλαζονείας;['ἀλαζονεία'];['n-s---fg-']
55;ἀλεαινόμενοι;['ἀλεαίνω'];['v-pppmmn-']
56;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
57;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
58;ἀληθείᾳ;['ἀλήθεια'];['n-s---fd-']
59;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
60;ἀληθὴς;['ἀληθής'];['a-s---mn-']
61;ἀληθής;['ἀληθής'];['a-s---mn-']
62;ἀληθοῦς;['ἀληθής'];['a-s---ng-']
63;ἀλλὰ;['ἀλλά'];['c--------']
64;ἀλλοῖον;['ἀλλοῖος'];['a-s---nn-']
65;ἀλλ’;['ἀλλά'];['c--------']
66;ἀλωμέναις;['ἀλόω'];['v-pppmfd-']
67;ἀμείνονα;['ἀγαθός'];['a-s---mac', 'a-p---nac']
68;ἀμφὶ;['ἀμφί'];['r--------']
69;ἀμφοῖν;['ἄμφω'];['p-d---mg-']
70;ἀνὰ;['ἀνά'];['r--------']
71;ἀνάθες;['ἀνατίθημι'];['v2sama---']
72;ἀνάθημα;['ἀνάθημα'];['n-s---na-']
73;ἀνάμεστος;['ἀνάμεστος'];['a-s---mn-']
74;ἀνάσχοιτ’;['ἀνέχω'];['v3saom---']
75;ἀνάψαντες;['ἀνάπτω'];['v-papamn-']
76;ἀναθήμασι;['ἀνάθημα'];['n-p---nd-']
77;ἀναστημάτων;['ἀνάστημα'];['n-p---ng-']
78;ἀνατείλῃ;['ἀνατέλλω'];['v3sasa---']
79;ἀνδράποδα;['ἀνδράποδον'];['n-p---na-']
80;ἀνδρείας;['ἀνδρεία'];['n-s---fg-']
81;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
82;ἀνειμένος;['ἀνίημι'];['v-srpmmn-']
83;ἀνεξάλειπτος;['ἀνεξάλειπτος'];['a-s---mn-']
84;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
85;ἀνήρ;['ἀνήρ'];['n-s---mn-']
86;ἀνηγορεύθησαν;['ἀναγορεύω'];['v3paip---']
87;ἀνίστα;['ἀνίστημι'];['v2spma---']
88;ἀνοήτου;['ἀνόητος'];['a-s---ng-']
89;ἀνοίκειον;['ἀνοίκειος'];['a-s---nn-']
90;ἀντὶ;['ἀντί'];['r--------']
91;ἀντιβαίνοντα;['ἀντιβαίνω'];['v-sppama-']
92;ἀνώλεθρον;['ἀνώλεθρος'];['a-s---nn-']
93;ἀπαλλάττει;['ἀπαλλάσσω'];['v3spia---']
94;ἀπέλυον;['ἀπολύω'];['v3piia---']
95;ἀπειροκάλου;['ἀπειρόκαλος'];['a-s---fg-']
96;ἀπόφευγε;['ἀποφεύγω'];['v2spma---']
97;ἀπολύθητι;['ἀπολύω'];['v2samp---']
98;ἀπολύοις;['ἀπολύω'];['v2spoa---']
99;ἀπολυθῇς;['ἀπολύω'];['v2sasp---']
100;ἀποσκυβαλίζεται;['ἀποσκυβαλίζω'];['v3spim---']
101;ἀπρεπές;['ἀπρεπής'];['a-s---nn-']
102;ἀρετὴ;['ἀρετή'];['n-s---fn-']
103;ἀρετῇ;['ἀρετή'];['n-s---fd-']
104;ἀρετῆς;['ἀρετή'];['n-s---fg-']
105;ἀρκεσθήσῃ;['ἀρκέω'];['v2sfip---']
106;ἀρκούμενος;['ἀρκέω'];['v-sppmmn-']
107;ἀσκήσεως;['ἄσκησις'];['n-s---fg-']
108;ἀσπάζεται;['ἀσπάζομαι'];['v3spim---']
109;ἀσπίδα;['ἀσπίς'];['n-s---fa-']
110;ἀτάραχον;['ἀτάραχος'];['a-s---nn-']
111;ἀταξίας;['ἀταξία'];['n-s---fg-']
112;ἀταράχως;['ἀτάρακτος'];['d--------']
113;ἀφέλκει;['ἀφέλκω'];['v3spia---']
114;ἅμα;['ἅμα'];['d--------']
