;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἀβὲλ;['Ἀβέλ'];['n------d-', 'n--------', 'n------a-']
9;Ἀβέλ;['Ἀβέλ'];['n--------']
10;Ἀβεδδαρὰ;['Ἀβεδδαρά'];['n--------', 'n------g-']
11;Ἀβεννὴρ;['Ἀβεννήρ'];['n-s---m--']
12;Ἀβεννήρ;['Ἀβεννήρ'];['n-s---m--']
13;Ἀβεσσὰ;['Ἀβεσσά'];['n-s---mg-', 'n-s---md-', 'n-s---mn-', 'n-s---ma-']
14;Ἀβεσσαΐ;['Ἀβεσσαΐ'];['n-s---mn-']
15;Ἀβεσσαλὼμ;['Ἀβεσσαλώμ'];['n-s---m--']
16;Ἀβεσσαλώμ;['Ἀβεσσαλώμ'];['n-s---m--']
17;Ἀβιά;['Ἀβιά'];['n--------']
18;Ἀβιάθαρ;['Ἀβιάθαρ'];['n-s---mg-', 'n-s----d-', 'n-s----n-', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
19;Ἀβιγαία;['Ἀβιγαία'];['n-s---fn-']
20;Ἀβιγαίαν;['Ἀβιγαία'];['n-s---fa-']
21;Ἀβιγαίας;['Ἀβιγαία'];['n-s---fg-']
22;Ἀβιέζερ;['Ἀβιέζερ'];['n-----mn-']
23;Ἀβιὴλ;['Ἀβιήλ'];['n--------']
24;Ἀβιμέλεχ;['Ἀβιμέλεχ'];['n-s---ma-']
25;Ἀβιτάλ;['Ἀβιτάλ'];['n-s------']
26;Ἀδασαί;['Ἀδασαί'];['n-s------']
27;Ἀδινὼν;['Ἀδινών'];['n-s---mn-']
28;Ἀδρααζὰρ;['Ἀδρααζάρ'];['n-s----d-', 'n-s----g-', 'n--------', 'n-s---mn-', 'n-s------', 'n------g-', 'n-s---ma-']
29;Ἀδρααζάρ;['Ἀδρααζάρ'];['n-s----g-', 'n-----md-']
30;Ἀδωνιρὰμ;['Ἀδωνιράμ'];['n-s---mn-']
31;Ἀζμὼθ;['Ἀζμώθ'];['n--------']
32;Ἀλιφαλὲθ;['Ἀλιφαλέθ'];['n--------']
33;Ἀμαλὴκ;['Ἀμαλήκ'];['n-s----g-']
34;Ἀμαλήκ;['Ἀμαλήκ'];['n-s----g-']
35;Ἀμαληκίτης;['Ἀμαληκίτης'];['n-s---mn-']
36;Ἀμαληκίτου;['Ἀμαληκίτης'];['n-s---mg-']
37;Ἀμεσσαΐ;['Ἀμεσσαΐ', 'Ἀμεσσᾶς', 'Ἀμεσσάις'];['n-s---mg-', 'n-s----d-', 'n-s---m--', 'n-s---mn-', 'n-s---md-', 'n-s---ma-', 'n-----md-']
38;Ἀμιὴλ;['Ἀμιήλ'];['n-s---mg-', 'n-s----g-']
39;Ἀμιναδὰβ;['Ἀμιναδάβ'];['n--------']
40;Ἀμμάν;['Ἀμμάν'];['n-s---ma-']
41;Ἀμμανίτης;['Ἀμμανίτης'];['n-s---mn-']
42;Ἀμμὼν;['Ἀμμών'];['n-s---m--']
43;Ἀμμών;['Ἀμμών'];['n-s---m--']
44;Ἀμνὼν;['Ἀμνών'];['n-s---mn-']
45;Ἀμνών;['Ἀμνών'];['n-s---mn-']
46;Ἀμορραίου;['Ἀμορραῖος'];['a-s---mg-']
47;Ἀναθωθίτης;['Ἀναθωθίτης'];['n-s---mn-']
48;Ἀννὼν;['Ἀγνώς', 'Ἀννών'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
49;Ἀραβὼθ;['Ἀραβώθ'];['n--------']
50;Ἀραβωθίτου;['Ἀράβωθιτος'];['n-s---mg-']
51;Ἀραΐ;['Ἀραΐ'];['n--------']
52;Ἀραχὶ;['Ἀράξ'];['n-s---mg-']
53;Ἀραχί;['Ἀραχί'];['n--------']
54;Ἀριὴλ;['Ἀριήλ'];['n------g-']
55;Ἀριωργὶμ;['Ἀριωργίμ'];['n-s----g-']
56;Ἀροὴρ;['Ἀροήρ'];['n------d-']
57;Ἀρουδαῖος;['Ἀρουδαῖος'];['a-s---mn-']
58;Ἀρουχαῖος;['Ἀρουχαῖος'];['a-s---mn-']
59;Ἀρωδαῖος;['Ἀρωδαῖος'];['n-s---mn-']
60;Ἀρωδίτης;['Ἀρωδίτης'];['n-s---mn-']
61;Ἀσὰ;['Ἀσά'];['n-s---m--']
62;Ἀσαὴλ;['Ἀσαήλ'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
63;Ἀσαήλ;['Ἀσαήλ'];['n-s---m--', 'n-s---md-', 'n-s----n-', 'n-s---mn-']
64;Ἀσβίτου;['Ἀσβίτης'];['n-s---mg-']
65;Ἀσκάλωνος;['Ἀσκάλων'];['n-s---mg-']
66;Ἀσραΐ;['Ἀσραΐ'];['n--------']
67;Ἀστατωθὶ;['Ἀστατωθί'];['n-s---m--']
68;Ἀσωθίτου;['Ἀσωθίτης'];['n-s---mg-']
69;Ἀσωναῖος;['Ἀσωναῖος'];['a-s---mn-']
70;Ἀχιὰδ;['Ἀχιάδ'];['n-s---mg-']
71;Ἀχιὰν;['Ἀχιάν'];['n--------']
72;Ἀχιλοὺθ;['Ἀχιλούθ'];['n-s---mg-']
73;Ἀχιμάας;['Ἀχιμάας'];['n-s---mg-', 'n-s---mn-']
74;Ἀχιμέλεχ;['Ἀχιμέλεχ'];['n-s---mn-']
75;Ἀχινόομ;['Ἀχινόομ'];['n-s---mn-', 'n-s----g-']
76;Ἀχιτόφελ;['Ἀχιτόφελ'];['n-s---mg-', 'n-----mn-', 'n--------', 'n-s---m--', 'n-s---mn-', 'n-----mg-', 'n------g-', 'n-s---md-', 'n-s---ma-']
77;Ἀχιτὼβ;['Ἀχιτώβ'];['n-s---mg-']
78;Ἀωΐτης;['Ἀωΐτης'];['n-s---mn-']
79;Ἁϊᾶ;['Ἁϊᾶ', 'Ἁϊᾶς'];['n-s---mg-', 'n-s---fg-', 'n-s----g-']
80;Αἰγλὰ;['Αἰγλά'];['n-s------']
81;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
82;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
83;Αἰγυπτίου;['Αἰγύπτιος'];['a-s---mg-']
84;Αἰλάμ;['Αἰλάμ'];['n--------', 'n-s------']
85;Βααλιμάθ;['Βααλιμάθ'];['n-s---mn-']
86;Βαανὰ;['Βαανά', 'Βανά'];['n------n-', 'n-s---md-', 'n-s---mn-', 'n-s------']
87;Βαιθὰρ;['Βαιθάρ'];['n--------']
88;Βαιθμαχὰ;['Βαιθμαχά'];['n--------', 'n------a-']
89;Βαιθραὰμ;['Βαιθραάμ'];['n-s------']
90;Βαιθσάν;['Βαιθσάν'];['n-s----g-']
91;Βαναίας;['Βαναίας'];['n-s---mn-']
92;Βαουρὶμ;['Βαουρίμ'];['n-s----g-']
93;Βαουρίμ;['Βαουρίμ'];['n-s---mg-', 'n--------']
94;Βαρακίμ;['Βαρακίμ'];['n-s------']
95;Βαρσαμίτης;['Βαρσαμίτης'];['n-s---mn-']
96;Βελασὼρ;['Βελασώρ'];['n--------']
97;Βενιαμὶν;['Βενιαμίν'];['n-s---m--']
98;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
99;Βερζελλὶ;['Βερζελλί'];['n-s---m--', 'n-s----d-', 'n-s----n-', 'n-s------']
100;Βερζελλί;['Βερζελλί'];['n--------']
101;Βηθλεὲμ;['Βηθλεέμ'];['n--------']
102;Βηθλεέμ;['Βηθλεέμ'];['n--------']
103;Βηθλεεμίτης;['Βηθλεεμίτης'];['n-s---mn-']
104;Βηθωραῖοι;['Βηθωραῖος'];['a-p---mn-']
105;Βηρσαβεὲ;['Βηρσαβεέ'];['n-s----n-', 'n--------', 'n-s---ma-', 'n------g-']
106;Βηρσαβεέ;['Βηρσαβεέ'];['n--------']
107;Βηρὼθ;['Βηρώθ'];['n-s----n-']
108;Βηρωθαίου;['Βηρωθαῖος'];['n-s---mg-']
109;Βηρωθαῖος;['Βηρωθαῖος'];['n-s---mn-']
110;Βοχορὶ;['Βοχορί'];['n-s----g-', 'n-s------']
111;Βοχορί;['Βοχώρ', 'Βοχορί'];['n-s---mg-', 'n-s----g-']
112;Γὰδ;['Γάδ'];['n-s---m--']
113;Γάαλ;['Γάαλ'];['n--------']
114;Γάδ;['Γάδ'];['n-s---m--']
115;Γάλγαλα;['Γάλγαλα'];['n-s---fv-', 'n-s---fn-']
116;Γαβαὲθ;['Γαβαέθ'];['n--------']
117;Γαβαὼν;['Γαβαών'];['n--------', 'n-s------']
118;Γαβαών;['Γαβαών'];['n--------', 'n-s----g-', 'n-s------']
119;Γαβαωνίτας;['Γαβαωνίτης'];['n-p---ma-']
120;Γαβαωνῖται;['Γαβαωνίτης'];['n-p---mn-']
121;Γαβαωνιτῶν;['Γαβαωνίτης'];['n-p---mg-']
122;Γαζηρά;['Γαζηρά'];['n--------']
123;Γαί;['Γαί'];['n-s----g-']
124;Γαλαὰδ;['Γαλαάδ'];['n-s---m--']
125;Γαλαάδ;['Γαλαάδ'];['n-s---m--']
126;Γαλααδεί;['Γαλααδεί'];['n--------']
127;Γαλααδίτης;['Γαλααδίτης'];['n-s---mn-']
128;Γαλααδίτιδος;['Γαλααδῖτις'];['n-s---fg-']
129;Γαλααδῖτιν;['Γαλααδῖτις'];['n-s---fa-']
130;Γαλαμαάν;['Γαλαμαάν'];['n-s---mn-']
131;Γαρὴβ;['Γαρήβ'];['n--------']
132;Γὲθ;['Γέθ'];['n--------']
133;Γέθ;['Γέθ'];['n------d-', 'n-s----g-']
134;Γεβελὲμ;['Γεβελέμ'];['n------d-']
135;Γεδσοὺρ;['Γεδσούρ'];['n-s---mg-', 'n--------']
136;Γεδσούρ;['Γεδσούρ'];['n------g-']
137;Γεθθαὶμ;['Γεθθαίμ'];['n--------']
138;Γεθθαίου;['Γεθθαῖος'];['n-s---mg-']
139;Γεθθαῖοι;['Γεθθαῖος'];['a-p---mn-']
140;Γεθθαῖον;['Γεθθαῖος'];['n-s---ma-']
141;Γεθθαῖος;['Γεθθαῖος'];['n-s---mn-']
142;Γελβουὲ;['Γελβουέ'];['n--------']
143;Γελβουέ;['Γελβουέ'];['n--------']
144;Γελμωναῖον;['Γελμωναῖος'];['a-s---ma-']
145;Γελωνίτου;['Γελωνίτης'];['n-s---mg-']
146;Γελωραΐ;['Γελωραΐ'];['n------g-']
147;Γεσίρ;['Γεσίρ'];['n-s----g-']
148;Γηρὰ;['Γηρά', 'Γηράς'];['n-s---mg-', 'n-s----g-']
149;Γηρά;['Γηρά'];['n-s----g-']
150;Γὸβ;['Γόβ'];['n--------']
151;Γολιὰθ;['Γολιάθ'];['n-s----a-']
152;Γωλὰ;['Γωλά'];['n------g-']
153;Δὰν;['Δάν'];['n-s---m--', 'n-s----g-']
154;Δαλουΐα;['Δαλουΐα'];['n-s----n-']
155;Δαμασκόν;['Δαμασκός'];['n-s---fa-']
156;Δαμασκοῦ;['Δαμασκός'];['n-s---mg-']
157;Δανιδὰν;['Δανιδάν'];['n-s------']
158;Δαυὶδ;['Δαυίδ'];['n-s---m--']
159;Δαυίδ;['Δαυίδ'];['n-s---m--']
160;Διακοπὴ;['Διακοπή'];['n-s---fn-']
161;Δουδὶ;['Δουδί'];['n-s---m--']
162;Ἐβεὰρ;['Ἐβεάρ'];['n-s---mn-']
163;Ἐθθεναῖος;['Ἐθθεναῖος'];['n-s---mn-']
164;Ἐθθὶ;['Ἐθθί'];['n-s---mg-', 'n--------', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
165;Ἐθθί;['Ἐθθί'];['n-s---ma-']
166;Ἐκκὰς;['Ἐκκάς'];['n-s----g-']
167;Ἐλεανὰν;['Ἐλεανάν'];['n-s---mn-']
168;Ἐλιὰβ;['Ἐλιάβ'];['n--------', 'n-s----g-']
169;Ἐλιασοὺ;['Ἐλιασού'];['n--------']
170;Ἐλιδαὲ;['Ἐλιδαέ'];['n-s---mn-']
171;Ἐλιὲ;['Ἐλιέ'];['n--------']
172;Ἐλιέζερ;['Ἐλιέζερ'];['n-s---mn-']
173;Ἐλικὰ;['Ἐλικά'];['n--------']
174;Ἐλισαμὰ;['Ἐλισαμά'];['n-s---mn-']
175;Ἐλισοὺς;['Ἐλισούς'];['n-s---mn-']
176;Ἐλιφαάθ;['Ἐλιφαάθ'];['n-----mn-']
177;Ἐλιφαλάθ;['Ἐλιφαλάθ'];['n-s---mn-']
178;Ἐλιφαλάτ;['Ἐλιφαλάτ'];['n-s---mn-']
179;Ἐλλὼν;['Ἐλλών'];['n--------']
180;Ἐμιοὺδ;['Ἐμιοῦς'];['n-s---mg-']
181;Ἐπάνω;['Ἐπάνω'];['n-s---mg-']
182;Ἐρχί;['Ἐρχί'];['n--------']
183;Ἐσδριὴλ;['Ἐσδριήλ'];['n-s----d-']
184;Ἐφραὶμ;['Ἐφραίμ'];['n--------']
185;Ἐφραίμ;['Ἐφραίμ'];['n--------']
186;Ἑρμωνὶ;['Ἑρμωνί'];['n------a-']
187;Εὐαίου;['Ευαῖος'];['n-s---mg-']
188;Εὐφράτην;['Εὐφράτης'];['n-s---ma-']
189;Ἡμὰθ;['Ἡμάθ'];['n-s---mn-']
190;Θαβασών;['Θαβασών'];['n--------']
191;Θαιλὰμ;['Θαιλάμ'];['n--------']
192;Θαμασί;['Θαμά'];['n------d-']
193;Θασιρὶ;['Θασιρί'];['n-s------']
194;Θεὲ;['θεός'];['n-s---mv-']
195;Θεησοῦς;['Θεησοῦς'];['n-s---mn-']
196;Θεκωέ;['Θεκωέ'];['n--------']
197;Θεκωΐτης;['Θεκωΐτης'];['n-s---mn-']
198;Θεκωῖτις;['Θεκωῖτις', 'Θεκωῗτις'];['a-s---fn-', 'n-s---fn-']
199;Θεὸν;['θεός'];['n-s---ma-']
200;Θεὸς;['θεός'];['n-s---mn-']
201;Θεόν;['θεός'];['n-s---ma-']
202;Θεός;['θεός'];['n-s---mn-']
203;Θεοῦ;['θεός'];['n-s---mg-']
204;Θεῷ;['θεός'];['n-s---md-']
205;Θημὰρ;['Θημάρ'];['n-s---ma-', 'n-s---fa-', 'n-s---f--', 'n-s---fn-']
206;Θημάρ;['Θημάρ'];['n-s----n-', 'n-s---mn-', 'n-s---ma-', 'n-s---fn-']
207;Θηρία;['Θηρίον'];['n-p----a-']
208;Θολμὶ;['Θολμί'];['n-s---ma-', 'n-s----g-']
209;Θοοὺ;['Θοού'];['n-s---mn-']
210;Ἴρας;['Ἴρη'];['n-s---fg-']
211;Ἰάλ;['Ἰάλ'];['n-s---mg-']
212;Ἰαβάν;['Ἰαβάν'];['n------g-']
213;Ἰαβὶς;['Ἰαβίς'];['n--------', 'n-s----g-']
214;Ἰακώβ;['Ἰακώβ'];['n--------']
215;Ἰαρὶν;['Ἰαρίν'];['n-s---m--']
216;Ἰδουμαίᾳ;['Ἰδουμαῖα'];['n-s---fd-']
217;Ἰδουμαίαν;['Ἰδουμαία'];['n-s---fa-']
218;Ἰδουμαίας;['Ἰδουμαία'];['n-s---fg-']
219;Ἰδουμαῖοι;['Ἰδουμαῖος'];['a-p---mn-']
220;Ἰεβαάρ;['Ἰεβαάρ'];['n-s---mn-']
221;Ἰεβοσθὲ;['Ἰεβοσθέ'];['n-s---mg-', 'n-----mn-', 'n-s---m--', 'n-s---mn-', 'n-----mg-', 'n-----m--', 'n-s---md-', 'n-----ma-', 'n-s----a-']
222;Ἰεβοσθέ;['Ἰεβοσθέ'];['n-s---m--', 'n-s---md-']
223;Ἰεβουσαίου;['Ἰεβουσαῖος'];['a-s---mg-']
224;Ἰεβουσαῖον;['Ιεβουσαῖος'];['n-s---ma-']
225;Ἰεδδουρὰν;['Ἰεδδουράν'];['n-s---ma-']
226;Ἰεδεδί;['Ἰεδεδί'];['n-s---m--']
227;Ἰεζράελ;['Ἰεζράελ'];['n-s----a-']
228;Ἰεζραήλ;['Ἰεζραήλ'];['n--------']
229;Ἰεζραηλίτιδος;['Ἰεζραηλῖτις'];['n-s---fg-']
230;Ἰεζραηλῖτις;['Ἰεζραηλῖτις'];['n-s---fn-']
231;Ἰεθεραὰμ;['Ἰεθεραάμ'];['n-s----g-']
232;Ἰεθιραῖος;['Ἰεθιραῖος'];['n-s---mn-']
233;Ἰεμινὶ;['Ἰεμινί'];['n-s----g-']
234;Ἰεμινί;['Ἰεμινί'];['n-s---mg-', 'n-s------']
235;Ἰεσβί;['Ἰεσβί'];['n-s---m--']
236;Ἰεσσαί;['Ἰεσσαί'];['n--------']
237;Ἰεσσιβάθ;['Ἰεσσιβάθ'];['n-s---mn-']
238;Ἰεφιὲς;['Ἰεφιές'];['n-s---mn-']
239;Ἰοθὸρ;['Ἰοθόρ'];['n-s---mn-']
240;Ἰορδάνην;['Ἰορδάνης'];['n-s---ma-']
241;Ἰορδάνου;['Ἰορδάνης'];['n-s---mg-']
242;Ἰούδα;['Ἰούδας'];['n-s---mg-']
243;Ἰούδαν;['Ἰούδας'];['n-s---ma-']
244;Ἰούδας;['Ἰούδας'];['n-s---mn-']
