;form;lemmi;postag
0;;[None];[None]
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δέ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-θ’;['τε'];['c--------']
8;-τε;['τε'];['c--------']
9;-τ’;['τε'];['c--------']
10;.;['.'];['u--------']
11;";";"[';']";['u--------']
12;E;['E'];['z--------']
13;·;['·'];['u--------']
14;Ἀγάμεμνον;['Ἀγαμέμνων'];['n-s---mv-']
15;Ἀθάνα;['Ἀθήνη'];['n-s---fn-']
16;Ἀΐδᾳ;['ᾍδης'];['n-s---md-']
17;Ἀντίλοχος;['Ἀντίλοχος'];['n-s---mn-']
18;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
19;Ἀργείοισι;['Ἀργεῖος'];['a-p---md-']
20;Ἀργείοισιν;['Ἀργεῖος'];['a-p---md-']
21;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
22;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
23;Ἀσκληπίδαιν;['Ἀσκληπίδης'];['n-d---mg-']
24;Ἀσκληπιὸν;['Ἀσκληπιός'];['n-s---ma-']
25;Ἀτρέως;['Ἀτρεύς'];['n-s---mg-']
26;Ἀτρείδαις;['Ἀτρείδης'];['n-p---md-']
27;Ἀτρείδας;['Ἀτρείδης'];['n-p---ma-']
28;Ἀτρεῖδαι;['Ἀτρείδης'];['n-p---mn-']
29;Ἀτρεῖδαί;['Ἀτρείδης'];['n-p---mn-']
30;Ἀτρειδᾶν;['Ἀτρείδης'];['n-p---mg-']
31;Ἀτρειδῶν;['Ἀτρείδης'];['n-p---mg-']
32;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
33;Ἀχαιοῖς;['Ἀχαιός'];['a-p---md-']
34;Ἀχαιοὺς;['Ἀχαιός'];['a-p---ma-']
35;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
36;Ἀχιλλέα;['Ἀχιλλεύς'];['n-s---ma-']
37;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
38;Ἀχιλλείων;['Ἀχίλλειος'];['a-p---ng-']
39;Ἀχὼ;['Ἀχώ'];['n-s---fn-']
40;Ἅιδου;['ᾍδης'];['n-s---mg-']
41;Αἴας;['Αἴας'];['n-s---mn-']
42;Γᾶ;['Γαῖα'];['n-s---fv-']
43;Δαναοῖς;['Δαναοί'];['n-p---md-']
44;Δαρδάνου;['Δάρδανος'];['n-s---mg-']
45;Διὸς;['Ζεύς'];['n-s---mg-']
46;Διός;['Ζεύς'];['n-s---mg-']
47;Ἕλενος;['Ἕλενος'];['n-s---mn-']
