;form;lemmi;postag
0;.;['.'];['u--------']
1;·;['·'];['u--------']
2;γὰρ;['γάρ'];['g--------']
3;γλῶσσα;['γλῶσσα'];['n-s---fn-']
4;δεῖ;['δέω'];['v3spia---']
5;διὰ;['διά'];['r--------']
6;διχόμυθον;['διχόμυθος'];['a-s---na-']
7;ἔχοντα;['ἔχω'];['v-sppama-']
8;ἔχουσι;['ἔχω'];['v-pppamd-']
9;ἰοδόκον;['ἰοδόκος'];['a-s---fa-']
10;καὶ;['καί'];['c--------']
11;κακόν;['κακός'];['a-s---ma-']
12;καρδίᾳ;['καρδία'];['n-s---fd-']
13;λαλεῖ;['λαλέω'];['v3spia---']
14;νόημα;['νόημα'];['n-s---na-']
15;οὐδὲν;['οὐδείς'];['p-s---na-']
16;πιστὸν;['πιστός'];['a-s---na-']
17;ποτὶ;['πρός'];['r--------']
18;στείχειν;['στείχω'];['v--pna---']
19;στόματος;['στόμα'];['n-s---ng-']
20;τε;['τε'];['c--------']
21;τόξον;['τόξον'];['n-s---na-']
22;φαρέτραν;['φαρέτρα'];['n-s---fa-']
23;φῶτα;['φώς'];['n-s---ma-']
