;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Ἀβαταζὰ;['Ἀβαταζά'];['n-----m--']
10;Ἀδὰρ;['Ἀδάρ'];['n--------', 'n-----mg-', 'n------g-']
11;Ἀδάρ;['Ἀδάρ'];['n-s----n-', 'n--------', 'n-----m--']
12;Ἀμὰν;['Ἀμάν'];['n-s---mn-']
13;Ἀμάν;['Ἀμάν'];['n-s---m--', 'n-s---mn-']
14;Ἀμαδάθου;['Ἀμάδαθος'];['n-s---mg-']
15;Ἀμιναδὰβ;['Ἀμιναδάβ'];['n--------']
16;Ἀρκεσαῖος;['Ἀρκεσαῖος'];['n-s---mn-']
17;Ἀρσαῖον;['Ἀραῖος'];['n-s---ma-']
18;Ἀρταξέρξῃ;['Ἀρταξέρξης'];['n-s---md-']
19;Ἀρταξέρξην;['Ἀρταξέρξης'];['n-s---ma-']
20;Ἀρταξέρξης;['Ἀρταξέρξης'];['n-s---mn-']
21;Ἀρταξέρξου;['Ἀρταξέρξης'];['n-s---mg-']
22;Ἀστὶν;['Ἀστίς'];['n-s---md-', 'n-s---mn-']
23;Ἀστίν;['Ἀστία', 'Ἀστίς'];['n-s---fg-', 'n-s---mg-', 'n-s---mn-']
24;Ἀχραθαῖον;['Ἀχραθαῖος'];['n-s---ma-']
25;Ἀχραθαῖος;['Ἀχραθαῖος'];['n-s---mn-']
26;Ἁβραάμ;['Ἁβραάμ'];['n-s---mg-']
27;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
28;Αἰθιοπίας;['Αἰθιοπία'];['n-s---fg-']
29;Βαβυλῶνος;['Βαβυλών'];['n-s---fg-']
30;Βαζὰν;['Βαζάν'];['n-s---md-']
31;Βαραζὶ;['Βαραζί'];['n-s---md-']
32;Βαρέα;['Βαρεύς'];['n-s---ma-']
33;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
34;Βουγαθὰν;['Βουγαθά'];['n-s---fa-']
35;Βουγαίου;['Βουγαῖος'];['n-s---mg-']
36;Βουγαῖον;['Βουγαῖος'];['n-s---ma-']
37;Βουγαῖος;['Βουγαῖος'];['n-s---mn-']
38;Γαβαθὰ;['Γαβαθά'];['n--------']
39;Γαΐ;['Γᾶς', 'Γαΐ'];['n-s---ma-', 'n-s----g-', 'n-----m--']
40;Δελφὼν;['Δελφύς'];['n-s---ma-']
41;Δοσίθεος;['Δοσίθεος'];['n-s---mn-']
42;Ἐσθὴρ;['Ἐσθήρ'];['n-s---f--']
43;Ἐσθήρ;['Ἐσθήρ'];['n-s---f--']
44;Ζαβουθαῖον;['Ζαβουθαῖος'];['n-s---ma-']
45;Ζαθολθὰ;['Ζαθολθά'];['n-s------']
46;Ζωσάρα;['Ζωσάρα'];['n-s---fn-']
47;Ζωσάρᾳ;['Ζωσάρα'];['n-s---fd-']
48;Ζωσάραν;['Ζωσάρα'];['n-s---fa-']
49;Θάρα;['Θάρα'];['n-s---mg-']
50;Θάρᾳ;['Θάρας'];['n-s---md-']
51;Θαραβά;['Θαραβά'];['n-s------']
52;Θεὸν;['θεός'];['n-s---ma-']
53;Θεὸς;['θεός'];['n-s---mn-']
54;Θεόν;['θεός'];['n-s---ma-']
55;Θεός;['θεός'];['n-s---mn-']
56;Θεοῦ;['θεός'];['n-s---mg-']
57;Ἰαΐρου;['Ἰαί̈ρος'];['n-s---mg-']
58;Ἰεχονίου;['Ἰεχονίας'];['n-s---mg-']
59;Ἰνδικῆς;['Ἰνδικός'];['a-s---fg-']
60;Ἰουδαίας;['Ἰουδαία'];['n-s---fg-']
61;Ἰουδαίοις;['Ἰουδαῖος'];['a-p---md-']
62;Ἰουδαίους;['Ἰουδαῖος'];['a-p---ma-']
63;Ἰουδαίῳ;['Ἰουδαῖος'];['a-s---md-']
64;Ἰουδαίων;['Ἰουδαῖος'];['a-p---mg-']
65;Ἰουδαῖός;['Ἰουδαῖος'];['a-s---mn-']
66;Ἰουδαῖοι;['Ἰουδαῖος'];['a-p---mn-']
67;Ἰουδαῖον;['Ἰουδαῖος'];['a-s---ma-']
68;Ἰουδαῖος;['Ἰουδαῖος'];['a-s---mn-']
69;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
70;Ἰσραήλ;['Ἰσραήλ'];['n--------']
71;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
72;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
73;Κισσαίου;['Κισσαῖος'];['a-s---mg-']
74;Κλεοπάτρας;['Κλεοπάτρη'];['n-s---fg-']
75;Κύριε;['κύριος'];['n-s---mv-']
76;Κύριέ;['κύριος'];['n-s---mv-']
77;Κύριον;['κύριος'];['n-s---ma-']
78;Κύριος;['κύριος'];['n-s---mn-']
79;Κυρίου;['κύριος'];['n-s---mg-']
80;Κυρίῳ;['κύριος'];['n-s---md-']
81;Λευίτης;['Λευίτης'];['n-s---mn-']
82;Λυσίμαχον;['Λυσίμαχος'];['n-s---ma-']
83;Μακεδόνας;['Μακεδών'];['n-p---ma-']
84;Μακεδών;['Μακεδών'];['a-s---mn-', 'n-s---mn-']
85;Μαλησεὰρ;['Μαλησεάρ'];['n-s---mn-']
86;Μαρδαχαῖον;['Μαρδαχαῖος'];['n-s---ma-']
87;Μαρδοχαίου;['Μαρδοχαῖος'];['a-s---mg-']
88;Μαρδοχαίῳ;['Μαρδοχαῖος'];['a-s---md-']
89;Μαρδοχαῖε;['Μαρδοχαῖος'];['a-s---mv-']
90;Μαρδοχαῖον;['Μαρδοχαῖος'];['a-s---ma-']
91;Μαρδοχαῖος;['Μαρδοχαῖος'];['a-s---mn-']
92;Μαρμασιμὰ;['Μαρμασιμά'];['n-s----a-']
93;Μήδων;['Μῆδος'];['n-p---mg-']
94;Μουχαῖος;['Μουχαῖος'];['n-s---mn-']
95;Ναβουχοδονόσορ;['Ναβουχοδονόσορ'];['n-s---m--']
96;Νισάν;['Νισάν'];['n-s----g-', 'n-s------']
97;Πέρσαις;['Πέρσης'];['n-p---md-']
98;Περσῶν;['Πέρσης'];['n-p---mg-']
99;Πτολεμαίου;['Πτολεμαῖος'];['n-s---mg-']
100;Πτολεμαῖος;['Πτολεμαῖος'];['n-s---mn-']
101;Ῥουφαῖον;['Ῥουφαῖος'];['n-s---ma-']
102;Σαρβακὰ;['Σαρβακά'];['n-s----a-']
103;Σαρσαθαῖος;['Σαρσαθαῖος'];['n-s---mn-']
104;Σεμεΐου;['Σέμειος'];['n-s---mg-']
105;Σούσοις;['Σοῦσα'];['n-p---nd-']
106;Σούσων;['Σοῦσα'];['n-p---ng-']
107;Σοῦσαν;['Σούσα'];['n-s---fa-']
108;Ὑψίστου;['Ὕψιστος'];['n-s---mg-']
109;Φαραδαθὰ;['Φαραδαθά'];['n-s----a-']
110;Φαρσαννὲς;['Φαρσαννές'];['n-s---ma-']
111;Φασγὰ;['Φασγά'];['n-s---ma-']
112;Φρουραὶ;['Φρουρά'];['n-p----g-', 'n-----fn-']
113;Φρουραί;['Φρουρά', 'Φρουραί'];['n-p----n-', 'n--------', 'n------g-']
114;ἂν;['ἄν'];['g--------']
115;ἄβατος;['ἄβατος'];['a-s---mn-']
116;ἄγγελον;['ἄγγελος'];['n-s---ma-']
117;ἄγειν;['ἄγω'];['v--pna---']
118;ἄγεται;['ἄγω'];['v3spim---']
119;ἄγουσι;['ἄγω'];['v3ppia---']
120;ἄκλητος;['ἄκλητος'];['a-s---mn-']
121;ἄλλοθεν;['ἄλλοθεν'];['d--------']
122;ἄλλων;['ἄλλος'];['p-p---ng-']
123;ἄλλως;['ἄλλος'];['d--------']
124;ἄμεμπτον;['ἄμεμπτος'];['a-s---fa-']
125;ἄνδρας;['ἀνήρ'];['n-p---ma-']
126;ἄνευ;['ἄνευ'];['r--------']
127;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
128;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
129;ἄξιος;['ἄξιος'];['a-s---mn-']
130;ἄρας;['ἀείρω'];['v-sapamn-']
131;ἄρχοντας;['ἄρχων'];['n-p---ma-']
132;ἄρχοντες;['ἄρχων'];['n-p---mn-']
133;ἄρχουσι;['ἄρχων', 'ἄρχω'];['v-pppamd-', 'n-p---md-']
134;ἄφεσιν;['ἄφεσις'];['n-s---fa-']
135;ἄφθορα;['ἄφθορος'];['a-p---nn-']
136;ἀγαθὰς;['ἀγαθός'];['a-p---fa-']
137;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
138;ἀγαλλιάματος;['ἀγαλλίαμα'];['n-s---ng-']
139;ἀγαπᾷ;['ἀγαπάω'];['v3spia---']
140;ἀγκάλας;['ἀγκάλη'];['n-p---fa-']
141;ἀγῶνι;['ἀγών'];['n-s---md-']
142;ἀγωγὴν;['ἀγωγή'];['n-s---fa-']
143;ἀγωνιάσας;['ἀγωνιάω'];['v-sapamn-']
144;ἀδελφός;['ἀδελφός'];['n-s---mn-']
145;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
146;ἀεὶ;['ἀεί'];['d--------']
147;ἀθώων;['ἄθωος'];['a-p---ng-']
148;ἀκέραιον;['ἀκέραιος'];['a-s---fa-']
149;ἀκμῇ;['ἀκμή'];['n-s---fd-']
150;ἀκούσας;['ἀκούω'];['v-sapamn-']
151;ἀκούσασα;['ἀκούω'];['v-sapafn-']
152;ἀκούσασαι;['ἀκούω'];['v-papafn-']
153;ἀκουσθήτω;['ἀκούω'];['v3samp---']
154;ἀκριβές;['ἀκριβής'];['a-s---na-']
155;ἀκυμάντους;['ἀκύμαντος'];['a-p---ma-']
156;ἀλειφόμεναι;['ἀλείφω'];['v-pppmfn-']
157;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
158;ἀλλὰ;['ἀλλά'];['c--------']
159;ἀλλότριος;['ἀλλότριος'];['a-s---mn-']
160;ἀλλοτρίου;['ἀλλότριος'];['a-s---ng-']
161;ἀλλ’;['ἀλλά'];['c--------']
162;ἀμέμπτως;['ἄμεμπτος'];['d--------']
163;ἀμύνασθαι;['ἀμύνω'];['v--anm---']
164;ἀμύνωνται;['ἀμύνω'];['v3pasm---']
165;ἀμφότεροι;['ἀμφότερος'];['a-p---mn-']
166;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
167;ἀνάξια;['ἀνάξιος'];['a-p---na-']
168;ἀναβιβασάτω;['ἀναβιβάζω'];['v3sama---']
169;ἀναγινώσκειν;['ἀναγιγνώσκω'];['v--pna---']
170;ἀναγορεύεσθαι;['ἀναγορεύω'];['v--pnm---']
171;ἀναιρέσεως;['ἀναίρεσις'];['n-s---fg-']
172;ἀναμεμεῖχθαι;['ἀναμίσγω'];['v--rnm---']
173;ἀνανεώσασθαί;['ἀνανεόομαι'];['v--anm---']
174;ἀναπαύσεως;['ἀνάπαυσις'];['n-s---fg-']
175;ἀναπληροῦσθαι;['ἀναπληρόω'];['v--pnm---']
176;ἀναπληρώσῃ;['ἀναπληρόω'];['v3sasa---']
177;ἀνδράσιν;['ἀνήρ'];['n-p---md-']
178;ἀνδραγαθίαν;['ἀνδραγαθία'];['n-s---fa-']
179;ἀνέλαβεν;['ἀναλαμβάνω'];['v3saia---']
180;ἀνέτειλε;['ἀνατέλλω'];['v3saia---']
181;ἀνεβίβασεν;['ἀναβιβάζω'];['v3saia---']
182;ἀνεπαύσαντο;['ἀναπαύω'];['v3paim---']
183;ἀνεπήδησεν;['ἀναπηδάω'];['v3saia---']
184;ἀνεπληρώθησαν;['ἀναπληρόω'];['v3paip---']
185;ἀνήγγειλαν;['ἀναγγέλλω'];['v3paia---']
186;ἀνηκέστοις;['ἀνήκεστος'];['a-p---fd-']
187;ἀνθράκινον;['ἀνθράκινος'];['a-s---na-']
188;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
189;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
190;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
191;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
192;ἀνθ’;['ἀντί'];['r--------']
193;ἀνόμων;['ἄνομος'];['a-p---mg-']
194;ἀνοῖξαι;['ἀνοίγνυμι'];['v--ana---']
195;ἀνοσίως;['ἀνόσιος'];['d--------']
196;ἀνταναιροῦντες;['ἀνταναιρέω'];['v-pppamn-']
197;ἀντέστη;['ἀνθίστημι'];['v3saia---']
198;ἀντεῖπε;['ἀντιλέγω'];['v3saia---']
199;ἀντειπεῖν;['ἀντιλέγω'];['v--ana---']
200;ἀντὶ;['ἀντί'];['r--------']
201;ἀντίγραφα;['ἀντίγραφον'];['a-p---na-', 'a-p---nn-']
202;ἀντίγραφον;['ἀντίγραφον'];['n-s---na-']
203;ἀντίθετον;['ἀντίθετος'];['a-s---ma-']
204;ἀντιδίκοις;['ἀντίδικος'];['a-p---md-']
205;ἀντιδοξῶν;['ἀντιδοξέω'];['v-sppamn-']
206;ἀντικείμενοι;['ἀντίκειμαι'];['v-pppmmn-']
207;ἀντικειμένοις;['ἀντίκειμαι'];['v-pppmmd-']
208;ἀντιπαραγωγῇ;['ἀντιπαραγωγή'];['n-s---fd-']
209;ἀντιτάξεταί;['ἀντιτάσσω'];['v3sfim---']
210;ἀντιτασσόμενον;['ἀντιτάσσω'];['v-sppmma-']
211;ἀντ’;['ἀντί'];['r--------']
212;ἀξίωμα;['ἀξίωμα'];['n-s---nn-']
213;ἀξιοῖς;['ἀξιόω'];['v2spia---']
214;ἀξιώματί;['ἀξίωμα'];['n-s---nd-']
215;ἀξιῶν;['ἀξιόω'];['v-sppamn-']
216;ἀξιῶσαι;['ἀξιόω'];['v--ana---']
217;ἀξιωμά;['ἀξιωμά'];['n-s---nn-']
218;ἀπαγγεῖλαι;['ἀπαγγέλλω'];['v--ana---']
219;ἀπαντήσεως;['ἀπάντησις'];['n-s---fg-']
220;ἀπαραλλάκτως;['ἀπαράλλακτος'];['d--------']
221;ἀπέκτειναν;['ἀποκτείνω'];['v3paia---']
222;ἀπέστειλε;['ἀποστέλλω'];['v3saia---']
223;ἀπέστειλεν;['ἀποστέλλω'];['v3saia---']
224;ἀπέστησε;['ἀφίστημι'];['v3saia---']
225;ἀπειραγάθων;['ἀπειράγαθος'];['a-p---mg-']
226;ἀπενηνεγμένος;['ἀποφέρω'];['v-srpmmn-']
227;ἀπεριτμήτων;['ἀπερίτμητος'];['a-p---mg-']
228;ἀπεστάλη;['ἀποστέλλω'];['v3saip---']
229;ἀπεσταλμένα;['ἀποστέλλω'];['v-prpmna-']
230;ἀπεστενωμένη;['ἀποστενόω'];['v-srpmfn-']
231;ἀπήγγειλαν;['ἀπαγγέλλω'];['v3paia---']
232;ἀπήγγειλε;['ἀπαγγέλλω'];['v3saia---']
233;ἀπήγγειλεν;['ἀπαγγέλλω'];['v3saia---']
234;ἀπήχθησαν;['ἀπάγω'];['v3paip---']
235;ἀπηλπισμένων;['ἀπελπίζω'];['v-prpmmg-']
236;ἀπὸ;['ἀπό'];['r--------']
237;ἀποδεδειγμένος;['ἀποδείκνυμι'];['v-srpmmn-']
238;ἀποδόντος;['ἀποδίδωμι'];['v-sapamg-']
239;ἀποθάνῃς;['ἀποθνῄσκω'];['v2sasa---']
240;ἀποκριθεῖσα;['ἀποκρίνω'];['v-sappfn-']
241;ἀποκτεῖναι;['ἀποκτείνω'];['v--ana---']
242;ἀπολέσαι;['ἀπόλλυμι'];['v--ana---']
243;ἀπολέσῃ;['ἀπόλλυμι'];['v3sasa---']
244;ἀπολέσθαι;['ἀπόλλυμι'];['v--anm---']
245;ἀπολεῖσθε;['ἀπόλλυμι'];['v2pfim---']
246;ἀπολωλότων;['ἀπόλλυμι'];['v-prpamg-']
247;ἀποσταλεῖσι;['ἀποστέλλω'];['v-pappnd-']
248;ἀποστέλλοντες;['ἀποστέλλω'];['v-pppamn-']
249;ἀποστραφῆναι;['ἀποστρέφω'];['v--anp---']
250;ἀποτρέχει;['ἀποτρέχω'];['v3spia---']
251;ἀπώλειαν;['ἀπώλεια'];['n-s---fa-']
252;ἀπώλεσαν;['ἀπόλλυμι'];['v3paia---']
253;ἀπώλοντο;['ἀπόλλυμι'];['v3paim---']
254;ἀπωλείᾳ;['ἀπώλεια'];['n-s---fd-']
255;ἀπωλείας;['ἀπώλεια'];['n-s---fg-']
256;ἀπ’;['ἀπό'];['r--------']
257;ἀργύριον;['ἀργύριον'];['n-s---na-']
258;ἀργυρᾶ;['ἀργύρεος'];['a-p---na-']
259;ἀργυραῖ;['ἀργύρεος'];['a-p---fn-']
260;ἀργυρίου;['ἀργύριον'];['n-s---ng-']
261;ἀργυροῖς;['ἀργύρεος'];['a-p---md-']
262;ἀρέσῃ;['ἀρέσκω'];['v3sasa---']
263;ἀρέσκει;['ἀρέσκω'];['v3spia---']
264;ἀρετὰς;['ἀρετή'];['n-p---fa-']
265;ἀριθμὸς;['ἀριθμός'];['n-s---mn-']
266;ἀρξάμενον;['ἄρχω'];['v-sapmma-']
267;ἀρχῆς;['ἀρχή'];['n-s---fg-']
