;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἀθήνησι;['Ἀθήνησι'];['d--------']
11;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
12;Ἀμφιπόλει;['Ἀμφίπολις'];['n-s---fd-']
13;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
14;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
15;Δεκέλειαν;['Δεκέλεια'];['n-s---fa-']
16;Δηλίῳ;['Δήλιος'];['n-s---md-']
17;Δία;['Ζεύς'];['n-s---ma-']
18;Δί’;['Ζεύς'];['n-s---ma-']
19;Διὸς;['Ζεύς'];['n-s---mg-']
20;Ἐκβάτανα;['Ἐκβάτανα'];['n-p---na-']
21;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
22;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
23;Θηβαίοις;['Θηβαῖος'];['a-p---md-']
24;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
25;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
26;Θηβαῖοι;['Θηβαῖος'];['a-p---mn-']
27;Θηβαῖοί;['Θηβαῖος'];['a-p---mn-']
28;Θρασύβουλον;['Θρασύβουλος'];['n-s---ma-']
29;Καδμείαν;['Καδμεῖος'];['a-s---fa-']
30;Κιθαιρῶνα;['Κιθαιρών'];['n-s---ma-']
31;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
32;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
33;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
34;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
35;Λύσανδρον;['Λύσανδρος'];['n-s---ma-']
36;Μεγαρεῦσι;['Μεγαρεύς'];['n-p---md-']
37;Πέρσου;['Πέρσης'];['n-s---mg-']
38;Πειραιᾶ;['Πειραιεύς'];['n-s---ma-']
39;Πελοποννήσου;['Πελοπόννησος'];['n-s---fg-']
40;Πισσούθνης;['Πισσούθνης'];['n-s---mn-']
41;Πλαταιὰς;['Πλαταιαί'];['n-p---fa-']
42;Πλαταιέων;['Πλαταιεύς'];['n-p---mg-']
43;Σαλαμῖνος;['Σαλαμίς'];['n-s---fg-']
44;Σικελίαν;['Σικελία'];['n-s---fa-']
45;Σοῦσα;['Σοῦσα'];['n-p---na-']
46;Τισσαφέρνης;['Τισσαφέρνης'];['n-s---mn-']
47;Φαρνάβαζος;['Φαρνάβαζος'];['n-s---mn-']
48;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
49;ἄγειν;['ἄγω'];['v--pna---']
50;ἄγνωμον;['ἀγνώμων'];['a-s---na-']
51;ἄγοντες;['ἄγω'];['v-pppamn-']
52;ἄδηλον;['ἄδηλος'];['a-s---nn-']
53;ἄλλας;['ἄλλος'];['p-p---fa-']
54;ἄλλῃ;['ἄλλος'];['p-s---fd-']
55;ἄλλο;['ἄλλος'];['p-s---nn-']
56;ἄλλοις;['ἄλλος'];['p-p---md-']
57;ἄλλους;['ἄλλος'];['p-p---ma-']
58;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
59;ἄλλως;['ἄλλος'];['d--------']
60;ἄλλ’;['ἄλλος'];['p-p---nn-']
61;ἄμεινον;['ἀγαθός'];['a-s---nnc']
62;ἄμφω;['ἄμφω'];['p-d---na-']
63;ἄν;['ἄν'];['g--------']
64;ἄνδρες;['ἀνήρ'];['n-p---mv-']
65;ἄνω;['ἄνω'];['d--------']
66;ἄξιον;['ἄξιος'];['a-s---nn-']
67;ἄρα;['ἄρα'];['g--------']
68;ἄρξασθαι;['ἄρχω'];['v--anm---']
69;ἄρτι;['ἄρτι'];['d--------']
70;ἄτοπον;['ἄτοπος'];['a-s---nn-']
71;ἆρ’;['ἆρα'];['g--------']
72;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
73;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
74;ἀγανακτοῦντας;['ἀγανακτέω'];['v-pppama-']
75;ἀγανακτῶσιν;['ἀγανακτέω'];['v3ppsa---']
76;ἀγνωμονῶσιν;['ἀγνωμονέω'];['v3ppsa---']
77;ἀγνωμοσύνην;['ἀγνωμοσύνη'];['n-s---fa-']
78;ἀγωνίζωνται;['ἀγωνίζομαι'];['v3ppsm---']
79;ἀδικήματα;['ἀδίκημα'];['n-p---na-']
80;ἀδικηθεῖσιν;['ἀδικέω'];['v-pappmd-']
81;ἀδικῶμεν;['ἀδικέω'];['v1ppsa---']
82;ἀδυνάτων;['ἀδύνατος'];['a-p---ng-']
83;ἀεὶ;['ἀεί'];['d--------']
84;ἀθλοθέται;['ἀθλοθέτης'];['n-p---mn-']
85;ἀθώους;['ἄθωος'];['a-p---ma-']
86;ἀκατάστατον;['ἀκατάστατος'];['a-s---fa-']
87;ἀκεραίους;['ἀκέραιος'];['a-p---ma-']
88;ἀκοῆς;['ἀκοή'];['n-s---fg-']
89;ἀκολουθῶν;['ἀκολουθέω'];['v-sppamn-']
90;ἀκούσητε;['ἀκούω'];['v2pasa---']
91;ἀκούω;['ἀκούω'];['v1spia---']
92;ἀκριβολογοῦμαι;['ἀκριβολογέομαι'];['v1spim---']
93;ἀκριβῶς;['ἀκριβής'];['d--------']
94;ἀκρόπολιν;['ἀκρόπολις'];['n-s---fa-']
95;ἀληθὲς;['ἀληθής'];['a-s---nn-']
96;ἀληθῆ;['ἀληθής'];['a-p---na-']
97;ἀλλὰ;['ἀλλά'];['c--------']
98;ἀλλήλοις;['ἀλλήλων'];['p-p---md-']
99;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
100;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
101;ἀλλοτρίων;['ἀλλότριος'];['a-p---ng-']
102;ἀλλ’;['ἀλλά'];['c--------']
103;ἀμήχανόν;['ἀμήχανος'];['a-s---nn-']
104;ἀμήχανον;['ἀμήχανος'];['a-s---nn-']
105;ἀμοιβαῖα;['ἀμοιβαῖος'];['a-p---nn-']
106;ἀμύνεσθαι;['ἀμύνω'];['v--pnm---']
107;ἀμφότεροι;['ἀμφότερος'];['a-p---mn-']
108;ἀμφοῖν;['ἄμφω'];['p-d---md-']
109;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
110;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
111;ἀμφοτέρων;['ἀμφότερος'];['a-p---mg-']
112;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
113;ἀνάγνωσις;['ἀνάγνωσις'];['n-s---fn-']
114;ἀναγκαίας;['ἀναγκαῖος'];['a-p---fa-']
115;ἀναιρέσεως;['ἀναίρεσις'];['n-s---fg-']
