;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;·’;['·ε'];['c--------']
13;Ἄργος;['Ἄργος'];['n-s---nn-']
14;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
15;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
16;Βριάρεως;['Βριάρεως'];['n-s---mn-']
17;Δάμων;['Δάμων'];['n-s---mn-']
18;Δίωνος;['Δίων'];['n-s---mg-']
19;Διονύσιος;['Διονύσιος'];['n-s---mn-']
20;Ἐμπεδοκλέα;['Ἐμπεδοκλῆς'];['n-s---ma-']
21;Ἐπαμεινώνδας;['Ἐπαμεινώνδας'];['n-s---mn-']
22;Ἑμπε;['Ἑμπος'];['a-p---mg-']
23;Εὐριπίδη;['Εὐριπίδης'];['n-s---mv-']
24;Εὐριπίδῃ;['Εὐριπίδης'];['n-s---md-']
25;Ζεῦξις;['Ζεῦξις'];['n-s---fn-']
26;Θεόγνιδος;['Θέογνις'];['n-s---mg-']
27;Θετταλὸν;['Θεσσαλός'];['n-s---ma-']
28;Θησεὺς;['Θησεύς'];['n-s---mn-']
29;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
30;Κρέοντα;['Κρέων'];['n-s---ma-']
31;Μενάνδρῳ;['Μένανδρος'];['n-s---md-']
32;Μενέλαος;['Μενέλαος'];['n-s---mn-']
33;Νέρων;['Νέρων'];['n-s---mn-']
34;Ὀδυσσέως;['Ὀδυσσεύς'];['n-s---mg-']
35;Ὀρέστης;['Ὀρέστης'];['n-s---mn-']
36;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
37;Πάτροκλος;['Πάτροκλος'];['n-s---mn-']
38;Παρμενίωνος;['Παρμενίων'];['n-s---mg-']
39;Πειρίθους;['Πειρίθοος'];['n-s---mn-']
40;Πειρίθῳ;['Πειρίθοος'];['n-s---md-']
41;Πελοπίδας;['Πελοπίδης'];['n-s---mn-']
42;Πλαύτου;['Πλαῦτος'];['n-s---mg-']
43;Πρωτέως;['Πρωτεύς'];['n-s---mg-']
44;Πυθαγορικὸν;['Πυθαγορικός'];['a-s---nn-']
45;Πυλάδης;['Πυλάδης'];['n-s---mn-']
46;Σηιανοῦ;['σεςανυς'];['n-s---mg-']
47;Σωκράτης;['Σωκράτης'];['n-s---mn-']
48;Τιβέριος;['Τιβέριος'];['n-s---mn-']
49;Τιμησίᾳ;['Τιμησίας'];['n-s---md-']
50;Ὑψιπύλης;['Ὑψιπύλη'];['n-s---fg-']
51;Φιλώτου;['Φιλώτας'];['n-s---mg-']
52;Φιντίας;['Φιντίας'];['n-s---mn-']
53;Χίλωνος;['Χίλων'];['n-s---mg-']
54;ἂν;['ἐάν'];['c--------']
55;ἄγει;['ἄγω'];['v3spia---']
56;ἄγρευμ’;['ἄγρευμα'];['n-s---na-']
57;ἄκροισι;['ἄκρος'];['a-p---md-']
58;ἄκρον;['ἄκρος'];['a-s---ma-']
59;ἄλλο;['ἄλλος'];['p-s---na-']
60;ἄλλοις;['ἄλλος'];['p-p---md-']
61;ἄλλον;['ἄλλος'];['p-s---ma-']
62;ἄλλοτε;['ἄλλοτε'];['d--------']
63;ἄλλοτ’;['ἄλλοτε'];['d--------']
64;ἄλλου;['ἄλλος'];['p-s---mg-']
65;ἄλλων;['ἄλλος'];['p-p---mg-']
66;ἄμμε;['ἐγώ'];['p-p---ca-']
67;ἄμπελον;['ἄμπελος'];['n-s---fa-']
68;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
69;ἄνισον;['ἄνισος'];['a-s---na-']
70;ἄπληστον;['ἄπληστος'];['a-s---na-']
71;ἄρα;['ἄρα'];['g--------']
72;ἄρχοντος;['ἄρχων'];['n-s---mg-']
73;ἄτοπον;['ἄτοπος'];['a-s---na-']
74;ἄχθεται;['ἄχθομαι'];['v3spim---']
75;ἄψυχα;['ἄψυχος'];['a-p---nn-']
76;ἆρ’;['ἆρα'];['g--------']
77;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
78;ἀγανακτεῖ;['ἀγανακτέω'];['v3spia---']
79;ἀγαπητὸν;['ἀγαπητός'];['a-s---ma-']
80;ἀγαπῶν;['ἀγαπάω'];['v-sppamn-']
81;ἀγελαῖόν;['ἀγελαῖος'];['a-s---nn-']
82;ἀγοράζων;['ἀγοράζω'];['v-sppamn-']
83;ἀγορᾶς;['ἀγορά'];['n-s---fg-']
84;ἀγῶνα;['ἀγών'];['n-s---ma-']
85;ἀδοκίμων;['ἀδόκιμος'];['a-p---ng-']
86;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
87;ἀεὶ;['ἀεί'];['d--------']
88;ἀκολάστων;['ἀκόλαστος'];['a-p---fg-']
89;ἀληθές;['ἀληθής'];['a-s---nn-']
90;ἀληθινὴ;['ἀληθινός'];['a-s---fn-']
91;ἀλλὰ;['ἀλλά'];['c--------']
92;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
93;ἀλλήλων;['ἀλλήλων'];['p-p---ng-']
94;ἀλλόκοτον;['ἀλλόκοτος'];['a-s---na-']
95;ἀλλ’;['ἀλλά'];['c--------']
96;ἀμελείας;['ἀμέλεια'];['n-p---fa-', 'n-s---fg-']
97;ἀμελεῖθ’;['ἀμελέω'];['v3spim---']
98;ἀμελουμένων;['ἀμελέω'];['v-pppmmg-']
99;ἀμετάπτωτον;['ἀμετάπτωτος'];['a-s---na-']
100;ἀμήχανον;['ἀμήχανος'];['a-s---na-']
101;ἀμηνίτως;['ἀμήνιτος'];['d--------']
102;ἀμφεκάλυψε;['ἀμφικαλύπτω'];['v3saia---']
103;ἀναγκαζόμενα;['ἀναγκάζω'];['v-pppmnn-']
104;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---na-']
105;ἀνακίρνασθαι;['ἀνακίρναμαι'];['v--pnm---']
106;ἀναλαμβάνουσαν;['ἀναλαμβάνω'];['v-sppafa-']
107;ἀναφθὲν;['ἀνάπτω'];['v-sappnn-']
108;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
109;ἀνεξετάστως;['ἀνεξέταστος'];['d--------']
110;ἀνθέων;['ἄνθος'];['n-p---ng-']
111;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
112;ἀνθυπουργεῖν;['ἀνθυπουργέω'];['v--pna---']
113;ἀνθῶν;['ἄνθος'];['n-p---ng-']
114;ἀνιαρὸν;['ἀνιαρός'];['a-s---nn-']
115;ἀνόμοια;['ἀνόμοιος'];['a-p---na-']
116;ἀνόμοιον;['ἀνόμοιος'];['a-s---na-']
117;ἀνομοίοις;['ἀνόμοιος'];['a-p---nd-']
118;ἀνταπαιτοῦσι;['ἀνταπαιτέω'];['v3ppia---']
119;ἀντιπίπτουσι;['ἀντιπίπτω'];['v3ppia---']
120;ἀντιφώνων;['ἀντίφωνος'];['a-p---ng-']
121;ἀνώμαλον;['ἀνώμαλος'];['a-s---na-']
122;ἀνωμαλίαν;['ἀνωμαλία'];['n-s---fa-']
123;ἀξίοις;['ἄξιος'];['a-p---md-']
124;ἀξίους;['ἄξιος'];['a-p---ma-']
125;ἀξιοῦμεν;['ἀξιόω'];['v1ppia---']
126;ἀπάνευθεν;['ἀπάνευθε'];['d--------']
127;ἀπαρίνην;['ἀπαρίνη'];['n-s---fa-']
128;ἀπὸ;['ἀπό'];['r--------']
129;ἀπόλαυσίς;['ἀπόλαυσις'];['n-s---fn-']
130;ἀποδέξασθαι;['ἀποδέχομαι'];['v--anm---']
131;ἀποθέσθαι;['ἀποτίθημι'];['v--anm---']
132;ἀποικίας;['ἀποικία'];['n-s---fg-']
133;ἀποκριναπο;['ἀποκριναπο'];['v--pnm---']
134;ἀποκτιννύοντες;['ἀποκτείνω'];['v-pppamn-']
135;ἀπολαύσαντες;['ἀπολαύω'];['v-papamn-']
136;ἀπολέλοιπεν;['ἀπολείπω'];['v3sria---']
137;ἀπολογίας;['ἀπολογία'];['n-p---fa-']
138;ἀπορρεόντων;['ἀπορρέω'];['v-pppamg-']
139;ἀπορροὰς;['ἀπορροή'];['n-p---fa-']
140;ἀποσπᾷ;['ἀποσπάω'];['v3spia---']
141;ἀποστρέφει;['ἀποστρέφω'];['v3spia---']
142;ἀπ’;['ἀπό'];['r--------']
143;ἀρετὴ;['ἀρετή'];['n-s---fn-']
144;ἀρετὴν;['ἀρετή'];['n-s---fa-']
145;ἀρετή;['ἀρετή'];['n-s---fn-']
146;ἀρετῆς;['ἀρετή'];['n-s---fg-']
147;ἀρετῶν;['ἀρετή'];['n-p---fg-']
148;ἀρξάμενοι;['ἄρχω'];['v-papmmn-']
149;ἀρχὰς;['ἀρχή'];['n-p---fa-']
150;ἀσθενεῖς;['ἀσθενής'];['a-p---mn-']
151;ἀσπάζεσθαι;['ἀσπάζομαι'];['v--pnm---']
152;ἀσπαζομένων;['ἀσπάζομαι'];['v-pppmmg-']
153;ἀσχημάτιστον;['ἀσχημάτιστος'];['a-s---fa-']
154;ἀτελεῖς;['ἀτελής'];['a-p---fa-']
155;ἀφειδεῖν;['ἀφειδέω'];['v--pna---']
156;ἀφ’;['ἀπό'];['r--------']
157;ἀχαλκεύτοις;['ἀχάλκευτος'];['a-p---fd-']
158;ἀχρώματον;['ἀχρώματος'];['a-s---fa-']
159;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
160;ἅμα;['ἅμα'];['d--------']
161;ἅπαξ;['ἅπαξ'];['d--------']
162;ἁλισκόμενον;['ἁλίσκομαι'];['v-sppmna-']
163;ἁλῶν;['ἅλς'];['n-p---mg-']
164;ἁμωσγέπως;['ἀμῶς'];['d--------']
165;ἁπάντων;['ἅπας'];['p-p---ng-']
166;ἁρμονία;['ἁρμονία'];['n-s---fn-']
167;ἁρμονίας;['ἁρμονία'];['n-s---fg-']
168;ἁψίκορον;['ἁψίκορος'];['a-s---na-']
169;αἰδοῦς;['αἰδώς'];['n-s---fg-']
170;αἰρόμενος;['ἀείρω'];['v-sppmmn-']
171;αἰτηθεὶς;['αἰτέω'];['v-sappmn-']
172;αἰτίαν;['αἰτία'];['n-s---fa-']
173;αἰτιωμένων;['αἰτιάομαι'];['v-pppmmg-']
174;αἰφνιδίως;['αἰφνίδιος'];['d--------']
175;αἰῶνα;['αἰών'];['n-s---ma-']
176;αἱ;['ὁ'];['l-p---fn-']
177;αἱρετέον;['αἱρέω'];['a-s---nn-']
178;αὖθις;['αὖθις'];['d--------']
179;αὐτὴν;['αὐτός'];['p-s---fa-']
180;αὐτῆς;['αὐτός'];['p-s---fg-']
181;αὐτὸς;['αὐτός'];['p-s---mn-']
182;αὐτόν;['αὐτός'];['p-s---ma-']
183;αὐτοὺς;['αὐτός'];['p-p---ma-']
184;αὐτῶν;['αὐτός'];['p-p---mg-']
185;αὗται;['οὗτος'];['p-p---fn-']
186;αὑτῆς;['ἑαυτοῦ'];['p-s---fg-']
187;αὑτὸν;['ἑαυτοῦ'];['p-s---ma-']
188;βάθος;['βάθος'];['n-s---na-']
189;βάτον;['βάτος'];['n-s---fa-']
190;βαδίζομεν;['βαδίζω'];['v1ppia---']
191;βαρύτησιν;['βαρύτης'];['n-p---fd-']
192;βέβαιον;['βέβαιος'];['a-s---na-']
193;βέβαιος;['βέβαιος'];['a-s---mn-']
194;βεβαίων;['βέβαιος'];['a-p---mg-']
195;βεβαίως;['βέβαιος'];['d--------']
196;βίᾳ;['βία'];['n-s---fd-']
197;βίας;['βία'];['n-s---fg-']
198;βίοις;['βίος'];['n-p---md-']
199;βίου;['βίος'];['n-s---mg-']
200;βλαβερὸν;['βλαβερός'];['a-s---nn-']
201;βοήθειαν;['βοήθεια'];['n-s---fa-']
202;βούλεται;['βούλομαι'];['v3spim---']
203;βουλὰς;['βουλή'];['n-p---fa-']
204;βουλεύσομεν;['βουλεύω'];['v1pfia---']
205;βουλευομένοις;['βουλεύω'];['v-pppmmd-']
206;βραδέως;['βραδύς'];['d--------']
207;βραχεῖ;['βραχύς'];['a-s---md-']
208;γὰρ;['γάρ'];['g--------']
209;γάλα;['γάλα'];['n-s---na-']
210;γαμῶν;['γαμέω'];['v-sppamn-']
211;γαστέρας;['γαστήρ'];['n-p---fa-']
212;γε;['γε'];['g--------']
213;γέμῃ;['γέμω'];['v3spsa---']
214;γένεσις;['γένεσις'];['n-s---fn-']
215;γένηται;['γίγνομαι'];['v3sasm---']
216;γεγενημένον;['γίγνομαι'];['v-srpmma-']
217;γεγυμνάσθαι;['γυμνάζω'];['v--rnm---']
218;γενέσθαι;['γίγνομαι'];['v--anm---']
219;γενναίοις;['γενναῖος'];['a-p---md-']
220;γίγνεται;['γίγνομαι'];['v3spim---']
221;γίγνονται;['γίγνομαι'];['v3ppim---']
222;γοητείας;['γοητεία'];['n-s---fg-']
223;γονεῦσι;['γονεύς'];['n-p---md-']
224;γράφειν;['γράφω'];['v--pna---']
225;γυναικὸς;['γυνή'];['n-s---fg-']
226;γυναικῶν;['γυνή'];['n-p---fg-']
227;γ’;['γε'];['g--------']
228;δὲ;['δέ'];['c--------']
229;δέχονται;['δέχομαι'];['v3ppim---']
230;δέωνται;['δέω'];['v3ppsm---']
231;δεδεμένῳ;['δέω'];['v-srpmmd-']
232;δεήσει;['δέω'];['v3sfia---']
233;δεῖ;['δέω'];['v3spia---']
234;δεῖνι;['δεῖνα'];['p-s---md-']
235;δεῖται;['δέω'];['v3spim---']
236;δεξιὰν;['δεξιά'];['n-s---fa-']
237;δεξιουμένων;['δεξιόομαι'];['v-pppmmg-']
238;δεόμενον;['δέω'];['v-sppmma-']
239;δεομένοις;['δέω'];['v-pppmmd-']
240;δεσπότου;['δεσπότης'];['n-s---mg-']
241;δὴ;['δή'];['g--------']
242;δίκην;['δίκη'];['n-s---fa-']
243;διὰ;['διά'];['r--------']
244;διαθέσεις;['διάθεσις'];['n-p---fa-']
245;διαφέρομεν;['διαφέρω'];['v1ppia---']
246;διαφθεῖρον;['διαφθείρω'];['v-sppana-']
247;διαφόροις;['διάφορος'];['a-p---nd-']
248;διαφορὰς;['διαφορά'];['n-p---fa-']
249;διέθηκεν;['διατίθημι'];['v3saia---']
250;διέκρινεν;['διακρίνω'];['v3siia---']
251;διῃρημένης;['διαιρέω'];['v-srpmfg-']
252;διίστησι;['διίστημι'];['v3spia---']
253;διὸ;['διό'];['d--------']
254;διοικούντων;['διοικέω'];['v-pppamg-']
255;διώκειν;['διώκω'];['v--pna---']
256;διώκοντας;['διώκω'];['v-pppama-']
257;διωκομένου;['διώκω'];['v-sppmmg-']
258;διωσάμενοι;['διωθέω'];['v-papmmn-']
259;δι’;['διά'];['r--------']
260;δοθεὶς;['δίδωμι'];['v-sappmn-']
261;δοκιμάζοντας;['δοκιμάζω'];['v-pppama-']
262;δοκιμάσαι;['δοκιμάζω'];['v--ana---']
263;δοκλέους;['δοκλῆς'];['n-s---mg-']
264;δορυφορούντων;['δορυφορέω'];['v-pppamg-']
265;δούλους;['δοῦλος'];['n-p---ma-']
266;δύνανται;['δύναμαι'];['v3ppim---']
267;δύσοιστον;['δύσοιστος'];['a-s---nn-']
268;δύσχρηστα;['δύσχρηστος'];['a-p---nn-']
269;δυάδι;['δυάς'];['n-s---fd-']
270;δυεῖν;['δύο'];['m-d----g-']
271;δυνάμενος;['δύναμαι'];['v-sppmmn-']
272;δυναμένοις;['δύναμαι'];['v-pppmmd-']
273;δυνατόν;['δυνατός'];['a-s---nn-']
274;δυσαρεστουμένην;['δυσαρεστέω'];['v-sppmfa-']
275;δυσεύρετόν;['δυσεύρετος'];['a-s---nn-']
276;δυσμενείας;['δυσμένεια'];['n-s---fg-']
277;δυστυχοῦς;['δυστυχής'];['a-s---ng-']
278;δυστυχοῦσι;['δυστυχέω'];['v-pppamd-']
279;δυσχεραινόμενον;['δυσχεραίνω'];['v-sppmna-']
280;δυσωπίαν;['δυσωπία'];['n-s---fa-']
281;δ’;['δέ'];['c--------']
282;ἔδησε;['δέω'];['v3saia---']
283;ἔδρεπεν;['δρέπω'];['v3siia---']
284;ἔλαθον;['λανθάνω'];['v3paia---']
285;ἔνεστι;['ἔνειμι'];['v3spia---']
286;ἔνιοι;['ἔνιοι'];['a-p---mn-']
287;ἔοικας;['ἔοικα'];['v2sria---']
288;ἔοικε;['ἔοικα'];['v3sria---']
289;ἔοικεν;['ἔοικα'];['v3sria---']
290;ἔργον;['ἔργον'];['n-s---na-']
291;ἔρως;['ἔρως'];['n-s---mn-']
292;ἔρωτι;['ἔρως'];['n-s---md-']
293;ἔσονται;['εἰμί'];['v3pfim---']
294;ἔστι;['εἰμί'];['v3spia---']
295;ἔστιν;['εἰμί'];['v3spia---']
296;ἔστω;['εἰμί'];['v3spma---']
297;ἔφη;['φημί'];['v3siia---']
298;ἔχει;['ἔχω'];['v3spia---']
299;ἔχειν;['ἔχω'];['v--pna---']
300;ἔχῃ;['ἔχω'];['v3spsa---']
