;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἄδελφε;['Ἀδελφός'];['n-s---mv-']
8;Ἀδελφή;['Ἀδελφή'];['n------n-', 'n-s---fn-']
9;Ἀνάσχισον;['Ἀνασχίζω'];['v2sama---']
10;Ἀπόστειλον;['Ἀπόστειλος'];['n-s---mn-']
11;Ἀπώλετο;['Ἀπόλλυμι'];['v3saim---']
12;Ἀσσυρίοις;['Ἀσσύριος'];['n-p---md-']
13;Ἀσσυρίους;['Ἀσσύριος'];['a-p---ma-']
14;Ἀσσυρίων;['Ἀσσύριος'];['a-p---mg-']
15;Ααρων;['Αρα'];['n------g-']
16;Αβρααμ;['Αβρααμ'];['n--------']
17;Αδαμ;['Αδαμ'];['n-s---m--']
18;Αδουηλ;['Αδουηλ'];['n--------']
19;Αζαρια;['Αζαρια'];['n-----mn-', 'n-s------', 'n-s---mn-', 'n-----m--']
20;Αζαριας;['Αζαριας'];['n-s---mn-']
21;Αθουρ;['Αθουρ'];['n--------']
22;Αθουριας;['Αθουριας'];['n--------']
23;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
24;Αλληλουια;['Αλληλουια'];['n-s------']
25;Αμην;['Αμηνʹ'];['m--------']
26;Αμως;['Αμως'];['n-s----n-']
27;Αναηλ;['Αναηλ'];['n-s---m--']
28;Ανανιαν;['Ανανιαν'];['n--------']
29;Ανανιηλ;['Ανανιηλ'];['n--------', 'n------g-']
30;Ανανιου;['Ανανιος'];['n-s---mg-']
31;Αννα;['Αννα'];['n-s---fn-']
32;Αννας;['Αννας'];['n-s----g-']
33;Αραρατ;['Αραρατ'];['n--------']
34;Ασιηλ;['Ασιηλ'];['n--------']
35;Ασμοδαῖος;['Ασμοδαῖος'];['n-s---mn-']
36;Ασμοδαιον;['Ασμοδαιον'];['n-s---na-']
37;Ασσηρ;['Ασσηρ'];['n--------']
38;Αχιαχαρος;['Αχιαχαρος'];['n-s---mn-']
39;Αχικάρῳ;['Αχίκαρος'];['n-s---md-']
40;Αχικαρ;['Αχικαρ'];['n-s---mn-']
41;Αχικαρον;['Αχικαρος'];['n-s---ma-']
42;Αχικαρος;['Αχικαρ'];['n-s---mg-']
43;Αχιχαρον;['Αχιχαρος'];['n-s---ma-']
44;Αχιχαρος;['Αχιχαρος'];['n-s---mn-']
45;Βαβυλῶνι;['Βαβυλών'];['n-s---fd-']
46;Βαιθηλ;['Βαιθηλ'];['n--------']
47;Βούλομαι;['Βούλομαι'];['d--------']
48;Γαβαήλῳ;['Γαβάηλος'];['n-s---md-']
49;Γαβαηλ;['Γαβαηλ'];['n-----mn-', 'n--------']
50;Γαβρι;['Γαβρ', 'Γαβρες'];['n-----mg-', 'n-----md-']
51;Γαλιλαίᾳ;['Γαλιλαία'];['n-s---fd-']
52;Γαλιλαίας;['Γαλιλαία'];['n-s---fg-']
53;Γινώσκετε;['Γιγνώσκω'];['v2ppma---']
54;Γινώσκομεν;['Γιγνώσκω'];['v1ppia---']
55;Δαν;['Δα'];['a------d-']
56;Δαυιδ;['Δαυιδ'];['n--------']
57;Δέκα;['Δέκα'];['n-s---fn-']
58;Δεββωρα;['Δεββωρα'];['n-----fn-']
59;Δεδικαίωταί;['Δεδικαίωτης'];['n-s---mn-']
60;Δίκαιος;['Δίκαιος'];['n-s---mn-']
61;Δικαιοῦται;['Δικαιούτης'];['n-s---md-']
62;Δόσει;['Δόσις'];['n-s---fd-']
63;Δύστρου;['Δύστρος'];['n-s---mg-']
64;Δυνήσομαι;['Δύναμαι'];['v1sfim---']
65;Ἐγὼ;['Ἐγώ'];['n-s---mn-']
66;Ἐγώ;['Ἐγώ'];['n-s---fn-']
67;Ἐκ;['Ἐκ'];['l-s---mn-']
68;Ἐκβάτανα;['Ἐκβάτανα'];['n-p---na-']
69;Ἐκβατάνοις;['Ἐκβάτανα'];['n-p---nd-']
70;Ἐκβατάνων;['Ἐκβάτανα'];['n-p---ng-']
71;Ἐλυμαίδα;['Ἐλυμαΐς'];['n-s---fa-']
72;Ἐν;['Ἐν'];['n-----m--']
73;Ἐξαπόστειλόν;['Ἐξαποστέλλω'];['v2sama---']
74;Ἐπίσταμαι;['Ἐπίσταμαι'];['n-s---ma-']
75;Ἐπίστῃ;['Ἐπίστης'];['n-s---md-']
76;Ἐπιλαβοῦ;['Ἐπιλαβός'];['n-s---mv-']
77;Εδνα;['Εδνα'];['n-s----n-', 'n-s---fn-']
78;Εδναν;['Εδνα'];['n-s---fa-']
79;Εἶδόν;['Εἶδος'];['n-s---ma-']
80;Εἰσέλθοις;['Εἰσέλθοις'];['n-s---fn-']
81;Ενεμασσαρ;['Ενεμασσαρ'];['n-s---mn-']
82;Ενεμεσσαρου;['Ενεμεσσαρος'];['n-s---mg-', 'n-s----g-', 'n------g-']
83;Εὐλογητὸς;['Εὐλογητός'];['n-s---mn-']
84;Εὐλογία;['Εὐλογία'];['n-s---fn-']
85;Εὐοδώθη;['Εὐοδώθη'];['n-s---fn-']
86;Ευαν;['Ευας'];['n-----ma-']
87;Ἡ;['Ἡ'];['l-s---fn-']
88;Θάρσει;['Θάρσος'];['n-s---md-', 'n-s---fd-']
89;Θάψον;['Θάψος'];['n-s---ma-']
90;Θισβης;['Θισβης'];['n--------']
91;Ἰδοὺ;['Ἰδού', 'Ἰδέ'];['n-s---m--', 'n-s---mn-', 'n-s------']
92;Ιεροβεαμ;['Ιεροβεαμ'];['n-s---mn-']
93;Ιεροσόλυμα;['Ιεροσόλυμα'];['n-p----a-', 'n------a-']
94;Ιερουσαλημ;['Ιερουσαλημ'];['n--------']
95;Ιουδαίας;['Ιουδαία'];['n-s---fg-']
96;Ιουδαίοις;['Ιουδαῖος'];['n-p---md-']
97;Ισραηλ;['Ισραηλ'];['n--------', 'n------g-', 'n-s------']
98;Κάλεσόν;['Κάλεσος'];['n-s---ma-']
99;Καὶ;['Καί'];['u--------']
100;Καλὲ;['Καλέ'];['n-s---mn-']
101;Κασεριν;['Κασερις'];['n-s----a-']
102;Κόμισαι;['Κόμισαι'];['d--------']
103;Κυδιως;['Κυδιως'];['n--------']
104;Λαβὲ;['Λαβέ'];['n-s---mn-']
105;Λευι;['Λευι'];['n--------']
106;Μεῖνόν;['Μεῖνος'];['n-s---ma-']
107;Μεῖνον;['Μεῖνος'];['n-s---ma-']
108;Μὴ;['Μὴ', 'Μή'];['n-s---m--', 'g--------']
109;Μήποτε;['Μήποτε'];['d--------']
110;Μηδαμῶς;['Μηδαμῶς'];['n-s---mn-']
111;Μηδίᾳ;['Μηδία'];['n-s---fd-']
112;Μηδίαν;['Μηδία'];['n-s---fa-']
113;Μηδίας;['Μηδία'];['n-s---fg-']
114;Μία;['Μία'];['n-s---fn-']
115;Μυστήριον;['Μυστήριον'];['n-s---na-']
