;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-τε;['τε'];['b--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἀρίσταρχος;['Ἀρίσταρχος'];['n-s---mn-']
8;Ἀρχίππῳ;['Ἄρχιππος'];['n-s---md-']
9;Βαρναβᾶ;['Βαρναβᾶς'];['n-s---mg-']
10;Δημᾶς;['Δημᾶς'];['n-s---mn-']
11;Ἐπαφρᾶ;['Ἐπαφρᾶς'];['n-s---mg-']
12;Ἐπαφρᾶς;['Ἐπαφρᾶς'];['n-s---mn-']
13;Ἕλλην;['Ἕλλην'];['n-s---mn-']
14;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-', 'n-s---md-']
15;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
16;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
17;Ἰοῦστος;['Ἰοῦστος'];['n-s---mn-']
18;Ἰουδαῖος;['Ἰουδαῖος'];['a-s---mn-']
19;Ἱεραπόλει;['Ἱεράπολις'];['n-s---fd-']
20;Κολοσσαῖς;['Κολοσσαί'];['n-p---fd-']
21;Λαοδικέων;['Λαοδικεύς'];['n-p---mg-']
22;Λαοδικίᾳ;['Λαοδίκεια'];['n-s---fd-']
23;Λαοδικίας;['Λαοδίκεια'];['n-s---fg-']
24;Λουκᾶς;['Λουκᾶς'];['n-s---mn-']
25;Μᾶρκος;['Μάρκος'];['n-s---mn-']
26;Νύμφαν;['Νύμφα'];['n-s---ma-']
27;Ὀνησίμῳ;['Ὀνήσιμος'];['n-s---md-']
28;Παύλου;['Παῦλος'];['n-s---mg-']
29;Παῦλος;['Παῦλος'];['n-s---mn-']
30;Σκύθης;['Σκύθης'];['n-s---mn-']
31;Τιμόθεος;['Τιμόθεος'];['n-s---mn-']
32;Τυχικὸς;['Τυχικός'];['n-s---mn-']
33;Χριστὸν;['Χριστός'];['n-s---ma-']
34;Χριστὸς;['Χριστός'];['n-s---mn-']
35;Χριστόν;['Χριστός'];['n-s---ma-']
36;Χριστός;['Χριστός'];['n-s---mn-']
37;Χριστοῦ;['Χριστός'];['n-s---mg-']
38;Χριστῷ;['Χριστός'];['n-s---md-']
39;ἂν;['ἄν'];['g--------']
40;ᾄδοντες;['ἀείδω'];['v-pppamn-']
41;ἄνδρες;['ἀνήρ'];['n-p---mv-']
42;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
43;ἄνω;['ἄνω'];['d--------']
44;ἄπειμι;['ἄπειμι'];['v1spia---']
45;ἄφεσιν;['ἄφεσις'];['n-s---fa-']
46;ἀγάπῃ;['ἀγάπη'];['n-s---fd-']
47;ἀγάπην;['ἀγάπη'];['n-s---fa-']
48;ἀγάπης;['ἀγάπη'];['n-s---fg-']
49;ἀγαθῷ;['ἀγαθός'];['a-s---nd-']
50;ἀγαπᾶτε;['ἀγαπάω'];['v2ppma---']
51;ἀγαπητὸς;['ἀγαπητός'];['a-s---mn-']
52;ἀγαπητοῦ;['ἀγαπητός'];['a-s---mg-']
53;ἀγαπητῷ;['ἀγαπητός'];['a-s---md-']
54;ἀγγέλων;['ἄγγελος'];['n-p---mg-']
55;ἀγῶνα;['ἀγών'];['n-s---ma-']
56;ἀγωνιζόμενος;['ἀγωνίζομαι'];['v-sppmmn-']
57;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
58;ἀδελφοῖς;['ἀδελφός'];['n-p---md-']
59;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
60;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
61;ἀδικῶν;['ἀδικέω'];['v-sppamn-']
62;ἀθυμῶσιν;['ἀθυμέω'];['v3ppsa---']
63;ἀκαθαρσίαν;['ἀκαθαρσία'];['n-s---fa-']
64;ἀκούσαντες;['ἀκούω'];['v-papamn-']
65;ἀκροβυστία;['ἀκροβυστία'];['n-s---fn-']
66;ἀκροβυστίᾳ;['ἀκροβυστία'];['n-s---fd-']
67;ἀληθείᾳ;['ἀλήθεια'];['n-s---fd-']
68;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
69;ἀλλὰ;['ἀλλά'];['b--------']
70;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
71;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
72;ἀλλ’;['ἀλλά'];['b--------']
73;ἀμώμους;['ἄμωμος'];['a-p---ma-']
74;ἀναγνῶτε;['ἀναγιγνώσκω'];['v2pasa---']
75;ἀναγνωσθῇ;['ἀναγιγνώσκω'];['v3sasp---']
76;ἀνακαινούμενον;['ἀνακαινόω'];['v-sppmma-']
77;ἀνδράσιν;['ἀνήρ'];['n-p---md-']
78;ἀνεγκλήτους;['ἀνέγκλητος'];['a-p---ma-']
79;ἀνεχόμενοι;['ἀνέχω'];['v-pppmmn-']
80;ἀνεψιὸς;['ἀνεψιός'];['n-s---mn-']
81;ἀνῆκεν;['ἀνήκω'];['v3siia---']
82;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
83;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
84;ἀνθρωπάρεσκοι;['ἀνθρωπάρεσκος'];['a-p---mn-']
85;ἀνοίξῃ;['ἀνοίγνυμι'];['v3sasa---']
86;ἀνταναπληρῶ;['ἀνταναπληρόω'];['v1spia---']
87;ἀνταπόδοσιν;['ἀνταπόδοσις'];['n-s---fa-']
88;ἀξίως;['ἄξιος'];['d--------']
89;ἀόρατα;['ἀόρατος'];['a-p---nn-']
90;ἀοράτου;['ἀόρατος'];['a-s---mg-']
91;ἀπάτης;['ἀπάτη'];['n-s---fg-']
92;ἀπεθάνετε;['ἀποθνῄσκω'];['v2paia---']
93;ἀπεκδύσει;['ἀπέκδυσις'];['n-s---fd-']
94;ἀπεκδυσάμενοι;['ἀπεκδύομαι'];['v-papmmn-']
95;ἀπεκδυσάμενος;['ἀπεκδύομαι'];['v-sapmmn-']
96;ἀπηλλοτριωμένους;['ἀπαλλοτριόω'];['v-prpmma-']
97;ἀπὸ;['ἀπό'];['r--------']
98;ἀπόθεσθε;['ἀποτίθημι'];['v2pamm---']
99;ἀπόκρυφοι;['ἀπόκρυφος'];['a-p---mn-']
100;ἀπόστολος;['ἀπόστολος'];['n-s---mn-']
101;ἀποκαταλλάξαι;['ἀποκαταλλάσσω'];['v--ana---']
102;ἀποκατήλλαξεν;['ἀποκαταλλάσσω'];['v3saia---']
103;ἀποκειμένην;['ἀπόκειμαι'];['v-sppmfa-']
104;ἀποκεκρυμμένον;['ἀποκρύπτω'];['v-srpmna-']
105;ἀποκρίνεσθαι;['ἀποκρίνω'];['v--pnm---']
106;ἀπολήμψεσθε;['ἀπολαμβάνω'];['v2pfim---']
107;ἀπολύτρωσιν;['ἀπολύτρωσις'];['n-s---fa-']
108;ἀποχρήσει;['ἀπόχρησις'];['n-s---fd-']
109;ἀρεσκείαν;['ἀρεσκεία'];['n-s---fa-']
110;ἀρχὰς;['ἀρχή'];['n-p---fa-']
111;ἀρχαὶ;['ἀρχή'];['n-p---fn-']
112;ἀρχή;['ἀρχή'];['n-s---fn-']
