;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἀκαδημαϊκὸς;['Ἀκαδημαικός'];['a-s---mn-']
9;Ἀριστοτέλης;['Ἀριστοτέλης'];['n-s---mn-']
10;Ἀριστοτέλους;['Ἀριστοτέλης'];['n-s---mg-']
11;Ἀσπασία;['Ἀσπασία'];['n-s---fn-']
12;Ἀταρνέως;['Ἀταρνεύς'];['n-s---mg-']
13;Βαγώᾳ;['Βαγώας'];['n-s---md-']
14;Βαγώαν;['Βαγώας'];['n-s---ma-']
15;Βαγώας;['Βαγώας'];['n-s---mn-']
16;Δί’;['Ζεύς'];['n-s---ma-']
17;Διοκλέα;['Διοκλῆς'];['n-s---ma-']
18;Διοκλῆς;['Διοκλῆς'];['n-s---mn-']
19;Διοτίμα;['Διοτίμα'];['n-s---fn-']
20;Ἐπικουρείοις;['Ἐπικούρειος'];['a-p---md-']
21;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
22;Ἑλένη;['Ἑλένη'];['n-s---fn-']
23;Ἑρμείαν;['Ἑρμῆς'];['n-s---ma-']
24;Θαργηλία;['Θαργηλία'];['n-s---fn-']
25;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
26;Κυνικῶν;['Κυνικός'];['a-p---mg-']
27;Λυκῖνε;['Λυκῖνος'];['n-s---mv-']
28;Πάμφιλε;['Πάμφιλος'];['n-s---mv-']
29;Πελασγῶν;['Πελασγός'];['n-p---mg-']
30;Περιπάτου;['Περίπατος'];['n-s---mg-']
31;Περιπατητικοῖς;['Περιπατητικός'];['a-p---md-']
32;Περιπατητικῶν;['Περιπατητικός'];['a-p---mg-']
33;Πλατωνικοῖς;['Πλατωνικός'];['a-p---md-']
34;Στωϊκοῖς;['Στωϊκός'];['a-p---md-']
35;Στωϊκῶν;['Στωϊκός'];['a-p---mg-']
36;Σωκράτους;['Σωκράτης'];['n-s---mg-']
37;ἂν;['ἄν'];['g--------']
38;ἄκουε;['ἀκούω'];['v2spma---']
39;ἄλλα;['ἄλλος'];['p-p---na-']
40;ἄλλοι;['ἄλλος'];['p-p---mn-']
41;ἄλλον;['ἄλλος'];['p-s---ma-']
42;ἄλλος;['ἄλλος'];['p-s---mn-']
43;ἄμεινον;['ἀγαθός'];['a-s---nac']
44;ἄμφω;['ἄμφω'];['p-d---mn-']
45;ἄν;['ἄν'];['g--------']
46;ἄνδρα;['ἀνήρ'];['n-s---ma-']
47;ἄνδρας;['ἀνήρ'];['n-p---ma-']
48;ἄνδρες;['ἀνήρ'];['n-p---mv-']
49;ἄξων;['ἄξων'];['n-s---mn-']
50;ἄρθρα;['ἄρθρον'];['n-p---na-']
51;ἄρθροις;['ἄρθρον'];['n-p---nd-']
52;ἄριστοι;['ἀγαθός'];['a-p---mns']
53;ἄχρι;['ἄχρι'];['r--------']
54;ἆθλα;['ἆθλον'];['n-p---nn-']
55;ἆρα;['ἆρα'];['g--------']
56;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
57;ἀγένειον;['ἀγένειος'];['a-s---na-']
58;ἀγορᾶς;['ἀγορά'];['n-s---fg-']
59;ἀγῶνα;['ἀγών'];['n-s---ma-']
60;ἀγωνίζεσθαι;['ἀγωνίζομαι'];['v--pnm---']
61;ἀεὶ;['ἀεί'];['d--------']
62;ἀκούσῃς;['ἀκούω'];['v2sasa---']
63;ἀκούων;['ἀκούω'];['v-sppamn-']
64;ἀληθῶς;['ἀληθής'];['d--------']
65;ἀλλὰ;['ἀλλά'];['c--------']
66;ἀλλά;['ἀλλά'];['c--------']
67;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
68;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
69;ἀλλ’;['ἀλλά'];['c--------']
70;ἀμείνων;['ἀγαθός'];['a-s---mnc']
71;ἀμφήριστοι;['ἀμφήριστος'];['a-p---mn-']
72;ἀμφίβολόν;['ἀμφίβολος'];['a-s---na-']
73;ἀναβαινόντων;['ἀναβαίνω'];['v-pppamg-']
74;ἀναισχυντίαν;['ἀναισχυντία'];['n-s---fa-']
75;ἀναντίλεκτος;['ἀναντίλεκτος'];['a-s---fn-']
76;ἀναπόμπιμον;['ἀναπόμπιμος'];['a-s---fa-']
77;ἀναφυγὼν;['ἀναφεύγω'];['v-sapamn-']
78;ἀνδρείας;['ἀνδρεία'];['n-s---fg-']
79;ἀνδρεῖος;['ἀνδρεῖος'];['a-s---mn-']
80;ἀνδρίζεται;['ἀνδρίζω'];['v3spim---']
81;ἀνθρωπείας;['ἀνθρώπειος'];['a-s---fg-']
82;ἀντειπεῖν;['ἀντιλέγω'];['v--ana---']
83;ἀντεξήταζε;['ἀντεξετάζω'];['v3siia---']
84;ἀντίδικον;['ἀντίδικος'];['a-s---ma-']
85;ἀντικαθίστασθαι;['ἀντικαθίστημι'];['v--pnm---']
86;ἀξιόπιστον;['ἀξιόπιστος'];['a-s---ma-']
87;ἀξιῶν;['ἀξιόω'];['v-sppamn-']
88;ἀπεμνημόνευε;['ἀπομνημονεύω'];['v3siia---']
89;ἀπιστησάντων;['ἀπιστέω'];['v-papamg-']
90;ἀπὸ;['ἀπό'];['r--------']
91;ἀπό;['ἀπό'];['r--------']
92;ἀπόδειξις;['ἀπόδειξις'];['n-s---fn-']
93;ἀποδύσαιτο;['ἀποδύω'];['v3saom---']
94;ἀποδύσαντας;['ἀποδύω'];['v-papama-']
95;ἀποθανεῖν;['ἀποθνῄσκω'];['v--ana---']
96;ἀποθανόντος;['ἀποθνῄσκω'];['v-sapamg-']
97;ἀποκεκλεῖσθαι;['ἀποκλείω'];['v--rnm---']
98;ἀποκεκόφθαι;['ἀποκόπτω'];['v--rnm---']
99;ἀποκλείοντα;['ἀποκλείω'];['v-sppama-']
100;ἀποφαίνων;['ἀποφαίνω'];['v-sppamn-']
101;ἀποφέρεσθαι;['ἀποφέρω'];['v--pnm---']
102;ἀργυρωνήτους;['ἀργυρώνητος'];['a-p---ma-']
103;ἀρίστη;['ἀγαθός'];['a-s---fns']
104;ἀρίστων;['ἀγαθός'];['a-p---mgs']
105;ἀριστείων;['ἀριστεῖα'];['n-p---ng-']
106;ἀρχὴν;['ἀρχή'];['n-s---fa-']
107;ἀρχῆς;['ἀρχή'];['n-s---fg-']
108;ἀτελεῖ;['ἀτελής'];['a-s---nd-']
109;ἀφανεῖ;['ἀφανής'];['a-s---nd-']
110;ἀφέμενος;['ἀφίημι'];['v-sapmmn-']
111;ἀφείθη;['ἀφίημι'];['v3saip---']
112;ἀφῖξαι;['ἀφικνέομαι'];['v2srim---']
113;ἀχρεῖον;['ἀχρεῖος'];['a-s---fa-']
114;ἃς;['ὅς'];['p-p---fa-']
115;ἅλις;['ἅλις'];['d--------']
116;ἅπασιν;['ἅπας'];['p-p---md-']
117;ἅτερος;['ἕτερος'];['p-s---mn-']
118;ἁμάξας;['ἄμαξα'];['n-p---fa-']
119;ἁπάντων;['ἅπας'];['p-p---ng-']
120;αἰδοῖον;['αἰδοῖον'];['n-s---na-']
121;αἰδοῦς;['αἰδώς'];['n-s---fg-']
122;αἳ;['ὅς'];['p-p---fn-']
123;αὐτῇ;['αὐτός'];['p-s---fd-']
124;αὐτίκα;['αὐτίκα'];['d--------']
125;αὐτὸν;['αὐτός'];['p-s---ma-']
126;αὐτὸς;['αὐτός'];['p-s---mn-']
127;αὐτόν;['αὐτός'];['p-s---ma-']
128;αὐτός;['αὐτός'];['p-s---mn-']
129;αὐτοῖς;['αὐτός'];['p-p---md-']
130;αὐτοὺς;['αὐτός'];['p-p---ma-']
131;αὐτοῦ;['αὐτός'];['p-s---mg-']
132;αὐτῷ;['αὐτός'];['p-s---md-']
133;αὐτῶν;['αὐτός'];['p-p---mg-']
134;αὕτη;['οὗτος'];['p-s---fn-']
135;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
136;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
137;βαθέος;['βαθύς'];['a-s---ng-']
138;βαθὺν;['βαθύς'];['a-s---ma-']
139;βακήλων;['βάκηλος'];['n-p---mg-']
140;βασιλέως;['βασιλεύς'];['n-s---mg-']
141;βίον;['βίος'];['n-s---ma-']
142;βιοῦντα;['βιόω'];['v-sppama-']
143;βλασφημιῶν;['βλασφημία'];['n-p---fg-']
144;βοείη;['βοείη'];['n-s---fn-']
145;βουλομένοις;['βούλομαι'];['v-pppmmd-']
146;βρασσόμενος;['βράσσω'];['v-sppmmn-']
147;γὰρ;['γάρ'];['g--------']
148;γάρ;['γάρ'];['g--------']
149;γαστέρα;['γαστήρ'];['n-s---fa-']
150;γε;['γε'];['g--------']
151;γέ;['γε'];['g--------']
152;γέλως;['γέλως'];['n-s---mn-']
153;γέλωτα;['γέλως'];['n-s---ma-']
154;γέλωτος;['γέλως'];['n-s---mg-']
155;γένη;['γένος'];['n-p---na-']
156;γελᾶν;['γελάω'];['v--pna---']
157;γελοῖα;['γέλοιος'];['a-p---nn-']
158;γελοῖον;['γέλοιος'];['a-s---nn-', 'a-s---na-']
159;γελοιότερον;['γέλοιος'];['a-s---nac']
160;γελῶν;['γελάω'];['v-sppamn-']
161;γίγνεσθαι;['γίγνομαι'];['v--pnm---']
162;γλῶτταν;['γλῶσσα'];['n-s---fa-']
163;γνάθους;['γνάθος'];['n-p---fa-']
164;γνώμην;['γνώμη'];['n-s---fa-']
165;γνώμης;['γνώμη'];['n-s---fg-']
166;γοῦν;['γοῦν'];['g--------']
167;γυμνάζεται;['γυμνάζω'];['v3spim---']
168;γυναῖκα;['γυνή'];['n-s---fa-']
169;γυναικεῖον;['γυναικεῖος'];['a-s---na-']
170;γυναικεῖος;['γυναικεῖος'];['a-s---mn-']
171;γυναικῶν;['γυνή'];['n-p---fg-']
172;γυναιξὶ;['γυνή'];['n-p---fd-']
173;δὲ;['δέ'];['c--------']
174;δέ;['δέ'];['c--------']
175;δέοι;['δέω'];['v3spoa---']
176;δέον;['δέω'];['v-sppana-']
177;δεῖν;['δέω'];['v--pna---']
178;δεικνύναι;['δείκνυμι'];['v--pna---']
179;δειλίας;['δειλία'];['n-s---fg-']
180;δὴ;['δή'];['g--------']
181;δίκαια;['δίκαιος'];['a-p---na-']
182;δίκη;['δίκη'];['n-s---fn-']
183;δίκῃ;['δίκη'];['n-s---fd-']
184;δίκην;['δίκη'];['n-s---fa-']
185;δίκης;['δίκη'];['n-s---fg-']
186;διὰ;['διά'];['r--------']
187;διαβολήν;['διαβολή'];['n-s---fa-']
188;διαλύεσθαι;['διαλύω'];['v--pnm---']
189;διατρῖψαι;['διατρίβω'];['v--ana---']
190;διατριβὴν;['διατριβή'];['n-s---fa-']
191;διατριβή;['διατριβή'];['n-s---fn-']
192;διαφθείρων;['διαφθείρω'];['v-sppamn-']
193;διδάσκαλος;['διδάσκαλος'];['n-s---mn-']
194;διελέγχειν;['διελέγχω'];['v--pna---']
195;διεφέροντο;['διαφέρω'];['v3piim---']
196;δικάζεσθαι;['δικάζω'];['v--pnm---']
197;δικάζων;['δικάζω'];['v-sppamn-']
198;δικαζομένῃ;['δικάζω'];['v-sppmfd-']
199;δικαιότερον;['δίκαιος'];['a-s---nac']
200;δικασταὶ;['δικαστής'];['n-p---mn-']
201;δικασταί;['δικαστής'];['n-p---mv-']
202;δικασταῖς;['δικαστής'];['n-p---md-']
203;δικαστῶν;['δικαστής'];['n-p---mg-']
204;δόγμα;['δόγμα'];['n-s---nn-']
205;δόξαν;['δόξα'];['n-s---fa-']
206;δογμάτων;['δόγμα'];['n-p---ng-']
207;δοκεῖ;['δοκέω'];['v3spia---']
208;δοκιμασθέντα;['δοκιμάζω'];['v-sappma-']
209;δοκιμαστέος;['δοκιμαστέος'];['a-s---mn-']
210;δοκούντων;['δοκέω'];['v-pppang-']
211;δοκῶ;['δοκέω'];['v1spia---']
212;δοκῶν;['δοκέω'];['v-sppamn-']
213;δύναται;['δύναμαι'];['v3spim---']
214;δύο;['δύο'];['m--------']
215;δυνάμενος;['δύναμαι'];['v-sppmmn-']
216;δυνατὸς;['δυνατός'];['a-s---mn-']
217;δυσάντητον;['δυσάντητος'];['a-s---na-']
218;δυσοιώνιστόν;['δυσοιώνιστος'];['a-s---na-']
219;δ’;['δέ'];['c--------']
220;ἔγκλημα;['ἔγκλημα'];['n-s---na-']
221;ἔγνωσαν;['γιγνώσκω'];['v3paia---']
222;ἔγωγε;['ἐγώ'];['p-s---cn-']
223;ἔδει;['δέω'];['v3siia---']
224;ἔναγχος;['ἔναγχος'];['d--------']
225;ἔξω;['ἔξω'];['d--------']
226;ἔοικεν;['ἔοικα'];['v3sria---']
227;ἔπειτα;['ἔπειτα'];['d--------']
228;ἔτι;['ἔτι'];['d--------']
229;ἔφη;['φημί'];['v3siia---']
230;ἔχει;['ἔχω'];['v3spia---']
231;ἔχειν;['ἔχω'];['v--pna---']
232;ἔχεις;['ἔχω'];['v2spia---']
233;ἔχων;['ἔχω'];['v-sppamn-']
234;ἐγένετο;['γίγνομαι'];['v3saim---']
235;ἐγίγνετο;['γίγνομαι'];['v3siim---']
236;ἐγκλήματα;['ἔγκλημα'];['n-p---na-']
237;ἐγκλήματι;['ἔγκλημα'];['n-s---nd-']
238;ἐγκλήματος;['ἔγκλημα'];['n-s---ng-']
239;ἐγχειρισθῆναι;['ἐγχειρίζω'];['v--anp---']
240;ἐκ;['ἐκ'];['r--------']
241;ἐκαλεῖτο;['καλέω'];['v3siim---']
242;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
243;ἐκείνῳ;['ἐκεῖνος'];['p-s---md-']
244;ἐκεῖνο;['ἐκεῖνος'];['p-s---na-', 'p-s---nn-']
245;ἐκεῖνοι;['ἐκεῖνος'];['p-p---mn-']
246;ἐκεῖνον;['ἐκεῖνος'];['p-s---ma-']
247;ἐκπέμψαι;['ἐκπέμπω'];['v--ana---']
248;ἐλέγχων;['ἔλεγχος'];['n-p---mg-']
249;ἐλπίζει;['ἐλπίζω'];['v3spia---']
250;ἐμονομάχουν;['μονομαχέω'];['v3piia---']
251;ἐμπειρίαν;['ἐμπειρία'];['n-s---fa-']
252;ἐμφθεγξάμενος;['ἐμφθέγγομαι'];['v-sapmmn-']
253;ἐν;['ἐν'];['r--------']
254;ἐναντιώτατον;['ἐναντίος'];['a-s---nas']
255;ἐναριθμοῖντο;['ἐναριθμέω'];['v3ppom---']
256;ἐνδέξασθαι;['ἐνδέχομαι'];['v--anm---']
257;ἐνιαυτόν;['ἐνιαυτός'];['n-s---ma-']
258;ἐξ;['ἐκ'];['r--------']
259;ἐξέτασιν;['ἐξέτασις'];['n-s---fa-']
260;ἐξιὼν;['ἐξέρχομαι'];['v-sppamn-']
261;ἐοικὼς;['ἔοικα'];['v-srpamn-']
262;ἐπεδέδεικτο;['ἐπιδείκνυμι'];['v3slim---']
263;ἐπεὶ;['ἐπεί'];['c--------']
264;ἐπειρᾶτο;['πειράω'];['v3siim---']
265;ἐπὶ;['ἐπί'];['r--------']
266;ἐπίδειξιν;['ἐπίδειξις'];['n-s---fa-']
267;ἐπιδείξῃ;['ἐπιδείκνυμι'];['v3sasa---']
268;ἐπισκοπεῖν;['ἐπισκοπέω'];['v--pna---']
269;ἐπιστήμης;['ἐπιστήμη'];['n-s---fg-']
270;ἐπιτάφιον;['ἐπιτάφιος'];['a-s---ma-']
271;ἐπιτηδειότερος;['ἐπιτήδειος'];['a-s---mnc']
272;ἐπ’;['ἐπί'];['r--------']
273;ἐριζόντων;['ἐρίζω'];['v-pppamg-']
274;ἐριστικὸν;['ἐριστικός'];['a-s---ma-']
275;ἐς;['εἰς'];['r--------']
276;ἐσιώπα;['σιωπάω'];['v3siia---']
277;ἐσκώφθη;['σκώπτω'];['v3saip---']
278;ἐστὶν;['εἰμί'];['v3spia---']
279;ἐστιν;['εἰμί'];['v3spia---']
280;ἐταράττετο;['ταράσσω'];['v3siim---']
281;ἐτόλμα;['τολμάω'];['v3siia---']
282;ἐτόλμησεν;['τολμάω'];['v3saia---']
283;ἐτύγχανεν;['τυγχάνω'];['v3siia---']
284;ἐτύγχανον;['τυγχάνω'];['v1siia---']
285;ἐφεστῶτα;['ἐφίστημι'];['v-srpama-']
286;ἐφ’;['ἐπί'];['r--------']
287;ἐχρῆν;['χρή'];['v3siia---']
288;ἕνεκα;['ἕνεκα'];['r--------']
289;ἕτερα;['ἕτερος'];['p-p---na-']
290;ἕτερον;['ἕτερος'];['p-s---ma-']
291;ἕτοιμον;['ἑτοῖμος'];['a-s---na-']
292;ἕωθεν;['ἕωθεν'];['d--------']
293;ἑάλω;['ἁλίσκομαι'];['v3saia---']
294;ἑκάτερος;['ἑκάτερος'];['p-s---mn-']
295;ἑταῖρε;['ἑταῖρος'];['n-s---mv-']
296;ἑτερόδοξοι;['ἑτερόδοξος'];['a-p---mn-']
297;ἑτεροῖόν;['ἑτεροῖος'];['a-s---nn-']
298;εἰ;['εἰ'];['c--------']
299;εἴ;['εἰ'];['c--------']
300;εἴη;['εἰμί'];['v3spoa---']
