;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;.;['.'];['u--------']
3;·;['·'];['u--------']
4;Ἄτλαντος;['Ἄτλας'];['n-s---mg-']
5;Ἀργειφόντην;['Ἀργειφόντης'];['n-s---ma-']
6;Ἀρκαδίης;['Ἀρκαδία'];['n-s---fg-']
7;Διὸς;['Ζεύς'];['n-s---mg-']
8;Ἑρμῆν;['Ἑρμῆς'];['n-s---ma-']
9;Ἥρην;['Ἥρα'];['n-s---fa-']
10;Κρονίων;['Κρονίων'];['n-s---mn-']
11;Κυλλήνης;['Κυλλήνη'];['n-s---fg-']
12;Κυλλήνιον;['Κυλλήνη'];['a-s---ma-']
13;Μαῖα;['Μαῖα'];['n-s---fn-']
14;Μαιάδος;['Μαιάς'];['n-s---fg-']
15;ἄγγελον;['ἄγγελος'];['n-s---ma-']
16;ἄλλον;['ἄλλος'];['p-s---ma-']
17;ἄντρῳ;['ἄντρον'];['n-s---nd-']
18;ἀείδω;['ἀείδω'];['v1spia---']
19;ἀθανάτους;['ἀθάνατος'];['a-p---ma-']
20;ἀθανάτων;['ἀθάνατος'];['a-p---mg-']
21;ἀλέεινεν;['ἀλεείνω'];['v3siia---']
22;ἀμολγῷ;['ἀμολγός'];['n-s---md-']
23;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
24;ἀρξάμενος;['ἄρχω'];['v-sapmmn-']
25;αἰδοίη;['αἰδοῖος'];['a-s---fn-']
26;γλυκὺς;['γλυκύς'];['a-s---mn-']
27;δὲ;['δέ'];['c--------']
28;δ’;['δέ'];['c--------']
29;ἔνθα;['ἔνθα'];['d--------']
30;ἔχοι;['ἔχω'];['v3spoa---']
31;ἐγὼ;['ἐγώ'];['p-s---cn-']
32;ἐν;['ἐν'];['r--------']
33;ἐριούνιον;['ἐριούνιος'];['n-s---ma-']
34;ἐς;['εἰς'];['r--------']
35;ἐυπλοκάμῳ;['ἐϋπλόκαμος'];['a-s---fd-']
36;εὖτε;['εὖτε'];['c--------']
37;θεοὺς;['θεός'];['n-p---ma-']
38;θεῶν;['θεός'];['n-p---mg-']
39;θνητούς;['θνητός'];['a-p---ma-']
40;θυγάτηρ;['θυγάτηρ'];['n-s---fn-']
41;καὶ;['καί'];['c--------']
42;κατὰ;['κατά'];['r--------']
43;λάνθανε;['λανθάνω'];['v3siia---']
44;λευκώλενον;['λευκώλενος'];['a-s---fa-']
45;μακάρων;['μάκαρ'];['a-p---mg-']
46;μὲν;['μέν'];['g--------']
47;μεδέοντα;['μεδέων'];['v-sppama-']
48;μεταβήσομαι;['μεταβαίνω'];['v1sfim---']
49;μιγεῖσα;['μείγνυμι'];['v-sappfn-']
50;μισγέσκετο;['μείγνυμι'];['v3siim---']
51;ναιετάουσα;['ναιετάω'];['v-sppafn-']
52;νύμφῃ;['νύμφη'];['n-s---fd-']
53;νυκτὸς;['νύξ'];['n-s---fg-']
54;ὃν;['ὅς'];['p-s---ma-']
55;ὅμιλον;['ὅμιλος'];['n-s---ma-']
56;οὕτω;['οὕτως'];['d--------']
57;παλισκίῳ;['παλίσκιος'];['a-s---nd-']
58;πολυμήλου;['πολύμηλος'];['a-s---fg-']
59;σεῦ;['σύ'];['p-s---cg-']
60;σὺ;['σύ'];['p-s---cn-']
61;τε;['τε'];['c--------']
62;τέκε;['τίκτω'];['v3saia---']
63;τ’;['τε'];['c--------']
64;ὕμνον;['ὕμνος'];['n-s---ma-']
65;ὕπνος;['ὕπνος'];['n-s---mn-']
66;υἱέ;['υἱός'];['n-s---mv-']
67;φιλότητι;['φιλότης'];['n-s---fd-']
68;χαῖρε;['χαίρω'];['v2spma---']
