;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;G?;['G'];['z--------']
15;·;['·'];['u--------']
16;Ἆπιν;['Ἆπις'];['n-s---ma-']
17;Ἀγάθων;['Ἀγάθων'];['n-s---mn-']
18;Ἀγάθωνα;['Ἀγάθων'];['n-s---ma-']
19;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
20;Ἀναξαγόραν;['Ἀναξαγόρας'];['n-s---ma-']
21;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
22;Ἀνδρομάχη;['Ἀνδρομάχη'];['n-s---fn-']
23;Ἀντιφῶν;['Ἀντιφῶν'];['n-s---mn-']
24;Ἀντιφῶντος;['Ἀντιφῶν'];['n-s---mg-']
25;Ἀχιλλέα;['Ἀχιλλεύς'];['n-s---ma-']
26;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
27;Βυζαντίῳ;['Βυζάντιον'];['n-s---nd-']
28;Γλαῦκ’;['Γλαῦκος'];['n-s---mv-']
29;Δήλῳ;['Δῆλος'];['n-s---fd-']
30;Διὶ;['Ζεύς'];['n-s---md-']
31;Διοσκόρους;['Διοσκόρος'];['n-p---ma-']
32;Ἐμπεδοκλῆς;['Ἐμπεδοκλῆς'];['n-s---mn-']
33;Ἐρύξιδος;['Ἐρύξις'];['n-s---mg-']
34;Ἕκτορα;['Ἕκτωρ'];['n-s---ma-']
35;Ἕκτορά;['Ἕκτωρ'];['n-s---ma-']
36;Εὔηνος;['Εὔηνος'];['n-s---mn-']
37;Εὐριπίδης;['Εὐριπίδης'];['n-s---mn-']
38;Εὐρυσθεῖ;['Εὐρυσθεύς'];['n-s---md-']
39;Ζεὺς;['Ζεύς'];['n-s---mn-']
40;Ἡράκλειτος;['Ἡράκλειτος'];['n-s---mn-']
41;Ἡρακλῆ;['Ἡρακλῆς'];['n-s---ma-']
42;Ἡρακλῆς;['Ἡρακλῆς'];['n-s---mn-']
43;Ἡρόδικος;['Ἡρόδικος'];['n-s---mn-']
44;Ἡρόδοτος;['Ἡρόδοτος'];['n-s---mn-']
45;Θέογνιν;['Θέογνις'];['n-s---ma-']
46;Θέογνις;['Θέογνις'];['n-s---mn-']
47;Θεμιστοκλεῖ;['Θεμιστοκλῆς'];['n-s---md-']
