;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;";";"[';']";['u--------']
3;E;['E'];['z--------']
4;G?;['G'];['z--------']
5;·;['·'];['u--------']
6;ἄλλα;['ἄλλος'];['p-p---na-']
7;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
8;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
9;ἄντρωι;['ἄντρον'];['n-s---nd-']
10;ἄτακτος;['ἄτακτος'];['a-s---fn-']
11;ἀγαθοῦ;['ἀγαθός'];['a-s---mg-']
12;ἀγέννητος;['ἀγέννητος'];['a-s---mn-']
13;ἀδιάλυτα;['ἀδιάλυτος'];['a-p---na-']
14;ἀδιάλυτος;['ἀδιάλυτος'];['a-s---fn-']
15;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
16;ἀεὶ;['ἀεί'];['d--------']
17;ἀείζωον;['ἀείζωος'];['a-s---nn-']
18;ἀθάνατα;['ἀθάνατος'];['a-p---na-']
19;ἀθάνατον;['ἀθάνατος'];['a-s---nn-', 'a-s---fa-']
20;ἀθάνατος;['ἀθάνατος'];['a-s---fn-', 'a-s---mn-']
21;ἀθανάτου;['ἀθάνατος'];['a-s---ng-', 'a-s---fg-']
22;ἀθανασίαι;['ἀθανασία'];['n-s---fd-']
23;ἀθανατιζόμενος;['ἀθανατίζω'];['v-sppmmn-']
24;ἀΐδιόν;['ἀίδιος'];['a-s---ma-']
25;ἀΐδιον;['ἀίδιος'];['a-s---ma-', 'a-s---fa-']
26;ἀΐδιος;['ἀδΐος'];['a-s---fn-']
27;ἀϊδίου;['ἀίδιος'];['a-s---ng-', 'a-s---mg-']
28;ἀλλὰ;['ἀλλά'];['c--------']
29;ἀντὶ;['ἀντί'];['r--------']
30;ἀπὸ;['ἀπό'];['r--------']
31;ἀπόλλυται;['ἀπόλλυμι'];['v3spim---']
32;ἀποθανεῖν;['ἀποθνῄσκω'];['v--ana---']
33;ἀποκαθίσταται;['ἀποκαθίστημι'];['v3spim---']
34;ἀποκατάστασις;['ἀποκατάστασις'];['n-s---fn-']
35;ἀποκαταστάσεως;['ἀποκατάστασις'];['n-s---fg-']
36;ἀποκείμενον;['ἀπόκειμαι'];['v-sppmnn-']
37;ἀποστῆναι;['ἀφίστημι'];['v--ana---']
38;ἀπώλεια;['ἀπώλεια'];['n-s---fn-']
39;ἀπωλείας;['ἀπώλεια'];['n-s---fg-']
40;ἀρχὴ;['ἀρχή'];['n-s---fn-']
41;ἀρχήν;['ἀρχή'];['n-s---fa-']
42;ἀσώματος;['ἀσώματος'];['a-s---fn-']
43;ἀσωμάτου;['ἀσώματος'];['a-s---mg-']
44;ἀταξία;['ἀταξία'];['n-s---fn-']
45;ἀταξίαν;['ἀταξία'];['n-s---fa-']
46;αἴσθεται;['αἰσθάνομαι'];['v3spim---']
47;αἰσθήσεως;['αἴσθησις'];['n-s---fg-']
48;αὐξήσεως;['αὔξησις'];['n-s---fg-']
49;αὐτὴν;['αὐτός'];['p-s---fa-']
50;αὐτὸς;['αὐτός'];['p-s---mn-']
51;αὐτοῦ;['αὐτός'];['p-s---mg-', 'p-s---ng-']
52;αὐτῶι;['αὐτός'];['p-s---md-']
53;αὐτῶν;['αὐτός'];['p-p---ng-']
54;αὕτη;['οὗτος'];['p-s---fn-']
55;βούλησιν;['βούλησις'];['n-s---fa-']
56;βουλόμενος;['βούλομαι'];['v-sppmmn-']
57;γὰρ;['γάρ'];['g--------']
58;γέγονε;['γίγνομαι'];['v3sria---']
59;γενόμενος;['γίγνομαι'];['v-sapmmn-']
60;γίνεται;['γίγνομαι'];['v3spim---']
61;γράμματος;['γράμμα'];['n-s---ng-']
62;δὲ;['δέ'];['c--------']
63;δέ;['δέ'];['c--------']
64;δεύτερον;['δεύτερος'];['a-s---ma-']
65;δεύτερος;['δεύτερος'];['a-s---mn-']
66;δημιουργὸς;['δημιουργός'];['n-s---mn-']
67;διάλυσις;['διάλυσις'];['n-s---fn-']
68;διαλύσεως;['διάλυσις'];['n-s---fg-']
69;διαλυθῆι;['διαλύω'];['v3sasp---']
70;διαλυτόν;['διαλυτός'];['a-s---nn-']
71;διαφέρει;['διαφέρω'];['v3spia---']
72;ἔννοιαν;['ἔννοια'];['n-s---fa-']
73;ἔργον;['ἔργον'];['n-s---nn-']
74;ἔχει;['ἔχω'];['v3spia---']
75;ἔχουσαν;['ἔχω'];['v-sppafa-']
76;ἔχων;['ἔχω'];['v-sppamn-']
77;ἐγένετο;['γίγνομαι'];['v3saim---']
78;ἐγκατασπείρας;['ἐγκατασπείρω'];['v-sapamn-']
79;ἐν;['ἐν'];['r--------']
80;ἐνέργεια;['ἐνέργεια'];['n-s---fn-']
81;ἐνθάδε;['ἐνθάδε'];['d--------']
82;ἐπίγεια;['ἐπίγειος'];['a-p---na-']
83;ἐπιγείων;['ἐπίγειος'];['a-p---ng-']
84;ἐποίησε;['ποιέω'];['v3saia---']
85;ἐστι;['εἰμί'];['v3spia---']
86;ἐστὶ;['εἰμί'];['v3spia---']
87;ἐστίν;['εἰμί'];['v3spia---']
88;ἐστιν;['εἰμί'];['v3spia---']
89;ἑαυτῆς;['ἑαυτοῦ'];['p-s---fg-']
90;ἑαυτοῦ;['ἑαυτοῦ'];['p-s---mg-']
91;ἑκάστου;['ἕκαστος'];['p-s---mg-']
92;ἑτέρου;['ἕτερος'];['p-s---mg-']
93;εἰ;['εἰ'];['c--------']
94;εἴληχεν;['λαγχάνω'];['v3sria---']
95;εἰκόνα;['εἰκών'];['n-s---fa-']
96;εἰλουμένην;['εἴλω'];['v-sppmfa-']
97;εἰς;['εἰς'];['r--------']
98;εὐφήμησον;['εὐφημέω'];['v2sama---']
99;ζώιου;['ζῷον'];['n-s---ng-']
100;ζῶια;['ζῷον'];['n-p---na-']
101;ζῶιον;['ζῷον'];['n-s---nn-']
102;ἢ;['ἤ'];['c--------']
103;ἦν;['εἰμί'];['v3siia---']
104;ἡ;['ὁ'];['l-s---fn-']
105;ἣν;['ὅς'];['p-s---fa-']
106;θάνατον;['θάνατος'];['n-s---ma-']
107;θάνατος;['θάνατος'];['n-s---mn-']
108;θελήσασα;['ἐθέλω'];['v-sapafn-']
109;θεὸν;['θεός'];['n-s---ma-']
110;θεὸς;['θεός'];['n-s---mn-']
111;θεός;['θεός'];['n-s---mn-']
112;θεοῦ;['θεός'];['n-s---mg-']
113;θεῶι;['θεός'];['n-s---md-']
114;ἰδεῶν;['ἰδέα'];['n-p---fg-']
115;ἵνα;['ἵνα'];['c--------']
116;καὶ;['καί'];['c--------']
117;καλοῦσιν;['καλέω'];['v3ppia---']
118;κατὰ;['κατά'];['r--------']
119;κατέκλεισε;['κατακλείω'];['v3saia---']
120;κατ’;['κατά'];['r--------']
121;κενὸν;['κενός'];['a-s---nn-']
122;κόσμος;['κόσμος'];['n-s---mn-']
123;κόσμου;['κόσμος'];['n-s---mg-']
124;κόσμωι;['κόσμος'];['n-s---md-']
125;κοσμῆσαι;['κοσμέω'];['v--ana---']
126;λαμβάνει;['λαμβάνω'];['v3spia---']
127;λεγόμενος;['λέγω'];['v-sppmmn-']
128;λεκτέον;['λεκτέος'];['a-s---nn-']
129;λογικὸν;['λογικός'];['a-s---nn-']
130;μάλιστα;['μάλα'];['d-------s']
131;μὲν;['μέν'];['g--------']
132;μέρη;['μέρος'];['n-p---nn-']
133;μέρος;['μέρος'];['n-s---na-']
134;μειώσεως;['μείωσις'];['n-s---fg-']
135;μετ’;['μετά'];['r--------']
136;μὴ;['μή'];['d--------']
137;μίαν;['εἷς'];['m-s---fa-']
138;μικρὰ;['μικρός'];['a-p---na-']
139;μόνον;['μόνος'];['d--------']
140;νόημά;['νόημα'];['n-s---nn-']
141;νόησον;['νοέω'];['v2sama---']
142;νοῦ;['νόος'];['n-s---mg-']
143;νοῦν;['νόος'];['n-s---ma-']
144;νῦν;['νῦν'];['d--------']
145;ὄντως;['ὄντως'];['d--------']
146;ὀγκώσας;['ὀγκόω'];['v-sapamn-']
147;ὁ;['ὁ'];['l-s---mn-']
148;ὃν;['ὅς'];['p-s---ma-']
149;ὅλων;['ὅλος'];['a-p---ng-']
150;ὅσον;['ὅσος'];['p-s---nn-']
151;ὅτε;['ὅτε'];['c--------']
152;ὅτι;['ὅτι'];['c--------']
153;οἱ;['ὁ'];['l-p---mn-']
154;οὐ;['οὐ'];['d--------']
155;οὔποτε;['οὔποτε'];['d--------']
156;οὖν;['οὖν'];['g--------']
157;οὖσαν;['εἰμί'];['v-sppafa-']
158;οὐδὲν;['οὐδείς'];['p-s---na-', 'p-s---nn-']
159;οὐκ;['οὐ'];['d--------']
160;οὐρανίων;['οὐράνιος'];['a-p---ng-']
161;οὕτω;['οὕτως'];['d--------']
162;οὗ;['ὅς'];['p-s---ng-']
163;πάντα;['πᾶς'];['p-p---nn-']
164;πάντων;['πᾶς'];['p-p---ng-']
165;πάσηι;['πᾶς'];['p-s---fd-']
166;πᾶν;['πᾶς'];['p-s---na-', 'p-s---nn-']
167;παῖ;['παῖς'];['n-s---cv-']
168;παρὰ;['παρά'];['r--------']
169;πατὴρ;['πατήρ'];['n-s---mn-']
170;πατρὸς;['πατήρ'];['n-s---mg-']
171;πατρός;['πατήρ'];['n-s---mg-']
172;περὶ;['περί'];['r--------']
173;περιβαλὼν;['περιβάλλω'];['v-sapamn-']
174;περιθείς;['περιτίθημι'];['v-sapamn-']
175;περιοχὴ;['περιοχή'];['n-s---fn-']
176;πλέον;['πολύς'];['a-s---nac']
177;ποίωι;['ποιῖος'];['a-s---nd-']
178;ποιὰ;['ποιός'];['a-p---na-']
179;ποιὸν;['ποιός'];['a-s---na-']
180;ποιόν;['ποιός'];['a-s---na-']
181;ποιότητι;['ποιότης'];['n-s---fd-']
182;ποταπή;['ποδαπός'];['a-s---fn-']
183;πρὸς;['πρός'];['r--------']
184;προσηγορίας;['προσηγορία'];['n-s---fg-']
185;πρώτου;['πρῶτος'];['a-s---ng-', 'a-s---mg-']
186;πρῶτος;['πρῶτος'];['a-s---mn-']
187;στέρησιν;['στέρησις'];['n-s---fa-']
188;στέρησις;['στέρησις'];['n-s---fn-']
189;σύστασις;['σύστασις'];['n-s---fn-']
190;συμπάθειαν;['συμπάθεια'];['n-s---fa-']
191;συνεχόμενος;['συνέχω'];['v-sppmmn-']
192;συστάσεως;['σύστασις'];['n-s---fg-']
193;σφαίραι;['σφαῖρα'];['n-s---fd-']
194;σφαιροειδές;['σφαιροειδής'];['a-s---na-']
195;σώματα;['σῶμα'];['n-p---nn-', 'n-p---na-']
196;σώματος;['σῶμα'];['n-s---ng-']
197;σῶμα;['σῶμα'];['n-s---na-']
198;σωμάτων;['σῶμα'];['n-p---ng-']
199;σωματοποιήσας;['σωματοποιέω'];['v-sapamn-']
200;τὰ;['ὁ'];['l-p---na-', 'l-p---nn-']
201;τάξιν;['τάξις'];['n-s---fa-']
202;τέκνον;['τέκνον'];['n-s---nv-']
203;τὴν;['ὁ'];['l-s---fa-']
204;τῆι;['ὁ'];['l-s---fd-']
205;τῆς;['ὁ'];['l-s---fg-']
206;τηρεῖται;['τηρέω'];['v3spim---']
207;τι;['τις'];['p-s---na-']
208;τί;['τίς'];['p-s---nn-']
209;τὸ;['ὁ'];['l-s---nn-', 'l-s---na-']
210;τὸν;['ὁ'];['l-s---ma-']
211;τούτου;['οὗτος'];['p-s---ng-']
212;τοῦ;['ὁ'];['l-s---ng-', 'l-s---mg-']
213;τοῦτο;['οὗτος'];['p-s---na-', 'p-s---nn-']
214;τουτέστι;['τουτέστι'];['d--------']
215;τρεφόμενος;['τρέφω'];['v-sppmmn-']
216;τρίτον;['τρίτος'];['a-s---nn-']
217;τρόπωι;['τρόπος'];['n-s---md-']
218;τῶι;['ὁ'];['l-s---nd-', 'l-s---md-']
219;τῶν;['ὁ'];['l-p---ng-', 'l-p---fg-']
220;ὕλη;['ὕλη'];['n-s---fn-']
221;ὕλης;['ὕλη'];['n-s---fg-']
222;ὑλότητα;['ὑλότης'];['n-s---fa-']
223;ὑπὸ;['ὑπό'];['r--------']
224;ὑπ’;['ὑπό'];['r--------']
225;ὑφ’;['ὑπό'];['r--------']
226;ψυχή;['ψυχή'];['n-s---fn-']
227;ψυχῆς;['ψυχή'];['n-s---fg-']
228;ὦ;['ὦ'];['i--------']
229;ὥσπερ;['ὥσπερ'];['c--------']
230;ὡς;['ὡς'];['c--------']
231;†;['†'];['u--------']
