;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;·’;['·ε'];['c--------']
14;Ἀγλαοκρέοντα;['Ἀγλαοκρέων'];['n-s---ma-']
15;Ἀγλαοκρέων;['Ἀγλαοκρέων'];['n-s---mn-']
16;Ἀθήνησι;['Ἀθήνησι'];['d--------']
17;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
18;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
19;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
20;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
21;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
22;Ἀκάμας;['Ἀκάμας'];['n-s---mn-']
23;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
24;Ἀλεξίμαχον;['Ἀλεξίμαχος'];['n-s---ma-']
25;Ἀλεξίμαχος;['Ἀλεξίμαχος'];['n-s---mn-']
26;Ἀλκιβιάδην;['Ἀλκιβιάδης'];['n-s---ma-']
27;Ἀλκιβιάδου;['Ἀλκιβιάδης'];['n-s---mg-']
28;Ἀλπωνὸν;['Ἀλπωνός'];['n-s---ma-']
29;Ἀμύντα;['Ἀμύντας'];['n-s---mg-']
30;Ἀμύντας;['Ἀμύντας'];['n-s---mn-']
31;Ἀμύντορα;['Ἀμύντωρ'];['n-s---ma-']
32;Ἀμύντου;['Ἀμύντας'];['n-s---mg-']
33;Ἀμύντωρ;['Ἀμύντωρ'];['n-s---mn-']
34;Ἀμφίπολιν;['Ἀμφίπολις'];['n-s---fa-']
35;Ἀμφικτύονας;['Ἀμφικτύονες'];['n-p---ma-']
36;Ἀμφικτυόνων;['Ἀμφικτύονες'];['n-p---mg-']
37;Ἀμφικτυονίδες;['Ἀμφικτυονίς'];['n-p---fn-']
38;Ἀμφικτυονίδων;['Ἀμφικτυονίς'];['n-p---fg-']
39;Ἀμφιπόλεώς;['Ἀμφίπολις'];['n-s---fg-']
40;Ἀμφιπόλεως;['Ἀμφίπολις'];['n-s---fg-']
41;Ἀμφιπολίτας;['Ἀμφιπολίτης'];['n-s---mn-']
42;Ἀμφιπολιτῶν;['Ἀμφιπολίτης'];['n-p---mg-']
43;Ἀνδοκίδην;['Ἀνδοκίδης'];['n-s---ma-']
44;Ἀνθεμοῦντα;['Ἀνθεμοῦς'];['n-s---ma-']
45;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
46;Ἀπολλοδώρῳ;['Ἀπολλόδωρος'];['n-s---md-']
47;Ἀργᾶς;['Ἀργᾶς'];['n-s---mn-']
48;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
49;Ἀρείου;['Ἄρειος'];['n-s---mg-']
50;Ἀριστάρχου;['Ἀρίσταρχος'];['n-s---mg-']
51;Ἀριστείδην;['Ἀριστείδης'];['n-s---ma-']
52;Ἀριστείδης;['Ἀριστείδης'];['n-s---mn-']
53;Ἀριστόδημον;['Ἀριστόδημος'];['n-s---ma-']
54;Ἀριστόδημος;['Ἀριστόδημος'];['n-s---mn-']
55;Ἀριστοδήμου;['Ἀριστόδημος'];['n-s---mg-']
56;Ἀριστοδήμῳ;['Ἀριστόδημος'];['n-s---md-']
57;Ἀριστοφάνην;['Ἀριστοφάνης'];['n-s---ma-']
58;Ἀριστοφάνης;['Ἀριστοφάνης'];['n-s---mn-']
59;Ἀρκάδας;['Ἀρκάς'];['n-p---ma-']
60;Ἀρκάδων;['Ἀρκάς'];['n-p---mg-']
61;Ἀρκαδίᾳ;['Ἀρκαδία'];['n-s---fd-']
62;Ἀρτεμισίῳ;['Ἀρτεμίσιον'];['n-s---nd-']
63;Ἀρχίνου;['Ἀρχῖνος'];['n-s---mg-']
64;Ἀρχιδάμου;['Ἀρχίδαμος'];['n-s---mg-']
65;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
66;Ἀτρόμητος;['Ἀτρόμητος'];['n-s---mn-']
67;Ἀττικῇ;['Ἀττικός'];['a-s---fd-']
68;Ἀφιδναῖον;['Ἀφιδναῖος'];['a-s---ma-']
69;Ἀφιδναῖος;['Ἀφιδναῖος'];['a-s---mn-']
70;Ἀχαρνέως;['Ἀχαρνεύς'];['n-s---mg-']
71;Ἁγνούσιον;['Ἁγνούσιος'];['n-s---ma-']
72;Ἁγνούσιος;['Ἁγνούσιος'];['n-s---mn-']
73;Αἰγινήτας;['Αἰγινήτης'];['n-p---ma-']
74;Αἰσχίνῃ;['Αἰσχίνης'];['n-s---md-']
75;Αἰσχίνης;['Αἰσχίνης'];['n-s---mn-']
76;Αὐτοκλέους;['Αὐτοκλῆς'];['n-s---mg-']
77;Βάταλος;['Βάταλος'];['n-s---mn-']
78;Βοιωτίαν;['Βοιωτία'];['n-s---fa-']
79;Βοιωτίας;['Βοιωτία'];['n-s---fg-']
80;Βοιωτοῖς;['Βοιωτός'];['n-p---md-']
81;Βοιωτούς;['Βοιωτός'];['n-p---ma-']
82;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
83;Βουζύγου;['Βούζυγος'];['n-s---mg-']
84;Βυζάντιος;['Βυζάντιος'];['a-s---mn-']
85;Γλαύκου;['Γλαῦκος'];['n-s---mg-']
86;Δεκελείας;['Δεκέλεια'];['n-s---fg-']
87;Δελφῶν;['Δελφοί'];['n-p---mg-']
88;Δερκύλον;['Δερκύλος'];['n-s---ma-']
89;Δερκύλου;['Δερκύλος'];['n-s---mg-']
90;Δηίπυρον;['Δηΐ ̈πυρος'];['n-s---ma-']
91;Δηιάρην;['Δηιάρης'];['n-s---ma-']
92;Δημαινέτου;['Δημαίνετος'];['n-s---mg-']
93;Δημόσθενες;['Δημοσθένης'];['n-s---mv-']
94;Δημοκράτης;['Δημοκράτης'];['n-s---mn-']
95;Δημομέλην;['Δημομέλης'];['n-s---ma-']
96;Δημοσθένην;['Δημοσθένης'];['n-s---ma-']
97;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
98;Δημοσθένους;['Δημοσθένης'];['n-s---mg-']
99;Διονύσια;['Διονύσια'];['n-p---na-']
100;Διονύσου;['Διόνυσος'];['n-s---mg-']
101;Διονυσίῳ;['Διονύσιος'];['n-s---md-']
102;Διονυσίων;['Διονύσιον'];['n-p---ng-']
103;Δόλοπας;['Δόλοψ'];['n-p---ma-']
104;Δωρίου;['Δώριος'];['a-s---ng-']
105;Δωριέας;['Δωριεύς'];['n-p---ma-']
106;Ἐλαφηβολιών;['Ἐλαφηβόλιον'];['n-s---mn-']
107;Ἐλαφηβολιῶνος;['Ἐλαφηβόλιον'];['n-s---mg-']
108;Ἐλλάδα;['Ἐλλάς'];['n-s---fa-']
109;Ἐννέα;['Ἐννέη'];['n-s---fn-']
110;Ἐπαμεινώνδας;['Ἐπαμεινώνδας'];['n-s---mn-']
111;Ἐπικράτους;['Ἐπικράτης'];['n-s---mg-']
112;Ἐργοχάρους;['Ἐργοχάρης'];['n-s---mg-']
113;Ἐρετριᾶ;['Ἐρετριεύς'];['n-s---ma-']
114;Ἐρετριεῦσι;['Ἐρετριεύς'];['n-p---md-']
115;Ἐτεοβουτάδαις;['Ἐτεοβουτάδης'];['n-p---md-']
116;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
117;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
118;Ἕλλησι;['Ἕλλην'];['n-p---md-']
119;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
120;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
121;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
122;Ἑλληνίδων;['Ἑλληνίς'];['a-p---fg-']
123;Ἑλληνικὰς;['Ἑλληνικός'];['a-p---fa-']
124;Ἑλληνικὴν;['Ἑλληνικός'];['a-s---fa-']
125;Ἑλληνικοῦ;['Ἑλληνικός'];['a-s---mg-']
126;Ἑλληνικῶν;['Ἑλληνικός'];['a-p---ng-']
127;Ἑρχιέα;['Ἑρχιεύς'];['n-s---ma-']
128;Ἑστίαν;['Ἑστία'];['n-s---fa-']
129;Εὔβοιαν;['Εὔβοια'];['n-s---fa-']
130;Εὔβουλον;['Εὔβουλος'];['n-s---ma-']
131;Εὐβοέας;['Εὐβοεύς'];['n-p---ma-']
132;Εὐβοέων;['Εὐβοεύς'];['n-p---mg-']
133;Εὐβούλου;['Εὔβουλος'];['n-s---mg-']
134;Εὐήρατος;['Εὐήρατος'];['n-s---mn-']
135;Εὐρυδίκη;['Εὐρυδίκη'];['n-s---fn-']
136;Εὐρυδίκης;['Εὐρυδίκη'];['n-s---fg-']
137;Εὐφιλήτου;['Εὐφίλητος'];['n-s---mg-']
138;Ἡσίοδον;['Ἡσίοδος'];['n-s---ma-']
139;Ἡσίοδος;['Ἡσίοδος'];['n-s---mn-']
140;Θέρμαν;['Θέρμας'];['n-s---ma-']
141;Θεμίσωνι;['Θεμίσων'];['n-s---md-']
142;Θεμιστοκλέα;['Θεμιστοκλῆς'];['n-s---ma-']
143;Θετταλίᾳ;['Θεσσαλία'];['n-s---fd-']
144;Θετταλοὶ;['Θεσσαλός'];['a-p---mn-']
145;Θετταλοῖς;['Θεσσαλός'];['a-p---md-']
146;Θετταλούς;['Θεσσαλός'];['a-p---ma-']
147;Θετταλῶν;['Θεσσαλός'];['a-p---mg-']
148;Θήβας;['Θῆβαι'];['n-p---fa-']
149;Θηβαίοις;['Θηβαῖος'];['a-p---md-']
150;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
151;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
152;Θηβαῖοι;['Θηβαῖος'];['a-p---mn-']
153;Θηβαιων;['Θηβαιος'];['n-p---mg-']
154;Θησέως;['Θησεύς'];['n-s---mg-']
155;Θρᾴκην;['Θρᾴκη'];['n-s---fa-']
156;Θρᾴκης;['Θρᾴκη'];['n-s---fg-']
157;Θράκην;['Θράκη'];['n-s---fa-']
158;Θράκης;['Θράκη'];['n-s---fg-']
159;Θρασυβούλου;['Θρασύβουλος'];['n-s---mg-']
160;Θρόνιον;['Θρόνιος'];['n-s---ma-']
161;Ἴμβρον;['Ἴμβρος'];['n-s---fa-']
162;Ἴμβρου;['Ἴμβρος'];['n-s---fg-']
163;Ἴωνας;['Ἴων'];['n-p---ma-']
164;Ἰατροκλέα;['Ἰατροκλῆς'];['n-s---ma-']
165;Ἰατροκλέους;['Ἰατροκλῆς'];['n-s---mg-']
166;Ἰατροκλῆς;['Ἰατροκλῆς'];['n-s---mn-']
167;Ἰφικράτην;['Ἰφικράτης'];['n-s---ma-']
168;Ἰφικράτης;['Ἰφικράτης'];['n-s---mn-']
169;Ἰφικράτους;['Ἰφικράτης'];['n-s---mg-']
170;Ἰώνων;['Ἴων'];['n-p---mg-']
171;Ἱερὸν;['Ἱερόν'];['n-s---na-']
172;Καδμείας;['Καδμεῖος'];['a-s---fg-']
173;Καλλίστρατον;['Καλλίστρατος'];['n-s---ma-']
174;Καλλικράτην;['Καλλικράτης'];['n-s---ma-']
175;Καλλισθένην;['Καλλισθένης'];['n-s---ma-']
176;Καλλισθένους;['Καλλισθένης'];['n-s---mg-']
177;Καρίωνας;['Καρίων'];['n-p---ma-']
178;Κερσοβλέπτην;['Κερσοβλέπτης'];['n-s---ma-']
179;Κερσοβλέπτης;['Κερσοβλέπτης'];['n-s---mn-']
180;Κερσοβλέπτου;['Κερσοβλέπτης'];['n-s---mg-']
181;Κηφισιέα;['Κηφισιεύς'];['n-s---ma-']
182;Κηφισοφῶν;['Κηφισοφῶν'];['n-s---mn-']
183;Κίμωνος;['Κίμων'];['n-s---mg-']
184;Κλεόβουλος;['Κλεόβουλος'];['n-s---mn-']
185;Κλεοφῶν;['Κλεοφῶν'];['n-s---mn-']
186;Κλεοχάρης;['Κλεοχάρης'];['n-s---mn-']
187;Κνωσίωνι;['Κνωσίων'];['n-s---md-']
188;Κόνωνος;['Κόνων'];['n-s---mg-']
189;Κόρινθον;['Κόρινθος'];['n-s---fa-']
190;Κριτόβουλον;['Κριτόβουλος'];['n-s---ma-']
191;Κριτόβουλος;['Κριτόβουλος'];['n-s---mn-']
192;Κτησιφῶν;['Κτησιφῶν'];['n-s---mn-']
193;Κτησιφῶντα;['Κτησιφῶν'];['n-s---ma-']
194;Κτησιφῶντι;['Κτησιφῶν'];['n-s---md-']
195;Κτησιφῶντος;['Κτησιφῶν'];['n-s---mg-']
196;Κυτινίου;['Κυτίνιον'];['n-s---ng-']
197;Λάκωνος;['Λάκων'];['n-s---mg-']
198;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
199;Λακεδαιμόνιον;['Λακεδαιμόνιος'];['a-s---ma-']
200;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
201;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
202;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
203;Λαρίσῃ;['Λάρισα'];['n-s---fd-']
204;Λαυμψακηνὸς;['Λαυμψακηνός'];['n-s---mn-']
205;Λεοντίνοις;['Λεοντῖνος'];['n-p---md-']
206;Λεύκτροις;['Λεῦκτρον'];['n-p---nd-']
207;Λεωσθένην;['Λεωσθένης'];['n-s---ma-']
208;Λεωσθένης;['Λεωσθένης'];['n-s---mn-']
209;Λήμνου;['Λῆμνος'];['n-s---fg-']
210;Λῆμνον;['Λῆμνος'];['n-s---fa-']
211;Λημοσθένης;['Λημοσθένης'];['n-s---mn-']
212;Λημοσθένους;['Λημοσθένης'];['n-s---mg-']
213;Λίπαρε;['Λίπαρος'];['n-s---mv-']
214;Λοιδίαν;['Λοιδίας'];['n-s---ma-']
215;Λοκρούς;['Λοκροί'];['n-p---ma-']
216;Λυκῖνον;['Λυκῖνος'];['n-s---ma-']
217;Μάγνητας;['Μάγνης'];['n-p---ma-']
218;Μακεδόνων;['Μακεδών'];['n-p---mg-']
219;Μακεδόσι;['Μακεδών'];['n-p---md-']
220;Μακεδονία;['Μακεδονία'];['n-s---fn-']
221;Μακεδονίᾳ;['Μακεδονία'];['n-s---fd-']
222;Μακεδονίαν;['Μακεδονία'];['n-s---fa-']
223;Μακεδονίας;['Μακεδονία'];['n-s---fg-']
224;Μαλιέας;['Μαλιεύς'];['n-p---ma-']
225;Μαντινείᾳ;['Μαντίνεια'];['n-s---fd-']
226;Μαραθῶνι;['Μαραθών'];['n-s---md-']
227;Μεγαρέας;['Μεγαρεύς'];['n-p---ma-']
228;Μεταγένην;['Μεταγένης'];['n-s---ma-']
229;Μιλτιάδου;['Μιλτιάδης'];['n-s---mg-']
230;Μνάσωνα;['Μνάσων'];['n-s---ma-']
231;Μόσχου;['Μόσχος'];['n-s---mg-']
232;Μουνιχιῶνος;['Μουνιχιών'];['n-s---mg-']
233;Μυοννήσου;['Μυόννησος'];['n-s---mg-']
234;Νάξον;['Νάξος'];['n-s---fa-']
235;Ναυσικλέα;['Ναυσικλῆς'];['n-s---ma-']
236;Ναυσικλέους;['Ναυσικλῆς'];['n-s---mg-']
237;Νεμεάδα;['Νεμεάς'];['n-s---fa-']
238;Νίκαιαν;['Νικαία'];['n-s---fa-']
239;Νικαιαν;['Νικαια'];['n-s---fa-']
240;Νικηράτου;['Νικήρατος'];['n-s---mg-']
241;Νικίου;['Νικίας'];['n-s---mg-']
242;Νικόδημον;['Νικόδημος'];['n-s---ma-']
243;Ξανθίας;['Ξανθίας'];['n-p---ma-']
244;Ξενόδοκος;['Ξενοδόκος'];['a-s---mn-']
245;Ὄλυνθος;['Ὄλυνθος'];['n-s---mn-']
246;Ὀλύθιον;['Ὀλύθιος'];['n-s---ma-']
247;Ὀλύνθιος;['Ὀλύνθιος'];['a-s---mn-']
248;Ὀλυμπιακαῖς;['Ὀλυμπιακός'];['a-p---fd-']
249;Ὀλυνθίαν;['Ὀλύνθιος'];['a-s---fa-']
250;Ὀρχομενίων;['Ὀρχομένιος'];['a-p---mg-']
251;Οἰταίους;['Οἰταῖος'];['n-p---ma-']
252;Οἰταίων;['Οἰταῖος'];['a-p---mg-']
253;Παιανιέα;['Παιανιεύς'];['n-s---ma-']
254;Παιανιέων;['Παιανιεύς'];['n-p---mg-']
255;Παιανιεύς;['Παιανιεύς'];['a-s---mn-']
256;Παλλαδίῳ;['Παλλάδιον'];['n-s---nd-']
257;Πανδιονίδος;['Πανδιονίς'];['n-s---fg-']
258;Πασιφῶντος;['Πασιφῶν'];['n-s---mg-']
259;Παυσανίαν;['Παυσανίας'];['n-s---ma-']
260;Παυσανίου;['Παυσανίας'];['n-s---mg-']
261;Πέλλαν;['Πέλλα'];['n-s---fa-']
262;Πειραιᾶ;['Πειραιεύς'];['n-s---ma-']
263;Πελοποννήσου;['Πελοπόννησος'];['n-s---fg-']
264;Περδίκκαν;['Περδίκκας'];['n-s---ma-']
