;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------', 'g--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄγρας;['Ἄγρα'];['n-s---fg-']
14;Ἄδραστον;['Ἄδραστος'];['n-s---ma-']
15;Ἄμμωνα;['Ἄμμων'];['n-s---ma-']
16;Ἄμμωνος;['Ἄμμων'];['n-s---mg-']
17;Ἄρεώς;['Ἄρης'];['n-s---mg-']
18;Ἀδραστείας;['Ἀδράστεια'];['n-s---fg-']
19;Ἀδώνιδος;['Ἄδωνις'];['n-s---mg-']
20;Ἀκουμενὸς;['Ἀκουμενός'];['n-s---mn-']
21;Ἀκουμενῷ;['Ἀκουμενός'];['n-s---md-']
22;Ἀνακρέοντος;['Ἀνακρέων'];['n-s---mg-']
23;Ἀναξαγόρᾳ;['Ἀναξαγόρας'];['n-s---md-']
24;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
25;Ἀπόλλωνός;['Ἀπόλλων'];['n-s---mg-']
26;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
27;Ἀρείου;['Ἄρειος'];['a-s---mg-']
28;Ἀσκληπιαδῶν;['Ἀσκληπιάδης'];['n-p---mg-']
29;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
30;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
31;Ἀχελῴου;['Ἀχελῷος'];['n-s---mg-']
32;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
33;Αἰγυπτίας;['Αἰγύπτιος'];['a-p---fa-']
34;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
35;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
36;Βορέας;['Βορέας'];['n-s---mn-']
37;Βορέου;['Βορέας'];['n-s---mg-']
38;Βυζάντιον;['Βυζάντιος'];['a-s---ma-']
39;Γανυμήδους;['Γανυμήδης'];['n-s---mg-']
40;Γοργίαν;['Γοργίας'];['n-s---ma-']
41;Γοργόνων;['Γοργών'];['n-p---fg-']
42;Δαρείου;['Δαρεῖος'];['n-s---mg-']
43;Δελφικὸν;['Δελφικός'];['a-s---na-']
44;Δελφοῖς;['Δελφοί'];['n-p---md-']
45;Δελφοὺς;['Δελφοί'];['n-p---ma-']
46;Δία;['Ζεύς'];['n-s---ma-']
47;Δίκης;['Δίκη'];['n-s---fg-']
