;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
12;Ἀραβικόν;['Ἀραβικός'];['a-s---na-']
13;Ἀραβικοὶ;['Ἀραβικός'];['a-p---mn-']
14;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
15;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
16;Δημόκριτος;['Δημόκριτος'];['n-s---mn-']
17;Ἐμπεδοκλῆς;['Ἐμπεδοκλῆς'];['n-s---mn-']
18;Λεχίνεον;['Λεχίνεος'];['n-s---ma-']
19;Παλαιστίνῃ;['Παλαιστίνη'];['n-s---fd-']
20;Περσίδι;['Περσίς'];['n-s---fd-']
21;Πλάτων;['Πλάτων'];['n-s---mn-']
22;Ῥώμῃ;['Ῥώμη'];['n-s---fd-']
23;Φαίοτης;['Φαίοτης'];['n-s---mn-']
24;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
25;ἄβρωτοι;['ἄβρωτος'];['a-p---mn-']
26;ἄγνοι;['ἄγνος'];['n-p---mn-']
27;ἄγρια;['ἄγριος'];['a-p---na-', 'a-p---nn-']
28;ἄγριαι;['ἄγριος'];['a-p---fn-']
29;ἄγριοι;['ἄγριος'];['a-p---mn-']
30;ἄκανθαι;['ἄκανθα'];['n-p---fn-']
31;ἄκρα;['ἄκρον'];['n-p---nn-', 'n-p---na-']
32;ἄκροις;['ἄκρος'];['a-p---nd-']
33;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
34;ἄλλαι;['ἄλλος'];['p-p---fn-']
35;ἄλλας;['ἄλλος'];['p-p---fa-']
36;ἄλλη;['ἄλλος'];['p-s---fn-']
37;ἄλληλα;['ἀλλήλων'];['p-p---na-']
38;ἄλλην;['ἄλλος'];['p-s---fa-']
39;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
40;ἄλλοθέν;['ἄλλοθεν'];['d--------']
41;ἄλλοι;['ἄλλος'];['p-p---mn-']
42;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
43;ἄλλον;['ἄλλος'];['p-s---ma-']
44;ἄλλος;['ἄλλος'];['p-s---mn-']
45;ἄλλῳ;['ἄλλος'];['p-s---md-']
46;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
47;ἄλλως;['ἄλλος'];['d--------']
48;ἄμπελος;['ἄμπελος'];['n-s---fn-']
49;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
50;ἄν;['ἄν'];['g--------']
51;ἄνεισι;['ἀνέρχομαι'];['v3spia---']
52;ἄνεμοι;['ἄνεμος'];['n-p---mn-']
53;ἄνεμος;['ἄνεμος'];['n-s---mn-']
54;ἄνευ;['ἄνευ'];['r--------']
55;ἄνθη;['ἄνθος'];['n-p---nn-', 'n-p---na-']
56;ἄνθος;['ἄνθος'];['n-s---nn-']
57;ἄνω;['ἄνω'];['d--------']
58;ἄνωθεν;['ἄνωθεν'];['d--------']
59;ἄποτοι;['ἄποτος'];['a-p---mn-']
60;ἄρα;['ἄρα'];['g--------']
61;ἄρξασθαι;['ἄρχω'];['v--anm---']
62;ἄρξηται;['ἄρχω'];['v3sasm---']
63;ἄρρεν;['ἄρσην'];['a-s---nn-', 'a-s---na-']
64;ἄρρενός;['ἄρσην'];['a-s---ng-']
65;ἄρρενος;['ἄρσην'];['a-s---ng-', 'a-s---mg-']
66;ἄρρην;['ἄρσην'];['a-s---mn-']
67;ἄστρα;['ἄστρον'];['n-p---na-']
68;ἄψυχα;['ἄψυχος'];['a-p---na-']
69;ἄψυχον;['ἄψυχος'];['a-s---nn-']
70;ἀγαθόν;['ἀγαθός'];['a-s---na-']
71;ἀγαθοῦ;['ἀγαθός'];['a-s---ng-']
72;ἀγρία;['ἄγριος'];['a-s---fn-']
73;ἀγρίαν;['ἄγριος'];['a-s---fa-']
74;ἀγρίων;['ἄγριος'];['a-p---ng-']
75;ἀγριέλαιον;['ἀγριέλαιος'];['a-s---na-']
76;ἀδιάκριτοί;['ἀδιάκριτος'];['a-p---mn-']
77;ἀδιόριστα;['ἀδιόριστος'];['a-p---na-', 'a-p---nn-']
78;ἀέρα;['ἀήρ'];['n-s---ma-']
79;ἀέρι;['ἀήρ'];['n-s---md-']
80;ἀέρος;['ἀήρ'];['n-s---mg-']
81;ἀεὶ;['ἀεί'];['d--------']
82;ἀεί;['ἀεί'];['d--------']
83;ἀὴρ;['ἀήρ'];['n-s---mn-']
84;ἀήρ;['ἀήρ'];['n-s---mn-']
85;ἀκάνθας;['ἄκανθα'];['n-p---fa-']
86;ἀκανθῶν;['ἄκανθα'];['n-p---fg-']
87;ἀκίνητός;['ἀκίνητος'];['a-s---fn-']
88;ἀκόλουθον;['ἀκόλουθος'];['a-s---na-']
89;ἀκολούθως;['ἀκόλουθος'];['d--------']
90;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
91;ἀκολουθήσωμεν;['ἀκολουθέω'];['v1pasa---']
92;ἀκολουθήσωσι;['ἀκολουθέω'];['v3pasa---']
93;ἀκολουθοῦντος;['ἀκολουθέω'];['v-sppang-']
94;ἀκολουθοῦσα;['ἀκολουθέω'];['v-sppafn-']
95;ἀκολουθοῦσι;['ἀκολουθέω'];['v3ppia---']
96;ἀκρέμονες;['ἀκρέμων'];['n-p---mn-']
97;ἀκριβῶς;['ἀκριβής'];['d--------']
98;ἀκρότης;['ἀκρότης'];['n-s---fn-']
99;ἀκρότητας;['ἀκρότης'];['n-p---fa-']
100;ἀλλὰ;['ἀλλά'];['c--------']
101;ἀλλαχοῦ;['ἀλλαχοῦ'];['d--------']
102;ἀλλήλας;['ἀλλήλων'];['p-p---fa-']
103;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
104;ἀλλήλων;['ἀλλήλων'];['p-p---ng-']
105;ἀλλοίωσις;['ἀλλοίωσις'];['n-s---fn-']
106;ἀλλοῖα;['ἀλλοῖος'];['a-p---na-']
107;ἀλλοιούμενον;['ἀλλοιόω'];['v-sppmnn-']
108;ἀλλοιοῦνται;['ἀλλοιόω'];['v3ppim---']
109;ἀλλοιοῦται;['ἀλλοιόω'];['v3spim---']
110;ἀλλοιῶσαι;['ἀλλοιόω'];['v--ana---']
111;ἀλλοιωθείς;['ἀλλοιόω'];['v-sappmn-']
112;ἀλλοτρόπως;['ἀλλότροπος'];['d--------']
113;ἀλλ’;['ἀλλά'];['c--------']
114;ἀμορφίᾳ;['ἀμορφία'];['n-s---fd-']
115;ἀμπέλου;['ἄμπελος'];['n-s---fg-']
116;ἀμπέλῳ;['ἄμπελος'];['n-s---fd-']
117;ἀμπέλων;['ἄμπελος'];['n-p---fg-']
118;ἀμυγδαλαῖ;['ἀμύγδαλος'];['n-p---fn-']
119;ἀμυγδαλῆ;['ἀμύγδαλος'];['n-s---fn-']
120;ἀμυγδαλῇ;['ἀμύγδαλος'];['n-s---fd-']
121;ἀμυγδαλῆς;['ἀμύγδαλος'];['n-s---fg-']
122;ἀμυγδαλῶν;['ἀμυγδάλη'];['n-p---fg-']
123;ἀμφιβολίαν;['ἀμφιβολία'];['n-s---fa-']
124;ἀμφιβολίας;['ἀμφιβολία'];['n-s---fg-']
125;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
126;ἀνάβασιν;['ἀνάβασις'];['n-s---fa-']
127;ἀνάγεσθαι;['ἀνάγω'];['v--pnm---']
128;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
129;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
130;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
131;ἀνάπτυξιν;['ἀνάπτυξις'];['n-s---fa-']
132;ἀνάρμοστός;['ἀνάρμοστος'];['a-s---mn-']
133;ἀναβαίνει;['ἀναβαίνω'];['v3spia---']
134;ἀναβαίνειν;['ἀναβαίνω'];['v--pna---']
135;ἀναβαίνῃ;['ἀναβαίνω'];['v3spsa---']
136;ἀναβαίνουσα;['ἀναβαίνω'];['v-sppafn-']
137;ἀναβαίνουσαι;['ἀναβαίνω'];['v-pppafn-']
138;ἀναβαίνουσιν;['ἀναβαίνω'];['v3ppia---']
139;ἀναβαίνων;['ἀναβαίνω'];['v-sppamn-']
140;ἀναβήσεται;['ἀναβαίνω'];['v3sfim---']
141;ἀναβῇ;['ἀναβαίνω'];['v3sasa---']
142;ἀναβῆναι;['ἀναβαίνω'];['v--ana---']
143;ἀναγκαία;['ἀναγκαῖος'];['a-s---fn-']
144;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
145;ἀναθυμίασιν;['ἀναθυμίασις'];['n-s---fa-']
146;ἀναθυμίασις;['ἀναθυμίασις'];['n-s---fn-']
147;ἀναθυμιάσει;['ἀναθυμίασις'];['n-s---fd-']
148;ἀναθυμιάσεις;['ἀναθυμίασις'];['n-p---fa-', 'n-p---fn-']
149;ἀναθυμιάσεως;['ἀναθυμίασις'];['n-s---fg-']
150;ἀνακτῶνται;['ἀνακτάομαι'];['v3ppim---']
151;ἀναλογία;['ἀναλογία'];['n-s---fn-']
152;ἀναλογίαν;['ἀναλογία'];['n-s---fa-']
153;ἀναλύεται;['ἀναλύω'];['v3spim---']
154;ἀναλύσεως;['ἀνάλυσις'];['n-s---fg-']
155;ἀναλωθείη;['ἀναλίσκω'];['v3saop---']
156;ἀναστρέφει;['ἀναστρέφω'];['v3spia---']
157;ἀναχωροῦσι;['ἀναχωρέω'];['v3ppia---']
158;ἀνέρχεσθαι;['ἀνέρχομαι'];['v--pnm---']
159;ἀνέρχεται;['ἀνέρχομαι'];['v3spim---']
160;ἀνερχόμενον;['ἀνέρχομαι'];['v-sppmnn-']
161;ἀνεφύη;['ἀναφύω'];['v3saip---']
162;ἀνθέων;['ἄνθος'];['n-p---ng-']
163;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
164;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
165;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
166;ἀνιμᾶται;['ἀνιμάω'];['v3spim---']
167;ἀνόμοια;['ἀνόμοιος'];['a-p---nn-']
168;ἀνόμοιον;['ἀνόμοιος'];['a-s---ma-']
169;ἀνοίγονται;['ἀνοίγνυμι'];['v3ppim---']
170;ἀνομοίων;['ἀνόμοιος'];['a-p---ng-']
171;ἀντίπνοιάν;['ἀντίπνοια'];['n-s---fa-']
172;ἀντιπλήττωσιν;['ἀντιπλήσσω'];['v3ppsa---']
173;ἀνώτερα;['ἀνώτερος'];['a-p---na-']
174;ἀνωτέρων;['ἀνώτερος'];['a-p---ng-']
175;ἀξιολογωτέραν;['ἀξιόλογος'];['a-s---fac']
176;ἀπάρτισις;['ἀπάρτισις'];['n-s---fn-']
177;ἀπαθῆ;['ἀπαθής'];['a-p---nn-']
178;ἀπαιωρῶνται;['ἀπαιωρέομαι'];['v3ppsm---']
179;ἀπαριθμεῖν;['ἀπαριθμέω'];['v--pna---']
180;ἀπαριθμοῦντες;['ἀπαριθμέω'];['v-pppamn-']
181;ἀπαρτίσῃ;['ἀπαρτίζω'];['v3sasa---']
182;ἀπεδείξαμεν;['ἀποδείκνυμι'];['v1paia---']
183;ἀπεμακρύνθη;['ἀπιμιμακρύͅνκομαι'];['v3saip---']
184;ἀπερικαλύπτῳ;['ἀπερικάλυπτος'];['a-s---md-']
185;ἀπεχώρησε;['ἀποχωρέω'];['v3saia---']
186;ἀπῃώρηται;['ἀπαιωρέομαι'];['v3srim---']
187;ἀπλᾶ;['ἀπολάω'];['v1spia---']
188;ἀπὸ;['ἀπό'];['r--------']
189;ἀποδεικνύομεν;['ἀποδείκνυμι'];['v1ppia---']
190;ἀποδιδόναι;['ἀποδίδωμι'];['v--pna---']
191;ἀποκαθίσταται;['ἀποκαθίστημι'];['v3spim---']
192;ἀπολιθοῦται;['ἀπολιθόω'];['v3spim---']
193;ἀπομένει;['ἀπομένω'];['v3spia---']
194;ἀπομένουσι;['ἀπομένω'];['v3ppia---']
195;ἀπομένουσιν;['ἀπομένω'];['v3ppia---']
196;ἀπομεμακρυσμένοι;['ἀπομαμακρύζω'];['v-prpmmn-']
197;ἀπορρήγνυται;['ἀπορρήγνυμι'];['v3spim---']
198;ἀπορρίπτοντος;['ἀπορρίπτω'];['v-sppang-']
199;ἀπορροὴν;['ἀπορροή'];['n-s---fa-']
200;ἀπορροῇ;['ἀπορροή'];['n-s---fd-']
201;ἀποστρέφεται;['ἀποστρέφω'];['v3spim---']
202;ἀποτελοῦνται;['ἀποτελέω'];['v3ppim---']
203;ἀποτρεπόμενοι;['ἀποτρέπω'];['v-pppmmn-']
204;ἀποφάσκον;['ἀποφάσκω'];['v-sppann-']
205;ἀποχωρήσει;['ἀποχώρησις'];['n-s---fd-']
206;ἀποχωρήσουσιν;['ἀποχωρέω'];['v3pfia---']
207;ἀποχωρῇ;['ἀποχωρέω'];['v3spsa---']
208;ἀποχωροῦσιν;['ἀποχωρέω'];['v3ppia---']
209;ἀπ’;['ἀπό'];['r--------']
210;ἀραιά;['ἀραιός'];['a-p---nn-']
211;ἀραιὸν;['ἀραιός'];['a-s---nn-', 'a-s---na-']
212;ἀραιόν;['ἀραιός'];['a-s---nn-']
213;ἀραιός;['ἀραιός'];['a-s---mn-']
214;ἀραιότης;['ἀραιότης'];['n-s---fn-']
215;ἀραιότησιν;['ἀραιότης'];['n-p---fd-']
216;ἀραιότητα;['ἀραιότης'];['n-s---fa-']
217;ἀραιότητες;['ἀραιότης'];['n-p---fn-']
218;ἀραιότητι;['ἀραιότης'];['n-s---fd-']
219;ἀραιότητος;['ἀραιότης'];['n-s---fg-']
220;ἀραιοῦσι;['ἀραιόω'];['v3ppia---']
221;ἀραιῶς;['ἀραιός'];['d--------']
222;ἀρίστως;['ἀγαθός'];['d--------']
223;ἀρκοῦσαν;['ἀρκέω'];['v-sppafa-']
224;ἀρρένων;['ἄρσην'];['a-p---mg-']
225;ἀρρενότης;['ἀρρενότης'];['n-s---fn-']
226;ἀρσενίκιον;['ἀρσενίκιον'];['n-s---nn-']
227;ἀρτεμισία;['ἀρτεμισία'];['n-s---fn-']
228;ἀρτεμισίαν;['ἀρτεμισία'];['n-s---fa-']
229;ἀρχέγονος;['ἀρχέγονος'];['a-s---mn-']
230;ἀρχὴ;['ἀρχή'];['n-s---fn-']
231;ἀρχῇ;['ἀρχή'];['n-s---fd-']
232;ἀρχῆς;['ἀρχή'];['n-s---fg-']
233;ἀρχομένη;['ἄρχω'];['v-sppmfn-']
234;ἀρωματικά;['ἀρωματικός'];['a-p---nn-']
235;ἀρωματική;['ἀρωματικός'];['a-s---fn-']
236;ἀρωματοφόρων;['ἀρωματοφόρος'];['a-p---ng-']
237;ἀσθένεια;['ἀσθένεια'];['n-s---fn-']
238;ἀσθενὲς;['ἀσθενής'];['a-s---nn-']
239;ἀσθενέστερον;['ἀσθενής'];['a-s---nnc']
240;ἀσθενείᾳ;['ἀσθένεια'];['n-s---fd-']
241;ἀσθενεῖ;['ἀσθενέω'];['v3spia---']
242;ἀσθενοῦσι;['ἀσθενόω'];['v3ppia---']
243;ἀστέρων;['ἀστήρ'];['n-p---mg-']
244;ἀσύμφωνόν;['ἀσύμφωνος'];['a-s---nn-']
245;ἀτελὲς;['ἀτελής'];['a-s---nn-']
246;ἀτμὶς;['ἀτμίς'];['n-s---fn-']
247;ἀτμίδα;['ἀτμίς'];['n-s---fa-']
248;ἀτόμοις;['ἄτομος'];['a-p---nd-']
249;ἀφρός;['ἀφρός'];['n-s---mn-']
250;ἀφροδίτην;['ἀφροδίτη'];['n-s---fa-']
251;ἀφροῦ;['ἀφρός'];['n-s---mg-']
252;ἀψινθίου;['ἀψίνθιον'];['n-s---ng-']
253;ἀψύχου;['ἄψυχος'];['a-s---ng-']
254;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
255;ἃς;['ὅς'];['p-p---fa-']
256;ἅ;['ὅς'];['p-p---nn-']
257;ἅλας;['ἅλς'];['n-s---nn-']
258;ἅμα;['ἅμα'];['d--------']
259;ἅπαξ;['ἅπαξ'];['d--------']
260;ἅπερ;['ὅς'];['p-p---na-', 'p-p---nn-']
261;ἅψηται;['ἅπτω'];['v3sasm---']
262;ἁλμυρὸν;['ἁλμυρός'];['a-s---nn-', 'a-s---na-']
263;ἁλμυρόν;['ἁλμυρός'];['a-s---nn-', 'a-s---na-']
264;ἁλμυρότης;['ἁλμυρότης'];['n-s---fn-']
265;ἁλμυρότητα;['ἁλμυρότης'];['n-s---fa-']
266;ἁλμυρότητος;['ἁλμυρότης'];['n-s---fg-']
267;ἁλμυροῖς;['ἁλμυρός'];['a-p---nd-', 'a-p---md-']
268;ἁλμυροῦ;['ἁλμυρός'];['a-s---ng-']
269;ἁλμυρῷ;['ἁλμυρός'];['a-s---nd-']
270;ἁλυκά;['ἁλυκός'];['a-p---nn-']
