;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------', 'g--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;·;['·'];['u--------']
15;Ἀθήναζε;['Ἀθήναζε'];['d--------']
16;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
17;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
18;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
19;Ἀλκιβιάδου;['Ἀλκιβιάδης'];['n-s---mg-']
20;Ἀνταλκίδου;['Ἀνταλκίδας'];['n-s---mg-']
21;Ἀρείῳ;['Ἄρειος'];['a-s---md-']
22;Ἀριστογείτονι;['Ἀριστογείτων'];['n-s---md-']
23;Ἀριστογείτονος;['Ἀριστογείτων'];['n-s---mg-']
24;Ἀριστοφῶν;['Ἀριστοφῶν'];['n-s---mn-']
25;Ἀριστοφῶντα;['Ἀριστοφῶν'];['n-s---ma-']
26;Ἀρχέβιον;['Ἀρχέβιος'];['n-s---ma-']
27;Ἀρχεβίῳ;['Ἀρχέβιος'];['n-s---md-']
28;Ἀχαρνεὺς;['Ἀχαρνεύς'];['n-s---mn-']
29;Ἀψεφίωνος;['Ἀψεφίων'];['n-s---mg-']
30;Ἁζηνιεὺς;['Ἁζηνιεύς'];['n-s---mn-']
31;Ἁρμοδίου;['Ἁρμόδιος'];['n-s---mg-']
32;Ἁρμοδίῳ;['Ἁρμόδιος'];['n-s---md-']
33;Αἰγίνῃ;['Αἰγίνη'];['n-s---fd-']
34;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
35;Βάθιππον;['Βάθιππος'];['n-s---ma-']
36;Βοσπόρου;['Βόσπορος'];['n-s---mg-']
37;Βοσπόρῳ;['Βόσπορος'];['n-s---md-']
38;Βυζάντιον;['Βυζάντιον'];['n-s---nn-', 'n-s---na-']
39;Βυζαντίοις;['Βυζάντιος'];['a-p---md-']
40;Βυζαντίῳ;['Βυζάντιος'];['a-s---md-']
41;Γελάρχῳ;['Γέλαρχος'];['n-s---md-']
42;Γοργώπαν;['Γοργώπας'];['n-s---ma-']
43;Δεινίαν;['Δεινίας'];['n-s---ma-']
44;Δεινίας;['Δεινίας'];['n-s---mn-']
45;Δημοφάντου;['Δημόφαντος'];['n-s---mg-']
46;Δία;['Ζεύς'];['n-s---ma-']
