;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;Ἀγαθαρχὶς;['Ἀγαθαρχίς'];['n-s---fn-']
6;Ἀίδα;['ᾍδης'];['n-s---mg-']
7;Ἀίδᾳ;['ᾍδης'];['n-s---md-']
8;Βαυκίδα;['Βαυκίς'];['n-s---fa-']
9;Βαυκίδος;['Βαυκίς'];['n-s---fg-']
10;Βαυκοῦς;['Βαυκός'];['n-s---mg-']
11;Ἤρινν’;['Ἤριννα'];['n-s---fn-']
12;Προμαθεῦ;['Προμηθεύς'];['n-s---mv-']
13;Σειρῆνες;['Σειρήν'];['n-p---fv-']
14;Στᾶλαι;['Στάλα'];['n-p---fv-']
15;Τηνία;['Τήνιος'];['a-s---fn-']
16;Ὑμέναιε;['Ὑμέναιος'];['n-s---mv-']
17;Ὑμέναιος;['Ὑμέναιος'];['n-s---mn-']
18;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
19;ἀγγελέοντι;['ἀγγέλλω'];['v-sfpamd-']
20;ἀείδετο;['ἀείδω'];['v3siim---']
21;ἀοιδὰν;['ἀοιδή'];['n-s---fa-']
22;ἀστοὶ;['ἀστός'];['n-p---mn-']
23;ἁ;['ὁ'];['l-s---fn-']
24;ἁπαλᾶν;['ἁπαλός'];['a-p---fg-']
25;αἰ;['εἰ'];['c--------']
26;αἴθ’;['εἴθε'];['g--------']
27;αἴτ’;['εἴτε'];['d--------']
28;αἷς;['ὅς'];['p-p---fd-']
29;βάσκανός;['βάσκανος'];['a-s---mn-']
30;γάμων;['γάμος'];['n-p---mg-']
31;γᾶς;['γῆ'];['n-s---fg-']
32;γένος;['γένος'];['n-s---nn-']
33;γοερὸν;['γοερός'];['a-s---na-']
34;γοῦν;['γοῦν'];['g--------']
35;γράμματα;['γράμμα'];['n-p---nn-']
36;γράμμ’;['γράμμα'];['n-s---na-']
37;δὲ;['δέ'];['c--------']
38;δέ;['δέ'];['c--------']
39;ἔγραψεν;['γράφω'];['v3saia---']
40;ἔντι;['εἰμί'];['v3spia---']
41;ἔφλεγε;['φλέγω'];['v3siia---']
42;ἔχει;['ἔχω'];['v3spia---']
43;ἔχεις;['ἔχω'];['v2spia---']
44;ἐκάλει;['καλέω'];['v3siia---']
45;ἐμαί;['ἐμός'];['a-p---fv-']
46;ἐμμί;['εἰμί'];['v1spia---']
47;ἐμὸν;['ἐμός'];['a-s---na-']
48;ἐν;['ἐν'];['r--------']
49;ἐξ;['ἐκ'];['r--------']
50;ἐπὶ;['ἐπί'];['r--------']
51;ἐρχομένοισι;['ἔρχομαι'];['v-pppmmd-']
52;ἐς;['εἰς'];['r--------']
53;ἐσσ’;['εἰμί'];['v2spia---']
54;ἐτύμως;['ἔτυμος'];['d--------']
55;ἐφ’;['ἐπί'];['r--------']
56;ἐχάραξε;['χαράσσω'];['v3saia---']
57;ἑτέρας;['ἕτερος'];['p-s---fg-']
58;εἴπατε;['λέγω'];['v2pama---']
59;εἰδῶντι;['οἶδα'];['v3prsa---']
60;εὖσαν;['εἰμί'];['v-sppafa-']
61;ἦς;['εἰμί'];['v2siia---']
62;ἠρίον;['ἠρίον'];['n-s---na-']
63;θρήνων;['θρῆνος'];['n-p---mg-']
64;κα-;['καί'];['c--------']
65;καδεστὰς;['καδαεστή'];['n-p---fa-']
66;καὶ;['καί'];['c--------']
67;καλὰ;['καλός'];['a-p---na-']
68;κατὰ;['κατά'];['r--------']
69;καὐδὰν;['αὐδή'];['n-s---fa-']
70;κρωσσέ;['κρωσσός'];['n-s---mv-']
71;κ’;['ἄν'];['g--------']
72;λέγοις;['λέγω'];['v2spoa---']
73;λῷστε;['λωΐων'];['a-s---mv-']
74;με;['ἐγώ'];['p-s---ca-']
75;μέν;['μέν'];['g--------']
76;μεθηρμόσαο;['μεθαρμόζω'];['v2saim---']
77;μοι;['ἐγώ'];['p-s---cd-']
78;μολπαῖον;['μολπαῖος'];['a-s---fa-']
79;μ’;['ἐγώ'];['p-s---ca-']
80;νύμφαν;['νύμφη'];['n-s---fa-']
81;νύμφας;['νύμφη'];['n-s---fg-']
82;ὀλίγαν;['ὀλίγος'];['a-s---fa-']
83;ὅλα;['ὅλος'];['a-s---fn-']
84;ὅστις;['ὅστις'];['p-s---mn-']
85;ὅττι;['ὅτι'];['c--------']
86;ὁμαλοὶ;['ὁμαλός'];['a-p---mn-']
87;ὁρῶντι;['ὁράω'];['v-sppamd-']
88;παῖδ’;['παῖς'];['n-s---fa-']
89;παρέρπων;['παρέρπω'];['v-sppamn-']
90;παρθένον;['παρθένος'];['n-s---fa-']
91;παρ’;['παρά'];['r--------']
92;πατήρ;['πατήρ'];['n-s---mn-']
93;πένθιμε;['πένθιμος'];['a-s---mv-']
94;πεύκαις;['πεύκη'];['n-p---fd-']
95;πόλιος;['πόλις'];['n-s---fg-']
96;πολυκλαύταν;['πολύκλαυστος'];['a-s---fa-']
97;ποτέθηκ’;['προστίθημι'];['v3saia---']
98;πυρκαϊᾷ;['πυρκαιά'];['n-s---fd-']
99;σάμαθ’;['σῆμα'];['n-p---na-']
100;σοφίαν;['σοφία'];['n-s---fa-']
101;σποδιάν;['σποδιά'];['n-s---fa-']
102;στάλαν;['στήλη'];['n-s---fa-']
103;σὺ;['σύ'];['p-s---cn-']
104;συνεταιρὶς;['συνεταιρίς'];['n-s---fn-']
105;τὰ;['ὁ'];['l-p---na-']
106;τὰν;['ὁ'];['l-s---fa-']
107;τάδε;['ὅδε'];['p-p---nn-']
108;τάφος;['τάφος'];['n-s---mn-']
109;ταῖσδ’;['ὅδε'];['p-p---fd-']
110;ταύταν;['ταῦτος'];['a-s---fa-']
111;τελέθωντ’;['τελέθω'];['v3ppsm---']
112;τὶν;['σύ'];['p-s---ca-']
113;τό;['ὁ'];['l-s---na-']
114;τόδε;['ὅδε'];['p-s---na-']
115;τοι;['τοι'];['g--------']
116;τοῖς;['ὁ'];['l-p---md-']
117;τοῦτο;['οὗτος'];['p-s---na-']
118;τύμβῳ;['τύμβος'];['n-s---md-']
119;τύχαν;['τύχη'];['n-s---fa-']
120;τῷ;['ὁ'];['l-s---md-']
121;φθέγμα;['φθέγμα'];['n-s---na-']
122;χαίρειν;['χαίρω'];['v--pna---']
123;χειρῶν;['χείρ'];['n-p---fg-']
124;χὤτι;['ὅτι'];['c--------']
125;ὦ;['ὦ'];['i--------']
126;ὠμοτάταν;['ὠμός'];['a-s---fas']
127;ὡς;['ὡς'];['c--------']
