;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄγαρ;['Ἄγαρ'];['n-s---fn-']
12;Ἄννης;['Ἄννα'];['n-s---fg-']
13;Ἀαρὼν;['Ἀαρών'];['n--------']
14;Ἀβρὰμ;['Ἀβράμ'];['n-s---mg-', 'n-s----n-', 'n-s----g-']
15;Ἀβράμ;['Ἀβράμ'];['n-s---mn-']
16;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
17;Ἀβραάμ;['Ἀβραάμ'];['n--------']
18;Ἀδάμ;['Ἀδάμ'];['n-s---m--']
19;Ἀρφαξάτ;['Ἀρφαξάτ'];['n-s---ma-']
20;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
21;Αἴγυπτος;['Αἴγυπτος'];['n-s---fn-']
22;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
23;Αἰγύπτιος;['Αἰγύπτιος'];['n-s---mn-']
24;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
25;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
26;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
27;Βαλαὰμ;['Βαλαάμ'];['n--------']
28;Βεελφεγὼρ;['Βεελφεγώρ'];['n--------']
29;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
30;Δεῖνα;['Δεῖνα'];['n-s---fn-']
31;Ἐμὼρ;['Ἐμώρ'];['n-s---mn-']
32;Ἐνὼχ;['Ἐνώχ'];['n-s---mg-', 'n-s---mn-']
33;Ἐφραῒμ;['Ἐφραΐμ'];['n-s---mn-']
34;Ἐφραΐμ;['Ἐφραΐμ'];['n-s----a-', 'n-s---mn-']
35;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
36;Ἕλλησι;['Ἕλλην'];['n-p---md-']
37;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
38;Ἑβραίων;['Ἑβραῖος'];['n-p---mg-']
39;Ἑβραῖοι;['Ἑβραῖος'];['a-p---mn-']
40;Ἑβραῖον;['Ἑβραῖος'];['n-s---ma-']
41;Ἠσαῦ;['Ἠσαῦ'];['n-s---m--']
42;Θάμαρ;['Θάμαρ'];['n-s---fn-']
43;Ἰακὼβ;['Ἰακώβ'];['n--------']
44;Ἰακώβ;['Ἰακώβ'];['n--------']
45;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
