;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;.;['.'];['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀττικὸν;['Ἀττικός'];['a-s---ma-']
12;Γαλήνου;['Γάληνος'];['n-s---mg-']
13;Γερμανοὺς;['Γερμανός'];['n-p---ma-']
14;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
15;Ἱπ-ποκράτης;['Ἱπποκράτης'];['n-s---mn-']
16;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
17;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
18;Πόλυβος;['Πόλυβος'];['n-s---mn-']
19;Πολύβου;['Πόλυβος'];['n-s---mg-']
20;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
21;ἄδηλόν;['ἄδηλος'];['a-s---nn-']
22;ἄδηλον;['ἄδηλος'];['a-s---nn-']
23;ἄδιψον;['ἄδιψος'];['a-s---nn-']
24;ἄκρον;['ἄκρος'];['a-s---na-']
25;ἄκρων;['ἄκρον'];['n-p---ng-']
26;ἄλλα;['ἄλλος'];['p-p---nn-']
27;ἄλλαις;['ἄλλος'];['p-p---fd-']
28;ἄλλας;['ἄλλος'];['p-p---fa-']
29;ἄλλῃ;['ἄλλος'];['p-s---fd-']
30;ἄλληλα;['ἀλλήλων'];['p-p---na-']
31;ἄλλης;['ἄλλος'];['p-s---fg-']
32;ἄλλο;['ἄλλος'];['p-s---nn-']
33;ἄλλοισι;['ἄλλος'];['p-p---nd-']
34;ἄλλον;['ἄλλος'];['p-s---ma-']
35;ἄλλους;['ἄλλος'];['p-p---ma-']
36;ἄλλῳ;['ἄλλος'];['p-s---md-']
37;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
38;ἄλλως;['ἄλλος'];['d--------']
39;ἄμεινον;['ἀγαθός'];['a-s---nnc']
40;ἄμεμπτόν;['ἄμεμπτος'];['a-s---nn-']
41;ἄμεμπτον;['ἄμεμπτος'];['a-s---nn-']
42;ἄν;['ἄν'];['g--------']
43;ἄνδρα;['ἀνήρ'];['n-s---ma-']
44;ἄνδρες;['ἀνήρ'];['n-p---mn-']
45;ἄνευ;['ἄνευ'];['r--------']
46;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
47;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
48;ἄντικρυς;['ἄντικρυς'];['d--------']
49;ἄνω;['ἄνω'];['d--------']
50;ἄξιόν;['ἄξιος'];['a-s---nn-']
51;ἄπεπτα;['ἄπεπτος'];['a-p---na-', 'a-p---nn-']
52;ἄραδον;['ἄραδος'];['n-s---ma-']
53;ἄρτον;['ἄρτος'];['n-s---ma-']
54;ἄρτος;['ἄρτος'];['n-s---mn-']
55;ἄρτῳ;['ἄρτος'];['n-s---md-']
56;ἄχρι;['ἄχρι'];['r--------']
57;ἀβλαβὲς;['ἀβλαβής'];['a-s---nn-']
58;ἀβλαβῶς;['ἀβλαβής'];['d--------']
59;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
60;ἀγγείων;['ἀγγεῖον'];['n-p---ng-']
61;ἀγγεῖα;['ἀγγεῖον'];['n-p---nn-']
62;ἀγνοεῖ;['ἀγνοέω'];['v3spia---']
63;ἀγρίων;['ἄγριος'];['a-p---ng-']
64;ἀγυ-μνασία;['ἀγυμνασία'];['n-s---fn-']
65;ἀγωγῆς;['ἀγωγή'];['n-s---fg-']
66;ἀδηφαγίαν;['ἀδηφαγία'];['n-s---fa-']
67;ἀδηφαγούντων;['ἀδηφαγέω'];['v-pppamg-']
68;ἀδιο-ρίστως;['ἀδιόριστος'];['d--------']
69;ἀδιόριστον;['ἀδιόριστος'];['a-s---nn-']
70;ἀδιόριστος;['ἀδιόριστος'];['a-s---fn-']
71;ἀδιορίστως;['ἀδιόριστος'];['d--------']
72;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
73;ἀεὶ;['ἀεί'];['d--------']
74;ἀθλητὰς;['ἀθλητής'];['n-p---ma-']
75;ἀθληταὶ;['ἀθλητής'];['n-p---mn-']
76;ἀθροίζουσι;['ἀθροίζω'];['v3ppia---']
77;ἀθροώτερον;['ἀθρόος'];['a-s---nac']
78;ἀκμά-ζοντες;['ἀκμάζω'];['v-pppamn-']
79;ἀκμάζει;['ἀκμάζω'];['v3spia---']
80;ἀκμαζόντων;['ἀκμάζω'];['v-pppamg-', 'v-pppang-']
81;ἀκολούθως;['ἀκόλουθος'];['d--------']
82;ἀκούειν;['ἀκούω'];['v--pna---']
83;ἀκουστέον;['ἀκούω'];['a-s---nn-']
84;ἀκρα-τέστερον;['ἀκρατής'];['a-s---mac']
85;ἀκραιφνῆ;['ἀκραιφνής'];['a-s---ma-']
86;ἀκρατέστατον;['ἀκρατής'];['a-s---mas']
87;ἀκρατέστε-ρος;['ἄκρατος'];['a-s---mnc']
88;ἀκρατέστερον;['ἀκρατής'];['a-s---nnc']
89;ἀκρατέστερος;['ἄκρατος'];['a-s---mnc']
90;ἀκρατεστέ-ρῳ;['ἀκρατής'];['a-s---ndc']
91;ἀκρήτου;['ἄκρατος'];['a-s---ng-']
92;ἀκρητέστα-τον;['ἄκρατος'];['a-s---nas']
93;ἀκρητέστατα;['ἄκρατος'];['a-p---nas']
94;ἀκρητέστερα;['ἄκρατος'];['a-p---nnc', 'a-p---nac']
95;ἀκρητέστερον;['ἄκρατος'];['a-s---mac', 'a-s---nac']
96;ἀκρητεστέροισι;['ἄκρατος'];['a-p---ndc']
97;ἀκριβῶς;['ἀκριβής'];['d--------']
98;ἀκτέα;['ἀκτέος'];['a-p---nn-']
99;ἀλγῶσι;['ἀλγέω'];['v3ppsa---']
100;ἀλέξα-σθαι;['ἀλέξω'];['v--anm---']
101;ἀληθὲς;['ἀληθής'];['a-s---nn-']
102;ἀληθεύειν;['ἀληθεύω'];['v--pna---']
103;ἀληθῶς;['ἀληθής'];['d--------']
104;ἀλλὰ;['ἀλλά'];['c--------']
105;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
106;ἀλλ’;['ἀλλά'];['c--------']
107;ἀλουσία;['ἀλουσία'];['n-s---fn-']
108;ἀλουσίαις;['ἀλουσία'];['n-p---fd-']
109;ἀλουτέειν;['ἀλουτέω'];['v--pna---']
110;ἀλύπως;['ἄλυπος'];['d--------']
111;ἀμέτρως;['ἄμετρος'];['d--------']
112;ἀμείνω;['ἀγαθός'];['a-p---nnc']
113;ἀμετρίαν;['ἀμετρία'];['n-s---fa-']
114;ἀμετρίας;['ἀμετρία'];['n-s---fg-']
115;ἀμετρίων;['ἀμέτριος'];['a-p---fg-']
116;ἀμετρό-τερον;['ἄμετρος'];['a-s---nac']
117;ἀμφίβολον;['ἀμφίβολος'];['a-s---nn-']
118;ἀμφιέννυσθαι;['ἀμφιέννυμι'];['v--pnm---']
119;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
120;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
121;ἀν-θρώπινον;['ἀνθρώπινος'];['a-s---ma-']
122;ἀν-θρώπων;['ἄνθρωπος'];['n-p---mg-']
123;ἀνα-στόμωσις;['ἀναστόμωσις'];['n-s---fn-']
124;ἀνά-γνωσιν;['ἀνάγνωσις'];['n-s---fa-']
125;ἀνάδο-σιν;['ἀνάδοσις'];['n-s---fa-']
126;ἀνάδοσίν;['ἀνάδοσις'];['n-s---fa-']
127;ἀνάδοσις;['ἀνάδοσις'];['n-s---fn-']
128;ἀναγινώσκουσι;['ἀναγιγνώσκω'];['v-pppamd-']
129;ἀναγκάζειν;['ἀναγκάζω'];['v--pna---']
130;ἀναγκάζηται;['ἀναγκάζω'];['v3spsm---']
131;ἀναγκάζουσι;['ἀναγκάζω'];['v3ppia---']
132;ἀναγκάζωνται;['ἀναγκάζω'];['v3ppsm---']
133;ἀναγκαζομένη;['ἀναγκάζω'];['v-sppmfn-']
134;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
135;ἀναδίδοταί;['ἀναδίδωμι'];['v3spim---']
136;ἀναδόσεως;['ἀνάδοσις'];['n-s---fg-']
137;ἀναδοθέντων;['ἀναδίδωμι'];['v-pappng-']
138;ἀναλέξαις;['ἀναλέγω'];['v2saoa---']
139;ἀναπαύεσθαι;['ἀναπαύω'];['v--pnm---']
140;ἀναπνέωσι;['ἀναπνέω'];['v3ppsa---']
141;ἀναπνοὴν;['ἀναπνοή'];['n-s---fa-']
142;ἀναπνοῆς;['ἀναπνοή'];['n-s---fg-']
143;ἀναυξῆ;['ἀναυξής'];['a-p---na-']
144;ἀναφέροντα;['ἀναφέρω'];['v-sppama-']
145;ἀναφερομένων;['ἀναφέρω'];['v-pppmng-']
146;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
147;ἀνέχε-σθαι;['ἀνέχω'];['v--pnm---']
148;ἀνέχεται;['ἀνέχω'];['v3spim---']
149;ἀνεμέουσι;['ἀνεμέω'];['v3ppia---']
150;ἀνεμεῖν;['ἀνεμέω'];['v--pna---']
151;ἀνεπιτήδειον;['ἀνεπιτήδειος'];['a-s---nn-']
152;ἀνερεύγονται;['ἀνερεύγομαι'];['v3ppim---']
153;ἀνεψυγμένου;['ἀναψύχω'];['v-srpmng-']
154;ἀνεψυγμένους;['ἀναψύχω'];['v-prpmma-']
155;ἀνθρώ-πων;['ἄνθρωπος'];['n-p---mg-']
156;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
157;ἀνθρώποισι;['ἄνθρωπος'];['n-p---md-']
158;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
159;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
160;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
161;ἀνιεμένων;['ἀνίημι'];['v-pppmng-']
162;ἀνοιδίσκεται;['ἀνοιδίσκω'];['v3spim---']
163;ἀντι-σπᾷν;['ἀντισπάω'];['v--pna---']
164;ἀντὶ;['ἀντί'];['r--------']
165;ἀντιδιαιρούμενοι;['ἀντιδιαιρέω'];['v-pppmmn-']
166;ἀντικειμένων;['ἀντίκειμαι'];['v-pppmng-']
167;ἀντιλαμβάνονται;['ἀντιλαμβάνω'];['v3ppim---']
168;ἀντιλαμβανομένας;['ἀντιλαμβάνω'];['v-pppmfa-']
169;ἀντιλο-γίαν;['ἀντιλογία'];['n-s---fa-']
170;ἀντισπᾷν;['ἀντισπάω'];['v--pna---']
171;ἀξιοῖ;['ἀξιόω'];['v3spia---']
172;ἀξιοῦσα;['ἀξιόω'];['v-sppafn-']
173;ἀξιώσας;['ἀξιόω'];['v-sapamn-']
174;ἀξιῶν;['ἀξιόω'];['v-sppamn-']
175;ἀπαλλάσσεται;['ἀπαλλάσσω'];['v3spim---']
176;ἀπαλλαγῆναι;['ἀπαλλάσσω'];['v--anp---']
177;ἀπέπτων;['ἄπεπτος'];['a-p---ng-']
178;ἀπέχουσαν;['ἀπέχω'];['v-sppafa-']
179;ἀπεμέειν;['ἀπεμέω'];['v--pna---']
180;ἀπεπτεῖν;['ἀπεπτέω'];['v--pna---']
181;ἀπο-φράττειν;['ἀποφράσσω'];['v--pna---']
182;ἀπὸ;['ἀπό'];['r--------']
183;ἀπό;['ἀπό'];['r--------']
184;ἀπόνως;['ἄπονος'];['d--------']
185;ἀποβλέπων;['ἀποβλέπω'];['v-sppamn-']
186;ἀποδείξεις;['ἀπόδειξις'];['n-p---fa-']
187;ἀποκρίνειν;['ἀποκρίνω'];['v--pna---']
188;ἀπομαντευόμενοι;['ἀπομαντεύομαι'];['v-pppmmn-']
189;ἀποπλύνοντες;['ἀποπλύνω'];['v-pppamn-']
190;ἀπορεῖν;['ἀπορέω'];['v--pna---']
191;ἀπορία;['ἀπορία'];['n-s---fn-']
192;ἀπορρύψαι;['ἀπορρύπτω'];['v--ana---']
193;ἀπορρύψῃ;['ἀπορρύπτω'];['v3sasa---']
194;ἀποτετμημένον;['ἀποτέμνω'];['v-srpmnn-']
195;ἀποτρίβεται;['ἀποτρίβω'];['v3spim---']
196;ἀποφαί-νεσθαι;['ἀποφαίνω'];['v--pnm---']
197;ἀποφαίνονται;['ἀποφαίνω'];['v3ppim---']
198;ἀποφαινόμενοι;['ἀποφαίνω'];['v-pppmmn-']
199;ἀπυρέτων;['ἀπύρετος'];['a-p---mg-']
200;ἀπ’;['ἀπό'];['r--------']
201;ἀραίωσίς;['ἀραίωσις'];['n-s---fn-']
202;ἀραίωσις;['ἀραίωσις'];['n-s---fn-']
203;ἀραιότερα;['ἀραῖος'];['a-p---nnc']
204;ἀραιότερον;['ἀραῖος'];['a-s---nac']
205;ἀραιοῖς;['ἀραιός'];['a-p---nd-']
206;ἀρέσκον;['ἀρέσκω'];['v-sppann-']
207;ἀρίστῃ;['ἀγαθός'];['a-s---fds']
208;ἀρίστης;['ἀγαθός'];['a-s---fgs']
209;ἀρκέσει;['ἀρκέω'];['v3sfia---']
210;ἀρχὴ;['ἀρχή'];['n-s---fn-']
211;ἀρχὴν;['ἀρχή'];['n-s---fa-']
212;ἀρχῇ;['ἀρχή'];['n-s---fd-']
213;ἀσάρκους;['ἄσαρκος'];['a-p---ma-']
214;ἀσαφῶς;['ἀσαφής'];['d--------']
215;ἀσθ-μαίνοντας;['ἀσθμαίνω'];['v-pppama-']
216;ἀσθένειαν;['ἀσθένεια'];['n-s---fa-']
217;ἀσθενέστεροι;['ἀσθενής'];['a-p---mnc']
218;ἀσθενείης;['ἀσθένεια'];['n-s---fg-']
219;ἀσθενεστέροισι;['ἀσθενής'];['a-p---mdc']
220;ἀσθμαίνοντας;['ἀσθμαίνω'];['v-pppama-']
221;ἀσθμαίνου-σιν;['ἀσθμαίνω'];['v-pppamd-']
222;ἀσίτοισι;['ἄσιτος'];['a-p---md-']
223;ἀσχολίαις;['ἀσχολία'];['n-p---fd-']
224;ἀτμῶν;['ἀτμός'];['n-p---mg-']
225;ἀφαιρέειν;['ἀφαιρέω'];['v--pna---']
226;ἀφαιρέοντα;['ἀφαιρέω'];['v-sppama-']
227;ἀφαιρέων;['ἀφαιρέω'];['v-sppamn-']
228;ἀφαιρεῖ;['ἀφαιρέω'];['v3spia---']
229;ἀφαιρεῖν;['ἀφαιρέω'];['v--pna---']
230;ἀφέ-στηκεν;['ἀφίστημι'];['v3sria---']
231;ἀφικνουμένας;['ἀφικνέομαι'];['v-pppmfa-']
232;ἀφορισμοῖς;['ἀφορισμός'];['n-p---md-']
233;ἀφορισμοὺς;['ἀφορισμός'];['n-p---ma-']
234;ἀφορμὴν;['ἀφορμή'];['n-s---fa-']
235;ἃ;['ὅς'];['p-p---na-']
236;ἃν;['ὅς'];['p-p---na-']
237;ἃς;['ὅς'];['p-p---fa-']
238;ἅ;['ὅς'];['p-p---na-']
239;ἅλ-μη;['ἅλμη'];['n-s---fn-']
240;ἅλας;['ἅλς'];['n-p---ma-']
241;ἅλλα;['ἄλλος'];['a-p---na-']
242;ἅλμην;['ἅλμη'];['n-s---fa-']
243;ἅμα;['ἅμα'];['d--------']
244;ἅπαντα;['ἅπας'];['p-p---na-']
245;ἅπαντος;['ἅπας'];['p-s---mg-']
246;ἅπαξ;['ἅπαξ'];['d--------']
247;ἅπας;['ἅπας'];['p-s---mn-']
248;ἅπασι;['ἅπας'];['p-p---md-']
249;ἅπασιν;['ἅπας'];['p-p---md-']
250;ἅπερ;['ὅς'];['p-p---nn-']
251;ἅπτεται;['ἅπτω'];['v3spim---']
252;ἁλίσκεται;['ἁλίσκομαι'];['v3spim---']
253;ἁλισκόμενα;['ἁλίσκομαι'];['v-pppmnn-']
254;ἁλμυρὰ;['ἁλμυρός'];['a-p---nn-']
255;ἁλμυρώτερα;['ἁλμυρός'];['a-p---nnc']
256;ἁμαρτάνειν;['ἁμαρτάνω'];['v--pna---']
257;ἁπάντων;['ἅπας'];['p-p---mg-', 'p-p---ng-']
258;ἁπάσας;['ἅπας'];['p-p---fa-']
259;ἁπλᾶ;['ἁπλόος'];['a-p---na-']
260;ἁπλῶς;['ἁπλῶς'];['d--------']
261;ἁρμόττοντα;['ἁρμόζω'];['v-pppana-']
262;αἴτιον;['αἴτιος'];['a-s---nn-']
263;αἰτίαν;['αἰτία'];['n-s---fa-']
264;αἰτίας;['αἰτία'];['n-s---fg-']
265;αἰτιᾶται;['αἰτιάομαι'];['v3spim---']
266;αἱ;['ὁ'];['l-p---fn-']
267;αἵματι;['αἷμα'];['n-s---nd-']
268;αἵματός;['αἷμα'];['n-s---ng-']
269;αἵματος;['αἷμα'];['n-s---ng-']
270;αἵρεσιν;['αἵρεσις'];['n-s---fa-']
271;αἷς;['ὅς'];['p-p---fd-']
272;αἱμάτωσιν;['αἱμάτωσις'];['n-s---fa-']
273;αἱρέσεως;['αἵρεσις'];['n-s---fg-']
274;αἱρεῖσθαι;['αἱρέω'];['v--pnm---']
275;αἱρεῖται;['αἱρέω'];['v3spim---']
276;αἱρούμενον;['αἱρέω'];['v-sppmma-']
