;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;.;['.'];['u--------']
5;E;['E'];['z--------']
6;G?;['G'];['z--------']
7;G?εG?;['G'];['z--------']
8;G?ει;['G'];['z--------']
9;͵αρμʹ;['͵αρμʹ'];['m--------']
10;͵ατʹ;['͵ατʹ'];['m--------']
11;͵ατνʹ;['͵ατνʹ'];['m--------']
12;͵αφʹ;['͵αφʹ'];['m--------']
13;͵αφʹG;['G'];['m--------']
14;͵β;['͵βʹ'];['m--------']
15;͵βτοʹ;['͵βτοʹ'];['m--------']
16;͵βψʹ;['͵βψʹ'];['m--------']
17;͵δσοʹ;['͵δσοʹ'];['m--------']
18;͵ε;['͵ε'];['m--------']
19;·;['·'];['u--------']
20;Ἄβδηρα;['Ἄβδηρα'];['n-p---nn-']
21;Ἄβυδος;['Ἄβυδος'];['n-s---fn-']
22;Ἄδριαν;['Ἀδρίας'];['n-s---ma-']
23;Ἄθος;['Ἄθος'];['n-s---fn-']
24;Ἄκανθος;['Ἄκανθος'];['n-s---mn-']
25;Ἄκη;['Ἄκης'];['n-s---mv-']
26;Ἄκρα;['Ἄκρα'];['n-s---fn-']
27;Ἄκρος;['Ἄκρος'];['n-s---fn-']
28;Ἄλαπτα;['Ἄλαπτα'];['n-s---fn-']
29;Ἄμμωνος;['Ἄμμων'];['n-s---mg-']
30;Ἄμπελος;['Ἄμπελος'];['n-s---mn-']
31;Ἄμυρος;['Ἄμυρος'];['n-s---mn-']
32;Ἄμφισσα;['Ἄμφισσα'];['n-s---fv-']
33;Ἄναια;['Ἀνναία'];['a-p---nn-']
34;Ἄνδρον;['Ἄνδρος'];['n-s---fa-']
35;Ἄνδρος;['Ἄνδρος'];['n-s---fn-']
36;Ἄνδρου;['Ἄνδρος'];['n-s---fg-']
37;Ἄντανδρος;['Ἄντανδρος'];['n-s---mn-']
38;Ἄντισσαν;['Ἄντισσα'];['n-s---fa-']
39;Ἄξιος;['Ἄξιος'];['n-s---mn-']
40;Ἄπιδος;['Ἆπις'];['n-s---mg-']
41;Ἄπιος;['Ἆπις'];['n-s---mg-']
42;Ἄραβες;['Ἄραψ'];['n-p---mn-']
43;Ἄραδος;['Ἄραδος'];['n-s---mn-']
44;Ἄραπλος;['Ἄραπλος'];['n-s---mn-']
45;Ἄραψιν;['Ἄραψ'];['n-p---md-']
46;Ἄργος;['Ἄργος'];['n-s---nn-', 'n-s---na-']
47;Ἄρεως;['Ἄρης'];['n-s---mg-']
48;Ἄριος;['Ἄριος'];['a-s---mn-']
49;Ἄσπενδος;['Ἄσπενδος'];['n-s---mn-']
50;Ἄσσος;['Ἄσσος'];['n-s---mn-']
51;Ἄστυρα;['Ἄστυρα'];['n-s---fn-']
52;Ἄφυτις;['Ἄφυτις'];['n-s---fn-']
53;Ἄψαρος;['Ἄψαρος'];['n-s---mn-']
54;Ἆπις;['Ἆπις'];['n-s---mn-']
55;Ἀβιλυκὴ;['Ἀβιλυκή'];['n-s---fn-']
56;Ἀβρότονον;['Ἀβρότονον'];['n-s---nn-']
57;Ἀβροτόνου;['Ἀβρότονον'];['n-s---fg-']
58;Ἀγκών;['Ἀγκών'];['n-s---mn-']
59;Ἀγορά;['Ἀγορή'];['n-s---fn-']
60;Ἀδραμύττιον;['Ἀδραμύττιον'];['n-s---nn-']
61;Ἀδρίᾳ;['Ἀδρίας'];['n-s---md-']
62;Ἀδρίαν;['Ἀδρίας'];['n-s---ma-']
63;Ἀδρίας;['Ἀδρίας'];['n-s---mn-']
64;Ἀδρίου;['Ἀδρίας'];['n-s---mg-']
65;Ἀδρύμητος;['Ἀδρύμης'];['n-s---mg-']
66;Ἀδυρμαχίδαι;['Ἀδυρμαχίδαι'];['n-p---mn-']
67;Ἀζιριδῶν;['Ἀζιρίδης'];['n-p---mg-']
68;Ἀηδωνία;['Ἀηδωνία'];['n-s---fn-']
69;Ἀθάνα;['Ἀθήνη'];['n-s---fn-']
70;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
71;Ἀθῆναι;['Ἀθῆναι'];['n-p---fn-']
72;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
73;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
74;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
75;Ἀκαδαμίς;['Ἀκαδαμίς'];['n-s---fn-']
76;Ἀκαρνάνων;['Ἀκαρνάν'];['n-p---mg-']
77;Ἀκαρνᾶνες;['Ἀκαρνάν'];['n-p---mn-']
78;Ἀκαρνανία;['Ἀκαρνανία'];['n-s---fn-']
79;Ἀκαρνανίαν;['Ἀκαρνανία'];['n-s---fa-']
80;Ἀκαρνανίας;['Ἀκαρνανία'];['n-s---fg-']
81;Ἀκίον;['Ἀκίον'];['n-s---nn-']
82;Ἀκράγας;['Ἀκράγας'];['n-s---mn-']
83;Ἀκρόθωοι;['Ἀκρόθωος'];['n-p---mn-']
84;Ἀκτὴ;['Ἀκτή'];['n-s---fn-']
85;Ἀκτὴν;['Ἀκτή'];['n-s---fa-']
86;Ἀκτῆς;['Ἀκτή'];['n-s---fg-']
87;Ἀλκινόου;['Ἀλκίνοος'];['n-s---mg-']
88;Ἀλόπη;['Ἀλόπη'];['n-s---fn-']
89;Ἀλυζία;['Ἀλυζια'];['n-d---fn-']
90;Ἀλφατέρνιοι;['Ἀλφατέρνιος'];['n-p---mn-']
91;Ἀλφειός;['Ἀλφειός'];['n-s---mn-']
92;Ἀλωπεκόννησος;['Ἀλωπεκόννησος'];['n-s---mn-']
93;Ἀλωρὸς;['Ἀλωπός'];['n-s---mn-']
94;Ἀμάνη;['Ἀμάνης'];['n-s---mv-']
95;Ἀμαθοῦς;['Ἀμαθοῦς'];['n-s---mn-']
96;Ἀμαντίαν;['Ἀμαντία'];['n-s---fa-']
97;Ἀμαντίας;['Ἀμαντία'];['n-s---fg-']
98;Ἀμαντιεῖς;['Ἀμαντιεύς'];['n-p---mn-']
99;Ἀμβρακία;['Ἀμβρακία'];['n-s---fn-']
100;Ἀμβρακίαν;['Ἀμβρακία'];['n-s---fa-']
101;Ἀμβρακίας;['Ἀμβρακία'];['n-s---fg-']
102;Ἀμοργός;['Ἀμοργός'];['n-s---mn-']
103;Ἀμφαναῖον;['Ἀμφανάων'];['a-s---nv-']
104;Ἀμφίπολις;['Ἀμφίπολις'];['n-s---fn-']
105;Ἀμφιλοχικὸν;['Ἀμφιλοχικός'];['a-s---nn-']
106;Ἀνάπλους;['Ἀνάπλους'];['n-s---mn-']
107;Ἀνάφη;['Ἀνάφη'];['n-s---fn-']
108;Ἀνάφλυστος;['Ἀνάφλυστος'];['n-s---mn-']
109;Ἀνακορικοῦ;['Ἀνακορικός'];['a-s---mg-']
110;Ἀνακτόριον;['Ἀνακτόριον'];['n-s---na-']
111;Ἀνακτορικὸν;['Ἀνακτορικός'];['a-s---ma-']
112;Ἀνακτορικὸς;['Ἀνακτορικός'];['a-s---mn-']
113;Ἀνδρομέδαν;['Ἀνδρομέδη'];['n-s---fa-']
114;Ἀνεμούριον;['Ἀνεμούριον'];['n-s---nn-']
115;Ἀνθηδὼν;['Ἀνθηδών'];['n-s---mn-']
116;Ἀνίδεν;['Ἀνίδες'];['n-s---ma-']
117;Ἀνίδες;['Ἀνίς'];['n-p---fn-']
118;Ἀντάνδρου;['Ἄντανδρος'];['n-s---mg-']
119;Ἀντίκυρα;['Ἀντίκυρα'];['n-s---fn-']
120;Ἀντίου;['Ἄντιον'];['n-s---ng-']
121;Ἀντίπυγος;['Ἀντίπυγος'];['n-s---mn-']
122;Ἀντιον;['Ἀντιον'];['n-s---nn-']
123;Ἀντιπύγου;['Ἀντίπυγος'];['n-s---mg-']
124;Ἀντρῶνες;['Ἀντρών'];['n-p---mn-']
125;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
126;Ἀπολλονία;['Ἀπολλονία'];['n-s---fn-']
127;Ἀπολλωνία;['Ἀπολλώνιος'];['n-s---fn-']
128;Ἀπολλωνίαν;['Ἀπολλωνία'];['n-s---fa-']
129;Ἀπολλωνίας;['Ἀπολλωνία'];['n-s---fg-']
130;Ἀπτεραία;['Ἀπτέραιος'];['a-s---fn-']
131;Ἀράδου;['Ἄραδος'];['n-s---mg-']
132;Ἀραβὶς;['Ἀραβίς'];['n-s---fn-']
133;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
134;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
135;Ἀραβικοῦ;['Ἀραβικός'];['a-s---mg-']
136;Ἀργείας;['Ἀργεῖος'];['a-s---fg-']
137;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
138;Ἀργολικὸς;['Ἀργολικός'];['a-s---mn-']
139;Ἀργολικοῦ;['Ἀργολικός'];['a-s---mg-']
140;Ἀρέθουσα;['Ἀρέθουσα'];['n-s---fn-']
141;Ἀρίων;['Ἀρίων'];['n-s---mn-']
142;Ἀρίωνα;['Ἀρίων'];['n-s---ma-']
143;Ἀρίωνος;['Ἀρίων'];['n-s---mg-']
144;Ἀρκαδία;['Ἀρκαδία'];['n-s---fn-']
145;Ἀρκαδίαν;['Ἀρκαδία'];['n-s---fa-']
146;Ἀρσίας;['Ἀρσίας'];['n-s---mn-']
147;Ἀρτάκη;['Ἀρτάκη'];['n-s---fn-']
148;Ἀρτάνης;['Ἀρτάνης'];['n-s---mn-']
149;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
150;Ἀρύλων;['Ἀρύλων'];['n-p---mn-']
151;Ἀσία;['Ἀσία'];['n-s---fn-']
152;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
153;Ἀσίαν;['Ἀσία'];['n-s---fa-']
154;Ἀσίας;['Ἀσία'];['n-s---fg-']
155;Ἀσίνη;['Ἀσίνη'];['n-s---fn-']
156;Ἀσκάλων;['Ἀσκάλων'];['n-s---mn-']
157;Ἀσκάλωνος;['Ἀσκάλων'];['n-s---mg-']
158;Ἀσσυρία;['Ἀσσυρία'];['n-s---fn-']
159;Ἀσσυρίαν;['Ἀσσυρία'];['n-s---fa-']
160;Ἀστακὸς;['Ἀστακός'];['n-s---mn-']
161;Ἀστύρων;['Ἄστυρον'];['n-p---ng-']
162;Ἀστυπάλαια;['Ἀστυπαλαία'];['n-s---fn-']
163;Ἀταρνεύς;['Ἀταρνεύς'];['n-s---mn-']
164;Ἀτιντᾶνες;['Ἀτιντάν'];['n-p---mn-']
165;Ἀττικήν;['Ἀττική'];['n-s---fa-']
166;Ἀττικῇ;['Ἀττική'];['n-s---fd-']
167;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
168;Ἀττικὸν;['Ἀττικός'];['a-s---ma-']
169;Ἀφροδίσιος;['Ἀφροδίσιος'];['a-s---mn-']
170;Ἀφροδισίας;['Ἀφροδισίας'];['n-s---fn-']
171;Ἀχαίας;['Ἀχαία'];['n-s---fg-']
172;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
173;Ἀχαιοῖς;['Ἀχαιός'];['a-p---md-']
174;Ἀχαιοὺς;['Ἀχαιός'];['a-p---ma-']
175;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
176;Ἀχέρων;['Ἀχέρων'];['n-s---mn-']
177;Ἀχελῷον;['Ἀχελῷος'];['n-s---ma-']
178;Ἀχελῷος;['Ἀχελῷος'];['n-s---mn-']
179;Ἀχερουσία;['Ἀχερουσία'];['n-s---fn-']
180;Ἀχίλλειον;['Ἀχίλλειος'];['a-s---nn-']
181;Ἀχίλλειος;['Ἀχίλλειος'];['a-s---mn-']
182;Ἀχιλίδες;['Ἀχιλίς'];['n-p---fn-']
183;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
184;Ἀψύρτα;['Ἀψύρτης'];['n-s---mn-']
185;Ἅλυς;['Ἅλυς'];['n-s---mn-']
186;Ἁλία;['Ἁλίη'];['n-s---fn-']
187;Ἁλίκαρνα;['Ἁλίκαρνα'];['n-s---fn-']
188;Ἁλιάδας;['Ἁλιάς'];['n-p---fa-']
189;Ἁλιάκμων;['Ἁλιάκμων'];['n-s---mn-']
190;Ἁλικαρνασσὸς;['Ἁλικαρνασσός'];['n-s---fn-']
191;Ἁμαξιτὸς;['Ἁμαξιτός'];['n-s---mn-']
192;Ἁρμένη;['Ἁρμένη'];['n-s---fn-']
193;Ἁρμονίας;['Ἁρμονία'];['n-s---fg-']
194;Αἴας;['Αἴας'];['n-s---mn-']
195;Αἴγειρα;['Αἴγειρα'];['n-s---fn-']
196;Αἴγειρος;['Αἴγειρος'];['n-s---fn-']
197;Αἴγινα;['Αἴγινα'];['n-s---fn-']
198;Αἴγιον;['Αἴγιον'];['n-s---nn-']
199;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
200;Αἴγυπτος;['Αἴγυπτος'];['n-s---fn-']
201;Αἴνεια;['Αἴνεια'];['n-s---fn-']
202;Αἶαν;['Αἶα'];['n-s---fa-']
203;Αἶνος;['Αἶνος'];['n-s---mn-']
204;Αἰγαὶ;['Αἰγαί'];['n-p---fn-']
205;Αἰγαί;['Αἰγαί'];['n-p---fn-']
206;Αἰγαίῳ;['Αἰγαῖος'];['a-s---nd-']
207;Αἰγίπιος;['Αἰγίπιος'];['a-s---mn-']
208;Αἰγιλίαν;['Αἰγιλία'];['n-s---fa-']
209;Αἰγιλίας;['Αἰγιλία'];['n-s---fg-']
210;Αἰγὸς;['Αἴξ'];['n-s---mg-']
211;Αἰγόσθενα;['Αἰγόσθενα'];['n-s---fn-']
212;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
213;Αἰγύπτιοί;['Αἰγύπτιος'];['a-p---mn-']
214;Αἰγύπτος;['Αἰγύπτος'];['n-s---fn-']
215;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
216;Αἰγυπτίαν;['Αἰγύπτιος'];['a-s---fa-']
217;Αἰθαλία;['Αἰθαλία'];['n-s---fn-']
218;Αἰθίοπας;['Αἰθίοψ'];['n-p---ma-']
219;Αἰθίοπες;['Αἰθίοψ'];['n-p---mn-']
220;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
221;Αἰνίων;['Αἴνιος'];['n-p---mg-']
222;Αἰνιάνων;['Αἰνιάν'];['n-p---mg-']
223;Αἰνιᾶνες;['Αἰνιάν'];['n-p---mn-']
224;Αἰνιανῶν;['Αἰνιανός'];['n-p---mg-']
225;Αἰολὶς;['Αἰολίς'];['n-s---fn-']
226;Αἰολίδες;['Αἰολεύς'];['n-p---fn-']
227;Αἰολικῆς;['Αἰολικός'];['a-s---fg-']
228;Αἰραὶ;['Αἰραί'];['n-s---fn-']
229;Αἰτωλία;['Αἰτωλία'];['n-s---fn-']
230;Αἰτωλίας;['Αἰτωλία'];['n-s---fg-']
231;Αἰτωλοῖς;['Αἰτωλός'];['a-p---md-']
232;Αἰτωλοὺς;['Αἰτωλός'];['a-p---ma-']
233;Αὐλὶς;['Αὐλίς'];['n-s---fn-']
234;Αὐλῶνα;['Αὐλών'];['n-s---ma-']
235;Αὐλῶνος;['Αὐλών'];['n-s---mg-']
236;Αὐταριάτας;['Αὐταριάται'];['n-p---fa-']
237;Βάρκην;['Βάρκη'];['n-s---fa-']
238;Βαρκαίων;['Βαρκαῖος'];['a-p---mg-']
239;Βαρτὰς;['Βαρτάς'];['n-s---fn-']
240;Βαυκαλοῦ;['Βαυκαλός'];['n-s---mg-']
241;Βέλβινα;['Βέλβινα'];['n-s---fn-']
242;Βέσβικος;['Βέσβικος'];['n-s---mn-']
243;Βέχειρες;['Βέχειρες'];['n-p---mn-']
244;Βεχειρὰς;['Βεχειραί'];['n-p---fa-']
245;Βεχειριὰς;['Βεχειριάς'];['n-s---fn-']
246;Βεχειρικὸς;['Βεχειρικός'];['a-s---mn-']
247;Βηρυτὸς;['Βηρυτός'];['n-s---mn-']
248;Βιθυνοὶ;['Βιθυνός'];['n-p---mn-']
249;Βιθυνῶν;['Βιθυνός'];['n-p---mg-']
250;Βόσπορον;['Βόσπορος'];['n-s---ma-']
251;Βοΐα;['Βοΐα'];['n-s---fn-']
252;Βοῖον;['Βοῖος'];['a-s---nn-']
253;Βοιωτίας;['Βοιωτία'];['n-s---fg-']
254;Βοιωτίων;['Βοιώτιος'];['a-p---mg-']
255;Βοιωτοὶ;['Βοιωτός'];['n-p---mn-']
256;Βοιωτοί;['Βοιωτός'];['n-p---mn-']
257;Βοιωτοὺς;['Βοιωτός'];['n-p---ma-']
258;Βοιωτούς;['Βοιωτός'];['n-p---ma-']
259;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
260;Βολβὴ;['Βολβή'];['n-s---fn-']
261;Βολβιτικὸν;['Βολβιτικόν', 'Βολβιτικός'];['n-s---nn-', 'a-s---nn-']
262;Βορεοντῖνοι;['Βορεοντῖνος'];['n-p---mn-']
263;Βορινός;['Βορινός'];['n-s---mn-']
264;Βοῦτος;['Βοῦτος'];['n-s---mn-']
265;Βουθόην;['Βουθόη'];['n-s---fa-']
266;Βουθόης;['Βουθόη'];['n-s---fg-']
267;Βουλινοὶ;['Βουλινός'];['n-p---mn-']
