;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-τε;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Αἰὼν;['Αἰών'];['n-s---mn-']
13;Ἑρμῆ;['Ἑρμῆς'];['n-s---mv-']
14;Ἰνδικὴν;['Ἰνδικός'];['a-s---fa-']
15;Τρισμέγιστε;['Τρισμέγιστος'];['a-s---mv-']
16;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
17;ἄκουε;['ἀκούω'];['v2spma---']
18;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
19;ἄλλο;['ἄλλος'];['p-s---na-']
20;ἄλλον;['ἄλλος'];['p-s---ma-']
21;ἄλλος;['ἄλλος'];['p-s---mn-']
22;ἄλλωι;['ἄλλος'];['p-s---md-']
23;ἄλλων;['ἄλλος'];['p-p---mg-']
24;ἄλλως;['ἄλλος'];['d--------']
25;ἄμορφος;['ἄμορφος'];['a-s---mn-']
26;ἄν;['ἄν'];['g--------']
27;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
28;ἄνω;['ἄνω'];['d--------']
29;ἄπορον;['ἄπορος'];['a-s---nn-']
30;ἄρα;['ἄρα'];['g--------']
31;ἄρχοντος;['ἄρχων'];['n-s---mg-']
32;ἄρ’;['ἄρα'];['g--------']
33;ἄφθαρτοι;['ἄφθαρτος'];['a-p---mn-']
34;ἄφθαρτος;['ἄφθαρτος'];['a-s---mn-']
35;ἀγαθὸν;['ἀγαθός'];['a-s---nn-']
36;ἀγαθόν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
37;ἀγαθοῦ;['ἀγαθός'];['a-s---ng-']
38;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
39;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
40;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-']
41;ἀεὶ;['ἀεί'];['d--------']
42;ἀεί;['ἀεί'];['d--------']
43;ἀθάνατον;['ἀθάνατος'];['a-s---ma-', 'a-s---na-']
44;ἀθανάτου;['ἀθάνατος'];['a-s---ng-']
45;ἀθανάτους;['ἀθάνατος'];['a-p---ma-']
46;ἀθανάτων;['ἀθάνατος'];['a-p---mg-']
47;ἀθανασία;['ἀθανασία'];['n-s---fn-']
48;ἀθανασίαν;['ἀθανασία'];['n-s---fa-']
49;ἀθανασίας;['ἀθανασία'];['n-s---fg-']
