;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Ἀβέρκιος;['Ἀβέρκιος'];['n-s---mn-']
5;Ἀβερκίου;['Ἀβέρκιος'];['n-s---mg-']
6;Εὐφράτην;['Εὐφράτης'];['n-s---ma-']
7;Ἱεροπόλει;['Ἱερόπολις'];['n-s---fd-']
8;Νισῖβιν;['Νισῖβις'];['n-s---ma-']
9;Παῦλον;['Παῦλος'];['n-s---ma-']
10;Ῥώμην;['Ῥώμη'];['n-s---fa-']
11;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
12;Συρίης;['Συρία'];['n-s---fg-']
13;ἄρτου;['ἄρτος'];['n-s---mg-']
14;ἄστεα;['ἄστυ'];['n-p---na-']
15;ἀγέλας;['ἀγέλη'];['n-p---fa-']
16;ἀληθῶς;['ἀληθής'];['d--------']
17;ἀναθρῆσαι;['ἀναθρέω'];['v--ana---']
18;ἀπὸ;['ἀπό'];['r--------']
19;ἁγνή;['ἁγνός'];['a-s---fn-']
20;ἁγνοῦ;['ἁγνός'];['a-s---mg-']
21;βασίλισσαν;['βασίλισσα'];['n-s---fa-']
22;βασιλίδ’;['βασιλίς'];['n-s---fa-']
23;βόσκει;['βόσκω'];['v3spia---']
24;γὰρ;['γάρ'];['g--------']
25;γράμματα;['γράμμα'];['n-p---na-']
26;γραφῆναι;['γράφω'];['v--anp---']
27;δὲ;['δέ'];['c--------']
28;δεύτερον;['δεύτερος'];['a-s---na-']
29;διὰ;['διά'];['r--------']
30;διαβάς;['διαβαίνω'];['v-sapamn-']
31;διδοῦσα;['δίδωμι'];['v-sppafn-']
32;δισχείλια;['δισχείλιοι'];['m-p---na-']
33;δ’;['δέ'];['c--------']
34;ἔνθα;['ἔνθα'];['d--------']
35;ἔπεμψεν;['πέμπω'];['v3saia---']
36;ἔσχον;['ἔχω'];['v3paia---']
37;ἔτος;['ἔτος'];['n-s---na-']
38;ἔχει;['ἔχω'];['v3spia---']
39;ἔχοντα;['ἔχω'];['v-sppama-']
40;ἔχουσα;['ἔχω'];['v-sppafn-']
41;ἔχω;['ἔχω'];['v1spia---']
42;ἔχων;['ἔχω'];['v-sppamn-']
43;ἐδίδαξε;['διδάσκω'];['v3saia---']
44;ἐδράξατο;['δράσσομαι'];['v3saim---']
45;ἐκεῖ;['ἐκεῖ'];['d--------']
46;ἐκλεκτῆς;['ἐκλεκτός'];['a-s---fg-']
47;ἐμὲν;['εἰμί'];['v--pna---']
48;ἐμῷ;['ἐμός'];['a-s---md-']
49;ἐπέδωκε;['ἐπιδίδωμι'];['v3saia---']
50;ἐποίησα;['ποιέω'];['v1saia---']
51;ἐπ’;['ἐπί'];['r--------']
52;ἐσθεῖν;['εἰσθέω'];['v--pna---']
53;ἕτερόν;['ἕτερος'];['p-s---ma-']
54;ἑβδομηκοστὸν;['ἑβδομηκοστός'];['a-s---na-']
55;εἰ;['εἰ'];['c--------']
56;εἶδα;['ὁράω'];['v1saia---']
57;εἶδον;['ὁράω'];['v1saia---']
58;εἶπον;['λέγω'];['v1saia---']
59;εἰς;['εἰς'];['r--------']
60;εὔξαιτο;['εὔχομαι'];['v3saom---']
61;ζῶν;['ζάω'];['v-sppamn-']
62;ἦγον;['ἄγω'];['v1siia---']
63;θέσιν;['θέσις'];['n-s---fa-']
64;θήσει;['τίθημι'];['v3sfia---']
65;ἰδεῖν;['ὁράω'];['v--ana---']
66;ἰχθὺν;['ἰχθῦς'];['n-s---ma-']
67;ἵν’;['ἵνα'];['c--------']
68;καθαρόν;['καθαρός'];['a-s---ma-']
69;καθορῶντας;['καθοράω'];['v-pppama-']
70;καὶ;['καί'];['c--------']
71;κέρασμα;['κέρασμα'];['n-s---na-']
72;λαμπρὰν;['λαμπρός'];['a-s---fa-']
73;λαὸν;['λαός'];['n-s---ma-']
74;μαθητὴς;['μαθητής'];['n-s---mn-']
75;μέντοι;['μέντοι'];['g--------']
76;μεγάλους;['μέγας'];['a-p---ma-']
77;μετ’;['μετά'];['r--------']
78;μ’;['ἐγώ'];['p-s---ca-']
79;νοῶν;['νοέω'];['v-sppamn-']
80;ὄρεσιν;['ὄρος'];['n-p---nd-']
81;ὄχῳ;['ὄχος'];['n-s---md-']
82;ὀφθαλμοὺς;['ὀφθαλμός'];['n-p---ma-']
83;ὁ;['ὁ'];['l-s---mn-']
84;ὃς;['ὅς'];['p-s---mn-']
85;ὅς;['ὅς'];['p-s---mn-']
86;οἶνον;['οἶνος'];['n-s---ma-']
87;οὐ;['οὐ'];['d--------']
88;οὔνομ’;['ὄνομα'];['n-s---nn-']
89;οὖν;['οὖν'];['g--------']
90;οὗ;['οὗ'];['d--------']
91;οὗτος;['οὗτος'];['p-s---mn-']
92;πάντα;['πᾶς'];['p-p---na-']
93;πάντῃ;['πάντῃ'];['d--------']
94;πᾶς;['πᾶς'];['p-s---mn-']
95;πανμεγέθη;['πονμεγέθης'];['a-s---ma-']
96;παντός;['πᾶς'];['p-s---ng-']
97;παρέθηκε;['παρατίθημι'];['v3saia---']
98;παρεστὼς;['παρίστημι'];['v-srpamn-']
99;παρθένος;['παρθένος'];['n-s---fn-']
100;πατρίδι;['πατρίς'];['n-s---fd-']
101;πέδον;['πέδον'];['n-s---na-']
102;πεδίοις;['πεδίον'];['n-p---nd-']
103;πηγῆς;['πηγή'];['n-s---fg-']
104;πίστις;['πίστις'];['n-s---fn-']
105;πιστά;['πιστός'];['a-p---na-']
106;πόλεως;['πόλις'];['n-s---fg-']
107;ποιμένος;['ποιμήν'];['n-s---mg-']
108;πολείτης;['πολίτης'];['n-s---mn-']
109;προβάτων;['πρόβατον'];['n-p---ng-']
110;προῆγε;['προάγω'];['v3siia---']
111;συνομαίμους;['συνόμαιμος'];['a-p---ma-']
112;συνῳδός;['συνῳδός'];['a-s---mn-']
113;σφραγεῖδαν;['σφραγεῖδα'];['n-s---fa-']
114;σώματος;['σῶμα'];['n-s---ng-']
115;ταμείῳ;['ταμεῖον'];['n-s---nd-']
116;ταῦθ’;['οὗτος'];['p-p---na-']
117;ταῦτα;['οὗτος'];['p-p---na-']
118;τε;['τε'];['c--------']
119;τινα;['τις'];['p-s---ca-']
120;τις;['τις'];['p-s---cn-']
121;τοῦτον;['οὗτος'];['p-s---ma-']
122;τοῦτ’;['οὗτος'];['p-s---na-']
123;τροφὴν;['τροφή'];['n-s---fa-']
124;τύμβῳ;['τύμβος'];['n-s---md-']
125;ὑπὲρ;['ὑπέρ'];['r--------']
126;φανερὴν;['φανερός'];['a-s---fa-']
127;φίλιοις;['φίλιος'];['a-p---md-']
128;χείλια;['χείλιον'];['n-p---na-']
129;χρηστῇ;['χρηστός'];['a-s---fd-']
130;χρηστὸν;['χρηστός'];['a-s---ma-']
131;χρυσᾶ;['χρύσεος'];['a-p---na-']
132;χρυσόστολον;['χρυσόστολος'];['a-s---fa-']
133;χρυσοπέδιλον;['χρυσοπέδιλος'];['a-s---fa-']
134;ὤν;['εἰμί'];['v-sppamn-']
135;ὧδε;['ὧδε'];['d--------']
136;—;['—'];['u--------']
