;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
12;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
13;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
14;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
15;Ἀμαζόνων;['Ἀμαζών'];['n-p---fg-']
16;Ἀντιφῶντος;['Ἀντιφῶν'];['n-s---mg-']
17;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
18;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
19;Ἀργεῖοι;['Ἀργεῖος'];['a-p---mn-']
20;Ἀρτεμισίῳ;['Ἀρτεμίσιον'];['n-s---nd-']
21;Ἀρχῖνον;['Ἀρχῖνος'];['n-s---ma-']
22;Ἀσία;['Ἀσία'];['n-s---fn-']
23;Ἀσίας;['Ἀσία'];['n-s---fg-']
24;Ἀσπασία;['Ἀσπασία'];['n-s---fn-']
25;Ἀσπασίᾳ;['Ἀσπασία'];['n-s---fd-']
26;Ἀσπασίαν;['Ἀσπασία'];['n-s---fa-']
27;Ἀσπασίας;['Ἀσπασία'];['n-s---fg-']
28;Αἴγυπτοί;['Αἴγυπτος'];['n-p---mn-']
29;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
30;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
31;Βοιωτοὶ;['Βοιωτός'];['n-p---mn-']
32;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
33;Δᾶτιν;['Δᾶτις'];['n-s---ma-']
34;Δαναοὶ;['Δαναοί'];['n-p---mn-']
35;Δαρεῖος;['Δαρεῖος'];['n-s---mn-']
36;Δία;['Ζεύς'];['n-s---ma-']
37;Δίωνα;['Δίων'];['n-s---ma-']
38;Ἐλευσῖνι;['Ἐλευσίς'];['n-s---fd-']
39;Ἐρέτριαν;['Ἐρέτρια'];['n-s---fa-']
40;Ἐρετρίας;['Ἐρέτρια'];['n-s---fg-']
41;Ἐρετριᾶς;['Ἐρετριεύς'];['n-p---ma-']
42;Ἐρετριεῦσιν;['Ἐρετριεύς'];['n-p---md-']
43;Ἐρετρικῆς;['Ἐρετρικός'];['a-s---fg-']
44;Ἕλληνάς;['Ἕλλην'];['n-p---ma-']
45;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
