;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------', 'g--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G2αʹ;['G'];['m--------']
12;·;['·'];['u--------']
13;·μὴν;['·μὴν'];['g--------']
14;Ἂν;['Ἄν'];['a-s---na-']
15;Ἄγαν;['Ἄγαν'];['n-s---mg-']
16;Ἄγει;['Ἄγις'];['n-s---fd-']
17;Ἄμεινον;['Ἄμεινον'];['n-s---na-']
18;Ἄν;['Ἅν', 'Ἄν'];['p-s---ma-', 'g--------', 'n-----m--']
19;Ἄνδρωνος;['Ἄνδρων'];['n-s---mg-']
20;Ἄρας;['Ἄρας'];['n-s---mn-']
21;Ἄρθρων;['Ἄρθρον'];['n-p---ng-']
22;Ἄρον;['Ἄρος'];['n-s---ma-']
23;Ἄσαρκά;['Ἄσαρκος'];['n-p---na-']
24;Ἄσιος;['Ἄσιος'];['a-s---mn-']
25;Ἄτταλος;['Ἄτταλος'];['n-s---mn-']
26;Ἀβουρνίῳ;['Ἀβούρνιος'];['n-s---md-']
27;Ἀγαθίνου;['Ἀγάθινος'];['n-s---mg-']
28;Ἀγαθοκλέους;['Ἀγαθοκλῆς'];['n-s---mg-']
29;Ἀγγεῖον;['Ἀγγεῖον'];['n-s---na-']
30;Ἀγρίππᾳ;['Ἀγρίππας'];['n-s---md-']
31;Ἀζανίτου;['Ἀζανίτης'];['n-s---mg-']
32;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
33;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
34;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
35;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
36;Ἀθηναίου;['Ἀθηναῖος'];['a-s---mg-']
37;Ἀκόπων;['Ἄκοπος'];['n-p---mg-']
38;Ἀκουντιανὸν;['Ἀκουντιανός'];['a-s---na-']
39;Ἀκύλας;['Ἀκύλας'];['n-s---mn-']
40;Ἀκυλίᾳ;['Ἀκυλία'];['n-s---fd-']
41;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
42;Ἀλεξανδρεία;['Ἀλεξάνδρεια'];['n-d---fa-']
43;Ἀλεξανδρείας;['Ἀλεξάνδρεια'];['n-s---fg-']
44;Ἀλεξανδρεωτικὴν;['Ἁλεξανδρεωτικός'];['a-s---fa-']
45;Ἀλεξανδρίνου;['Ἀλεξάνδρινος'];['a-s---ng-']
46;Ἀλεξανδρικὴν;['Ἁλεξανδρικός'];['a-s---fa-']
47;Ἀλκιμίων;['Ἀλκιμίων'];['n-s---mn-']
48;Ἀλκιμίωνος;['Ἀλκιμίων'];['n-s---mg-']
49;Ἀμιναίου;['Ἀμιναῖος'];['a-s---ng-']
50;Ἀμιναῖος;['Ἀμιναῖος'];['a-s---mn-']
51;Ἀμμωνιακὸν;['Ἀμμωνιακός'];['a-s---na-']
52;Ἀμμωνιακόν;['Ἀμμωνιακός'];['a-s---ma-', 'a-s---nn-']
53;Ἀμμωνιακοῦ;['Ἀμμωνιακός'];['a-s---ng-']
54;Ἀμυθάωνος;['Ἀμυθάων'];['n-s---mg-']
55;Ἀμφίωνος;['Ἀμφίων'];['n-s---mg-']
56;Ἀνάτριβε;['Ἀνάτριβος'];['n-s---mv-']
57;Ἀναζαρβέα;['Ἀναζαρβεύς'];['n-s---ma-']
58;Ἀνδρέου;['Ἀνδρέας'];['n-s---mg-']
59;Ἀνδρείου;['Ἀνδρεῖος'];['n-s---mg-']
60;Ἀνδρόμαχον;['Ἀνδρόμαχος'];['n-s---ma-']
61;Ἀνδρόμαχος;['Ἀνδρόμαχος'];['n-s---mn-']
62;Ἀνδρομάχου;['Ἀνδρόμαχος'];['n-s---mg-']
63;Ἀνδρομάχω;['Ἀνδρόμαχος'];['n-s---mg-']
64;Ἀνδρομάχῳ;['Ἀνδρόμαχος'];['n-s---md-']
65;Ἀνδρώνιος;['Ἀνδρώνιος'];['a-s---mn-', 'n-s---mn-']
66;Ἀνεπιδέτων;['Ἀνεπίδετος'];['n-p---mg-']
67;Ἀνὴρ;['Ἀνήρ'];['n-s---mn-']
68;Ἀντίμαχος;['Ἀντίμαχος'];['n-s---mn-']
69;Ἀντιοχέως;['Ἀντιοχεύς'];['n-s---mg-']
70;Ἀντιοχίδα;['Ἀντιοχίς'];['n-s---fa-']
71;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
72;Ἀντώνιος;['Ἀντώνιος'];['n-s---mn-']
73;Ἀπαλλαγάς;['Ἀπαλλαγή'];['n-p---fa-']
74;Ἀπειροκάλων;['Ἀπειρόκαλος'];['n-p---mg-']
75;Ἀπελλῆς;['Ἀπελλῆς'];['n-s---mn-']
76;Ἀπίωνος;['Ἀπίων'];['n-s---mg-']
77;Ἀπὸ;['Ἀπό'];['r--------', 'n-s---f--']
78;Ἀπόθου;['Ἄποθος'];['n-s---mg-']
79;Ἀπόχεον;['Ἀπόχεος'];['n-s---ma-']
80;Ἀποκείμενα;['Ἀπόκειμαι'];['v-pppmnn-']
81;Ἀπολλοφάνους;['Ἀπολλοφάνης'];['n-s---mg-']
82;Ἀπολλώνιος;['Ἀπολλώνιος'];['n-s---mn-']
83;Ἀπολλωνίου;['Ἀπολλώνιον'];['n-s---ng-']
84;Ἀποτίθου;['Ἀπότιθος'];['n-s---mg-']
85;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
86;Ἀραβικοῦ;['Ἀραβικός'];['a-s---mg-']
87;Ἀρείου;['Ἄρειος'];['n-s---mg-']
88;Ἀρείῳ;['Ἄρειος'];['a-s---md-']
89;Ἀρθριτικοῖς;['Ἀρθριτικός'];['a-p---md-']
90;Ἀριβαρζάνειον;['Ἀριβαρζάνειον'];['n-s---fa-']
91;Ἀριοβαρζάνειος;['Ἀριοβαρζάνειος'];['a-s---fn-']
92;Ἀριούσιος;['Ἀριούσιος'];['a-s---mn-', 'n-s---mn-']
93;Ἀριστάρχου;['Ἀρίσταρχος'];['n-s---mg-']
94;Ἀριστοκλέους;['Ἀριστοκλῆς'];['n-s---mg-']
95;Ἀριστολοχίαν;['Ἀριστολοχία'];['n-s---fa-']
96;Ἀριστολοχίας;['Ἀριστολοχία'];['n-s---fg-']
97;Ἀρούντιος;['Ἀρούντιος'];['n-s---mn-']
98;Ἀρσενικοῦ;['Ἀρσενικός'];['n-s---mg-']
99;Ἀρχίβιος;['Ἀρχίβιος'];['n-s---mn-']
100;Ἀρχιγένην;['Ἀρχιγένης'];['n-s---ma-']
101;Ἀρχιγένης;['Ἀρχιγένης'];['n-s---mn-']
102;Ἀρχιγένους;['Ἀρχιγένης'];['n-s---mg-']
103;Ἀρχιστράτορος;['Ἀρχιστράτωρ'];['n-s---mg-']
104;Ἀσβέστου;['Ἄσβεστος'];['n-s---mg-']
105;Ἀσία;['Ἄσιος', 'Ἀσία'];['a-s---fn-', 'n-s---fn-']
106;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
107;Ἀσίας;['Ἀσία'];['n-s---fg-']
108;Ἀσίου;['Ἄσιος', 'Ἀσίας'];['a-s---ng-', 'n-s---mg-', 'a-s---mg-']
109;Ἀσιανὴ;['Ἀσιανός'];['a-s---fn-']
110;Ἀσιανῆς;['Ἀσιανός'];['a-s---fg-']
111;Ἀσκληπιάδειον;['Ἀσκληπιάδειος'];['n-s---ma-']
112;Ἀσκληπιάδῃ;['Ἀσκληπιάδης'];['n-s---md-']
113;Ἀσκληπιάδην;['Ἀσκληπιάδης'];['n-s---ma-']
114;Ἀσκληπιάδης;['Ἀσκληπιάδης'];['n-s---mn-']
115;Ἀσκληπιάδου;['Ἀσκληπιάδης'];['n-s---mg-']
116;Ἀσκληπιαδείῳ;['Ἀσκληπιάδειος'];['n-s---md-']
117;Ἀσκληπιὸς;['Ἀσκληπιός'];['n-s---mn-']
118;Ἀστυδάμαντα;['Ἀστυδάμας'];['n-s---ma-']
119;Ἀσφαλαρτήσιος;['Ἀσφαλαρτήσιος'];['n-s---mn-']
120;Ἀτθίδος;['Ἀτθίς'];['n-s---fg-']
121;Ἀτλαντικοῦ;['Ἀτλαντικός'];['a-s---mg-']
122;Ἀττάλου;['Ἄτταλος'];['n-s---mg-']
123;Ἀτταλικὴ;['Ἀσσαλικός'];['a-s---fn-']
124;Ἀτταλικὴν;['Ἁτταλικός'];['a-s---fa-']
125;Ἀτταλική;['Ἀσσαλικός'];['a-s---fn-']
126;Ἀτταλικῇ;['Ἀτταλικός'];['a-s---fd-']
127;Ἀτταλικῆς;['Ἀσσαλικός'];['a-s---fg-']
128;Ἀτταλικης;['Ἀτταλικη'];['n-s---fg-']
129;Ἀτταλικὸν;['Ἀσσαλικός'];['a-s---nn-']
130;Ἀτταλικόν;['Ἀσσαλικός'];['a-s---nn-']
131;Ἀτταλικῶν;['Ἀσσαλικός'];['a-p---fg-']
132;Ἀττικὰς;['Ἀττικός'];['a-p---fa-']
133;Ἀττικὴ;['Ἀττικός'];['a-s---fn-']
134;Ἀττικὴν;['Ἀττικός'];['a-s---fa-']
135;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
136;Ἀττικοὺς;['Ἀττικός'];['a-p---ma-']
137;Ἀττικοῦ;['Ἀττικός'];['a-s---ng-', 'a-s---mg-']
138;Ἀττικῷ;['Ἀττικός'];['a-s---nd-']
139;Ἀφείς;['Ἀφείς'];['n-s---mn-']
140;Ἀφροδᾶ;['Ἀφροδᾶς'];['n-s---mg-']
141;Ἀφροδᾶς;['Ἀφροδᾶς'];['n-s---mn-']
142;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
143;Ἀφροδισέως;['Ἀφροδισεύς'];['n-s---mg-']
144;Ἀφροδισιεὺς;['Ἀφροδισιεύς'];['n-s---mn-']
145;Ἀχιλλᾶ;['Ἀχιλλεύς'];['n-s---mg-']
146;Ἅπαν;['Ἅπαν'];['n-s---nn-']
147;Ἁλιέως;['Ἁλιεύς'];['n-s---mg-']
148;Ἁλιεὺς;['Ἁλιεύς'];['n-s---mn-']
149;Ἁλῶν;['Ἅλαι'];['n-p---fg-']
150;Ἁρπάλου;['Ἅρπαλος'];['n-s---mg-']
151;Ἁρπόκρας;['Ἁρπόκρας'];['n-s---mn-']
152;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
153;Αἴλιος;['Αἴλιος'];['n-s---mn-']
154;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
155;Αἰγυπτία;['Αἰγύπτιος'];['a-s---fn-']
156;Αἰγυπτίᾳ;['Αἰγύπτιος'];['a-s---fd-']
157;Αἰγυπτίαν;['Αἰγύπτιος'];['a-s---fa-']
158;Αἰγυπτίας;['Αἰγύπτιος'];['a-s---fg-']
159;Αἰγυπτίῳ;['Αἰγύπτιος'];['a-s---nd-']
160;Αἵ;['Αἵ'];['n--------']
161;Ακυλίᾳ;['Ακυλία'];['n-s---fd-']
162;Αὕτη;['Ἄτη'];['n-s---fn-']
163;Βάλλ’;['Βάλλα'];['n-s---fn-']
164;Βάσσος;['Βάσσος'];['n-s---mn-']
165;Βάσσου;['Βάσσος'];['n-s---mg-']
166;Βάσταζε;['Βαστάζω'];['v2spma---']
167;Βαβυλωνίου;['Βαβυλώνιος'];['a-s---ng-']
168;Βακχείου;['Βακχεῖον'];['n-s---ng-']
169;Βαλλερίας;['Βαλλερίας'];['n-s---mg-']
170;Βαλὼν;['Βαλών'];['n-s---mn-']
171;Βεναφράνου;['Βέναφρανον'];['n-s---ng-']
172;Βενεφράνου;['Βένεφρανον'];['n-s---ng-']
173;Βερενίκιον;['Βερενίκιον'];['n-s---nn-', 'n-s---na-']
174;Βιθυνὸν;['Βιθυνός'];['n-s---ma-']
175;Βιθυνὸς;['Βιθυνός'];['a-s---mn-']
176;Βρυτία;['Βρυτία'];['n-s---fn-']
177;Βρυτίας;['Βρύτιος', 'Βρυτία'];['a-s---fg-', 'n-s---fg-']
178;Γάλλος;['Γάλλος'];['n-s---mn-']
179;Γάλλου;['Γάλλος'];['n-s---mg-']
180;Γαγγίτιδος;['Γαγγῖτις'];['a-s---fg-']
181;Γαγγιτικῆς;['Γαγγιτικός'];['a-s---fg-']
182;Γαΐου;['Γάϊος'];['n-s---mg-']
183;Γαληνοῦ;['Γαληνός'];['n-s---mg-']
184;Γερμανικὸν;['Γερμανικός'];['a-s---ma-']
185;Γλυτοῦ;['Γλυτής'];['n-s---mg-']
186;Γο;['Γο'];['n--------']
187;Δαμοκράτει;['Δαμοκράτης'];['n-s---md-']
188;Δαμοκράτης;['Δαμοκράτης'];['n-s---mn-']
189;Δαμοκράτου;['Δαμόκρατος'];['n-s---mg-']
190;Δαμοκράτους;['Δαμοκράτης'];['n-s---mg-']
191;Δαμονικοῦ;['Δαμονικόν'];['n-s---ng-']
192;Δαρείου;['Δαρεῖος'];['n-s---mg-']
193;Δηϊλέοντος;['Δηϊλέων'];['n-s---mg-']
194;Δημήτριον;['Δημήτριος'];['n-s---ma-']
195;Δημήτριος;['Δημήτριος'];['n-s---mn-']
196;Δημοσθένει;['Δημοσθένης'];['n-s---md-']
197;Δὶς;['Δίς'];['n-p---fa-']
198;Δία;['Ζεύς'];['n-s---ma-']
199;Δίκταμνον;['Δίκταμνον'];['n-s---na-']
200;Δίχα;['Δίχα'];['n-s---nn-', 'n-s---mg-', 'n-s---fn-']
201;Διάβρεξον;['Διαβρέσσω'];['v2sama---']
202;Διεθεῖσα;['Διεθεῖσα'];['n-s---fn-']
203;Δικαιαρχίαν;['Δικαιαρχίη'];['n-s---fa-']
204;Διὸ;['Διό'];['r--------']
205;Διοδώρου;['Διόδωρος'];['n-s---mg-']
206;Διονυσία;['Διονύσιος'];['a-s---fn-']
207;Διονυσίου;['Διονύσιος'];['n-s---mg-']
208;Διοσκορίδην;['Διοσκορίδης'];['n-s---ma-']
209;Διοσκορίδης;['Διοσκορίδης'];['n-s---mn-']
210;Διοσκορίδου;['Διοσκορίδης'];['n-s---mg-']
211;Διοσκουρίδης;['Διοσκουρίδης'];['n-s---mn-']
212;Διοφάντου;['Διόφαντος'];['n-s---mg-']
213;Διοφάντους;['Διόφαντος'];['n-p---ma-']
214;Διπλῆν;['Διπλῆ'];['n-s---fa-']
215;Διφρυγοῦς;['Διφρυγώ'];['n-s---fg-']
216;Δι’;['Ζεύς'];['n-s---ma-']
217;Δοκοῦσι;['Δοκέω'];['v3ppia---']
218;Δομιτίῳ;['Δομίτιος'];['n-s---md-']
219;Δύο;['Δύο'];['n-s---ng-']
220;Δύ’;['Δύω'];['n--------']
221;Δυνατὸν;['Δυνατός'];['n-s---ma-']
222;Δυσμεταβόλως;['Δυσμετάβολος'];['d--------']
223;Ἔλαιον;['Ἔλαιος'];['n-s---ma-']
224;Ἔλεγε;['Ἐλέγω'];['v2sama---']
225;Ἔμβαλλε;['Ἐμβάλλω'];['v3spma---']
226;Ἔμπλαστρον;['Ἔμπλαστρος'];['n-s---na-', 'n-s---fa-']
227;Ἔξ;['Ἕξ'];['n-s---m--']
228;Ἔξωθεν;['Ἔξωθεν'];['d--------']
229;Ἔπαιρε;['Ἐπαίρω'];['v3saia---']
230;Ἔπαιρ’;['Ἔπαιρα'];['n-s---na-']
231;Ἔπαρον;['Ἔπαρος'];['n-s---ma-']
232;Ἔπεισεν;['Ἔπειμι'];['v3saia---']
233;Ἔπειτα;['Ἔπειτα'];['n-s---f--', 'n-s---ma-']
234;Ἔχον;['Ἔχον'];['n-s---na-']
235;Ἔχοντας;['Ἔχων'];['n-p---ma-']
236;Ἔχων;['Ἔχων'];['n-s---mn-']
237;Ἐὰν;['Ἐάν'];['n-s---mn-']
238;Ἐγχρισθὲν;['Ἐγχρισθές'];['a-s---na-']
239;Ἐλάττονας;['Ἐλάττων'];['n-p---fa-']
240;Ἐλαίου;['Ἔλαιος'];['n-s---mg-']
241;Ἐν;['Ἐν'];['n-s---f--', 'r--------', 'l-d---mn-']
242;Ἐνθέντα;['Ἐντίθημι'];['v-sapama-']
243;Ἐπὶ;['Ἐπί'];['n-----f--']
244;Ἐπί;['Ἐπί'];['n-----mg-']
245;Ἐπίγονος;['Ἐπίγονος'];['n-s---mn-']
246;Ἐπιγόνου;['Ἐπίγονος'];['n-s---mg-']
247;Ἐπιδαύρου;['Ἐπίδαυρος'];['n-s---mg-']
248;Ἐπικείμενον;['Ἐπικείμενον'];['n-s---nn-']
249;Ἐπικούρου;['Ἐπίκουρος'];['n-s---mg-']
250;Ἐρασίστρατός;['Ἐρασίστρατος'];['n-s---mn-']
251;Ἐρεσσῷ;['Ἐρεσσός'];['n-s---md-']
252;Ἐρεσῷ;['Ἐρεσός'];['n-s---fd-']
253;Ἐρετριὰς;['Ἐρετριάς'];['n-s---fn-']
254;Ἐρετριάδος;['Ἐρετριάς'];['n-s---fg-']
255;Ἐρίων;['Ἐρίων'];['n-s---mn-']
256;Ἐροῦμεν;['Ἐρέω'];['v1ppia---']
