;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;·;['·'];['u--------']
3;ἄρα;['ἄρα'];['g--------']
4;ἀγαπῶ;['ἀγαπάω'];['v1spia---']
5;ἀποστρέφομαι;['ἀποστρέφω'];['v1spim---']
6;ἀρχῆς;['ἀρχή'];['n-s---fg-']
7;γνήσιός;['γνήσιος'];['a-s---mn-']
8;δὲ;['δέ'];['c--------']
9;διόλου;['διόλου'];['d--------']
10;δ’;['δέ'];['c--------']
11;ἐξ;['ἐκ'];['r--------']
12;εἰμι;['εἰμί'];['v1spia---']
13;θωπεύω;['θωπεύω'];['v1spia---']
14;καὶ;['καί'];['c--------']
15;κακοὺς;['κακός'];['a-p---ma-']
16;μέχρι;['μέχρι'];['r--------']
17;οἶδα;['οἶδα'];['v1sria---']
18;οὐδένα;['οὐδείς'];['p-s---ma-']
19;οὓς;['ὅς'];['p-p---ma-']
20;πάντας;['πᾶς'];['p-p---ma-']
21;πρὸς;['πρός'];['r--------']
22;τέλους;['τέλος'];['n-s---ng-']
23;τιμῶ;['τιμάω'];['v1spia---']
24;τὸν;['ὁ'];['l-s---ma-']
25;τοὺς;['ὁ'];['l-p---ma-']
26;τούτους;['οὗτος'];['p-p---ma-']
27;ὑπόκρισιν;['ὑπόκρισις'];['n-s---fa-']
28;φίλον;['φίλος'];['a-s---ma-']
29;φίλος;['φίλος'];['a-s---mn-']
30;ὡς;['ὡς'];['c--------']
