;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἀγαύης;['Ἀγαυή'];['n-s---fg-']
12;Ἀσίαν;['Ἀσία'];['n-s---fa-']
13;Ἀσκραίῳ;['Ἀσκραῖος'];['a-s---md-']
14;Αἰσώπειος;['Αἰσώπειος'];['a-s---mn-']
15;Δημόκριτος;['Δημόκριτος'];['n-s---mn-']
16;Διὶ;['Ζεύς'];['n-s---md-']
17;Διονύσῳ;['Διόνυσος'];['n-s---md-']
18;Λυδίων;['Λύδιος'];['a-p---mg-']
19;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
20;ἂν;['ἐάν'];['c--------']
21;ἄγει;['ἄγω'];['v3spia---']
22;ἄγομεν;['ἄγω'];['v1ppia---']
23;ἄγουσα;['ἄγω'];['v-sppafn-']
24;ἄδικος;['ἄδικος'];['a-s---fn-']
25;ἄλληλα;['ἀλλήλων'];['p-p---na-']
26;ἄλλων;['ἄλλος'];['p-p---ng-']
27;ἄνθρωπε;['ἄνθρωπος'];['n-s---mv-']
28;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
29;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
30;ἄνοιαν;['ἄνοια'];['n-s---fa-']
31;ἄνομα;['ἄνομος'];['a-p---na-']
32;ἄσφυκτον;['ἄσφυκτος'];['a-s---nn-']
33;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
34;ἀγορὰν;['ἀγορά'];['n-s---fa-']
35;ἀγοράν;['ἀγορά'];['n-s---fa-']
36;ἀγῶνα;['ἀγών'];['n-s---ma-']
37;ἀγῶνας;['ἀγών'];['n-p---ma-']
38;ἀδικοπραγοῦντες;['ἀδικοπραγέω'];['v-pppamn-']
39;ἀθλιώτατον;['ἄθλιος'];['a-s---mas']
40;ἀθλιώτερον;['ἄθλιος'];['a-s---nac']
41;ἀθρόων;['ἀθρόος'];['a-p---ng-']
42;ἀκινήτους;['ἀκίνητος'];['a-p---fa-']
43;ἀκμὴ;['ἀκμή'];['n-s---fn-']
44;ἀκούεις;['ἀκούω'];['v2spia---']
45;ἀκυβέρνητος;['ἀκυβέρνητος'];['a-s---mn-']
46;ἀλεῖψαι;['ἀλείφω'];['v--ana---']
47;ἀλλὰ;['ἀλλά'];['c--------']
48;ἀλλήλοις;['ἀλλήλων'];['p-p---md-']
49;ἀλλ’;['ἀλλά'];['c--------']
50;ἀλώπηξ;['ἀλώπηξ'];['n-s---fn-']
51;ἀμειβομένην;['ἀμείβω'];['v-sppmfa-']
52;ἀνάρμοστα;['ἀνάρμοστος'];['a-p---na-']
53;ἀναγκαζόμενον;['ἀναγκάζω'];['v-sppmma-']
54;ἀναισθησίας;['ἀναισθησία'];['n-s---fg-']
55;ἀνακρίνῃς;['ἀνακρίνω'];['v2spsa---']
56;ἀνδρείαν;['ἀνδρεία'];['n-s---fa-']
57;ἀνδρός;['ἀνήρ'];['n-s---mg-']
58;ἀνερμάτιστος;['ἀνερμάτιστος'];['a-s---mn-']
59;ἀνήκεστος;['ἀνήκεστος'];['a-s---fn-']
60;ἀνηγορευμένον;['ἀναγορεύω'];['v-srpmma-']
61;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
62;ἀνίησιν;['ἀνίημι'];['v3spia---']
63;ἀνοίξῃς;['ἀνοίγνυμι'];['v2sasa---']
64;ἀπαλλαγῆς;['ἀπαλλαγή'];['n-s---fg-']
65;ἀπαρχὰς;['ἀπαρχή'];['n-p---fa-']
66;ἀπιστίᾳ;['ἀπιστία'];['n-s---fd-']
67;ἀποδιδοὺς;['ἀποδίδωμι'];['v-sppamn-']
68;ἀποκαλύπτουσιν;['ἀποκαλύπτω'];['v3ppia---']
69;ἀποπληξίαι;['ἀποπληξία'];['n-s---fd-']
70;ἀριθμεῖν;['ἀριθμέω'];['v--pna---']
71;ἀρνεῖται;['ἀρνέομαι'];['v3spim---']
72;ἀρχὴ;['ἀρχή'];['n-s---fn-']
73;ἀρχή;['ἀρχή'];['n-s---fn-']
74;ἀσελγαίνοντες;['ἀσελγαίνω'];['v-pppamn-']
75;ἀσφάλειαν;['ἀσφάλεια'];['n-s---fa-']
76;ἀτρέμα;['ἀτρέμας'];['d--------']
77;ἀφραίνοντες;['ἀφραίνω'];['v-pppamn-']
78;ἀχρήστως;['ἄχρηστος'];['d--------']
79;ἃ;['ὅς'];['p-p---na-']
80;ἃς;['ὅς'];['p-p---fa-']
81;ἅμιλλαν;['ἅμιλλα'];['n-s---fa-']
82;ἁμαρτάνειν;['ἁμαρτάνω'];['v--pna---']
83;αἴσθησιν;['αἴσθησις'];['n-s---fa-']
84;αἴσθησις;['αἴσθησις'];['n-s---fn-']
85;αἰσθάνεται;['αἰσθάνομαι'];['v3spim---']
86;αἰσθάνονται;['αἰσθάνομαι'];['v3ppim---']
87;αἱ;['ὁ'];['l-p---fn-']
88;αὐθάδης;['αὐθάδης'];['a-s---mn-']
89;αὐτὰ;['αὐτός'];['p-p---na-']
90;αὐτῆς;['αὐτός'];['p-s---fg-']
91;αὐτὸν;['αὐτός'];['p-s---ma-']
92;αὐτὸς;['αὐτός'];['p-s---mn-']
93;αὐτόχθονας;['αὐτόχθων'];['a-p---fa-']
94;αὐτοί;['αὐτός'];['p-p---mn-']
95;αὐτοῖς;['αὐτός'];['p-p---nd-']
96;αὐχμηρὸν;['αὐχμηρός'];['a-s---nn-']
97;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
98;βαρύτεροι;['βαρύς'];['a-p---mnc']
99;βεβακχευμένον;['Βακχεύω'];['v-srpmma-']
100;βῆμα;['βῆμα'];['n-s---na-']
101;βίον;['βίος'];['n-s---ma-']
102;βίους;['βίος'];['n-p---ma-']
103;βοηθοῦντος;['βοηθέω'];['v-sppamg-']
104;βούλονται;['βούλομαι'];['v3ppim---']
105;γὰρ;['γάρ'];['g--------']
106;γαῖαν;['γῆ'];['n-s---fa-']
107;γε;['γε'];['g--------']
108;γένη;['γένος'];['n-p---na-']
109;γεγέννηκε;['γεννάω'];['v3sria---']
110;δαψιλὴς;['δαψιλής'];['a-s---fn-']
111;δὲ;['δέ'];['c--------']
112;δέ;['δέ'];['c--------']
113;δέονται;['δέω'];['v3ppim---']
114;δέχεται;['δέχομαι'];['v3spim---']
115;δεῖ;['δέω'];['v3spia---']
116;δεῖται;['δέω'];['v3spim---']
117;δειλίαν;['δειλία'];['n-s---fa-']
118;δεμνίοις;['δέμνιον'];['n-p---nd-']
119;δεόντως;['δεόντως'];['d--------']
120;δηλοῦσα;['δηλόω'];['v-sppafn-']
121;δίκας;['δίκη'];['n-p---fa-']
122;δίκην;['δίκη'];['n-s---fa-']
123;διὰ;['διά'];['r--------']
124;διαιροῦντες;['διαιρέω'];['v-pppamn-']
125;διαιτήσεις;['διαίτησις'];['n-p---fa-']
126;διαμαρτάνουσιν;['διαμαρτάνω'];['v3ppia---']
127;διασκιρτήσῃ;['διασκιρτάω'];['v3sasa---']
128;διαταράξαντες;['διαταράσσω'];['v-papamn-']
129;διατραχηλιζόμενος;['διατραχηλίζομαι'];['v-sppmmn-']
130;δικαζομένη;['δικάζω'];['v-sppmfn-']
131;δικαστά;['δικαστής'];['n-s---mv-']
132;διὸ;['διό'];['d--------']
133;δι’;['διά'];['r--------']
134;δοκοῦσιν;['δοκέω'];['v3ppia---']
135;δρᾶν;['δράω'];['v--pna---']
136;δρόμοις;['δρόμος'];['n-p---md-']
137;δυσκρασία;['δυσκρασία'];['n-s---fn-']
138;δ’;['δέ'];['c--------']
139;ἔνδοθεν;['ἔνδοθεν'];['d--------']
140;ἔνιοι;['ἔνιοι'];['a-p---mn-']
141;ἔξωθεν;['ἔξωθεν'];['d--------']
142;ἔπι;['ἐπί'];['r--------']
143;ἔργα;['ἔργον'];['n-p---nn-']
144;ἔργον;['ἔργον'];['n-s---nn-']
145;ἔρωτα;['ἔρως'];['n-s---ma-']
146;ἔρωτες;['ἔρως'];['n-p---mn-']
147;ἔφη;['φημί'];['v3siia---']
148;ἔχει;['ἔχω'];['v3spia---']
149;ἐγγείους;['ἔγγειος'];['a-p---fa-']
150;ἐκείνη;['ἐκεῖνος'];['p-s---fn-']
151;ἐκτραχύνασα;['ἐκτραχύνω'];['v-sapafn-']
152;ἐλέγχουσι;['ἐλέγχω'];['v3ppia---']
153;ἐμοῦ;['ἐγώ'];['p-s---cg-']
154;ἐμπέπτωκεν;['ἐμπίπτω'];['v3sria---']
155;ἐμπροθέσμως;['ἐμπρόθεσμος'];['d--------']
156;ἐν;['ἐν'];['r--------']
157;ἐνδοὺς;['ἐνδίδωμι'];['v-sapamn-']
158;ἐνστάσεις;['ἔνστασις'];['n-p---fn-']
159;ἐνταῦθα;['ἐνταῦθα'];['d--------']
160;ἐντός;['ἐντός'];['r--------']
161;ἐξ;['ἐκ'];['r--------']
162;ἐξᾴξῃ;['ἐξαίσσω'];['v3sasa---']
163;ἐξέπεσε;['ἐκπίπτω'];['v3saia---']
164;ἐξεφώνησεν;['ἐκφωνέω'];['v3saia---']
165;ἐπέστησε;['ἐφίστημι'];['v3saia---']
166;ἐπεδείξατο;['ἐπιδείκνυμι'];['v3saim---']
167;ἐπεὶ;['ἐπεί'];['g--------']
168;ἐπὶ;['ἐπί'];['r--------']
169;ἐπιβλέψος;['ἐπιβλέψος'];['a-s---mn-']
170;ἐπιθυμία;['ἐπιθυμία'];['n-s---fn-']
171;ἐπιληψίαι;['ἐπιληψία'];['n-s---fd-']
172;ἐπιρρεόντων;['ἐπιρρέω'];['v-pppang-']
173;ἐπιστῆσαι;['ἐφίστημι'];['v--ana---']
174;ἐπισφαλέστερος;['ἐπισφαλής'];['a-s---mnc']
175;ἐπιτυγχάνειν;['ἐπιτυγχάνω'];['v--pna---']
176;ἐπιφάνειαν;['ἐπιφάνεια'];['n-s---fa-']
177;ἐπ’;['ἐπί'];['r--------']
178;ἐρρωμένος;['ῥώννυμι'];['v-srpmmn-']
179;ἐρύθημα;['ἐρύθημα'];['n-s---na-']
180;ἐρυθαινόμενα;['ἐρυθαίνομαι'];['v-ppppnn-']
181;ἐστι;['εἰμί'];['v3spia---']
182;ἐστὶ;['εἰμί'];['v3spia---']
183;ἐστιν;['εἰμί'];['v3spia---']
184;ἐτησίοις;['ἐτήσιος'];['a-p---fd-']
185;ἐχόντων;['ἔχω'];['v-pppang-']
186;ἐῶντες;['ἐάω'];['v-pppamn-']
187;ἐῶντος;['ἐάω'];['v-sppamg-']
188;ἐῶσιν;['ἐάω'];['v3ppia---']
189;ἕλικα;['ἕλιξ'];['n-s---fa-']
190;ἕλκουσι;['ἕλκω'];['v3ppia---']
191;ἕρπει;['ἕρπω'];['v3spia---']
192;ἑαυτὸν;['ἑαυτοῦ'];['p-s---ma-']
193;ἑαυτοὺς;['ἑαυτοῦ'];['p-p---ma-']
194;ἑαυτοῦ;['ἑαυτοῦ'];['p-s---mg-', 'p-s---ng-']
195;ἑκάστην;['ἕκαστος'];['p-s---fa-']
196;εἰ;['εἰ'];['c--------']
197;εἴς;['εἰς'];['r--------']
198;εἶθ’;['εἶτα'];['d--------']
199;εἶτα;['εἶτα'];['d--------']
200;εἰδὼς;['οἶδα'];['v-srpamn-']
201;εἰπών;['λέγω'];['v-sapamn-']
202;εἰς;['εἰς'];['r--------']
203;εὐανθῆ;['εὐανθής'];['a-s---fa-']
204;εὐεξίαν;['εὐεξία'];['n-s---fa-']
205;εὐθὺς;['εὐθύς'];['d--------']
206;εὐθυμίαν;['εὐθυμία'];['n-s---fa-']
207;εὐτροπίαν;['εὐτροπία'];['n-s---fa-']
208;εὐτυχὲς;['εὐτυχής'];['a-s---na-']
209;εὑρήσεις;['εὑρίσκω'];['v2sfia---']
210;ζῴων;['ζῷον'];['n-p---ng-']
211;ζῶμεν;['ζάω'];['v1ppsa---']
212;ἢ;['ἤ'];['c--------']
213;ἤδη;['ἤδη'];['d--------']
214;ἦθος;['ἦθος'];['n-s---na-']
215;ἦν;['εἰμί'];['v3siia---']
216;ἠγνοηκυίας;['ἀγνοέω'];['v-srpafg-']
217;ἠπιάλων;['ἠπίαλος'];['n-p---mg-']
218;ἠρεμεῖν;['ἠρεμέω'];['v--pna---']
219;ἡ;['ὁ'];['l-s---fn-']
220;ἥκει;['ἥκω'];['v3spia---']
221;ἥκιστα;['ἦκα'];['a-p---nas']
222;ἥκουσαν;['ἥκω'];['v-sppafa-']
223;ἧς;['ὅς'];['p-s---fg-']
224;ἡδὺ;['ἡδύς'];['a-s---nn-']
225;ἡμεῖς;['ἐγώ'];['p-p---cn-']
226;ἡμῖν;['ἐγώ'];['p-p---cd-']
227;ἡσυχάζουσιν;['ἡσυχάζω'];['v3ppia---']
228;ἡσυχίαν;['ἡσυχία'];['n-s---fa-']
229;θεοῖς;['θεός'];['n-p---md-']
230;θεραπεῦον;['θεραπεύω'];['v-sppann-']
231;θεραπεῦσαι;['θεραπεύω'];['v--ana---']
232;θεραπευόμενος;['θεραπεύω'];['v-sppmmn-']
233;θερμότητες;['θερμότης'];['n-p---fn-']
234;θερμῶν;['θερμός'];['a-p---ng-']
235;θήραμα;['θήραμα'];['n-s---na-']
236;θησαύρισμα;['θησαύρισμα'];['n-s---na-']
237;θνητὰ;['θνητός'];['a-p---na-']
238;θύραθεν;['θύραθεν'];['d--------']
239;θύσθλον;['θύσθλος'];['n-s---ma-']
240;θύσοντες;['θύω'];['v-pfpamn-']
241;θυμὸν;['θυμός'];['n-s---ma-']
242;θυμὸς;['θυμός'];['n-s---mn-']
243;θυμοὶ;['θυμός'];['n-p---mn-']
244;ἰάσιμον;['ἰάσιμος'];['a-s---nn-']
245;ἰατρὸν;['ἰατρός'];['n-s---ma-']
246;ἰατρούς;['ἰατρός'];['n-p---ma-']
247;ἰατρῶν;['ἰατρός'];['n-p---mg-']
248;ἰδίων;['ἴδιος'];['a-p---ng-']
249;ἵνα;['ἵνα'];['c--------']
250;ἱεραῖς;['ἱερός'];['a-p---fd-']
251;ἱερῶν;['ἱερός'];['a-p---ng-']
252;κα-;['καί'];['c--------']
253;κἂν;['ἐάν'];['c--------']
254;καθεὶς;['καθίημι'];['v-sapamn-']
255;καθορμίσασθαι;['καθορμίζω'];['v--anm---']
256;καὶ;['καί'];['c--------']
257;καιρὸς;['καιρός'];['n-s---mn-']
258;καιροῖς;['καιρός'];['n-p---md-']
259;κακὰ;['κακός'];['a-p---nn-']
260;κακία;['κακία'];['n-s---fn-']
261;κακίω;['κακός'];['a-p---nnc']
262;κακοδαιμονίᾳ;['κακοδαιμονία'];['n-s---fd-']
263;κακῶν;['κακός'];['a-p---ng-']
264;κακῶς;['κακός'];['d--------']
265;καλεῖ;['καλέω'];['v3spia---']
266;καλοῦσι;['καλέω'];['v3ppia---']
267;καλοῦσιν;['καλέω'];['v3ppia---']
268;καρπῶν;['καρπός'];['n-p---mg-']
269;κατὰ;['κατά'];['r--------']
270;κατάστικτον;['κατάστικτος'];['a-s---fa-']
271;κατέσχεν;['κατέχω'];['v3saia---']
272;κατορθοῦν;['κατορθόω'];['v--pna---']
273;κεκραγώς;['κράζω'];['v-srpamn-']
274;κεφαλαλγίαι;['κεφαλαλγία'];['n-p---fn-']
275;κεφαλὴν;['κεφαλή'];['n-s---fa-']
276;κινοῦσι;['κινέω'];['v3ppia---']
277;κλινίδιον;['κλινίδιον'];['n-s---na-']
278;κοινοῖς;['κοινός'];['a-p---md-']
279;κουφότερόν;['κοῦφος'];['a-s---nnc']
280;κουφότερον;['κοῦφος'];['a-s---nnc']
281;κρίνει;['κρίνω'];['v3spia---']
282;κρίσιν;['κρίσις'];['n-s---fa-']
283;κυκώμενον;['κυκάω'];['v-sppmma-']
284;κώμοις;['κῶμος'];['n-p---md-']
285;κωλύων;['κωλύω'];['v-sppamn-']
286;λαλεῖν;['λαλέω'];['v--pna---']
287;λανθάνει;['λανθάνω'];['v3spia---']
288;λέγειν;['λέγω'];['v--pna---']
289;λέγομεν;['λέγω'];['v1ppia---']
290;λέγωμεν;['λέγω'];['v1ppsa---']
291;λήθαργοι;['λήθαργος'];['a-p---fn-']
292;λόγῳ;['λόγος'];['n-s---md-']
293;λογισμὸς;['λογισμός'];['n-s---mn-']
294;λογισμόν;['λογισμός'];['n-s---ma-']
295;λῦπαι;['λύπη'];['n-p---fn-']
296;μάθωμεν;['μανθάνω'];['v1pasa---']
297;μάλιστα;['μάλα'];['d-------s']
298;μαινομένης;['μαίνομαι'];['v-sppmfg-']
299;μακάριον;['μακάριος'];['a-s---na-']
300;μανίας;['μανία'];['n-s---fg-']
301;μανιώδης;['μανιώδης'];['a-s---fn-']
302;με;['ἐγώ'];['p-s---ca-']
303;μὲν;['μέν'];['g--------']
304;μέγιστον;['μέγας'];['a-s---nas']
305;μέλαθρα;['μέλαθρον'];['n-p---na-']
306;μέν;['μέν'];['g--------']
307;μέν’;['μένω'];['v2spma---']
