;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;G?;['G'];['z--------']
13;·;['·'];['u--------']
14;Ἀθήναζε;['Ἀθήναζε'];['d--------']
15;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
16;Ἀθηαῖοι;['Ἀθηαῖος'];['a-p---mv-']
17;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
18;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
19;Ἀριστοφῶν;['Ἀριστοφῶν'];['n-s---mn-']
20;Ἀριστοφῶντα;['Ἀριστοφῶν'];['n-s---ma-']
21;Ἀριστοφῶντος;['Ἀριστοφῶν'];['n-s---mg-']
22;Δημοσθένην;['Δημοσθένης'];['n-s---ma-']
23;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
24;Δία;['Ζεύς'];['n-s---ma-']
25;Δί’;['Ζεύς'];['n-s---ma-']
26;Ζεῦ;['Ζεύς'];['n-s---mv-']
27;Ζηνόθεμις;['Ζηνόθεμις'];['n-s---mn-']
28;Ζηνοθέμιδι;['Ζηνόθεμις'];['n-s---md-']
29;Ἡγέστρατος;['Ἡγέστρατος'];['n-s---mn-']
30;Ἡγεστράτου;['Ἡγέστρατος'];['n-s---mg-']
31;Ἡγεστράτῳ;['Ἡγέστρατος'];['n-s---md-']
32;Κεφαλλήνων;['Κεφαλλήν'];['n-p---mg-']
33;Κεφαλλῆνες;['Κεφαλλήν'];['n-p---mn-']
34;Κεφαλληνίᾳ;['Κεφαλληνία'];['n-s---fd-']
35;Κεφαλληνίαν;['Κεφαλληνία'];['n-s---fa-']
36;Μασσαλίαν;['Μασσαλία'];['n-s---fa-']
37;Μασσαλιῶται;['Μασσαλία'];['n-p---mn-']
38;Μασσαλιωτῶν;['Μασσαλία'];['n-p---mg-']
39;Μικκαλίωνος;['Μικκαλίων'];['n-s---mg-']
40;Πειραιεῖ;['Πειραιεύς'];['n-s---md-']
41;Πρώτου;['Πρῶτος'];['n-s---mg-']
42;Πρώτῳ;['Πρῶτος'];['n-s---md-']
43;Πρῶτον;['Πρῶτος'];['n-s---ma-']
44;Πρῶτος;['Πρῶτος'];['n-s---mn-']
45;Σικελίαν;['Σικελία'];['n-s---fa-']
46;Συρακοσίων;['Συρακούσιος'];['a-p---mg-']
47;Συρακούσαις;['Συράκουσαι'];['n-p---fd-']
48;Φέρτατος;['Φέρτατος'];['n-s---mn-']
49;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
50;ἄλλην;['ἄλλος'];['p-s---fa-']
51;ἄλλο;['ἄλλος'];['p-s---na-']
52;ἄλλοι;['ἄλλος'];['p-p---mn-']
53;ἄλλους;['ἄλλος'];['p-p---ma-']
54;ἄλλῳ;['ἄλλος'];['p-s---nd-']
55;ἄλλων;['ἄλλος'];['p-p---mg-']
56;ἄλλ’;['ἄλλος'];['p-p---na-']
57;ἄν;['ἄν'];['g--------']
58;ἄνδρες;['ἀνήρ'];['n-p---mv-']
59;ἄνθρωπε;['ἄνθρωπος'];['n-s---mv-']
60;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
61;ἄνπερ;['ἐάν'];['c--------']
62;ἄνω;['ἄνω'];['d--------']
63;ἄξιός;['ἄξιος'];['a-s---mn-']
64;ἄξιος;['ἄξιος'];['a-s---mn-']
65;ἀγνοήσετ’;['ἀγνοέω'];['v2pfia---']
66;ἀδίκημα;['ἀδίκημα'];['n-s---na-']
67;ἀδικῆσαι;['ἀδικέω'];['v--ana---']
68;ἀκούομεν;['ἀκούω'];['v1ppia---']
69;ἀκούσεσθε;['ἀκούω'];['v2pfim---']
70;ἀκούων;['ἀκούω'];['v-sppamn-']
71;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
72;ἀληθῆ;['ἀληθής'];['a-p---na-']
73;ἀλλὰ;['ἀλλά'];['c--------']
74;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
75;ἀλλ’;['ἀλλά'];['c--------']
76;ἀμφισβητήσας;['ἀμφισβητέω'];['v-sapamn-']
77;ἀναγκάζονται;['ἀναγκάζω'];['v3ppim---']
78;ἀναγκαζόμενος;['ἀναγκάζω'];['v-sppmmn-']
79;ἀναιδείᾳ;['ἀναίδεια'];['n-s---fd-']
80;ἀναιδὴς;['ἀναιδής'];['a-s---mn-']
81;ἀναπλεῖν;['ἀναπλέω'];['v--pna---']
82;ἀνελπίστου;['ἀνέλπιστος'];['a-s---fg-']
83;ἀνήχθη;['ἀνάγω'];['v3saip---']
84;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
85;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
86;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
87;ἀντείχετο;['ἀντέχω'];['v3siim---']
88;ἀντὶ;['ἀντί'];['r--------']
89;ἀντιλάχῃ;['ἀντιλαγχάνω'];['v3sasa---']
90;ἀντιποιεῖται;['ἀντιποιέω'];['v3spim---']
91;ἀντιπράττοντος;['ἀντιπράσσω'];['v-sppamg-']
92;ἀξιοῦμεν;['ἀξιόω'];['v1ppia---']
93;ἀξιοῦντος;['ἀξιόω'];['v-sppamg-']
94;ἀπέστελλον;['ἀποστέλλω'];['v3piia---']
95;ἀπεπνίγη;['ἀποπνίγω'];['v3saip---']
96;ἀπῆραν;['ἀπαίρω'];['v3paia---']
97;ἀπιστῶν;['ἀπιστέω'];['v-sppamn-']
98;ἀπὸ;['ἀπό'];['r--------']
99;ἀπόλοιτο;['ἀπόλλυμι'];['v3saom---']
100;ἀπόλωλεν;['ἀπόλλυμι'];['v3sria---']
101;ἀποδοῦναι;['ἀποδίδωμι'];['v--ana---']
102;ἀποδώσειν;['ἀποδίδωμι'];['v--fna---']
103;ἀποθανεῖν;['ἀποθνῄσκω'];['v--ana---']
104;ἀποκλίνει;['ἀποκλίνω'];['v3spia---']
105;ἀπολαβεῖν;['ἀπολαμβάνω'];['v--ana---']
106;ἀπολεῖται;['ἀπόλλυμι'];['v3sfim---']
107;ἀπολήψεσθαι;['ἀπολαμβάνω'];['v--fnm---']
108;ἀπολομένου;['ἀπόλλυμι'];['v-sapmmg-']
109;ἀπολωλεκέναι;['ἀπόλλυμι'];['v--rna---']
110;ἀποστερήσαιεν;['ἀποστερέω'];['v3paoa---']
111;ἀποτυχὼν;['ἀποτυγχάνω'];['v-sapamn-']
112;ἀπώλετο;['ἀπόλλυμι'];['v3saim---']
113;ἀρετήν;['ἀρετή'];['n-s---fa-']
114;ἀρχὴν;['ἀρχή'];['n-s---fa-']
115;ἀρχῆς;['ἀρχή'];['n-s---fg-']
116;ἀρχόντων;['ἄρχων'];['n-p---mg-']
117;ἀτύχημ’;['ἀτύχημα'];['n-s---na-']
118;ἀτυχήσαντες;['ἀτυχέω'];['v-papamn-']
119;ἀφῆκε;['ἀφίημι'];['v3saia---']
120;ἀφίκετο;['ἀφικνέομαι'];['v3saim---']
121;ἀφιστάμεθα;['ἀφίστημι'];['v1ppim---']
122;ἀφ’;['ἀπό'];['r--------']
123;ἀχθόμενος;['ἄχθομαι'];['v-sppmmn-']
124;ἃ;['ὅς'];['p-p---na-']
125;ἅ;['ὅς'];['p-p---nn-']
126;ἅμα;['ἅμα'];['d--------']
127;ἅμ’;['ἅμα'];['d--------']
128;ἅνθρωπος;['ἄνθρωπος'];['n-s---mn-']
129;ἅπαντ’;['ἅπας'];['p-p---na-']
130;ἅπασαι;['ἅπας'];['p-p---fn-']
131;ἅσμενος;['ἄσμενος'];['a-s---mn-']
132;ἁπάντων;['ἅπας'];['p-p---ng-']
133;ἁπλῶς;['ἁπλῶς'];['d--------']
134;αἴτιον;['αἴτιος'];['a-s---nn-']
135;αἰσθάνονται;['αἰσθάνομαι'];['v3ppim---']
136;αἰσχρὸν;['αἰσχρός'];['a-s---nn-']
137;αἰτίαν;['αἰτία'];['n-s---fa-']
138;αἰτιάσονται;['αἰτιάομαι'];['v3pfim---']
139;αἰτιώμενοι;['αἰτιάομαι'];['v-pppmmn-']
140;αἵρεσις;['αἵρεσις'];['n-s---fn-']
141;αὖ;['αὖ'];['d--------']
142;αὐτὰ;['αὐτός'];['p-p---na-']
143;αὐτῆς;['αὐτός'];['p-s---fg-']
144;αὐτίκα;['αὐτίκα'];['d--------']
145;αὐτὸν;['αὐτός'];['p-s---ma-']
146;αὐτὸς;['αὐτός'];['p-s---mn-']
147;αὐτό;['αὐτός'];['p-s---na-']
148;αὐτός;['αὐτός'];['p-s---mn-']
149;αὐτοὶ;['αὐτός'];['p-p---mn-']
150;αὐτοῖς;['αὐτός'];['p-p---md-']
151;αὐτοῦ;['αὐτός'];['p-s---mg-']
152;αὐτῷ;['αὐτός'];['p-s---md-']
153;αὐτῶν;['αὐτός'];['p-p---mg-']
154;αὑτὸν;['ἑαυτοῦ'];['p-s---ma-']
155;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
156;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
157;βέβαι’;['βέβαιος'];['a-p---na-']
158;βεβαιῶν;['βεβαιόω'];['v-sppamn-']
159;βοηθεῖν;['βοηθέω'];['v--pna---']
160;βοηθοῦσι;['βοηθέω'];['v3ppia---']
161;βούλησθε;['βούλομαι'];['v2ppsm---']
162;βούλομαι;['βούλομαι'];['v1spim---']
163;βουλῆς;['βουλή'];['n-s---fg-']
164;βουληθεῖσιν;['βούλομαι'];['v-pappmd-']
165;βουλομένους;['βούλομαι'];['v-pppmma-']
166;γὰρ;['γάρ'];['g--------']
167;γάρ;['γάρ'];['g--------']
168;γε;['γε'];['g--------']
169;γέγονεν;['γίγνομαι'];['v3sria---']
170;γέγραφεν;['γράφω'];['v3sria---']
171;γένει;['γένος'];['n-s---nd-']
172;γένοιτο;['γίγνομαι'];['v3saom---']
173;γεγονυῖαν;['γίγνομαι'];['v-srpafa-']
174;γενήσεσθαι;['γίγνομαι'];['v--fnm---']
175;γενομένου;['γίγνομαι'];['v-sapmmg-']
176;γῇ;['γῆ'];['n-s---fd-']
177;γῆς;['γῆ'];['n-s---fg-']
178;γίγνεται;['γίγνομαι'];['v3spim---']
179;γνόντων;['γιγνώσκω'];['v-papamg-']
180;γνοίητε;['γιγνώσκω'];['v2paoa---']
181;γνώμην;['γνώμη'];['n-s---fa-']
182;γνώριμον;['γνώριμος'];['a-s---ma-']
183;γνώσεσθέ;['γιγνώσκω'];['v2pfim---']
184;γόμον;['γόμος'];['n-s---ma-']
185;γράμματ’;['γράμμα'];['n-p---na-']
186;γ’;['γε'];['g--------']
187;δανείζοντας;['δανείζω'];['v-pppama-']
188;δανείσαντας;['δανείζω'];['v-papama-']
189;δανείσασιν;['δανείζω'];['v-papamd-']
190;δανείσηται;['δανείζω'];['v3sasm---']
191;δανεῖσαι;['δανείζω'];['v--ana---']
192;δανεισταὶ;['δανειστής'];['n-p---mn-']
193;δὲ;['δέ'];['c--------']
194;δέ;['δέ'];['c--------']
195;δέδεκται;['δέχομαι'];['v3srim---']
196;δέδωκας;['δίδωμι'];['v2sria---']
197;δέομαι;['δέω'];['v1spim---']
198;δεδανεικέναι;['δανείζω'];['v--rna---']
199;δεδανεικότες;['δανείζω'];['v-prpamn-']
200;δεδεῖχθαι;['δείκνυμι'];['v--rnm---']
201;δεῖ;['δέω'];['v3spia---']
202;δεινὸν;['δεινός'];['a-s---nn-']
203;δεξάμενος;['δέχομαι'];['v-sapmmn-']
204;δεῦρο;['δεῦρο'];['d--------']
205;δεῦρ’;['δεῦρο'];['d--------']
206;δὴ;['δή'];['g--------']
207;δή;['δή'];['g--------']
208;δήμων;['δῆμος'];['n-p---mg-']
209;δῆλον;['δῆλος'];['a-s---nn-']
210;δῆτ’;['δῆτα'];['g--------']
211;δίκαια;['δίκαιος'];['a-p---na-']
212;δίκαιον;['δίκαιος'];['a-s---na-']
213;δίκαι’;['δίκαιος'];['a-p---na-']
214;δίκας;['δίκη'];['n-p---fa-']
215;δίκη;['δίκη'];['n-s---fn-']
216;δίκῃ;['δίκη'];['n-s---fd-']
217;δίκην;['δίκη'];['n-s---fa-']
218;διὰ;['διά'];['r--------']
219;διά;['διά'];['r--------']
220;διάφορ’;['διάφορος'];['a-p---na-']
221;διακόπτειν;['διακόπτω'];['v--pna---']
222;διακρινεῖσθε;['διακρίνω'];['v2pfim---']
223;διαλύων;['διαλύω'];['v-sppamn-']
224;διαμαρτὼν;['διαμαρτάνω'];['v-sapamn-']
225;διαρρήδην;['διαρρήδην'];['d--------']
226;διασῴσειαν;['διασῴζω'];['v3paoa---']
227;διαφθαρῆναι;['διαφθείρω'];['v--anp---']
228;διδάσκειν;['διδάσκω'];['v--pna---']
229;διέκοπτε;['διακόπτω'];['v3siia---']
230;διέτριβεν;['διατρίβω'];['v3siia---']
231;διεμαρτύρετ’;['διαμαρτύρομαι'];['v3siim---']
232;διενοήθησαν;['διανοέω'];['v3paip---']
233;διήμαρτεν;['διαμαρτάνω'];['v3saia---']
234;δικάζηται;['δικάζω'];['v3spsm---']
235;δικαίως;['δίκαιος'];['d--------']
236;δικασταί;['δικαστής'];['n-p---mv-']
237;διωκόμενος;['διώκω'];['v-sppmmn-']
238;δι’;['διά'];['r--------']
239;δοκεῖ;['δοκέω'];['v3spia---']
240;δοῦναι;['δίδωμι'];['v--ana---']
241;δυνάμενοι;['δύναμαι'];['v-pppmmn-']
242;δυνηθῶ;['δύναμαι'];['v1sasp---']
243;δυοῖν;['δύο'];['m-d----g-']
244;δώσειν;['δίδωμι'];['v--fna---']
245;δ’;['δέ'];['c--------']
246;ἔγκλημ’;['ἔγκλημα'];['n-s---nn-', 'n-s---na-']
247;ἔγραψεν;['γράφω'];['v3saia---']
248;ἔδαφος;['ἔδαφος'];['n-s---na-']
249;ἔδωκας;['δίδωμι'];['v2saia---']
250;ἔθετο;['τίθημι'];['v3saim---']
251;ἔκδειαν;['ἔκδεια'];['n-s---fa-']
252;ἔκλεπτεν;['κλέπτω'];['v3siia---']
253;ἔκριναν;['κρίνω'];['v3paia---']
254;ἔλαβεν;['λαμβάνω'];['v3saia---']
255;ἔλαττον;['ἐλαχύς'];['a-s---nac']
256;ἔλεγον;['λέγω'];['v3piia---']
257;ἔμοιγε;['ἐγώ'];['p-s---cd-']
258;ἔν;['ἐν'];['r--------']
259;ἔοικε;['ἔοικα'];['v3sria---']
260;ἔοικεν;['ἔοικα'];['v3sria---']
261;ἔπειθε;['πείθω'];['v3siia---']
262;ἔπειθεν;['πείθω'];['v3siia---']
263;ἔπινεν;['πίνω'];['v3siia---']
264;ἔπλει;['πλέω'];['v3siia---']
265;ἔπραττε;['πράσσω'];['v3siia---']
266;ἔπραττεν;['πράσσω'];['v3siia---']
267;ἔρημον;['ἐρῆμος'];['a-s---fa-']
268;ἔρημος;['ἐρῆμος'];['a-s---fn-']
269;ἔροιτο;['ἔρομαι'];['v3saom---']
270;ἔσται;['εἰμί'];['v3sfim---']
271;ἔστιν;['εἰμί'];['v3spia---']
272;ἔτι;['ἔτι'];['d--------']
273;ἔφη;['φημί'];['v3siia---']
274;ἔχει;['ἔχω'];['v3spia---']
275;ἔχειν;['ἔχω'];['v--pna---']
276;ἔχεις;['ἔχω'];['v2spia---']
277;ἔχοι;['ἔχω'];['v3spoa---']
278;ἔχοντες;['ἔχω'];['v-pppamn-']
279;ἔχων;['ἔχω'];['v-sppamn-']
280;ἐὰν;['ἐάν'];['c--------']
281;ἐβουλεύσαντο;['βουλεύω'];['v3paim---']
282;ἐγγυητάς;['ἐγγυητής'];['n-p---ma-']
283;ἐγίγνεθ’;['γίγνομαι'];['v3siim---']
284;ἐγκλήματι;['ἔγκλημα'];['n-s---nd-']
285;ἐγὼ;['ἐγώ'];['p-s---cn-']
286;ἐδανείζεθ’;['δανείζω'];['v3siim---']
287;ἐδέχετο;['δέχομαι'];['v3siim---']
288;ἐθέλειν;['ἐθέλω'];['v--pna---']
289;ἐθέλοντος;['ἐθέλω'];['v-sppamg-']
290;ἐκ;['ἐκ'];['r--------']
291;ἐκακούργει;['κακουργέω'];['v3siia---']
292;ἐκβαίνειν;['ἐκβαίνω'];['v--pna---']
293;ἐκείνης;['ἐκεῖνος'];['p-s---fg-']
294;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
295;ἐκείνῳ;['ἐκεῖνος'];['p-s---md-']
296;ἐκεῖ;['ἐκεῖ'];['d--------']
297;ἐκεῖθέν;['ἐκεῖθεν'];['d--------']
298;ἐκεῖνον;['ἐκεῖνος'];['p-s---ma-']
299;ἐκεῖνος;['ἐκεῖνος'];['p-s---mn-']
300;ἐκλιπεῖν;['ἐκλείπω'];['v--ana---']
301;ἐκπεπληγμένος;['ἐκπλήσσω'];['v-srpmmn-']
302;ἐκποδών;['ἐκποδών'];['d--------']
303;ἐκώλυεν;['κωλύω'];['v3siia---']
