;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['b--------']
3;-δ’;['δέ'];['b--------']
4;-θ’;['τε'];['b--------']
5;-τε;['τε'];['b--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἄβροιά;['Ἄβροια'];['n-s---fn-']
12;Ἄγε;['ἄγω'];['v2spma---']
13;Ἄθλιε;['ἄθλιος'];['a-s---mv-']
14;Ἄπειμι;['ἀπέρχομαι'];['v1spia---']
15;Ἄριστα;['ἀγαθός'];['a-p---nns']
16;Ἀλλὰ;['ἀλλά'];['b--------']
17;Ἀλλ’;['ἀλλά'];['b--------']
18;Ἀπήιειν;['ἀπέρχομαι'];['v1siia---']
19;Ἀττικῶν;['Ἀττικός'];['a-p---fg-']
20;Ἀχαΐας;['Ἀχαΐα'];['n-s---fg-']
21;Βέροιαν;['Βέροια'];['n-s---fa-']
22;Γάϊος;['Γάϊος'];['n-s---mn-']
23;Γράμματα;['γράμμα'];['n-p---na-']
24;Δεκριανὸς;['Δεκριανός'];['n-s---mn-']
25;Δεκριανοῦ;['Δεκριανός'];['n-s---mg-']
26;Δίρκης;['Δίρκη'];['n-s---fg-']
27;Δί’;['Ζεύς'];['n-s---ma-']
28;Διὰ;['διά'];['r--------']
29;Ἔνδον;['ἔνδον'];['d--------']
30;Ἐγὼ;['ἐγώ'];['p1s---cn-']
31;Ἐγώ;['ἐγώ'];['p1s---cn-']
32;Ἐθέλω;['ἐθέλω'];['v1spia---']
33;Ἐν;['ἐν'];['r--------']
34;Ἐξ;['ἐκ'];['r--------']
35;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
36;Ζεῦ;['Ζεύς'];['n-s---mv-']
37;Ἤν;['ἐάν'];['c--------']
38;Ἡρακλέους;['Ἡρακλέης'];['n-s---mg-']
39;Θάρρει;['θαρσέω'];['v2spma---']
40;Θεσσαλονίκην;['Θεσσαλονίκη'];['n-s---fa-']
41;Θεσσαλονίκης;['Θεσσαλονίκη'];['n-s---fg-']
42;Θετταλὴ;['Θεσσαλός'];['a-s---fn-']
43;Θετταλῆς;['Θεσσαλός'];['a-s---fg-']
44;Θετταλίαν;['Θεσσαλία'];['n-s---fa-']
45;Θετταλίας;['Θεσσαλία'];['n-s---fg-']
46;Θετταλοὺς;['Θεσσαλός'];['a-p---ma-']
47;Ἰνδικῆς;['Ἰνδικός'];['a-s---fg-']
48;Ἰταλῶν;['Ἰταλός'];['a-p---mg-']
49;Ἵνα;['ἵνα'];['c--------']
50;Ἵππαρχός;['Ἵππαρχος'];['n-s---mn-']
51;Ἵππαρχον;['Ἵππαρχος'];['n-s---ma-']
52;Ἵππαρχος;['Ἵππαρχος'];['n-s---mn-']
53;Ἱππάρχου;['Ἵππαρχος'];['n-s---mg-']
54;Ἱππάρχωι;['Ἵππαρχος'];['n-s---md-']
55;Καὶ;['καί'];['b--------', 'd--------']
56;Καῖσαρ;['Καῖσαρ'];['n-s---mn-', 'n-s---mv-']
57;Κανδαύληι;['Κανδαύλης'];['n-s---md-']
58;Καππαδόκην;['Καππαδόκης'];['n-s---ma-']
59;Λάρισσαν;['Λάρισα'];['n-s---fa-']
60;Λέγε;['λέγω'];['v2spma---']
61;Λούκιε;['Λούκιος'];['n-s---mv-']
62;Λούκιος;['Λούκιος'];['n-s---mn-']
63;Μακεδονίαι;['Μακεδονία'];['n-s---fd-']
64;Μακεδονίας;['Μακεδονία'];['n-s---fg-']
65;Μεγαπόληι;['Μεγαπόλος'];['a-s---fd-']
66;Μεῖνόν;['μένω'];['v2sama---']
67;Μενεκλῆς;['Μενεκλῆς'];['n-s---mn-']
68;Μηδαμῶς;['μηδαμῶς'];['d--------']
69;Ναί;['ναί'];['i--------']
70;Νέμεσις;['Νέμεσις'];['n-s---fn-']
71;Νῦν;['νῦν'];['d--------']
72;Ὁρᾶις;['ὁράω'];['v2spia---']
73;Οἶδα;['οἶδα'];['v1sria---']
74;Οὐ;['οὐ'];['d--------']
75;Οὕτως;['οὕτως'];['d--------']
76;Πάτραι;['Πάτραι'];['n-p---fn-']
77;Παλαίστρα;['Παλαίστρα'];['n-s---fv-', 'n-s---fn-']
78;Παλαίστραν;['Παλαίστρα'];['n-s---fa-']
79;Παλαίστρας;['Παλαίστρα'];['n-s---fg-']
80;Παρὰ;['παρά'];['r--------']
81;Πασιφάης;['Πασιφάη'];['n-s---fg-']
82;Πατὴρ;['πατήρ'];['n-s---mn-']
83;Πατρέως;['Πατρεύς'];['n-s---mg-']
84;Παῦσαι;['παύω'];['v2samm---']
85;Ποῖ;['ποῖ'];['d--------']
86;Σὺ;['σύ'];['p2s---cn-']
87;Συρίαν;['Σύριος'];['a-s---fa-']
88;Τάλαινα;['τάλας'];['a-s---fn-']
89;Τί;['τίς'];['p-s---na-', 'p-s---nn-']
90;Τὸν;['ὁ'];['l-s---ma-']
91;Τοῦτο;['οὗτος'];['p-s---na-']
92;Τοῦτον;['οὗτος'];['p-s---ma-']
93;Τῶι;['ὁ'];['l-s---md-']
94;Ὕπατα;['Ὕπατα'];['n-p---na-']
95;Φεύγοις;['φεύγω'];['v2spoa---']
96;Φίληβον;['Φίληβος'];['n-s---ma-']
97;Φίληβος;['Φίληβος'];['n-s---mn-']
98;Φιλήβου;['Φίληβος'];['n-s---mg-']
99;Φιλτάτων;['φίλος'];['a-p---mgs']
100;Φυλάττου;['φυλάσσω'];['v2spmm---']
101;Ὢ;['ὤ'];['d--------']
102;Ὦ;['ὦ'];['i--------']
103;Ὡς;['ὡς'];['d--------']
104;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
105;ἄγγελός;['ἄγγελος'];['n-s---mn-']
106;ἄγει;['ἄγω'];['v3spia---']
107;ἄγεις;['ἄγω'];['v2spia---']
108;ἄγεσθαι;['ἄγω'];['v--pnm---']
109;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
110;ἄγοντες;['ἄγω'];['v-pppamn-']
111;ἄγοντι;['ἄγω'];['v-sppamd-']
112;ἄγουσιν;['ἄγω'];['v3ppia---']
113;ἄγρια;['ἄγριος'];['a-p---na-']
114;ἄθλιον;['ἄθλιος'];['a-s---ma-']
115;ἄθλιος;['ἄθλιος'];['a-s---mn-']
116;ἄλευρα;['ἄλευρον'];['n-p---na-']
117;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
118;ἄλλην;['ἄλλος'];['p-s---fa-']
119;ἄλλης;['ἄλλος'];['p-s---fg-']
120;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
121;ἄλλοθεν;['ἄλλοθεν'];['d--------']
122;ἄλλοι;['ἄλλος'];['p-p---mn-']
123;ἄλλοις;['ἄλλος'];['p-p---nd-']
124;ἄλλον;['ἄλλος'];['p-s---ma-']
125;ἄλλος;['ἄλλος'];['p-s---mn-']
126;ἄλλωι;['ἄλλος'];['p-s---md-']
127;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
128;ἄλλως;['ἄλλος'];['d--------']
129;ἄλλ’;['ἄλλος'];['p-p---na-']
130;ἄμορφος;['ἄμορφος'];['a-s---mn-']
131;ἄμφω;['ἄμφω'];['p-d---mn-', 'p-d---na-']
132;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
133;ἄνδρα;['ἀνήρ'];['n-s---ma-']
134;ἄνδρες;['ἀνήρ'];['n-p---mn-']
135;ἄνθεσιν;['ἄνθος'];['n-p---nd-']
136;ἄνθη;['ἄνθος'];['n-p---na-']
137;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
138;ἄνθρωπον;['ἄνθρωπος'];['n-s---fa-', 'n-s---ma-']
139;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
140;ἄνω;['ἄνω'];['d--------']
141;ἄνωθεν;['ἄνωθεν'];['d--------']
142;ἄξιον;['ἄξιος'];['a-s---ma-', 'a-s---na-']
143;ἄξυλον;['ἄξυλος'];['a-s---ma-']
144;ἄπιστον;['ἄπιστος'];['a-s---na-']
145;ἄπλετον;['ἄπλετος'];['a-s---na-']
146;ἄρα;['ἄρα'];['g--------']
147;ἄρασα;['ἀείρω'];['v-sapafn-']
148;ἄριστον;['ἀγαθός', 'ἄριστον'];['n-s---nn-', 'a-s---mas', 'n-s---na-']
149;ἄρκτοις;['ἄρκτος'];['n-p---fd-']
150;ἄρκτος;['ἄρκτος'];['n-s---fn-']
151;ἄρρην;['ἄρσην'];['a-s---mn-']
152;ἄρρητα;['ἄρρητος'];['a-p---na-']
153;ἄρτοι;['ἄρτος'];['n-p---mn-']
154;ἄρτον;['ἄρτος'];['n-s---ma-']
155;ἄρτους;['ἄρτος'];['n-p---ma-']
156;ἄρτων;['ἄρτος'];['n-p---mg-']
157;ἄρχοντα;['ἄρχων'];['n-s---ma-']
158;ἄρχοντας;['ἄρχων'];['n-p---ma-']
159;ἄρχοντες;['ἄρχων'];['n-p---mn-']
160;ἄρχων;['ἄρχων'];['n-s---mn-']
161;ἄρ’;['ἄρα'];['g--------']
162;ἄσβεστον;['ἄσβεστος'];['a-s---na-']
163;ἄσμενοι;['ἄσμενος'];['a-p---mn-']
164;ἄσμενος;['ἄσμενος'];['a-s---mn-']
165;ἄστει;['ἄστυ'];['n-s---nd-']
166;ἄττα;['τις'];['p-p---na-']
167;ἄφες;['ἀφίημι'];['v2sama---']
168;ἄφνω;['ἄφνω'];['d--------']
169;ἄφωνον;['ἄφωνος'];['a-s---ma-']
170;ἄχθος;['ἄχθος'];['n-s---na-']
171;ἄχρηστον;['ἄχρηστος'];['a-s---ma-']
172;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
173;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
174;ἀγαθόν;['ἀγαθός'];['a-s---ma-']
175;ἀγαθός;['ἀγαθός'];['a-s---mn-']
176;ἀγαθῶι;['ἀγαθός'];['a-s---nd-']
177;ἀγαπηθέντα;['ἀγαπάω'];['v-sappma-']
178;ἀγγέλλει;['ἀγγέλλω'];['v3spia---']
179;ἀγγέλλων;['ἀγγέλλω'];['v-sppamn-']
180;ἀγέλην;['ἀγέλη'];['n-s---fa-']
181;ἀγέρωχον;['ἀγέρωχος'];['a-s---ma-']
182;ἀγέρωχος;['ἀγέρωχος'];['a-s---mn-']
183;ἀγελαίαις;['ἀγελαῖος'];['a-p---fd-']
184;ἀγκῶνος;['ἀγκών'];['n-s---mg-']
185;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
186;ἀγνοῦντες;['ἀγνοέω'];['v-pppamn-']
187;ἀγοράν;['ἀγορά'];['n-s---fa-']
188;ἀγοράσαι;['ἀγοράζω'];['v--ana---']
189;ἀγορᾶι;['ἀγορά'];['n-s---fd-']
190;ἀγρεύσαντες;['ἀγρεύω'];['v-papamn-']
191;ἀγρίας;['ἄγριος'];['a-s---fg-']
192;ἀγρίου;['ἄγριος'];['a-s---mg-']
193;ἀγρὸν;['ἀγρός'];['n-s---ma-']
194;ἀγρόν;['ἀγρός'];['n-s---ma-']
195;ἀγροῖς;['ἀγρός'];['n-p---md-']
196;ἀγροὺς;['ἀγρός'];['n-p---ma-']
197;ἀγρῶν;['ἀγρός'];['n-p---mg-']
198;ἀγύρταις;['ἀγύρτης'];['n-p---md-']
199;ἀγῶνας;['ἀγών'];['n-p---ma-']
200;ἀγωνιζόμενοι;['ἀγωνίζομαι'];['v-pppmmn-']
201;ἀδαμάντινον;['ἀδαμάντινος'];['a-s---ma-']
202;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
203;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
204;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
205;ἀδελφῶι;['ἀδελφός'];['n-s---md-']
206;ἀδεῶς;['ἀδεής'];['d--------']
207;ἀδικούσης;['ἀδικέω'];['v-sppafg-']
208;ἀδικοῦντα;['ἀδικέω'];['v-sppama-']
209;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
210;ἀέναος;['ἀέναος'];['a-s---mn-']
211;ἀεὶ;['ἀεί'];['d--------']
212;ἀεί;['ἀεί'];['d--------']
213;ἀθλίαν;['ἄθλιος'];['a-s---fa-']
214;ἀθρόαι;['ἀθρόος'];['a-s---fd-']
215;ἀθυμίαι;['ἀθυμία'];['n-s---fd-']
216;ἀκάθαρτον;['ἀκάθαρτος'];['a-s---nn-']
217;ἀκάθαρτος;['ἀκάθαρτος'];['a-s---mn-']
218;ἀκαίρου;['ἄκαιρος'];['a-s---fg-']
219;ἀκανθῶν;['ἄκανθα'];['n-p---fg-']
220;ἀκαρεῖ;['ἀκαρής'];['a-s---nd-']
221;ἀκέραιος;['ἀκέραιος'];['a-s---mn-']
222;ἀκινδυνότατον;['ἀκίνδυνος'];['a-s---nns']
223;ἀκινδυνότερον;['ἀκίνδυνος'];['a-s---nac']
224;ἀκόρεστος;['ἀκόρεστος'];['a-s---fn-']
225;ἀκούειν;['ἀκούω'];['v--pna---']
226;ἀκούεις;['ἀκούω'];['v2spia---']
227;ἀκούσαντές;['ἀκούω'];['v-papamn-']
228;ἀκούων;['ἀκούω'];['v-sppamn-']
229;ἀκουόντων;['ἀκούω'];['v-pppamg-']
230;ἀκριβεῖς;['ἀκριβής'];['a-p---mn-']
231;ἀκριβῆ;['ἀκριβής'];['a-s---ma-', 'a-s---fa-']
232;ἀκριβῶς;['ἀκριβής'];['d--------']
233;ἀλαβάστρου;['ἀλάβαστρον'];['n-s---ng-']
234;ἀλγεινὸς;['ἀλγεινός'];['a-s---mn-']
235;ἀλγεινόν;['ἀλγεινός'];['a-s---nn-']
236;ἀλγεινότατον;['ἀλγεινός'];['a-s---mas']
237;ἀλείφεται;['ἀλείφω'];['v3spim---']
238;ἀλείφομαι;['ἀλείφω'];['v1spim---']
239;ἀλεῖν;['ἀλέω'];['v--pna---']
240;ἀλειψάμενος;['ἀλείφω'];['v-sapmmn-']
241;ἀλεύρων;['ἄλευρον'];['n-p---ng-']
242;ἀληθινά;['ἀληθινός'];['a-p---nn-']
243;ἀληθινὸν;['ἀληθινός'];['a-s---ma-']
244;ἀληθινοῦ;['ἀληθινός'];['a-s---mg-']
245;ἀληθῶς;['ἀληθής'];['d--------']
246;ἀλλὰ;['ἀλλά'];['b--------']
247;ἀλλά;['ἀλλά'];['b--------']
248;ἀλλήλοις;['ἀλλήλων'];['p-p---md-']
249;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
250;ἀλλοτρίωι;['ἀλλότριος'];['a-s---nd-']
251;ἀλλ’;['ἀλλά'];['b--------']
252;ἀλυπότατον;['ἄλυπος'];['a-s---mas']
253;ἀμείβομαι;['ἀμείβω'];['v1spim---']
254;ἀμείνων;['ἀγαθός'];['a-s---mnc']
255;ἀμείψασθαί;['ἀμείβω'];['v--anm---']
256;ἀμελήσας;['ἀμελέω'];['v-sapamn-']
257;ἀμοιβὴ;['ἀμοιβή'];['n-s---fn-']
258;ἀμοιβῆι;['ἀμοιβή'];['n-s---fd-']
259;ἀμύνειν;['ἀμύνω'];['v--pna---']
260;ἀμύνεται;['ἀμύνω'];['v3spim---']
261;ἀμυνώμεθα;['ἀμύνω'];['v1ppsm---']
262;ἀμφοτέραις;['ἀμφότερος'];['a-p---fd-']
263;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
264;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
265;ἀνάθημα;['ἀνάθημα'];['n-s---na-']
266;ἀνάπτεται;['ἀνάπτω'];['v3spim---']
267;ἀνάψαι;['ἀνάπτω'];['v--ana---']
268;ἀναβάτηι;['ἀναβάτης'];['n-s---md-']
269;ἀναβαίνειν;['ἀναβαίνω'];['v--pna---']
270;ἀναβεβήκειμεν;['ἀναβαίνω'];['v1pria---']
271;ἀναβήσεται;['ἀναβαίνω'];['v3sfim---']
272;ἀναβήσομαι;['ἀναβαίνω'];['v1sfim---']
273;ἀναβοήσαντος;['ἀναβοάω'];['v-sapamg-']
274;ἀναβοήσας;['ἀναβοάω'];['v-sapamn-']
275;ἀναβοῆσαι;['ἀναβοάω'];['v--ana---']
276;ἀναγελῶν;['ἀναγελάω'];['v-sppamn-']
277;ἀναγκαζόντων;['ἀναγκάζω'];['v-pppamg-']
278;ἀναθήματα;['ἀνάθημα'];['n-p---na-']
279;ἀναίσθητον;['ἀναίσθητος'];['a-s---ma-']
280;ἀναίσχυντον;['ἀναίσχυντος'];['a-s---ma-']
281;ἀναιρεῖται;['ἀναιρέω'];['v3spim---']
282;ἀναιρούμενος;['ἀναιρέω'];['v-sppmmn-']
283;ἀνακαγχάσασα;['ἀνακαγχάζω'];['v-sapafn-']
284;ἀνακλάσας;['ἀνακλάω'];['v-sapamn-']
285;ἀνακλίνουσιν;['ἀνακλίνω'];['v3ppia---']
286;ἀναλίσκοιμεν;['ἀναλίσκω'];['v1ppoa---']
287;ἀναλίσκουσιν;['ἀναλίσκω'];['v3ppia---']
288;ἀναμεμιγμένα;['ἀναμείγνυμι'];['v-srpmfn-']
289;ἀναμνησθεὶς;['ἀναμιμνῄσκω'];['v-sappmn-']
