;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀκάμαντ’;['Ἀκάμας'];['n-s---ma-']
12;Ἀκαμαντίδαι;['Ἀκαμαντίδης'];['n-p---mn-']
13;Ἀλόπης;['Ἀλόπη'];['n-s---fg-']
14;Ἀμαζόνων;['Ἀμαζών'];['n-p---fg-']
15;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
16;Ἀντιοχίδαι;['Ἀντιοχίδης'];['n-s---md-']
17;Ἀσίας;['Ἀσία'];['n-s---fg-']
18;Αἴας;['Αἴας'];['n-s---mn-']
19;Αἴθρας;['Αἴθρη'];['n-s---fg-']
20;Αἰαντίδας;['Αἰαντίδης'];['n-s---mn-']
21;Αἰγέως;['Αἰγεύς'];['n-s---mg-']
22;Αἰγεῖδαι;['Αἰγείδης'];['n-p---mn-']
23;Ἐρεχθέα;['Ἐρεχθεύς'];['n-s---ma-']
24;Ἐρεχθεῖδαι;['Ἐρεχθεῖδαι'];['n-p---mn-']
25;Ἕλλην’;['Ἕλλην'];['n-s---ma-']
26;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
27;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
28;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
29;Ἑλλάδ’;['Ἑλλάς'];['n-s---fa-']
30;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
31;Εὐμόλπου;['Εὔμολπος'];['n-s---mg-']
32;Εὐρυσθέα;['Εὐρυσθεύς'];['n-s---ma-']
33;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
34;Θήβας;['Θῆβαι'];['n-p---fa-']
35;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
36;Θησέα;['Θησεύς'];['n-s---ma-']
37;Ἱπποθῶν;['Ἱπποθῶν'];['n-s---mn-']
38;Ἱπποθωντίδαι;['Ἱπποθωντίδαι'];['n-p---mn-']
39;Κάδμου;['Κάδμος'];['n-s---mg-']
40;Κεκροπίδαι;['Κέκροψ'];['n-p---mn-']
41;Κρέων;['Κρέων'];['n-s---mn-']
42;Λεὼ;['Λεώς'];['n-s---mg-']
43;Λεωντίδαι;['Λεωντίδαι'];['n-p---mn-']
44;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
45;Οἰνείδας;['Οἰνεΐδης'];['n-s---mn-']
