;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;";G?";['G'];['z--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
12;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
13;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
14;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
15;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
16;Εὐβοεῦσιν;['Εὐβοεύς'];['n-p---md-']
17;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
18;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
19;Μαντινέας;['Μαντινεύς'];['n-p---ma-']
20;Πειραιοῖ;['Πειραιοῖ'];['d--------']
21;ἂν;['ἄν'];['g--------']
22;ἄλλων;['ἄλλος'];['p-p---mg-']
23;ἄλλως;['ἄλλος'];['d--------']
24;ἄμεινον;['ἀγαθός'];['a-s---nac']
25;ἄνδρας;['ἀνήρ'];['n-p---ma-']
26;ἄξιον;['ἄξιος'];['a-s---nn-']
27;ἄστεως;['ἄστυ'];['n-s---ng-']
28;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
29;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
30;ἀδικουμένοις;['ἀδικέω'];['v-pppmmd-']
31;ἀδικουμένων;['ἀδικέω'];['v-pppmmg-']
32;ἀκροωμένων;['ἀκροάομαι'];['v-pppmmg-']
33;ἀλλὰ;['ἀλλά'];['c--------']
34;ἀλλοτρίᾳ;['ἀλλότριος'];['a-s---fd-']
35;ἀλλ’;['ἀλλά'];['c--------']
36;ἀμελοῦντας;['ἀμελέω'];['v-pppama-']
37;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
38;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
39;ἀμφοτέρων;['ἀμφότερος'];['a-p---mg-']
40;ἀναμνησθέντας;['ἀναμιμνῄσκω'];['v-pappma-']
41;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
42;ἀντεχόμενοι;['ἀντέχω'];['v-pppmmn-']
43;ἀντιλεγόντων;['ἀντιλέγω'];['v-pppamg-']
44;ἀξιῶ;['ἀξιόω'];['v1spia---']
45;ἀπαντήσονται;['ἀπαντάω'];['v3pfim---']
46;ἀπέδωκεν;['ἀποδίδωμι'];['v3saia---']
