;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ὁκόταν;['Ὁπόταν'];['c--------']
13;Τοῦ;['Τού'];['d--------']
14;ἂν;['ἄν'];['g--------']
15;ἄγει;['ἄγω'];['v3spia---']
16;ἄγειν;['ἄγω'];['v--pna---']
17;ἄγοντα;['ἄγω'];['v-pppann-']
18;ἄγοντι;['ἄγω'];['v-sppamd-']
19;ἄγουσιν;['ἄγω'];['v3ppia---']
20;ἄδετα;['ἄδετος'];['a-p---na-']
21;ἄκαρπον;['ἄκαρπος'];['a-s---ma-']
22;ἄκρητον;['ἄκρατος'];['a-s---ma-']
23;ἄκρον;['ἄκρον'];['n-s---nn-', 'n-s---na-']
24;ἄκρου;['ἄκρον'];['n-s---ng-']
25;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
26;ἄλλαι;['ἄλλος'];['p-p---fn-']
27;ἄλλη;['ἄλλος'];['p-s---fn-']
28;ἄλλῃ;['ἄλλῃ'];['d--------']
29;ἄλληλα;['ἀλλήλων'];['p-p---na-']
30;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
31;ἄλλοις;['ἄλλος'];['p-p---md-']
32;ἄλλος;['ἄλλος'];['p-s---mn-']
33;ἄλλοτε;['ἄλλοτε'];['d--------']
34;ἄλλου;['ἄλλος'];['p-s---ng-']
35;ἄλλῳ;['ἄλλος'];['p-s---nd-', 'p-s---md-']
36;ἄλλων;['ἄλλος'];['p-p---fg-']
37;ἄλλ’;['ἄλλος'];['p-s---na-']
38;ἄν;['ἄν'];['g--------']
39;ἄνευ;['ἄνευ'];['r--------']
40;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
41;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
42;ἄνω;['ἄνω'];['d--------']
43;ἄνωθεν;['ἄνωθεν'];['d--------']
44;ἄξια;['ἄξιος'];['a-p---nn-']
45;ἄπαγε;['ἀπάγω'];['v2spma---']
46;ἄργεμον;['ἄργεμον'];['n-s---nn-']
47;ἄρδει;['ἄρδω'];['v3spia---']
48;ἄρδουσι;['ἄρδω'];['v3ppia---']
49;ἄρθρα;['ἄρθρον'];['n-p---nn-', 'n-p---na-']
50;ἄρθρον;['ἄρθρον'];['n-s---nn-', 'n-s---na-']
51;ἄρθρου;['ἄρθρον'];['n-s---ng-']
52;ἄρχεται;['ἄρχω'];['v3spim---']
53;ἄρχεταί;['ἄρχω'];['v3spim---']
54;ἄχρι;['ἄχρι'];['r--------']
55;ἄχρις;['ἄχρι'];['r--------']
56;ἄχροος;['ἄχροος'];['a-s---mn-']
57;ἀγάγῃ;['ἄγω'];['v3sasa---']
58;ἀγαθὸν;['ἀγαθός'];['a-s---nn-']
59;ἀγκῶνα;['ἀγκών'];['n-s---ma-']
60;ἀγκῶνι;['ἀγκών'];['n-s---md-']
61;ἀγκῶνος;['ἀγκών'];['n-s---mg-']
62;ἀγομένῳ;['ἄγω'];['v-sppmmd-']
63;ἀγρίου;['ἄγριος'];['a-s---mg-']
64;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
65;ἀθρόη;['ἀθρόος'];['a-s---fn-']
66;ἀθρόον;['ἀθρόος'];['a-s---na-']
67;ἀκέουσιν;['ἀκέω'];['v3ppia---']
68;ἀκίνδυνόν;['ἀκίνδυνος'];['a-s---nn-']
69;ἀκίνδυνον;['ἀκίνδυνος'];['a-s---nn-']
70;ἀκοὰς;['ἀκοή'];['n-p---fa-']
71;ἀκοὴν;['ἀκοή'];['n-s---fa-']
72;ἀκοίλια;['ἀκοίλιος'];['a-p---nn-']
73;ἀκούει;['ἀκούω'];['v3spia---']
74;ἀκούεται;['ἀκούω'];['v3spim---']
75;ἀκρασίης;['ἀκρασία'];['n-s---fg-']
76;ἀκρατὴς;['ἀκρατής'];['a-s---mn-']
77;ἀλαΐα;['ἀλαῗος'];['a-s---fn-']
78;ἀλγέει;['ἀλγέω'];['v3spia---']
79;ἀλγέῃ;['ἀλγέω'];['v3spsa---']
80;ἀλγέοντα;['ἀλγέω'];['v-sppama-']
81;ἀλγέοντι;['ἀλγέω'];['v-sppamd-']
82;ἀλγέοντος;['ἀλγέω'];['v-sppamg-']
83;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
84;ἀληθείην;['ἀλήθεια'];['n-s---fa-']
85;ἀλλὰ;['ἀλλά'];['c--------']
86;ἀλλοίας;['ἀλλοῖος'];['a-p---fa-']
87;ἀλλοίως;['ἀλλοῖος'];['d--------']
88;ἀλλ’;['ἀλλά'];['c--------']
89;ἀμαθὴς;['ἀμαθής'];['a-s---mn-']
90;ἀμβλυώσσειν;['ἀμβλυώσσω'];['v--pna---']
91;ἀμίδι;['ἀμίς'];['n-s---fd-']
92;ἀμφότερα;['ἀμφότερος'];['a-p---na-', 'a-p---nn-']
93;ἀμφότεραι;['ἀμφότερος'];['a-p---fn-']
94;ἀμφότερον;['ἀμφότερος'];['a-s---na-']
95;ἀμφοτέροισι;['ἀμφότερος'];['a-p---md-']
96;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-', 'a-p---fg-']
97;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
98;ἀνάπαυσιν;['ἀνάπαυσις'];['n-s---fa-']
99;ἀνάχρεμψιν;['ἀνάχρεμψις'];['n-s---fa-']
100;ἀναγκαίης;['ἀναγκαῖος'];['a-s---fg-']
101;ἀναθερμαίνουσιν;['ἀναθερμαίνω'];['v3ppia---']
102;ἀνακεχωρήκῃ;['ἀναχωρέω'];['v3srsa---']
103;ἀνακεχωρηκυῖα;['ἀναχωρέω'];['v-srpafn-']
104;ἀναπεπτάμενον;['ἀναπεπταμένος'];['a-s---na-']
105;ἀναπνέον;['ἀναπνέω'];['v-sppann-']
106;ἀναπνέοντος;['ἀναπνέω'];['v-sppamg-']
107;ἀναπνεῖν;['ἀναπνέω'];['v--pna---']
108;ἀνατρέχει;['ἀνατρέχω'];['v3spia---']
109;ἀναχεόμενα;['ἀνηχέω'];['v-pppmnn-']
110;ἀναψύχηται;['ἀναψύχω'];['v3spsm---']
111;ἀνευρῆσθαι;['ἀνευρίσκω'];['v--rnm---']
112;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
113;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
114;ἀνιωμένους;['ἀνιόομαι'];['v-pppmma-']
115;ἀνοιγόμενόν;['ἀνοίγνυμι'];['v-sppmnn-']
116;ἀνοιδήσωσιν;['ἀνοιδέω'];['v3pasa---']
117;ἀνοιχθέντος;['ἀνοίγνυμι'];['v-sappng-']
118;ἀντεκθλίβουσιν;['ἀντεκθλίβω'];['v3ppia---']
119;ἀντεπιρρέῃ;['ἀντεπιρρέω'];['v3spsa---']
120;ἀντικωλύοντα;['ἀντικωλύω'];['v-pppana-']
121;ἀξίως;['ἄξιος'];['d--------']
122;ἀορτρὰς;['ἄορτρα'];['n-p---fa-']
123;ἀορτρέων;['ἄορτρα'];['n-p---fg-']
124;ἀορτρῇσιν;['ἀορτραί'];['n-p---fd-']
125;ἀπάγειν;['ἀπάγω'];['v--pna---']
126;ἀπάγχεσθαι;['ἀπάγχω'];['v--pnm---']
127;ἀπάξουσιν;['ἀπάγω'];['v3pfia---']
128;ἀπεμέσῃ;['ἀπεμέω'];['v3sasa---']
129;ἀπεστραμμένη;['ἀποστρέφω'];['v-srpmfn-']
130;ἀπεστραμμένος;['ἀποστρέφω'];['v-srpmmn-']
131;ἀπισχνῆναι;['ἀπισχναίνω'];['v--ana---']
132;ἀπὸ;['ἀπό'];['r--------']
133;ἀπόχρεμψιν;['ἀπόχρεμψις'];['n-s---fa-']
134;ἀποζευγῆσαι;['ἀποζευγέω'];['v--ana---']
135;ἀποθνήσκει;['ἀποθνῄσκω'];['v3spia---']
136;ἀποθνήσκουσιν;['ἀποθνῄσκω'];['v3ppia---']
137;ἀποκαίειν;['ἀποκαίω'];['v--pna---']
138;ἀποκωλύει;['ἀποκωλύω'];['v3spia---']
139;ἀπολαβὼν;['ἀπολαμβάνω'];['v-sapamn-']
140;ἀποξηραίνειν;['ἀποξηραίνω'];['v--pna---']
141;ἀποξηρανθῇ;['ἀποξηραίνω'];['v3sasp---']
142;ἀποξηρήνῃ;['ἀποξηραίνω'];['v3sasa---']
143;ἀποπέφυκε;['ἀποφύω'];['v3sria---']
144;ἀποπέφυκεν;['ἀποφύω'];['v3sria---']
145;ἀποπτύει;['ἀποπτύω'];['v3spia---']
146;ἀποπυΐσκεται;['ἀποπυΐσκω'];['v3spim---']
147;ἀπορρέῃ;['ἀπορρέω'];['v3spsa---']
148;ἀπορρέον;['ἀπορρέω'];['v-sppann-']
149;ἀπορρέων;['ἀπορρέω'];['v-sppamn-']
150;ἀπορρεῖ;['ἀπορρέω'];['v3spia---']
151;ἀπορρεῦσαν;['ἀπορρέω'];['v-sapann-']
152;ἀπορρυῇ;['ἀπορρέω'];['v3sasp---']
153;ἀποσβέννυται;['ἀποσβέννυμι'];['v3spim---']
154;ἀποσβεννύασι;['ἀποσβέννυμι'];['v3ppia---']
155;ἀποστραφεῖσα;['ἀποστράπτω'];['v-sappfn-']
156;ἀποστραφῇ;['ἀποστράπτω'];['v3sasp---']
157;ἀποσυμβουλεύει;['ἀποσυμβουλεύω'];['v3spia---']
158;ἀποσυριγγωθῇ;['ἀποσυριγγόω'];['v3sasp---']
159;ἀποταμὼν;['ἀποτέμνω'];['v-sapamn-']
160;ἀποτελεύτησιν;['ἀποτελεύτησις'];['n-s---fa-']
161;ἀποτελεύτησις;['ἀποτελεύτησις'];['n-s---fn-']
162;ἀποτμηθῶσιν;['ἀποτέμνω'];['v3pasp---']
163;ἀποτράπηται;['ἀποτρέπω'];['v3sasm---']
164;ἀποτρέπειν;['ἀποτρέπω'];['v--pna---']
165;ἀποτρέπεται;['ἀποτρέπω'];['v3spim---']
166;ἀποτρέψῃς;['ἀποτρέπω'];['v2sasa---']
167;ἀποτρεπόμενον;['ἀποτρέπω'];['v-sppmnn-']
168;ἀποτρεφθὲν;['ἀποτρέπω'];['v-sappnn-']
169;ἀποτρεφθῇ;['ἀποτρέπω'];['v3sasp---']
170;ἀποφράξῃ;['ἀποφράζω'];['v3sasa---']
171;ἀποφράξῃς;['ἀποφράσσω'];['v2sasa---']
172;ἀποφρασσομένη;['ἀποφράσσω'];['v-sppmfn-']
173;ἀποφραχθεῖσα;['ἀποφράσσω'];['v-sappfn-']
174;ἀποφραχθῇ;['ἀποφράσσω'];['v3sasp---']
175;ἀποφυγὴν;['ἀποφυγή'];['n-s---fa-']
176;ἀποχρέμματος;['ἀπόχρεμμα'];['n-s---ng-']
177;ἀποχρέμπτεται;['ἀποχρέμπτομαι'];['v3spim---']
178;ἀποχρέμπτωνται;['ἀποχρέμπτομαι'];['v3ppsm---']
179;ἀποχωρέειν;['ἀποχωρέω'];['v--pna---']
180;ἀποχωρέῃ;['ἀποχωρέω'];['v3spsa---']
181;ἀπ’;['ἀπό'];['r--------']
182;ἀραιαὶ;['ἀραιός'];['a-p---fn-']
183;ἀραιότητα;['ἀραιότης'];['n-s---fa-']
184;ἀρδομένη;['ἄρδω'];['v-sppmfn-']
185;ἀρήγει;['ἀρήγω'];['v3spia---']
186;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
187;ἀριστερὴν;['ἀριστερός'];['a-s---fa-']
188;ἀριστερήν;['ἀριστερός'];['a-s---fa-']
189;ἀριστερὸν;['ἀριστερός'];['a-s---nn-']
190;ἀρροίην;['ἄρροια'];['n-s---fa-']
191;ἀρροίης;['ἄρροια'];['n-s---fg-']
192;ἀρτηριῶν;['ἀρτηρία'];['n-p---fg-']
193;ἀρχὴ;['ἀρχή'];['n-s---fn-']
194;ἀρχὴν;['ἀρχή'];['n-s---fa-']
195;ἀρχῆς;['ἀρχή'];['n-s---fg-']
196;ἀρχομένων;['ἄρχω'];['v-pppmmg-']
197;ἀσθενὲς;['ἀσθενής'];['a-s---na-']
198;ἀσθενέα;['ἀσθενής'];['a-s---ma-', 'a-p---nn-']
199;ἀσθενέας;['ἀσθενής'];['a-p---ma-']
200;ἀσθενέοντι;['ἀσθενέω'];['v-sppamd-']
201;ἀσθενέος;['ἀσθενής'];['a-s---ng-', 'a-s---mg-']
202;ἀσθενέουσιν;['ἀσθενέω'];['v3ppia---']
203;ἀσθενές;['ἀσθενής'];['a-s---na-']
204;ἀσθενέσι;['ἀσθενής'];['a-p---nd-', 'a-p---md-']
205;ἀσθενέσιν;['ἀσθενής'];['a-p---md-']
206;ἀσθενέστατα;['ἀσθενής'];['a-p---nas']
207;ἀσθενέστερον;['ἀσθενής'];['a-s---nac']
208;ἀσθενέων;['ἀσθενής'];['a-p---ng-']
209;ἀσθενέως;['ἀσθενής'];['d--------']
210;ἀσθενείη;['ἀσθένεια'];['n-s---fn-']
211;ἀσθενείης;['ἀσθένεια'];['n-s---fg-']
212;ἀσθενεῖ;['ἀσθενέω', 'ἀσθενής'];['v3spia---', 'a-s---md-', 'a-s---nd-']
213;ἀσθενὴς;['ἀσθενής'];['a-s---mn-']
214;ἀσθενῆ;['ἀσθενής'];['a-p---nn-']
215;ἀσκίων;['ἀσκίον'];['n-p---ng-']
216;ἀσκῷ;['ἀσκός'];['n-s---md-']
217;ἀτρεκέως;['ἀτρεκής'];['d--------']
218;ἀτρεμίζει;['ἀτρεμίζω'];['v3spia---']
219;ἀτρεμίζουσιν;['ἀτρεμίζω'];['v3ppia---']
220;ἀτρεμίζωσι;['ἀτρεμίζω'];['v3ppsa---']
221;ἀτυχεῖν;['ἀτυχέω'];['v--pna---']
222;ἀτυχήσας;['ἀτυχέω'];['v-sapamn-']
223;ἀφαιρέει;['ἀφαιρέω'];['v3spia---']
224;ἀφαιρέειν;['ἀφαιρέω'];['v--pna---']
225;ἀφεικότος;['ἀφίημι'];['v-srpamg-']
226;ἀφελεῖν;['ἀφαιρέω'];['v--ana---']
227;ἀφῇ;['ἀφίημι'];['v3sasa---']
228;ἀφίκηται;['ἀφικνέομαι'];['v3sasm---']
229;ἀφιέναι;['ἀφίημι'];['v--pna---']
230;ἀφικνούμεναι;['ἀφικνέομαι'];['v-pppmfn-']
231;ἀφικνουμένης;['ἀφικνέομαι'];['v-sppmfg-']
232;ἀφικομένου;['ἀφικνέομαι'];['v-sapmmg-']
233;ἀφ’;['ἀπό'];['r--------']
234;ἀχρόους;['ἄχροος'];['a-p---ma-']
235;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
236;ἅ;['ὅς'];['p-p---na-']
237;ἅμα;['ἅμα'];['d--------']
238;ἅπαντα;['ἅπας'];['p-p---na-', 'p-p---nn-']
239;ἅπαξ;['ἅπαξ'];['d--------']
240;ἅπτεται;['ἅπτω'];['v3spim---']
241;ἅσσα;['ὅστις'];['p-p---na-', 'p-p---nn-']
242;ἅτε;['ἅτε'];['d--------']
243;ἁλμυρὰ;['ἁλμυρός'];['a-p---nn-']
244;ἁλμυρόν;['ἁλμυρός'];['a-s---nn-']
245;ἁλυκοῖσι;['ἁλυκός'];['a-p---nd-']
246;ἁπαλῇ;['ἁπαλός'];['a-s---fd-']
247;ἁπτομένη;['ἅπτω'];['v-sppmfn-']
248;αἴτιαί;['αἴτιος'];['a-p---fn-']
249;αἴτιόν;['αἴτιος'];['a-s---nn-']
250;αἰεὶ;['ἀεί'];['d--------']
251;αἰεί;['ἀεί'];['d--------']
252;αἰονᾷν;['αἰονάω'];['v--pna---']
253;αἰσθήσεται;['αἰσθάνομαι'];['v3sfim---']
254;αἱ;['ὁ'];['l-p---fn-']
255;αἳ;['ὅς'];['p-p---fn-']
256;αἵματος;['αἷμα'];['n-s---ng-']
257;αἷμα;['αἷμα'];['n-s---nn-', 'n-s---na-']
258;αἷματος;['αἷμα'];['n-s---mg-']
259;αἱματῶδές;['αἱματώδης'];['a-s---nn-']
260;αἱματῶδες;['αἱματώδης'];['a-s---nn-']
261;αὔξεται;['αὐξάνω'];['v3spim---']
262;αὖ;['αὖ'];['d--------']
263;αὖθις;['αὖθις'];['d--------']
264;αὐθημερὸν;['αὐθημερόν'];['d--------']
265;αὐστηρῷ;['αὐστηρός'];['a-s---md-']
266;αὐτὰ;['αὐτός'];['p-p---na-']
267;αὐτά;['αὐτός'];['p-p---na-']
268;αὐτέῳ;['αὐτός'];['p-s---md-']
269;αὐτέων;['αὐτός'];['p-p---fg-']
270;αὐτὴ;['αὐτός'];['p-s---fn-']
271;αὐτὴν;['αὐτός'];['p-s---fa-']
272;αὐτῇ;['αὐτός'];['p-s---fd-']
273;αὐτίκα;['αὐτίκα'];['d--------']
274;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
275;αὐτὸν;['αὐτός'];['p-s---ma-']
276;αὐτὸς;['αὐτός'];['p-s---mn-']
277;αὐτό;['αὐτός'];['p-s---nn-']
