;form;lemmi;postag
0;,;[','];['u--------']
1;-δ’;['δέ'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;Δολίχης;['Δολίχη'];['n-s---fg-']
6;Δρακάνοιο;['Δράκανος'];['n-s---mg-']
7;Δρυόπων;['Δρύοψ'];['n-p---mg-']
8;Ἑκηβόλε;['Ἑκηβόλος'];['n-s---mv-']
9;Εὔδοξος;['Εὔδοξος'];['n-s---mn-']
10;Ἰκάριον;['Ἰκάριος'];['a-s---nn-']
11;Πολυμήδεος;['Πολυμήδης'];['n-s---mg-']
12;Φοίβῳ;['Φοῖβος'];['n-s---md-']
13;ἀγλαΐην;['ἀγλαία'];['n-s---fa-']
14;ἀεὶ;['ἀεί'];['d--------']
15;ἀεξομένῳ;['ἀέξω'];['v-sppmmd-']
16;ἀλλὰ;['ἀλλά'];['c--------']
17;ἀντὶ;['ἀντί'];['r--------']
18;αἰπεινῆς;['αἰπεινός'];['a-s---fg-']
19;βοτάναις;['βοτάνη'];['n-p---fd-']
20;γράμμα;['γράμμα'];['n-s---na-']
21;δὲ;['δέ'];['c--------']
22;διψάσιν;['διψάς'];['n-p---fd-']
23;δ’;['δέ'];['c--------']
24;ἔλαιος;['ἔλαιος'];['n-s---mn-']
25;ἔπεξε;['πέσσω'];['v3saia---']
26;ἐγὼ;['ἐγώ'];['p-s---cn-']
27;ἐθείρας;['ἔθειρα'];['n-p---fa-']
28;ἐν;['ἐν'];['r--------']
29;ἐπείη;['ἔπειμι'];['v3siia---']
30;ἐπ’;['ἐπί'];['r--------']
31;ἡ;['ὁ'];['l-s---fn-']
32;καὶ;['καί'];['c--------']
33;καλὰς;['καλός'];['a-p---fa-']
34;καλὸς;['καλός'];['a-s---mn-']
35;καλύπτει;['καλύπτω'];['v3spia---']
36;κεῖνα;['ἐκεῖνος'];['p-p---na-']
37;κενεὴ;['κενός'];['a-s---fn-']
38;κισσὸς;['κισσός'];['n-s---mn-']
39;κροκάλαις;['κροκάλη'];['n-p---fd-']
40;κῦμα;['κῦμα'];['n-s---nn-']
41;κυάνεον;['κυάνεος'];['a-s---na-']
42;λαλοῦσα;['λαλέω'];['v-sppafn-']
43;μὲν;['μέν'];['g--------']
44;ξενίης;['ξενία'];['n-s---fg-']
45;ὀστέα;['ὀστέον'];['n-p---na-']
46;ὁ;['ὁ'];['l-s---mn-']
47;ὁππότ’;['ὁπότε'];['c--------']
48;οἱ;['ἕ'];['p-s---cd-']
49;οὐ;['οὐ'];['d--------']
50;οὐχ;['οὐ'];['d--------']
51;παιδείην;['παιδεία'];['n-s---fa-']
52;πέτρη;['πέτρα'];['n-s---fn-']
53;περὶ;['περί'];['r--------']
54;πλοκαμῖδος;['πλοκαμίς'];['n-s---fg-']
55;πρώτας;['πρῶτος'];['a-p---fa-']
56;ῥήσσει;['ῥήγνυμι'];['v3spia---']
57;τὰ;['ὁ'];['l-p---na-']
58;τε;['τε'];['c--------']
59;τρηχὺς;['τραχύς'];['a-s---mn-']
60;χθὼν;['χθών'];['n-s---fn-']
61;ὤπασεν;['ὀπάζω'];['v3saia---']
62;ὠγκώθην;['ὀγκόω'];['v1saip---']
63;ὡχαρνῆθεν;['ὡχαρνῆθεν'];['d--------']
