;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------', 'g--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G?;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἄργους;['Ἄργος'];['n-s---ng-']
14;Ἄρτεμι;['Ἄρτεμις'];['n-s---fv-']
15;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
16;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
17;Ἄτλας;['Ἄτλας'];['n-s---mn-']
18;Ἀδριηνᾶς;['Ἀδριανός'];['a-s---fg-']
19;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
20;Ἀθῆναι;['Ἀθήνη'];['n-p---fv-']
21;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
22;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
23;Ἀλκμήνας;['Ἀλκμήνη'];['n-s---fg-']
24;Ἀλφεῷ;['Ἀλφεός'];['n-s---md-']
25;Ἀμαζόνα;['Ἀμαζών'];['n-s---fa-']
26;Ἀμαζόνος;['Ἀμαζών'];['n-s---fg-']
27;Ἀσκληπιοῦ;['Ἀσκληπιός'];['n-s---mg-']
28;Ἀτλαντικῶν;['Ἀτλαντικός'];['a-p---mg-']
29;Ἀφροδίτας;['Ἀφροδίτη'];['n-s---fg-']
30;Ἅιδην;['ᾍδης'];['n-s---ma-']
31;Ἅιδης;['ᾍδης'];['n-s---mn-']
32;Ἅιδου;['ᾍδης'];['n-s---mg-']
33;Αἰγέως;['Αἰγεύς'];['n-s---mg-']
34;Αἰδὼς;['αἰδώς'];['n-s---fn-']
35;Βάκχαν;['Βάκχη'];['n-s---fa-']
36;Βάκχου;['Βάκχος'];['n-s---mg-']
37;Δάματρος;['Δημήτηρ'];['n-s---fg-']
38;Δίκης;['Δίκη'];['n-s---fg-']
39;Δίκτυνναν;['Δίκτυννα'];['n-s---fa-']
40;Δίρκας;['Δίρκη'];['n-s---fg-']
41;Διὸς;['Ζεύς'];['n-s---mg-']
42;Διός;['Ζεύς'];['n-s---mg-']
43;Διονύσου;['Διόνυσος'];['n-s---mg-']
44;Ἔρως;['Ἔρως'];['n-s---mn-', 'n-s---mv-']
45;Ἔρωτα;['Ἔρως'];['n-s---ma-']
46;Ἐνέτας;['Ἐνετή'];['n-s---fg-']
47;Ἐνετᾶν;['Ἐνετοί'];['n-p---mg-']
