;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-τε;['τε'];['c--------']
8;.;['.'];['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀφορισμοὺς;['Ἀφορισμός'];['n-p---ma-']
12;Ἱππο;['Ἱπφος'];['a-s---mn-']
13;Ἱπποκράτει;['Ἱπποκράτης'];['n-s---md-']
14;ἂν;['ἄν'];['g--------']
15;ἄγειν;['ἄγω'];['v--pna---']
16;ἄλλα;['ἄλλος'];['p-p---na-']
17;ἄλλας;['ἄλλος'];['p-p---fa-']
18;ἄλλο;['ἄλλος'];['p-s---na-']
19;ἄλλοι;['ἄλλος'];['p-p---mn-']
20;ἄλλος;['ἄλλος'];['p-s---mn-']
21;ἄλλοτε;['ἄλλοτε'];['d--------']
22;ἄλλῳ;['ἄλλος'];['p-s---nd-']
23;ἄλλων;['ἄλλος'];['p-p---mg-']
24;ἄμεινόν;['ἀγαθός'];['a-s---nnc']
25;ἄμεινον;['ἀγαθός'];['a-s---nnc']
26;ἄν;['ἄν'];['g--------']
27;ἄνευ;['ἄνευ'];['r--------']
28;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
29;ἄνω;['ἄνω'];['d--------']
30;ἄρα;['ἄρα'];['g--------']
31;ἄρθροις;['ἄρθρον'];['n-p---nd-']
32;ἄσης;['ἄση'];['n-s---fg-']
33;ἄχρι;['ἄχρι'];['r--------']
34;ἀγγεῖόν;['ἀγγεῖον'];['n-s---nn-']
35;ἀγυμνασία;['ἀγυμνασία'];['n-s---fn-']
36;ἀγωγῷ;['ἀγωγός'];['a-s---nd-']
37;ἀήθεις;['ἀήθης'];['a-p---mn-']
38;ἀθροισθείη;['ἀθροίζω'];['v3saop---']
39;ἀκραιφνὴς;['ἀκραιφνής'];['a-s---fn-']
40;ἀλλὰ;['ἀλλά'];['c--------']
41;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-']
42;ἀλλ’;['ἀλλά'];['c--------']
43;ἀλυπότερον;['ἄλυπος'];['a-s---nac']
44;ἀμβλύνειν;['ἀμβλύνω'];['v--pna---']
45;ἀμέλει;['ἀμέλει'];['d--------']
46;ἀμελήσασι;['ἀμελέω'];['v-papamd-']
47;ἀμφότερα;['ἀμφότερος'];['a-p---nn-']
48;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
49;ἀνάλογον;['ἀνάλογος'];['a-s---na-']
50;ἀνάπαυσις;['ἀνάπαυσις'];['n-s---fn-']
