;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;";";"[';']";['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;Ἔρωτες;['Ἔρως'];['n-p---mn-']
6;Ἐνυαλίοιο;['Ἐνυάλιος'];['n-s---mg-']
7;Κύπρι;['Κύπρις'];['n-s---fv-']
8;Τριτωνίδι;['Τριτωνίς'];['n-s---fd-']
9;Ὑμέναιον;['Ὑμέναιος'];['n-s---ma-']
10;ἄτλητος;['ἄτλητος'];['a-s---mn-']
11;ἅ;['ὅς'];['p-p---nn-']
12;αἱματόεντα;['αἱματόεις'];['a-p---na-']
13;γὰρ;['γάρ'];['g--------']
14;δίᾳ;['δῖος'];['a-s---fd-']
15;δούρατα;['δόρυ'];['n-p---na-']
16;δ’;['δέ'];['c--------']
17;ἔντεα;['ἔντεα'];['n-p---na-']
18;ἐφίμεροι;['ἐφίμερος'];['a-p---mn-']
19;εἰς;['εἰς'];['r--------']
20;εὐνὰν;['εὐνή'];['n-s---fa-']
21;εὐχαίταν;['εὐχαίτης'];['n-s---ma-']
22;θηλυμανεῖς;['θηλυμανής'];['a-p---mn-']
23;ἴθι;['ἔρχομαι'];['v2spma---']
24;κάθες;['καθίημι'];['v2sama---']
25;καθᾶψε;['καθάπτω'];['v3saia---']
26;καὶ;['καί'];['c--------']
27;κατ’;['κατά'];['r--------']
28;κροτάλων;['κρόταλον'];['n-p---ng-']
29;λέλογχας;['λαγχάνω'];['v2sria---']
30;μάτην;['μάτην'];['d--------']
31;μόθων;['μόθων'];['n-s---mn-']
32;ὄτοβοι;['ὄτοβος'];['n-p---mn-']
33;ὁ;['ὁ'];['l-s---mn-']
34;σοὶ;['σύ'];['p-s---cd-']
35;στυγνὰ;['στυγνός'];['a-p---na-']
36;σὺ;['σύ'];['p-s---cn-']
37;ταῦτα;['οὗτος'];['p-p---nn-']
38;τε;['τε'];['c--------']
39;τέρψις;['τέρψις'];['n-s---fn-']
40;τίπτε;['τίπτε'];['p-s---na-']
41;τίς;['τίς'];['p-s---cn-']
42;ψεύστας;['ψεύστης'];['n-s---mn-']
