;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Ἀποστόλου;['Ἀπόστολος'];['n-s---mg-']
5;Ἐκκλησία;['Ἐκκλησία'];['n-s---fn-']
6;Ἐπιστολὴ;['Ἐπιστολή'];['n-s---fn-']
7;Ἐπιστολὴν;['Ἐπιστολή'];['n-s---fa-']
8;Ἐπιστολήν;['Ἐπιστολή'];['n-s---fa-']
9;Ἐπιστολῆς;['Ἐπιστολή'];['n-s---fg-']
10;Ἑβραίους;['Ἑβραῖος'];['n-p---ma-']
11;Εὐαγγέλιον;['Εὐαγγέλιος'];['n-s---ma-']
12;Θεὸς;['θεός'];['n-s---mn-']
13;Κλήμης;['Κλήμης'];['n-s---mn-']
14;Λουκᾶς;['Λουκᾶς'];['n-s---mn-']
15;Παύλου;['Παῦλος'];['n-s---mg-']
16;Πράξεις;['Πρᾶξις'];['n-p---fa-']
17;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
18;ἂν;['ἄν'];['g--------']
19;ἄν;['ἄν'];['g--------']
20;ἄνδρες;['ἀνήρ'];['n-p---mn-']
21;ἀληθὲς;['ἀληθής'];['a-s---na-']
22;ἀλλὰ;['ἀλλά'];['c--------']
23;ἀναγνώσει;['ἀνάγνωσις'];['n-s---fd-']
24;ἀπομνημονεύσαντός;['ἀπομνημονεύω'];['v-sapamg-']
25;ἀποστολικὰ;['ἀποστολικός'];['a-p---na-']
26;ἀποστολικῇ;['ἀποστολικός'];['a-s---fd-']
27;ἀποστολικῶν;['ἀποστολικός'];['a-p---ng-']
28;ἀποφαινόμενος;['ἀποφαίνω'];['v-sppmmn-']
29;ἀρχαῖοι;['ἀρχαῖος'];['a-p---mn-']
30;αὖ;['αὖ'];['d--------']
31;αὐτὴν;['αὐτός'];['p-s---fa-']
32;αὕτη;['οὗτος'];['p-s---fn-']
33;γὰρ;['γάρ'];['g--------']
34;γενόμενος;['γίγνομαι'];['v-sapmmn-']
35;γράψας;['γράφω'];['v-sapamn-']
36;γραμμάτων;['γράμμα'];['n-p---ng-']
37;δὲ;['δέ'];['c--------']
38;δεύτερα;['δεύτερος'];['a-p---nn-']
39;διαφορὰς;['διαφορά'];['n-p---fa-']
40;διδασκάλου;['διδάσκαλος'];['n-s---mg-']
41;ἔγραψε;['γράφω'];['v3saia---']
42;ἔχει;['ἔχω'];['v3spia---']
43;ἐγὼ;['ἐγώ'];['p-s---cn-']
44;ἐν;['ἐν'];['r--------']
45;ἐπὶ;['ἐπί'];['r--------']
46;ἐπίσκοπος;['ἐπίσκοπος'];['a-s---mn-']
47;ἐπιγεγραμμένης;['ἐπιγράφω'];['v-srpmfg-']
48;ἐπιστάμενος;['ἐπίσταμαι'];['v-sppmmn-']
49;ἐπιστολῆς;['ἐπιστολή'];['n-s---fg-']
50;ἐστι;['εἰμί'];['v3spia---']
51;ἐστὶν;['εἰμί'];['v3spia---']
52;ἑαυτὸν;['ἑαυτοῦ'];['p-s---ma-']
53;ἑλληνικωτέρα;['Ἑλληνικός'];['a-s---fnc']
54;εἴ;['εἰ'];['c--------']
55;εἴποιμ’;['λέγω'];['v1saoa---']
56;εἶναι;['εἰμί'];['v--pna---']
57;εἰκῆ;['εἰκῇ'];['d--------']
58;εἰρημένα;['λέγω'];['v-prpmna-']
59;εἰς;['εἰς'];['r--------']
60;εὐδοκιμείτω;['εὐδοκιμέω'];['v3spma---']
61;ἡ;['ὁ'];['l-s---fn-']
62;ἡμᾶς;['ἐγώ'];['p-p---ca-']
63;θαυμάσιά;['θαυμάσιος'];['a-p---nn-']
64;ἰδιώτην;['ἰδιώτης'];['n-s---ma-']
65;ἰδιωτικὸν;['ἰδιωτικός'];['a-s---na-']
66;ἱστορία;['ἱστορία'];['n-s---fn-']
67;καὶ;['καί'];['c--------']
68;κρίνειν;['κρίνω'];['v--pna---']
69;λέξεως;['λέξις'];['n-s---fg-']
70;λεγόντων;['λέγω'];['v-pppamg-']
71;λόγῳ;['λόγος'];['n-s---md-']
72;μὲν;['μέν'];['g--------']
73;νοήματα;['νόημα'];['n-p---nn-']
74;ὁ;['ὁ'];['l-s---mn-']
75;ὅτι;['ὅτι'];['c--------']
76;ὁμολογήσαι;['ὁμολογέω'];['v3saoa---']
77;ὁμολογήσαντος;['ὁμολογέω'];['v-sapamg-']
78;ὁμολογουμένων;['ὁμολογέω'];['v-pppmng-']
79;οἶδεν;['οἶδα'];['v3sria---']
80;οἱ;['ὁ'];['l-p---mn-']
81;οὐ;['οὐ'];['d--------']
82;οὖν;['οὖν'];['g--------']
83;οὐκ;['οὐ'];['d--------']
84;πάλιν;['πάλιν'];['d--------']
85;πᾶς;['πᾶς'];['p-s---mn-']
86;παραδεδώκασι;['παραδίδωμι'];['v3pria---']
87;πρὸς;['πρός'];['r--------']
88;προσέχων;['προσέχω'];['v-sppamn-']
89;σύνθεσις;['σύνθεσις'];['n-s---fn-']
90;συμφήσαι;['σύμφημι'];['v3saoa---']
91;συνθέσει;['σύνθεσις'];['n-s---fd-']
92;σχολιογραφήσαντος;['σχολιογραφημί'];['v-sapamg-']
93;τὰ;['ὁ'];['l-p---na-', 'l-p---nn-']
94;τὰς;['ὁ'];['l-p---fa-']
95;ταύτην;['οὗτος'];['p-s---fa-']
96;τε;['τε'];['c--------']
97;τὴν;['ὁ'];['l-s---fa-']
98;τῇ;['ὁ'];['l-s---fd-']
99;τῆς;['ὁ'];['l-s---fg-']
100;τίς;['τίς'];['p-s---cn-']
101;τινος;['τις'];['p-s---cg-']
102;τινων;['τις'];['p-p---cg-']
103;τις;['τις'];['p-s---cn-']
104;τὸ;['ὁ'];['l-s---na-']
105;τούτῳ;['οὗτος'];['p-s---nd-']
106;τοῦ;['ὁ'];['l-s---mg-']
107;τοῦτο;['οὗτος'];['p-s---na-']
108;τουτέστι;['τουτέστι'];['d--------']
109;τῷ;['ὁ'];['l-s---md-']
110;τῶν;['ὁ'];['l-p---ng-']
111;ὑπὸ;['ὑπό'];['r--------']
112;ὑπό;['ὑπό'];['r--------']
113;φθάσασα;['φθάνω'];['v-sapafn-']
114;φράσει;['φράσις'];['n-s---fd-']
115;φράσεων;['φράσις'];['n-p---fg-']
116;φράσις;['φράσις'];['n-s---fn-']
117;χαρακτὴρ;['χαρακτήρ'];['n-s---mn-']
118;ὡς;['ὡς'];['c--------']
119;ὡσπερεὶ;['ὡσπερεί'];['c--------']
