;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;G?;['G'];['z--------']
7;·;['·'];['u--------']
8;Ἀαρὼν;['Ἀαρών'];['n--------']
9;Ἀβειρὼν;['Ἀβειρών'];['n-s------']
10;Ἀβραάμ;['Ἀβραάμ'];['n--------']
11;Ἀριθμοὶ;['Ἀριθμός'];['n-p---mn-']
12;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
13;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
14;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
15;Αὐσὴ;['Αὐσός'];['n-s---ma-']
16;Βαλὰκ;['Βαλάκ'];['n--------', 'n-s----g-']
17;Βαλάκ;['Βαλάκ'];['n--------']
18;Βαλαὰμ;['Βαλαάμ'];['n-s---m--', 'n--------']
19;Βαλαάμ;['Βαλαάμ'];['n--------']
20;Βεελφεγὼρ;['Βεελφεγώρ'];['n--------']
21;Βεελφεγώρ;['Βεελφεγώρ'];['n--------']
22;Βεὼρ;['Βεώρ'];['n-s---m--', 'n--------']
23;Γὼγ;['Γώγ'];['n--------']
24;Δαθὰν;['Δαθάν'];['n-s------']
25;Ἑβραίοις;['Ἑβραῖος'];['n-p---md-']
26;Ἑβραίους;['Ἑβραῖος'];['n-p---ma-', 'a-p---ma-']
27;Εὐαγγελίου;['Εὐαγγέλιος'];['n-s---mg-']
28;Εὐφράτου;['Εὐφράτης'];['n-s---mg-']
29;Θεὸν;['θεός'];['n-s---ma-']
30;Θεὸς;['θεός'];['n-s---mn-']
31;Θεοῦ;['θεός'];['n-s---mg-']
32;Θεῷ;['θεός'];['n-s---md-']
33;Ἰακὼβ;['Ἰακώβ'];['n--------']
34;Ἰακώβ;['Ἰακώβ'];['n--------']
35;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-']
36;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
37;Ἰούδα;['Ἰούδας'];['n-s---mg-']
38;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
39;Ἰσραήλ;['Ἰσραήλ'];['n--------']
40;Κορὲ;['Κορός'];['n-s---ma-']
41;Κύριον;['κύριος'];['n-s---ma-']
42;Κύριος;['κύριος'];['n-s---mn-']
43;Κυρίου;['κύριος'];['n-s---mg-']
44;Κυρίῳ;['κύριος'];['n-s---md-']
45;Λευίταις;['Λευίτης'];['n-p---md-']
46;Λευῒ;['Λευΐ'];['n--------', 'n------g-']
47;Λευῖται;['Λευίτης'];['n-p---mn-']
48;Λίβα;['Λίβα'];['n-s---fn-']
49;Μαρίας;['Μαρία'];['n-s---fg-']
50;Μαριάμ;['Μαρία'];['n--------']
51;Μελχισεδέκ;['Μελχισεδέκ'];['n--------']
52;Μωσεῖ;['Μωϋσῆς'];['n-s---md-']
53;Μωϋσῆ;['Μωϋσῆς'];['n-s---ma-']
54;Μωϋσῆν;['Μωϋσῆς'];['n-s---ma-']
55;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
56;Ναυὴ;['Ναυή'];['n-s----g-', 'n------g-']
57;Νινευιτῶν;['Νινευίτης'];['n-p---mg-']
58;Παλαιστίνῃ;['Παλαιστίνη'];['n-s---fd-']
59;Πνεύματος;['Πνεῦμα'];['n-s---ng-']
60;Πνεῦμα;['Πνεῦμα'];['n-s---nn-']
61;Σωτὴρ;['Σωτήρ'];['n-s---mn-']
62;Σωτῆρα;['Σωτήρ'];['n-s---ma-']
63;Σωτῆρος;['Σωτήρ'];['n-s---mg-']
64;Τριάδος;['Τριάς'];['n-s---fg-']
65;Φογὼρ;['Φογώρ'];['n-s---mg-', 'n-s----n-']
66;Φογώρ;['Φογώρ'];['n-s---mg-']
67;Χριστὸν;['Χριστός'];['n-s---ma-']
68;Χριστὸς;['Χριστός'];['n-s---mn-']
69;Χριστοῦ;['Χριστός'];['n-s---mg-']
70;Χριστῷ;['Χριστός'];['n-s---md-']
71;ἂν;['ἄν'];['g--------']
72;ἄγγελός;['ἄγγελος'];['n-s---mn-']
73;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
74;ἄγγελος;['ἄγγελος'];['n-s---mn-']
75;ἄκρον;['ἄκρον'];['n-s---na-']
76;ἄλλην;['ἄλλος'];['p-s---fa-']
77;ἄνδρας;['ἀνήρ'];['n-p---ma-']
78;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
79;ἄνωθεν;['ἄνωθεν'];['d--------']
80;ἄπιστον;['ἄπιστος'];['a-s---na-']
81;ἆρα;['ἆρα'];['g--------']
82;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
83;ἀγαθός;['ἀγαθός'];['a-s---mn-']
84;ἀκόρεστόν;['ἀκόρεστος'];['a-s---nn-']
85;ἀκολουθῇ;['ἀκολουθέω'];['v3spsa---']
86;ἀκρότης;['ἀκρότης'];['n-s---fn-']
87;ἀκροτάτης;['ἄκρος'];['a-s---fgs']
88;ἀκτημοσύνης;['ἀκτημοσύνη'];['n-s---fg-']
89;ἀλγεῖν;['ἀλγέω'];['v--pna---']
90;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
91;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
92;ἀληθὴς;['ἀληθής'];['a-s---fn-']
93;ἀληθινῶς;['ἀληθινός'];['d--------']
94;ἀλλὰ;['ἀλλά'];['c--------']
95;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
96;ἀλλ’;['ἀλλά'];['c--------']
97;ἀμφιβαλλόντων;['ἀμφιβάλλω'];['v-pppamg-']
98;ἀναβέβηκεν;['ἀναβαίνω'];['v3sria---']
99;ἀνατέτραπται;['ἀνατρέπω'];['v3srim---']
100;ἀνέλεσθε;['ἀναιρέω'];['v2pamm---']
101;ἀνέστη;['ἀνίστημι'];['v3saia---']
102;ἀνεῖλεν;['ἀναιρέω'];['v3saia---']
103;ἀνήγαγεν;['ἀνάγω'];['v3saia---']
104;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
105;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
106;ἀνθρωπίνοις;['ἀνθρώπινος'];['a-p---nd-']
107;ἀντικειμένη;['ἀντίκειμαι'];['v-sppmfn-']
108;ἀντικειμένην;['ἀντίκειμαι'];['v-sppmfa-']
109;ἀξιοῦμαι;['ἀξιόω'];['v1spim---']
110;ἀπαιτεῖ;['ἀπαιτέω'];['v3spia---']
111;ἀπαρχαὶ;['ἀπαρχή'];['n-p---fn-']
112;ἀπέμεινε;['ἀπομένω'];['v3saia---']
113;ἀπέστειλε;['ἀποστέλλω'];['v3saia---']
114;ἀπειλήσας;['ἀπειλέω'];['v-sapamn-']
115;ἀπελθεῖν;['ἀπέρχομαι'];['v--ana---']
116;ἀπελθόντα;['ἀπέρχομαι'];['v-sapama-']
117;ἀπηγόρευσεν;['ἀπαγορεύω'];['v3saia---']
118;ἀπίστων;['ἄπιστος'];['a-p---mg-']
119;ἀπιστίας;['ἀπιστία'];['n-s---fg-']
120;ἀπὸ;['ἀπό'];['r--------']
121;ἀπόστειλον;['ἀποστέλλω'];['v2sama---']
122;ἀποκαθίστησιν;['ἀποκαθίστημι'];['v3spia---']
123;ἀποκαλυπτόμενα;['ἀποκαλύπτω'];['v-pppmna-']
124;ἀποκαταστῆσαι;['ἀποκαθίστημι'];['v--ana---']
125;ἀπονέμει;['ἀπονέμω'];['v3spia---']
126;ἀπονενέμηνται;['ἀπονέμω'];['v3prim---']
127;ἀποσταλῆναι;['ἀποστέλλω'];['v--anp---']
128;ἀποστῆσαι;['ἀφίστημι'];['v--ana---']
129;ἀποτροπιασμὸν;['ἀποτροπιασμός'];['n-s---ma-']
130;ἀπ’;['ἀπό'];['r--------']
131;ἀράς;['ἀρά'];['n-p---fa-']
132;ἀράσασθαι;['ἀράομαι'];['v--anm---']
133;ἀρδόμενα;['ἄρδω'];['v-pppmnn-']
134;ἀρδόμεναι;['ἄρδω'];['v-pppmfn-']
135;ἀρετὰς;['ἀρετή'];['n-p---fa-']
136;ἀρετὴ;['ἀρετή'];['n-s---fn-']
137;ἀρετῆς;['ἀρετή'];['n-s---fg-']
138;ἀσεβέσιν;['ἀσεβής'];['a-p---md-']
139;ἀσεβεῖς;['ἀσεβής'];['a-p---mn-']
140;ἀσεβῶν;['ἀσεβής'];['a-p---mg-']
141;ἀφανῆ;['ἀφανής'];['a-s---ma-']
142;ἅγιοι;['ἅγιος'];['a-p---mn-']
143;ἅγιος;['ἅγιος'];['a-s---mn-']
144;ἅμα;['ἅμα'];['d--------']
145;ἅπαξ;['ἅπαξ'];['d--------']
146;ἁγίαν;['ἅγιος'];['a-s---fa-']
147;ἁγίας;['ἅγιος'];['a-s---fg-']
148;ἁγίου;['ἅγιος'];['a-s---ng-']
149;ἁμαρτωλοὶ;['ἁμαρτωλός'];['a-p---mn-']
150;ἁμαρτωλοῖς;['ἁμαρτωλός'];['a-p---md-']
151;ἁρμόζει;['ἁρμόζω'];['v3spia---']
152;αἴσθησιν;['αἴσθησις'];['n-s---fa-']
153;αἰῶνος;['αἰών'];['n-s---mg-']
154;αἱ;['ὁ'];['l-p---fn-']
155;αἱρετώτερος;['αἱρετός'];['a-s---mnc']
156;αὐταῖς;['αὐτός'];['p-p---fd-']
157;αὐτῇ;['αὐτός'];['p-s---fd-']
158;αὐτὸν;['αὐτός'];['p-s---ma-']
159;αὐτὸς;['αὐτός'];['p-s---mn-']
160;αὐτόν;['αὐτός'];['p-s---ma-']
161;αὐτοῖς;['αὐτός'];['p-p---md-']
162;αὐτοῦ;['αὐτός'];['p-s---mg-']
163;αὐτῷ;['αὐτός'];['p-s---md-']
164;αὐτῶν;['αὐτός'];['p-p---mg-']
165;αὕτη;['οὗτος'];['p-s---fn-']
166;αὗται;['οὗτος'];['p-p---fn-']
167;βασιλεία;['βασιλεία'];['n-s---fn-']
168;βασιλείαν;['βασιλεία'];['n-s---fa-']
169;βασιλεὺς;['βασιλεύς'];['n-s---mn-']
170;βέλτιον;['ἀγαθός'];['a-s---nac']
171;βεβαιοῖ;['βεβαιόω'];['v3spia---']
172;βλαβερὰ;['βλαβερός'];['a-p---na-']
173;βούλεται;['βούλομαι'];['v3spim---']
174;βουλομένους;['βούλομαι'];['v-pppmma-']
175;βρέφεσι;['βρέφος'];['n-p---nd-']
176;βρῶμά;['βρῶμα'];['n-s---nn-']
177;βωμούς;['βωμός'];['n-p---ma-']
178;γὰρ;['γάρ'];['g--------']
179;γέγονε;['γίγνομαι'];['v3sria---']
180;γένησθε;['γίγνομαι'];['v2pasm---']
181;γεγονότων;['γίγνομαι'];['v-prpang-']
182;γενησομένην;['γίγνομαι'];['v-sfpmfa-']
183;γῆν;['γῆ'];['n-s---fa-']
184;γῆς;['γῆ'];['n-s---fg-']
185;γινόμενα;['γίγνομαι'];['v-pppmnn-']
186;γινόμενον;['γίγνομαι'];['v-sppmna-']
187;γλώσσῃ;['γλῶσσα'];['n-s---fd-']
188;γνοὺς;['γιγνώσκω'];['v-sapamn-']
189;γνώμη;['γνώμη'];['n-s---fn-']
190;γνώσει;['γνῶσις'];['n-s---fd-']
191;γνωσθῆναι;['γιγνώσκω'];['v--anp---']
192;γονεῦσιν;['γονεύς'];['n-p---md-']
193;γυναῖκες;['γυνή'];['n-p---fn-']
194;δαίμονας;['δαίμων'];['n-p---ma-']
195;δαίμονες;['δαίμων'];['n-p---mn-']
196;δαίμοσι;['δαίμων'];['n-p---md-']
197;δαίμοσιν;['δαίμων'];['n-p---md-']
198;δαιμόνων;['δαίμων'];['n-p---mg-']
199;δὲ;['δέ'];['c--------']
200;δέ;['δέ'];['c--------']
201;δέδωκα;['δίδωμι'];['v1sria---']
202;δέδωκεν;['δίδωμι'];['v3sria---']
203;δέρμα;['δέρμα'];['n-s---nn-']
204;δεικνὺς;['δείκνυμι'];['v-sppamn-']
205;δειχθῇ;['δείκνυμι'];['v3sasp---']
206;δεκάτας;['δεκάτη'];['n-p---fa-']
207;δερμάτινος;['δερμάτινος'];['a-s---mn-']
208;δεσμῶν;['δεσμός'];['n-p---mg-']
209;δήμου;['δῆμος'];['n-s---mg-']
210;δηλονότι;['δηλονότι'];['d--------']
211;διὰ;['διά'];['r--------']
212;διακομιδὴν;['διακομιδή'];['n-s---fa-']
213;διανοίξας;['διανοίγνυμι'];['v-sapamn-']
214;διαφυλάσσων;['διαφυλάσσω'];['v-sppamn-']
215;διδομένην;['δίδωμι'];['v-sppmfa-']
216;δικαίοις;['δίκαιος'];['a-p---md-']
217;διὸ;['διό'];['d--------']
218;δόματα;['δόμα'];['n-p---nn-']
219;δόματά;['δόμα'];['n-p---nn-']
220;δόξα;['δόξα'];['n-s---fn-']
221;δοξάσας;['δοξάζω'];['v-sapamn-']
222;δοῦλός;['δοῦλος'];['n-s---mn-']
223;δοῦλος;['δοῦλος'];['n-s---mn-']
224;δουλικῶς;['δουλικός'];['d--------']
225;δύναμις;['δύναμις'];['n-s---fn-']
226;δύναται;['δύναμαι'];['v3spim---']
227;δύο;['δύο'];['m-d----n-', 'm--------']
228;δυνάμει;['δύναμις'];['n-s---fd-']
229;δυνάμεως;['δύναμις'];['n-s---fg-']
230;δυνατά;['δυνατός'];['a-p---nn-']
231;δώματος;['δῶμα'];['n-s---ng-']
232;δῶρα;['δῶρον'];['n-p---nn-']
233;δωρεαὶ;['δωρεά'];['n-p---fn-']
234;ἔγκαρπα;['ἔγκαρπος'];['a-p---nn-']
235;ἔδεται;['ἐσθίω'];['v3spim---']
236;ἔδησεν;['δέω'];['v3saia---']
237;ἔδωκεν;['δίδωμι'];['v3saia---']
238;ἔθνη;['ἔθνος'];['n-p---nn-']
239;ἔθος;['ἔθος'];['n-s---nn-']
240;ἔλαβεν;['λαμβάνω'];['v3saia---']
241;ἔλαφον;['ἔλαφος'];['n-s---ma-']
242;ἔμεινε;['μένω'];['v3saia---']
243;ἔμπροσθεν;['ἔμπροσθεν'];['r--------']
244;ἔξω;['ἔξω'];['d--------']
245;ἔργα;['ἔργον'];['n-p---nn-', 'n-p---na-']
246;ἔργον;['ἔργον'];['n-s---na-']
247;ἔρημον;['ἐρῆμος'];['a-s---fa-']
248;ἔσονται;['εἰμί'];['v3pfim---']
249;ἔσται;['εἰμί'];['v3sfim---']
250;ἔστι;['εἰμί'];['v3spia---']
251;ἔστιν;['εἰμί'];['v3spia---']
252;ἔσω;['ἔσω'];['d--------']
253;ἔχει;['ἔχω'];['v3spia---']
254;ἔχοντα;['ἔχω'];['v-sppama-']
255;ἔχοντες;['ἔχω'];['v-pppamn-']
256;ἐὰν;['ἐάν'];['c--------']
257;ἐβεβηλώθη;['βεβηλόω'];['v3saip---']
258;ἐβούλετο;['βούλομαι'];['v3siim---']
259;ἐγχείρησις;['ἐγχείρησις'];['n-s---fn-']
260;ἐγὼ;['ἐγώ'];['p-s---cn-']
261;ἐδήλου;['δηλόω'];['v3siia---']
262;ἐδίδου;['δίδωμι'];['v3siia---']
263;ἐθνικῶν;['ἐθνικός'];['a-p---mg-']
264;ἐθνῶν;['ἔθνος'];['n-p---ng-']
265;ἐκ;['ἐκ'];['r--------']
266;ἐκάλεσα;['καλέω'];['v1saia---']
267;ἐκαθαρίσθη;['καθαρίζω'];['v3saip---']
268;ἐκβάλλει;['ἐκβάλλω'];['v3spia---']
269;ἐκδοχὴν;['ἐκδοχή'];['n-s---fa-']
270;ἐκεῖθεν;['ἐκεῖθεν'];['d--------']
271;ἐκλείξει;['ἐκλείχω'];['v3sfia---']
272;ἐκμυελιεῖ;['ἐκμυελίζω'];['v3sfia---']
273;ἐκπορνεῦσαι;['ἐκπορνεύω'];['v--ana---']
274;ἐκωλύθη;['κωλύω'];['v3saip---']
275;ἐλαττοτέραν;['ἐλασσός'];['a-s---fac']
276;ἐλεύθερος;['ἐλεύθερος'];['a-s---mn-']
277;ἐλευθερώσας;['ἐλευθερόω'];['v-sapamn-']
278;ἐμὸν;['ἐμός'];['a-s---nn-']
279;ἐμπαθὴς;['ἐμπαθής'];['a-s---mn-']
280;ἐν;['ἐν'];['r--------']
281;ἐνανθρωπήσας;['ἐνανθρωπέω'];['v-sapamn-']
282;ἐναντία;['ἐναντίος'];['a-s---fn-']
283;ἐναντίας;['ἐναντίος'];['a-s---fg-']
284;ἐναντιουμένων;['ἐναντιόομαι'];['v-pppmng-']
285;ἐναργῶς;['ἐναργής'];['d--------']
286;ἐνδιαβάλλειν;['ἐνδιαβάλλω'];['v--pna---']
287;ἐνδιαβάλλων;['ἐνδιαβάλλω'];['v-sppamn-']
288;ἐνέργεια;['ἐνέργεια'];['n-s---fn-']
289;ἐνεργεῖ;['ἐνεργέω'];['v3spia---']
290;ἐνεργήσει;['ἐνεργέω'];['v3sfia---']
291;ἐνεργῆσαι;['ἐνεργέω'];['v--ana---']
292;ἐνοικοῦντας;['ἐνοικέω'];['v-pppama-']
293;ἐνοικοῦντες;['ἐνοικέω'];['v-pppamn-']
294;ἐνοικοῦντός;['ἐνοικέω'];['v-sppamg-']
295;ἐξ;['ἐκ'];['r--------']
