;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δέ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------', 'g--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀθήνῃσι;['Ἀθήνη'];['n-p---fd-']
12;Ἀσκληπιάδου;['Ἀσκληπιάδης'];['n-s---mg-']
13;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
14;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
15;Αἰγυπτίας;['Αἰγύπτιος'];['a-s---fg-']
16;Αἰθιοπίαν;['Αἰθιοπία'];['n-s---fa-']
17;Ἐμπειρικοὶ;['Ἐμπειρικός'];['n-p---mn-']
18;Ἐρασιστράτου;['Ἐρασίστρατος'];['n-s---mg-']
19;Ζεὺς;['Ζεύς'];['n-s---mn-']
20;Θεσσαλὸς;['Θεσσαλός'];['n-s---mn-']
21;Θρᾴκην;['Θρᾴκη'];['n-s---fa-']
22;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
23;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
24;Καδμείαν;['Καδμεῖος'];['a-s---fa-']
25;Μεθοδικοὶ;['Μεθοδικός'];['a-p---mn-']
26;Σκυθίαν;['Σκυθία'];['n-s---fa-']
27;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
28;ἄγειν;['ἄγω'];['v--pna---']
29;ἄγοιτο;['ἄγω'];['v3spom---']
30;ἄδηλα;['ἄδηλος'];['a-p---na-']
31;ἄδηλον;['ἄδηλος'];['a-s---na-']
32;ἄθροισμα;['ἄθροισμα'];['n-s---nn-']
33;ἄκοντάς;['ἄκων'];['a-p---ma-']
34;ἄκουσμα;['ἄκουσμα'];['n-s---nn-']
35;ἄλλα;['ἄλλος'];['p-p---na-']
36;ἄλλαις;['ἄλλος'];['p-p---fd-']
37;ἄλλη;['ἄλλος'];['p-s---fn-']
38;ἄλλην;['ἄλλος'];['p-s---fa-']
39;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
40;ἄλλοι;['ἄλλος'];['p-p---mn-']
41;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
42;ἄλλος;['ἄλλος'];['p-s---mn-']
43;ἄλλου;['ἄλλος'];['p-s---mg-']
44;ἄλλους;['ἄλλος'];['p-p---ma-']
45;ἄλλῳ;['ἄλλος'];['p-s---nd-', 'p-s---md-']
46;ἄλλων;['ἄλλος'];['p-p---ng-']
47;ἄλλως;['ἄλλος'];['d--------']
48;ἄμετρόν;['ἄμετρος'];['a-s---nn-']
49;ἄμφω;['ἄμφω'];['p-d---na-']
50;ἄν;['ἄν'];['g--------']
51;ἄνδρας;['ἀνήρ'];['n-p---ma-']
52;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
53;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
54;ἄνω;['ἄνω'];['d--------']
55;ἄρα;['ἄρα'];['g--------']
56;ἄρκτοις;['ἄρκτος'];['n-p---fd-']
57;ἄρχεται;['ἄρχω'];['v3spim---']
58;ἄτεχνόν;['ἄτεχνος'];['a-s---na-']
59;ἄτοπον;['ἄτοπος'];['a-s---nn-']
60;ἄχρηστα;['ἄχρηστος'];['a-p---na-']
61;ἄχρηστον;['ἄχρηστος'];['a-s---na-']
62;ἄχρηστος;['ἄχρηστος'];['a-s---fn-']
63;ἄχρι;['ἄχρι'];['r--------']
64;ἆρά;['ἆρα'];['g--------']
65;ἆρ’;['ἆρα'];['g--------']
66;ἀβουλήτως;['ἀβούλητος'];['d--------']
67;ἀγαθὸν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
68;ἀγνώστων;['ἄγνωστος'];['a-p---mg-']
69;ἀγωνολογίαν;['ἀγωνολογία'];['n-s---fa-']
70;ἀδήλου;['ἄδηλος'];['a-s---ng-']
71;ἀδήλων;['ἄδηλος'];['a-p---ng-']
72;ἀδιανόητόν;['ἀδιανόητος'];['a-s---nn-']
73;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
74;ἀδύνατος;['ἀδύνατος'];['a-s---mn-']
75;ἀέρων;['ἀήρ'];['n-p---mg-']
76;ἀεὶ;['ἀεί'];['d--------']
77;ἀθρόας;['ἀθρόος'];['a-p---fa-']
78;ἀθροίσας;['ἀθροίζω'];['v-sapamn-']
79;ἀκάνθης;['ἄκανθα'];['n-s---fg-']
80;ἀκαταληψίαν;['ἀκαταληψία'];['n-s---fa-']
81;ἀκαταληψίας;['ἀκαταληψία'];['n-s---fg-']
82;ἀκμάζοντάς;['ἀκμάζω'];['v-pppama-']
83;ἀκμάζοντας;['ἀκμάζω'];['v-pppama-']
84;ἀκμάζοντος;['ἀκμάζω'];['v-sppamg-']
85;ἀκμάζων;['ἀκμάζω'];['v-sppamn-']
86;ἀκολούθων;['ἀκόλουθος'];['a-p---ng-', 'a-p---fg-']
87;ἀκούειν;['ἀκούω'];['v--pna---']
88;ἀκούω;['ἀκούω'];['v1spia---']
89;ἀκοῦσαί;['ἀκούω'];['v--ana---']
90;ἀκοῶν;['ἀκοή'];['n-p---fg-']
91;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
92;ἀκριβῶς;['ἀκριβής'];['d--------']
93;ἀληθὲς;['ἀληθής'];['a-s---na-']
94;ἀληθέσι;['ἀληθής'];['a-p---nd-']
95;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
96;ἀληθεῖς;['ἀληθής'];['a-p---fa-']
97;ἀληθεύειν;['ἀληθεύω'];['v--pna---']
98;ἀληθεύουσιν;['ἀληθεύω'];['v-pppamd-']
99;ἀληθῆ;['ἀληθής'];['a-s---fa-']
100;ἀληθοῦς;['ἀληθής'];['a-s---mg-']
101;ἀλλὰ;['ἀλλά'];['c--------']
102;ἀλλά;['ἀλλά'];['c--------']
103;ἀλλήλοις;['ἀλλήλων'];['p-p---md-']
104;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
105;ἀλλήλων;['ἀλλήλων'];['p-p---ng-']
106;ἀλλοιότερον;['ἀλλοῖος'];['a-s---nnc', 'a-s---nac']
107;ἀλλ’;['ἀλλά'];['c--------']
108;ἀλύπως;['ἄλυπος'];['d--------']
109;ἀμέθοδον;['ἀμέθοδος'];['a-s---na-']
110;ἀμέλει;['ἀμέλει'];['d--------']
111;ἀμέτρῳ;['ἄμετρος'];['a-s---fd-']
112;ἀμέτρως;['ἄμετρος'];['d--------']
113;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
114;ἀμφισβητοῦντες;['ἀμφισβητέω'];['v-pppamn-']
115;ἀμφισβητοῦσιν;['ἀμφισβητέω'];['v3ppia---']
116;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
