;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;-τ’;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Αἴγιναν;['Αἴγινα'];['n-s---fa-']
10;Αἰγινῆται;['Αἰγινήτης'];['n-p---mv-']
11;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
12;Θράσυλλον;['Θράσυλλος'];['n-s---ma-']
13;Θράσυλλος;['Θράσυλλος'];['n-s---mn-']
14;Θρασύλλου;['Θράσυλλος'];['n-s---mg-']
15;Θρασύλοχόν;['Θρασύλοχος'];['n-s---ma-']
16;Θρασύλοχός;['Θρασύλοχος'];['n-s---mn-']
17;Θρασύλοχον;['Θρασύλοχος'];['n-s---ma-']
18;Θρασύλοχος;['Θρασύλοχος'];['n-s---mn-']
19;Θρασυλόχου;['Θρασύλοχος'];['n-s---mg-']
20;Θρασυλόχῳ;['Θρασύλοχος'];['n-s---md-']
21;Κείων;['Κεῖος'];['a-p---mg-']
22;Λυκίαν;['Λυκία'];['n-s---fa-']
23;Μῆλον;['Μῆλος'];['a-s---ma-']
24;Πάρον;['Πάρος'];['n-s---fa-']
25;Πασῖνος;['Πασῖνος'];['n-s---mn-']
26;Πολεμαινέτου;['Πολεμαίνετος'];['n-s---mg-']
27;Πολεμαινέτῳ;['Πολεμαίνετος'];['n-s---md-']
28;Σερίφου;['Σέριφος'];['n-s---mg-']
29;Σίφνιοι;['Σίφνιος'];['a-p---mn-']
30;Σίφνον;['Σίφνος'];['n-s---fa-']
31;Σίφνῳ;['Σίφνος'];['n-s---fd-']
32;Σιφνίων;['Σίφνιος'];['a-p---mg-']
33;Σώπολιν;['Σώπολις'];['n-s---fa-']
34;Σώπολις;['Σώπολις'];['n-s---fn-']
35;Σωπόλιδι;['Σώπολις'];['n-s---fd-']
36;Σωπόλιδος;['Σώπολις'];['n-s---fg-']
37;Τροιζῆνα;['Τροιζήν'];['n-s---fa-']
38;Τροιζῆνι;['Τροιζήν'];['n-s---fd-']
39;Τροιζῆνος;['Τροιζήν'];['n-s---fg-']
40;Τροιζῆν’;['Τροιζήν'];['n-s---fa-']
41;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
42;ἄκυρον;['ἄκυρος'];['a-s---fa-']
43;ἄλλαις;['ἄλλος'];['p-p---fd-']
44;ἄλλας;['ἄλλος'];['p-p---fa-']
45;ἄλλην;['ἄλλος'];['p-s---fa-']
46;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
47;ἄλλον;['ἄλλος'];['p-s---ma-']
48;ἄλλους;['ἄλλος'];['p-p---ma-']
49;ἄλλων;['ἄλλος'];['p-p---ng-', 'p-p---fg-']
50;ἄμεινον;['ἀγαθός'];['a-s---nac']
51;ἄν;['ἄν'];['g--------']
52;ἄνδρες;['ἀνήρ'];['n-p---mv-', 'n-p---mn-']
53;ἄξιον;['ἄξιος'];['a-s---nn-']
54;ἄξιος;['ἄξιος'];['a-s---mn-']
55;ἄπαιδας;['ἄπαις'];['a-p---fa-']
56;ἄπαιδος;['ἄπαις'];['a-s---mg-']
57;ἄρξομαι;['ἄρχω'];['v1sfim---']
58;ἄρχειν;['ἄρχω'];['v--pna---']
59;ἆρ’;['ἆρα'];['g--------']
60;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
61;ἀγγελίαν;['ἀγγελία'];['n-s---fa-']
62;ἀγρυπνιῶν;['ἀγρυπνία'];['n-p---fg-']
63;ἀγῶνα;['ἀγών'];['n-s---ma-']
64;ἀδακρύτους;['ἀδάκρυτος'];['a-p---ma-']
65;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
66;ἀδελφήν;['ἀδελφή'];['n-s---fa-']
67;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
68;ἀδελφίζειν;['ἀδελφίζω'];['v--pna---']
69;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
70;ἀδελφούς;['ἀδελφός'];['n-p---ma-']
71;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
72;ἀδίκως;['ἄδικος'];['d--------']
73;ἀδικήσετε;['ἀδικέω'];['v2pfia---']
74;ἀηδεστάτους;['ἀηδής'];['a-p---mas']
75;ἀκηκόατε;['ἀκούω'];['v2pria---']
76;ἀκούσητε;['ἀκούω'];['v2pasa---']
77;ἀκρίτου;['ἄκριτος'];['a-s---ng-']
78;ἀκύρους;['ἄκυρος'];['a-p---fa-']
79;ἀλλὰ;['ἀλλά'];['c--------']
80;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
81;ἀλλοτρίοις;['ἀλλότριος'];['a-p---md-']
82;ἀλλ’;['ἀλλά'];['c--------']
83;ἀμελεῖν;['ἀμελέω'];['v--pna---']
84;ἀμελὴς;['ἀμελής'];['a-s---fn-']
85;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
86;ἀμφισβητήσαντας;['ἀμφισβητέω'];['v-papama-']
87;ἀμφισβητοῦμεν;['ἀμφισβητέω'];['v1ppia---']
88;ἀμφισβητοῦσα;['ἀμφισβητέω'];['v-sppafn-']
89;ἀμφισβητοῦσαν;['ἀμφισβητέω'];['v-sppafa-']
90;ἀμφισβητοῦσι;['ἀμφισβητέω'];['v-pppamd-']
91;ἀμφισβητοῦσιν;['ἀμφισβητέω'];['v-pppamd-', 'v3ppia---']
92;ἀμφότερα;['ἀμφότερος'];['a-p---nn-']
93;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
94;ἀνάξιος;['ἀνάξιος'];['a-s---mn-']
95;ἀναγκαίων;['ἀναγκαῖος'];['a-p---mg-']
96;ἀναγκαίως;['ἀναγκαῖος'];['d--------']
97;ἀνασχέσθαι;['ἀνέχω'];['v--anm---']
98;ἀναχωρήσεως;['ἀναχώρησις'];['n-s---fg-']
99;ἀνεγνωσμένοις;['ἀναγιγνώσκω'];['v-prpmnd-']
100;ἀνεψιὰν;['ἀνεψιός'];['n-s---fa-']
101;ἀνεψιάν;['ἀνεψιός'];['n-s---fa-']
102;ἀνεψιοὺς;['ἀνεψιός'];['n-p---ma-']
103;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
104;ἀνταρκεῖν;['ἀνταρκέω'];['v--pna---']
105;ἀντὶ;['ἀντί'];['r--------']
106;ἀντιδίκοις;['ἀντίδικος'];['a-p---md-']
107;ἀντιδίκων;['ἀντίδικος'];['a-p---mg-']
108;ἀνώνυμον;['ἀνώνυμος'];['a-s---ma-']
109;ἀξίαν;['ἄξιος'];['a-s---fa-']
110;ἀξίων;['ἄξιος'];['a-p---mg-']
111;ἀξιοῦν;['ἀξιόω'];['v--pna---']
112;ἀξιώμασιν;['ἀξίωμα'];['n-p---nd-']
113;ἀξιώσαιτε;['ἀξιόω'];['v2paoa---']
114;ἀξιώσασα;['ἀξιόω'];['v-sapafn-']
