;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀσίας;['Ἀσία'];['n-s---fg-']
13;Ἡσιόδου;['Ἡσίοδος'];['n-s---mg-']
14;Θεόγνιδος;['Θέογνις'];['n-s---mg-']
15;Νικόκλεις;['Νικοκλῆς'];['n-s---mv-']
16;Ὁμήρου;['Ὅμηρος'];['n-s---mg-']
17;Φωκυλίδου;['Φωκυλίδης'];['n-s---mg-']
18;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
19;ἄγειν;['ἄγω'];['v--pna---']
20;ἄγοντας;['ἄγω'];['v-pppama-']
21;ἄθλων;['ἆθλον'];['n-p---ng-']
22;ἄκουε;['ἀκούω'];['v2spma---']
23;ἄλλα;['ἄλλος'];['p-p---nn-']
24;ἄλλοι;['ἄλλος'];['p-p---mn-']
25;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
26;ἄλλον;['ἄλλος'];['p-s---ma-']
27;ἄλλου;['ἄλλος'];['p-s---ng-']
28;ἄλλους;['ἄλλος'];['p-p---ma-']
29;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
30;ἄλλως;['ἄλλος'];['d--------']
31;ἄμεινον;['ἀγαθός'];['a-s---nac']
32;ἄν;['ἄν'];['g--------']
33;ἄνοιαν;['ἄνοια'];['n-s---fa-']
34;ἄξια;['ἄξιος'];['a-p---na-']
35;ἄξιόν;['ἄξιος'];['a-s---ma-']
36;ἄξιον;['ἄξιος'];['a-s---nn-']
37;ἄπιστον;['ἄπιστος'];['a-s---na-']
38;ἄριστα;['ἀγαθός'];['a-p---nas']
39;ἄριστ’;['ἀγαθός'];['a-p---nas']
40;ἄρξῃς;['ἄρχω'];['v2sasa---']
41;ἄρχε;['ἄρχω'];['v2spma---']
42;ἄρχειν;['ἄρχω'];['v--pna---']
43;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
44;ἄρχουσιν;['ἄρχω'];['v-pppamd-']
45;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
46;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
47;ἀγαθόν;['ἀγαθός'];['a-s---na-']
48;ἀγοράζετε;['ἀγοράζω'];['v2ppia---']
49;ἀγῶνας;['ἀγών'];['n-p---ma-']
50;ἀγωνίζεσθε;['ἀγωνίζομαι'];['v2ppim---']
51;ἀγωνιστήν;['ἀγωνιστής'];['n-s---ma-']
52;ἀδικήσονται;['ἀδικέω'];['v3pfim---']
53;ἀδικοῦντας;['ἀδικέω'];['v-pppama-']
54;ἀεὶ;['ἀεί'];['d--------']
55;ἀθάνατον;['ἀθάνατος'];['a-s---fa-']
56;ἀθάνατος;['ἀθάνατος'];['a-s---fn-']
57;ἀθροῖσαι;['ἀθροίζω'];['v--ana---']
58;ἀκηκόασιν;['ἀκούω'];['v3pria---']
59;ἀκινήτως;['ἀκίνητος'];['d--------']
60;ἀκμῆς;['ἀκμή'];['n-s---fg-']
61;ἀκούοντες;['ἀκούω'];['v-pppamn-']
62;ἀκούουσιν;['ἀκούω'];['v3ppia---']
63;ἀκούσαιεν;['ἀκούω'];['v3paoa---']
64;ἀκουστοὺς;['ἀκουστός'];['a-p---ma-']
65;ἀκριβεῖς;['ἀκριβής'];['a-p---fa-']
66;ἀκριβῶς;['ἀκριβής'];['d--------']
67;ἀκριβῶσαι;['ἀκριβόω'];['v--ana---']
68;ἀκροατὴς;['ἀκροατής'];['n-s---mn-']
69;ἀκροωμένους;['ἀκροάομαι'];['v-pppmma-']
70;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
71;ἀληθείαις;['ἀλήθεια'];['n-p---fd-']
72;ἀληθείας;['ἀλήθεια'];['n-p---fa-']
73;ἀληθεστάτας;['ἀληθής'];['a-p---fas']
74;ἀλλὰ;['ἀλλά'];['c--------']
75;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
76;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
77;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
78;ἀλλοτρίων;['ἀλλότριος'];['a-p---ng-']
79;ἀλλ’;['ἀλλά'];['c--------']
80;ἀλογίστως;['ἀλόγιστος'];['d--------']
81;ἀμελεῖν;['ἀμελέω'];['v--pna---']
82;ἀμφιγνοῇς;['ἀμφιγνοέω'];['v2spsa---']
83;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
84;ἀμφισβητήσεις;['ἀμφισβήτησις'];['n-p---fa-']
85;ἀμφισβητοῦσιν;['ἀμφισβητέω'];['v3ppia---']
86;ἀμφισβητουμένων;['ἀμφισβητέω'];['v-pppmng-']
87;ἀμφισβητῶσι;['ἀμφισβητέω'];['v3ppsa---']
88;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
89;ἀμφοτέραις;['ἀμφότερος'];['a-p---fd-']
90;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
91;ἀνάξιον;['ἀνάξιος'];['a-s---na-']
92;ἀναγκάζεσθαι;['ἀναγκάζω'];['v--pnm---']
93;ἀναγκαίων;['ἀναγκαῖος'];['a-p---ng-']
94;ἀναγκασθῇς;['ἀναγκάζω'];['v2sasp---']
95;ἀναλίσκειν;['ἀναλίσκω'];['v--pna---']
96;ἀναλωμάτων;['ἀνάλωμα'];['n-p---ng-']
97;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
98;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
99;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
100;ἀνθρωπίνων;['ἀνθρώπινος'];['a-p---ng-']
101;ἀνοητοτέρους;['ἀνόητος'];['a-p---mac']
102;ἀνοίαις;['ἄνοια'];['n-p---fd-']
103;ἀνουθέτητοι;['ἀνουθέτητος'];['a-p---mn-']
104;ἀνωμαλίας;['ἀνωμαλία'];['n-s---fg-']
105;ἀξίας;['ἄξιος'];['a-p---fa-']
106;ἀξίου;['ἀξιόω'];['v2spma---']
107;ἀξίους;['ἄξιος'];['a-p---ma-']
108;ἀξιοῦντας;['ἀξιόω'];['v-pppama-']
109;ἀξιώσειας;['ἀξιόω'];['v2saoa---']
110;ἀπείρως;['ἄπειρος'];['d--------']
111;ἀπεχόμενος;['ἀπέχω'];['v-sppmmn-']
112;ἀπὸ;['ἀπό'];['r--------']
113;ἀποβλέποντες;['ἀποβλέπω'];['v-pppamn-']
114;ἀποβλέψωσιν;['ἀποβλέπω'];['v3pasa---']
115;ἀποδοκίμαζε;['ἀποδοκιμάζω'];['v2spma---']
116;ἀποθνήσκειν;['ἀποθνῄσκω'];['v--pna---']
117;ἀπορίαις;['ἀπορία'];['n-p---fd-']
118;ἀποτρέπουσιν;['ἀποτρέπω'];['v-pppamd-']
119;ἀρέσειεν;['ἀρέσκω'];['v3saoa---']
120;ἀρεταῖς;['ἀρετή'];['n-p---fd-']
121;ἀρετὴν;['ἀρετή'];['n-s---fa-']
122;ἀρετῇ;['ἀρετή'];['n-s---fd-']
123;ἀρετῆς;['ἀρετή'];['n-s---fg-']
124;ἀρίστους;['ἀγαθός'];['a-p---mas']
125;ἀρχὰς;['ἀρχή'];['n-p---fa-']
126;ἀρχαῖς;['ἀρχή'];['n-p---fd-']
127;ἀρχὴν;['ἀρχή'];['n-s---fa-']
128;ἀρχῆς;['ἀρχή'];['n-s---fg-']
129;ἀρχικὸς;['ἀρχικός'];['a-s---mn-']
130;ἀρχόμενος;['ἄρχω'];['v-sppmmn-']
131;ἀρχόντων;['ἄρχων'];['n-p---mg-']
132;ἀρχομένους;['ἄρχω'];['v-pppmma-']
133;ἀσκήσεις;['ἀσκέω'];['v2sfia---']
134;ἀσκητῶν;['ἀσκητής'];['n-p---mg-']
135;ἀστείους;['ἀστεῖος'];['a-p---ma-']
136;ἀστεῖος;['ἀστεῖος'];['a-s---mn-']
137;ἀσφάλειαν;['ἀσφάλεια'];['n-s---fa-']
138;ἀσφαλεστάτην;['ἀσφαλής'];['a-s---fas']
139;ἀσφαλεστέρας;['ἀσφαλής'];['a-p---fac']
140;ἀσφαλῆ;['ἀσφαλής'];['a-s---fa-']
141;ἀτάκτως;['ἄτακτος'];['d--------']
142;ἀτιμάσῃς;['ἀτιμάζω'];['v2sasa---']
143;ἀτυχῇς;['ἀτυχέω'];['v2spsa---']
144;ἀφανιζομένων;['ἀφανίζω'];['v-pppmfg-']
145;ἀφέμενον;['ἀφίημι'];['v-sapmma-']
146;ἀφεκτέον;['ἀπέχω'];['a-s---nn-']
147;ἀφικνουμένων;['ἀφικνέομαι'];['v-pppmmg-']
148;ἀφορμαῖς;['ἀφορμή'];['n-p---fd-']
149;ἃ;['ὅς'];['p-p---na-']
150;ἃς;['ὅς'];['p-p---fa-']
151;ἅ;['ὅς'];['p-p---na-']
152;ἅμα;['ἅμα'];['d--------']
153;ἅπαν;['ἅπας'];['p-s---na-']
154;ἅπαντα;['ἅπας'];['p-p---na-', 'p-p---nn-']
155;ἅπαντες;['ἅπας'];['p-p---mn-']
156;ἅπασαι;['ἅπας'];['p-p---fn-']
157;ἅπασαν;['ἅπας'];['p-s---fa-']
158;ἅπασι;['ἅπας'];['p-p---md-']
159;ἅττ’;['ὅστις'];['p-p---nn-']
160;ἁμαρτανομένοις;['ἁμαρτάνω'];['v-pppmnd-']
161;ἁμαρτανομένων;['ἁμαρτάνω'];['v-pppmng-']
162;ἁμαρτήμασι;['ἁμάρτημα'];['n-p---nd-']
163;ἁμαρτίαις;['ἁμαρτία'];['n-p---fd-']
164;ἁμίλλας;['ἅμιλλα'];['n-p---fa-']
165;ἁπάντων;['ἅπας'];['p-p---ng-']
166;ἁπάσης;['ἅπας'];['p-s---fg-']
167;ἁπλοῦς;['ἁπλόος'];['a-p---ma-']
168;ἁρμόττει;['ἁρμόζω'];['v3spia---']
169;αἴτιόν;['αἴτιος'];['a-s---nn-']
170;αἰσχρῶς;['αἰσχρός'];['d--------']
171;αἰτίας;['αἰτία'];['n-p---fa-']
172;αἱ;['ὁ'];['l-p---fn-']
173;αἵ;['ὅς'];['p-p---fn-']
174;αἷς;['ὅς'];['p-p---fd-']
175;αἷσπερ;['ὅς'];['p-p---fd-']
176;αἱροῦ;['αἱρέω'];['v2spmm---']
177;αἱροῦνται;['αἱρέω'];['v3ppim---']
178;αὐτὰ;['αὐτός'];['p-p---na-']
179;αὐταῖς;['αὐτός'];['p-p---fd-']
180;αὐτὴν;['αὐτός'];['p-s---fa-']
181;αὐτὸν;['αὐτός'];['p-s---ma-']
182;αὐτὸς;['αὐτός'];['p-s---mn-']
183;αὐτός;['αὐτός'];['p-s---mn-']
184;αὐτοὶ;['αὐτός'];['p-p---mn-']
185;αὐτοῖς;['αὐτός'];['p-p---md-']
186;αὐτοὺς;['αὐτός'];['p-p---ma-']
187;αὐτῷ;['αὐτός'];['p-s---md-']
188;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
189;αὗται;['οὗτος'];['p-p---fn-']
190;αὑτοῖς;['ἑαυτοῦ'];['p-p---md-']
191;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
192;αὑτῶν;['ἑαυτοῦ'];['p-p---mg-']
193;βασιλέων;['βασιλεύς'];['n-p---mg-']
194;βασιλείαν;['βασιλεία'];['n-s---fa-']
195;βασιλείας;['βασιλεία'];['n-p---fa-', 'n-s---fg-']
196;βασιλεῖς;['βασιλεύς'];['n-p---ma-']
197;βασιλεύειν;['βασιλεύω'];['v--pna---']
198;βασιλεύοντα;['βασιλεύω'];['v-sppama-']
199;βασιλεύοντας;['βασιλεύω'];['v-pppama-']
200;βασιλεύσοντα;['βασιλεύω'];['v-sfpama-']
201;βασιλεῦσι;['βασιλεύς'];['n-p---md-']
202;βασιλεῦσιν;['βασιλεύς'];['n-p---md-']
203;βασιλευόντων;['βασιλεύω'];['v-pppamg-', 'v-pppang-']
204;βασιλικώτατον;['βασιλικός'];['a-s---nas']
205;βασιλικῶς;['βασιλικός'];['d--------']
206;βέλτιστα;['ἀγαθός'];['a-p---nns']
207;βέλτιστοι;['ἀγαθός'];['a-p---mns']
208;βέλτιστον;['ἀγαθός'];['a-s---mas']
209;βελτίους;['ἀγαθός'];['a-p---mac']
210;βελτίστοις;['ἀγαθός'];['a-p---mds']
211;βελτίστων;['ἀγαθός'];['a-p---ngs']
212;βελτίω;['ἀγαθός'];['a-p---nac']
213;βελτίων;['ἀγαθός'];['a-s---mnc']
214;βελτιόνων;['ἀγαθός'];['a-p---mgc']
215;βίον;['βίος'];['n-s---ma-']
216;βίου;['βίος'];['n-s---mg-']
217;βίῳ;['βίος'];['n-s---md-']
218;βλάβης;['βλάβη'];['n-s---fg-']
219;βούλοιντο;['βούλομαι'];['v3ppom---']
220;βούλονται;['βούλομαι'];['v3ppim---']
221;βούλου;['βούλομαι'];['v2spmm---']
222;βουλεύειν;['βουλεύω'];['v--pna---']
223;βουλεύεσθαι;['βουλεύω'];['v--pnm---']
224;βουλεύσει;['βουλεύω'];['v2sfim---']
225;βουλευομένους;['βουλεύω'];['v-pppmma-']
226;βουληθῇς;['βούλομαι'];['v2sasp---']
227;βουλομένους;['βούλομαι'];['v-pppmma-']
228;γὰρ;['γάρ'];['g--------']
229;γε;['γε'];['g--------']
230;γένοιο;['γίγνομαι'];['v2saom---']
231;γεγενῆσθαι;['γίγνομαι'];['v--rnm---']
232;γενέσθαι;['γίγνομαι'];['v--anm---']
233;γίγνεσθαι;['γίγνομαι'];['v--pnm---']
234;γίγνου;['γίγνομαι'];['v2spmm---']
235;γίγνωσκε;['γιγνώσκω'];['v2spma---']
236;γιγνόμενα;['γίγνομαι'];['v-pppmna-']
237;γιγνόμενοι;['γίγνομαι'];['v-pppmmn-']
238;γιγνομένας;['γίγνομαι'];['v-pppmfa-']
239;γιγνομένοις;['γίγνομαι'];['v-pppmnd-']
240;γιγνομένους;['γίγνομαι'];['v-pppmma-']
241;γιγνομένων;['γίγνομαι'];['v-pppmng-']
242;γιγνώσκεις;['γιγνώσκω'];['v2spia---']
243;γιγνώσκοντας;['γιγνώσκω'];['v-pppama-']
244;γιγνώσκω;['γιγνώσκω'];['v1spia---']
245;γιγνώσκων;['γιγνώσκω'];['v-sppamn-']
246;γνώμας;['γνώμη'];['n-p---fa-']
247;γνώμην;['γνώμη'];['n-s---fa-']
248;γνωρίζειν;['γνωρίζω'];['v--pna---']
249;γράφειν;['γράφω'];['v--pna---']
250;γυμνάζειν;['γυμνάζω'];['v--pna---']
251;γυμνάζεσθαι;['γυμνάζω'];['v--pnm---']
252;γυμνασίων;['γυμνάσιον'];['n-p---ng-']
253;γ’;['γε'];['g--------']
254;δαπανῶντας;['δαπανόω'];['v-pppama-']
255;δὲ;['δέ'];['c--------']
256;δέ;['δέ'];['c--------']
257;δέδεικται;['δείκνυμι'];['v3srim---']
258;δέους;['δέος'];['n-s---ng-']
259;δεδαπανημένων;['δαπανάω'];['v-prpmng-']
260;δείξει;['δείκνυμι'];['v3sfia---']
261;δεῖ;['δέω'];['v3spia---', 'v3siia---']
262;δεῖν;['δέω'];['v--pna---']
263;δεινὸν;['δεινός'];['a-s---na-']
264;δεινὸς;['δεινός'];['a-s---mn-']
265;δεόμενον;['δέω'];['v-sppmnn-']
266;δεόντων;['δέω'];['v-pppang-']
267;δὴ;['δή'];['g--------']
268;δῆλον;['δῆλος'];['a-s---nn-']
269;δημαγωγήσεις;['δημαγωγέω'];['v2sfia---']
270;δίδου;['δίδωμι'];['v2spma---']
271;δίκαιον;['δίκαιος'];['a-s---na-']
272;διὰ;['διά'];['r--------']
273;διάκεισο;['διάκειμαι'];['v2spmm---']
274;διάνοιαν;['διάνοια'];['n-s---fa-']
275;διαβάλλοντας;['διαβάλλω'];['v-pppama-']
276;διαθῇς;['διατίθημι'];['v2sasa---']
277;διακείσονται;['διάκειμαι'];['v3pfim---']
278;διαλεγόμενοι;['διαλέγω'];['v-pppmmn-']
279;διαλείπῃς;['διαλείπω'];['v2spsa---']
280;διαλύσεις;['διάλυσις'];['n-p---fa-']
281;διαλυθεῖσαν;['διαλύω'];['v-sappfa-']
282;διαμένουσιν;['διαμένω'];['v3ppia---']
283;διανοίαις;['διάνοια'];['n-p---fd-']
284;διανοίας;['διάνοια'];['n-s---fg-']
285;διαπράξασθαι;['διαπράσσω'];['v--anm---']
286;διαρκῇς;['διαρκέω'];['v2spsa---']
287;διαταραττομένους;['διαταράσσω'];['v-pppmma-']
288;διατεθεῖεν;['διατίθημι'];['v3paop---']
289;διατελοῦσιν;['διατελέω'];['v3ppia---']
290;διατρίβειν;['διατρίβω'];['v--pna---']
291;διατριβαῖς;['διατριβή'];['n-p---fd-']
292;διαφεύγειν;['διαφεύγω'];['v--pna---']
293;διαφυλάξαι;['διαφυλάσσω'];['v--ana---']
294;διαφυλάττειν;['διαφυλάσσω'];['v--pna---']
