;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ', 'οὐδέ'];['b--------']
2;-δέ;['δέ'];['b--------']
3;-δ’;['δέ'];['b--------']
4;-θ’;['τε'];['b--------']
5;-τε;['τε'];['b--------']
6;-τ’;['τε'];['b--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄρηος;['Ἄρης'];['n-s---mg-']
12;Ἄσκρῃ;['Ἄσκρη'];['n-s---fd-']
13;Ἀθήνη;['Ἀθήνη'];['n-s---fn-']
14;Ἀθήνην;['Ἀθήνη'];['n-s---fa-']
15;Ἀθηναίης;['Ἀθήνη'];['n-s---fg-']
16;Ἀμφιγυήεις;['ἀμφιγύεις'];['a-s---mn-']
17;Ἀμφιδάμαντος;['Ἀμφίδαμας'];['n-s---mg-']
18;Ἀπόλλωνα;['Ἀπόλλων'];['n-s---ma-']
19;Ἀργεϊφόντην;['Ἀργειφόντης'];['n-s---ma-']
20;Ἀργεϊφόντης;['Ἀργειφόντης'];['n-s---mn-']
21;Ἀρκτοῦρον;['Ἀρκτοῦρος'];['n-s---ma-']
22;Ἀρκτοῦρος;['Ἀρκτοῦρος'];['n-s---mn-']
23;Ἀτλαγενέων;['Ἀτλαγενής'];['a-p---fg-']
24;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
25;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
26;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
27;Αίδαο;['ᾍδης'];['n-s---mg-']
28;Αἰδὼς;['αἰδώς'];['n-s---fn-']
29;Αἰολίδα;['Αἰολίς'];['n-s---fa-']
30;Αὐλίδος;['Αὐλίς'];['n-s---fg-']
31;Βορέαο;['Βορέας'];['n-s---mg-']
32;Βορέου;['Βορέας'];['n-s---mg-']
33;Δημήτερί;['Δημήτηρ'];['n-s---fd-']
34;Δημήτερος;['Δημήτηρ'];['n-s---fg-']
35;Δημήτηρ;['Δημήτηρ'];['n-s---fn-']
36;Δία;['Ζεύς'];['n-s---ma-']
37;Δίκη;['δίκη'];['n-s---fn-']
38;Δίκης;['δίκη'];['n-s---fg-']
39;Δί’;['Ζεύς'];['n-s---ma-']
40;Διὶ;['Ζεύς'];['n-s---md-']
41;Διὸς;['Ζεύς'];['n-s---mg-']
42;Διόθεν;['Ζεύς'];['d--------']
43;Διός;['Ζεύς'];['n-s---mg-']
44;Διωνύσου;['Διόνυσος'];['n-s---mg-']
45;Ἔριν;['ἔρις'];['n-s---fa-']
46;Ἔρις;['ἔρις'];['n-s---fn-']
47;Ἐλπὶς;['ἐλπίς'];['n-s---fn-']
48;Ἐπιμηθέα;['Ἐπιμηθεύς'];['n-s---ma-']
49;Ἐπιμηθεὺς;['Ἐπιμηθεύς'];['n-s---mn-']
50;Ἐρίδων;['ἔρις'];['n-p---fg-']
51;Ἐρινύας;['Ἐρινύς'];['n-p---fa-']
52;Ἑλένης;['Ἑλένη'];['n-s---fg-']
53;Ἑλικῶνος;['Ἑλικών'];['n-s---mg-']
54;Ἑλικωνιάδεσσ’;['Ἑλικωνιάδες'];['n-p---fd-']
55;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
56;Ἑρμείην;['Ἑρμῆς'];['n-s---ma-']
57;Εὔβοιαν;['Εὔβοια'];['n-s---fa-']
58;Ζεὺς;['Ζεύς'];['n-s---mn-']
59;Ζεύς;['Ζεύς'];['n-s---mn-']
60;Ζεφύρου;['Ζέφυρος'];['n-s---mg-']
61;Ζηνὸς;['Ζεύς'];['n-s---mg-']
62;Ἠώς;['Ἠώς'];['n-s---fn-']
63;Ἥφαιστον;['Ἥφαιστος'];['n-s---ma-']
64;Θήβῃ;['Θήβη'];['n-s---fd-']
