;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------', 'g--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G?;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἄργει;['Ἄργος'];['n-s---nd-']
14;Ἄρχιππον;['Ἄρχιππος'];['n-s---ma-']
15;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
16;Ἀθήναζε;['Ἀθήναζε'];['d--------']
17;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
18;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
19;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
20;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
21;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
22;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
23;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
24;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
25;Ἀμοργίνων;['Ἀμοργῖνος'];['n-p---mg-']
26;Ἀναξαγόραν;['Ἀναξαγόρας'];['n-s---ma-']
27;Ἀνδρομήδη;['Ἀνδρομήδης'];['n-s---ma-']
28;Ἀπόλλω;['Ἀπόλλων'];['n-s---ma-']
29;Ἀρίστωνος;['Ἀρίστων'];['n-s---mg-']
30;Ἀριστοδώρῳ;['Ἀριστόδωρος'];['n-s---md-']
31;Ἀριστοκρίτου;['Ἀριστόκριτος'];['n-s---mg-']
32;Ἀριστοκρίτῳ;['Ἀριστόκριτος'];['n-s---md-']
33;Ἀρχέδημον;['Ἀρχέδημος'];['n-s---ma-']
34;Ἀρχέδημος;['Ἀρχέδημος'];['n-s---mn-']
35;Ἀρχεδήμου;['Ἀρχέδημος'];['n-s---mg-']
36;Ἀρχεδήμῳ;['Ἀρχέδημος'];['n-s---md-']
37;Ἀρχύτᾳ;['Ἀρχύτας'];['n-s---md-']
38;Ἀρχύτῃ;['Ἀρχύτας'];['n-s---md-']
39;Ἀρχύτην;['Ἀρχύτας'];['n-s---ma-']
40;Ἀρχύτης;['Ἀρχύτας'];['n-s---mn-']
41;Ἀρχύτου;['Ἀρχύτας'];['n-s---mg-']
42;Αἴγιναν;['Αἴγινα'];['n-s---fa-']
43;Αἰγινήτην;['Αἰγινήτης'];['n-s---ma-']
44;Βακχεῖος;['Βάκχειος'];['a-s---mn-']
