;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Βενιαμὶν;['Βενιαμίν'];['n-s---m--']
8;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
9;Βενιαμίταις;['Βενιαμίτης'];['n-p---md-']
10;Θεὸς;['θεός'];['n-s---mn-']
11;Θεοῦ;['θεός'];['n-s---mg-']
12;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
13;Ἰσραηλιτῶν;['Ἰσραηλίτης'];['n-p---mg-']
14;Σηλὼμ;['Σηλώμ'];['n--------']
15;ἄξιον;['ἄξιος'];['a-s---nn-']
16;ἀγάγωνται;['ἄγω'];['v3pasm---']
17;ἀλλὰ;['ἀλλά'];['c--------']
18;ἀλλοφύλους;['ἀλλόφυλος'];['a-p---fa-']
19;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
20;ἀντὶ;['ἀντί'];['r--------']
21;ἀπόροις;['ἄπορος'];['a-p---nd-']
22;ἀπόχρη;['ἀποχράω'];['v3spia---']
23;ἅπασαι;['ἅπας'];['p-p---fn-']
24;ἅρπαξ;['ἅρπαξ'];['n-s---mn-']
25;ἁρπάσαι;['ἁρπάζω'];['v--ana---']
26;ἁρπαγὴν;['ἁρπαγή'];['n-s---fa-']
27;αἰτίας;['αἰτία'];['n-p---fa-']
28;αἱ;['ὁ'];['l-p---fn-']
29;αὐτοὶ;['αὐτός'];['p-p---mn-']
30;αὐτοῖς;['αὐτός'];['p-p---md-']
31;αὐτοῦ;['αὐτός'];['p-s---ng-']
32;αὐτῶν;['αὐτός'];['p-p---mg-']
33;βιασθέντες;['βιάζω'];['v-pappmn-']
34;βρῶμα;['βρῶμα'];['n-s---nn-']
35;γὰρ;['γάρ'];['g--------']
36;γέγονε;['γίγνομαι'];['v3sria---']
37;γῆμαι;['γαμέω'];['v--ana---']
38;γῆν;['γῆ'];['n-s---fa-']
39;γυναῖκας;['γυνή'];['n-p---fa-']
40;γυναῖκες;['γυνή'];['n-p---fn-']
41;δὲ;['δέ'];['c--------']
42;δευτέραν;['δεύτερος'];['a-s---fa-']
43;δήποτε;['δήποτε'];['d--------']
44;δηλονότι;['δηλονότι'];['d--------']
45;δίκην;['δίκη'];['n-s---fa-']
46;διὰ;['διά'];['r--------']
47;διαδώσει;['διαδίδωμι'];['v3sfia---']
48;διακοτοῖς;['διακοτέω'];['v2spoa---']
49;δικαίαν;['δίκαιος'];['a-s---fa-']
50;δικαίως;['δίκαιος'];['d--------']
51;ἔδεται;['ἐσθίω'];['v3spim---']
52;ἔλαβον;['λαμβάνω'];['v3paia---']
53;ἔρρηξε;['ῥήγνυμι'];['v3saia---']
54;ἔρρηξεν;['ῥήγνυμι'];['v3saia---']
55;ἔσχατον;['ἔσχατος'];['a-s---nn-']
56;ἐγὼ;['ἐγώ'];['p-s---cn-']
57;ἐκ;['ἐκ'];['r--------']
58;ἐν;['ἐν'];['r--------']
59;ἐνενόησάν;['ἐννοέω'];['v3paia---']
60;ἐνταῦθα;['ἐνταῦθα'];['d--------']
61;ἐξ;['ἐκ'];['r--------']
62;ἐξῆλθεν;['ἐξέρχομαι'];['v3saia---']
63;ἐξῆλθον;['ἐξέρχομαι'];['v3paia---']
64;ἐπαύσαντο;['παύω'];['v3paim---']
65;ἐπελθόντες;['ἐπέρχομαι'];['v-papamn-']
66;ἐπενόησαν;['ἐπινοέω'];['v3paia---']
67;ἐπεξελθόντες;['ἐπεξέρχομαι'];['v-papamn-']
68;ἐπὶ;['ἐπί'];['r--------']
69;ἕνεκεν;['ἕνεκα'];['r--------']
70;ἕως;['ἕως'];['r--------']
71;ἑαυτῶν;['ἑαυτοῦ'];['p-p---mg-']
72;ἑξῆς;['ἑξῆς'];['d--------']
73;εἶπον;['λέγω'];['v3paia---']
74;εἶτα;['εἶτα'];['d--------']
75;εὐθύτητας;['εὐθύτης'];['n-p---fa-']
76;εὗρον;['εὑρίσκω'];['v3paia---']
77;ἢ;['ἤ'];['c--------']
78;ἠδικηκότας;['ἀδικέω'];['v-prpama-']
79;ἠδικηκότων;['ἀδικέω'];['v-prpamg-']
80;ἡ;['ὁ'];['l-s---fn-']
81;ἡττηθέντες;['ἡσσάομαι'];['v-pappmn-']
82;ἡττηθῆναι;['ἡσσάομαι'];['v--anp---']
83;ἡττῶνται;['ἡσσάομαι'];['v3ppim---']
84;θαυμάσαι;['θαυμάζω'];['v--ana---']
85;θυγατέρας;['θυγάτηρ'];['n-p---fa-']
86;ἵνα;['ἵνα'];['c--------']
87;ἱκέτευον;['ἱκετεύω'];['v1siia---']
88;καὶ;['καί'];['c--------']
89;καιρὸν;['καιρός'];['n-s---ma-']
90;κατὰ;['κατά'];['r--------']
91;καταμεμφόμενοι;['καταμέμφομαι'];['v-pppmmn-']
92;κατεγγυῆσαι;['κατεγγυάω'];['v--ana---']
93;κατεσφάγησαν;['κατασφάζω'];['v3paip---']
94;κρινῶ;['κρίνω'];['v1sfia---']
95;λάβω;['λαμβάνω'];['v1sasa---']
96;λαοῦ;['λαός'];['n-s---mg-']
97;λύκος;['λύκος'];['n-s---mn-']
98;μᾶλλον;['μάλα'];['d-------c']
99;μαθεῖν;['μανθάνω'];['v--ana---']
100;μετὰ;['μετά'];['r--------']
101;μετῆλθεν;['μετέρχομαι'];['v3saia---']
102;μὴ;['μή'];['d--------']
103;μίαν;['εἷς'];['m-s---fa-']
104;νικήσας;['νικάω'];['v-sapamn-']
105;νικῶσι;['νικάω'];['v-pppamd-']
106;ὀμωμόκεσαν;['ὄμνυμι'];['v3plia---']
107;ὀργὴ;['ὀργή'];['n-s---fn-']
108;ὁ;['ὁ'];['l-s---mn-']
109;ὅταν;['ὅταν'];['c--------']
110;ὅτε;['ὅτε'];['c--------']
111;ὅτι;['ὅτι'];['c--------']
112;οἱ;['ὁ'];['l-p---mn-']
113;οὐ;['οὐ'];['d--------']
114;οὐκ;['οὐ'];['d--------']
115;παρθένων;['παρθένος'];['n-p---fg-']
116;πλῆθος;['πλῆθος'];['n-s---nn-']
117;πληγῇ;['πληγή'];['n-s---fd-']
118;πληροῦται;['πληρόω'];['v3spim---']
119;πόρον;['πόρος'];['n-s---ma-']
120;πονηρὸν;['πονηρός'];['a-s---na-']
121;πρότερον;['πρότερος'];['d-------c']
122;προκλαίοντες;['προκλαίω'];['v-pppamn-']
123;προλαβούσας;['προλαμβάνω'];['v-papafa-']
124;προσέταξαν;['προστάσσω'];['v3paia---']
125;πρωῒ;['πρωΐ'];['d--------']
126;σιαγόνι;['σιαγών'];['n-s---fd-']
127;σιαγόνος;['σιαγών'];['n-s---fg-']
128;τὰς;['ὁ'];['l-p---fa-']
129;τε;['τε'];['c--------']
130;τὴν;['ὁ'];['l-s---fa-']
131;τῇ;['ὁ'];['l-s---fd-']
132;τῆς;['ὁ'];['l-s---fg-']
133;τι;['τις'];['p-s---na-']
134;τί;['τίς'];['p-s---na-']
135;τίνος;['τίς'];['p-s---ng-']
136;τὸ;['ὁ'];['l-s---na-', 'l-s---nn-']
137;τό;['ὁ'];['l-s---nn-']
138;τοίνυν;['τοίνυν'];['g--------']
139;τοῖς;['ὁ'];['l-p---md-']
140;τοὺς;['ὁ'];['l-p---ma-']
141;τοῦ;['ὁ'];['l-s---ng-', 'l-s---mg-']
142;τοῦτο;['οὗτος'];['p-s---nn-']
143;τραῦμα;['τραῦμα'];['n-s---na-']
144;τρόπον;['τρόπος'];['n-s---ma-']
145;τροφὴν;['τροφή'];['n-s---fa-']
146;τῶν;['ὁ'];['l-p---mg-', 'l-p---fg-']
147;ὕδατα;['ὕδωρ'];['n-p---nn-']
148;ὕδωρ;['ὕδωρ'];['n-s---nn-']
149;ὑπὸ;['ὑπό'];['r--------']
150;υἱοὶ;['υἱός'];['n-p---mn-']
151;φησιν;['φημί'];['v3spia---']
152;φυλῆς;['φυλή'];['n-s---fg-']
153;χορευουσῶν;['χορεύω'];['v-pppafg-']
154;ψαλμός;['ψαλμός'];['n-s---mn-']
