;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄβελ;['Ἄβελ'];['n-s---m--']
14;Ἄισματι;['Ἆισμα'];['n-s---md-']
15;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
16;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
17;Ἀβραάμ;['Ἀβραάμ'];['n--------']
18;Ἀδωναῒ;['Ἀδωναΐ'];['n--------']
19;Ἀζαρίᾳ;['Ἀζαρίας'];['n-s---md-']
20;Ἀμὰν;['Ἀμάν'];['n-s---mn-']
21;Ἀμβρόσιε;['Ἀμβρόσιος'];['n-s---mv-']
22;Ἀμβροσίου;['Ἀμβρόσιος'];['n-s---mg-']
23;Ἀμορραίων;['Ἀμορραῖος'];['n-p---mg-']
24;Ἀνανίᾳ;['Ἀνανίας'];['n-s---md-']
25;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
26;Ἀντίοχος;['Ἀντίοχος'];['n-s---mn-']
27;Ἀντιόχῳ;['Ἀντίοχος'];['n-s---md-']
28;Ἀπόλλωνα;['Ἀπόλλων'];['n-s---ma-']
29;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
30;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
31;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
32;Αἰθιοπίαν;['Αἰθιοπία'];['n-s---fa-']
33;Βεελφεγώρ;['Βεελφεγώρ'];['n--------']
34;Βὴλ;['Βήλ'];['n-----m--']
35;Γερμανίᾳ;['Γερμανία'];['n-s---fd-']
36;Δανιὴλ;['Δανιήλ'];['n-s---m--']
37;Δαυὶδ;['Δαυίδ'];['n-s---m--']
38;Δευτερονομίῳ;['Δευτερονόμιον'];['n-s---nd-']
39;Δήμητραν;['Δημήτηρ'];['n-s---fa-']
40;Δία;['Ζεύς'];['n-s---ma-']
41;Ἐκκλησιαστῇ;['Ἐκκλησιαστής'];['n-s---md-']
42;Ἐλεάζαρον;['Ἐλεάζαρος'];['n-s---ma-']
43;Ἐλεάζαρος;['Ἐλεάζαρος'];['n-s---mn-']
44;Ἐλεαζάρου;['Ἐλεάζαρος'];['n-s---mg-']
45;Ἐξόδῳ;['Ἔξοδος'];['n-s---fd-']
46;Ἐφέσῳ;['Ἔφεσος'];['n-s---fd-']
47;Ἑβραίοις;['Ἑβραῖος'];['n-p---md-']
48;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
49;Ζῆνα;['Ζεύς'];['n-s---ma-']
50;Ἠλεὶ;['Ἠλεί'];['n--------']
51;Ἠλίου;['Ἠλίας'];['n-s---mg-']
52;Ἡσαίᾳ;['Ἡσαΐας'];['n-s---md-']
53;Ἡσαΐᾳ;['Ἠσαΐας'];['n-s---md-']
54;Ἡσαΐαν;['Ἡσαΐας'];['n-s---ma-']
55;Ἡσαΐας;['Ἡσαΐας'];['n-s---mn-']
56;Ἰακώβ;['Ἰακώβ'];['n--------']
57;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-', 'n-s---md-']
58;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
59;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
60;Ἰσαὰκ;['Ἰσαάκ'];['n--------']
61;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
62;Ἰσραήλ;['Ἰσραήλ'];['n--------']
63;Ἰὼβ;['Ἰώβ'];['n--------']
64;Ἰωάννου;['Ἰωάννης'];['n-s---mg-']
65;Ἱεροσόλυμα;['Ἱεροσόλυμα'];['n-p---na-']
66;Κάϊν;['Κάϊν'];['n-s---mg-']
67;Λευϊτικῷ;['Λευιτικός'];['a-s---md-']
68;Λουκᾶ;['Λουκᾶς'];['n-s---mg-']
69;Λουκᾶν;['Λουκᾶς'];['n-s---ma-']
70;Λουκᾶς;['Λουκᾶς'];['n-s---mn-']
71;Μάρκον;['Μάρκος'];['n-s---ma-']
72;Μάρκος;['Μάρκος'];['n-s---mn-']
73;Μάρκου;['Μάρκος'];['n-s---mg-']
74;Μακκαβαϊκοῖς;['Μακκαβαικός'];['a-p---md-']
75;Μαρδοχαίους;['Μαρδοχαῖος'];['a-p---ma-']
76;Ματθαίου;['Ματθαῖος'];['n-s---mg-']
77;Ματθαίῳ;['Ματθαῖος'];['n-s---md-']
78;Ματθαῖον;['Ματθαῖος'];['n-s---ma-']
79;Ματθαῖος;['Ματθαῖος'];['n-s---mn-']
80;Μισαὴλ;['Μισαήλ'];['n-----md-']
81;Μωάβ;['Μωάβ'];['n-s---m--']
82;Μωϋσέως;['Μωϋσῆς'];['n-s---mg-']
83;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
84;Ναβουχοδονόσορ;['Ναβουχοδονόσορ'];['n-s---m--']
85;Παροιμιῶν;['Παροιμία'];['n-p---mg-']
86;Παύλου;['Παῦλος'];['n-s---mg-']
87;Παύλῳ;['Παῦλος'];['n-s---md-']
88;Παῦλος;['Παῦλος'];['n-s---mn-']
89;Πέτρον;['Πέτρος'];['n-s---ma-']
90;Πέτρος;['Πέτρος'];['n-s---mn-']
91;Πρωτόκτητε;['Πρωτόκτητος'];['n-s---mv-']
92;Σαβαὼθ;['σαβαώθ'];['n-p------']
93;Σαδδαῒ;['Σαδδαΐ'];['n--------']
94;Σολομῶν;['Σολομῶν'];['n-s---m--']
95;Συήνην;['Συήνη'];['n-s---fa-']
96;Χριστιανὸς;['Χριστιανός'];['n-s---mn-']
97;Χριστιανοῖς;['Χριστιανός'];['n-p---md-']
98;Χριστὸν;['Χριστός'];['n-s---ma-']
99;Χριστὸς;['Χριστός'];['n-s---mn-']
100;Χριστός;['Χριστός'];['n-s---mn-']
101;Χριστοῦ;['Χριστός'];['n-s---mg-']
102;Χριστῷ;['Χριστός'];['n-s---md-']
103;Ψαλμοῖς;['Ψαλμός'];['n-p---md-']
104;ἂν;['ἄν'];['g--------']
105;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
106;ἄγουσι;['ἄγω'];['v3ppia---']
107;ἄγωσιν;['ἄγω'];['v3ppsa---']
108;ἄθεοι;['ἄθεος'];['a-p---mn-']
109;ἄθλησιν;['ἄθλησις'];['n-s---fa-']
110;ἄκανθαι;['ἄκανθα'];['n-p---fn-']
111;ἄκουε;['ἀκούω'];['v2spma---']
112;ἄλαλος;['ἄλαλος'];['a-s---mn-']
113;ἄλλα;['ἄλλος'];['p-p---na-']
114;ἄλλαγμα;['ἄλλαγμα'];['n-s---na-']
115;ἄλλαι;['ἄλλος'];['p-p---fn-']
116;ἄλλαις;['ἄλλος'];['p-p---fd-']
117;ἄλλη;['ἄλλος'];['p-s---fn-']
118;ἄλληλα;['ἀλλήλων'];['p-p---na-']
119;ἄλλην;['ἄλλος'];['p-s---fa-']
120;ἄλλο;['ἄλλος'];['p-s---na-']
121;ἄλλοι;['ἄλλος'];['p-p---mn-']
122;ἄλλον;['ἄλλος'];['p-s---ma-']
123;ἄλλος;['ἄλλος'];['p-s---mn-']
124;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
125;ἄλλους;['ἄλλος'];['p-p---ma-']
126;ἄλλῳ;['ἄλλος'];['p-s---md-']
127;ἄλλων;['ἄλλος'];['p-p---mg-']
128;ἄλλως;['ἄλλος'];['d--------']
129;ἄμμον;['ἄμμος'];['n-s---fa-']
130;ἄμωμοι;['ἄμωμος'];['a-p---mn-']
131;ἄμωμον;['ἄμωμος'];['a-s---na-']
132;ἄμωμος;['ἄμωμος'];['a-s---mn-']
133;ἄν;['ἄν'];['g--------']
134;ἄνδρα;['ἀνήρ'];['n-s---ma-']
135;ἄνεμοι;['ἄνεμος'];['n-p---mn-']
136;ἄνευ;['ἄνευ'];['r--------']
137;ἄνθη;['ἄνθος'];['n-p---na-']
138;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
139;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
140;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
141;ἄξια;['ἄξιος'];['a-p---na-', 'a-p---nn-']
142;ἄξιοι;['ἄξιος'];['a-p---mn-']
143;ἄξιον;['ἄξιος'];['a-s---ma-', 'a-s---nn-']
144;ἄξιος;['ἄξιος'];['a-s---mn-']
145;ἄρα;['ἄρα'];['g--------']
146;ἄραντες;['ἀείρω'];['v-papamn-']
147;ἄρξαντες;['ἄρχω'];['v-papamn-']
148;ἄρξασθαι;['ἄρχω'];['v--anm---']
149;ἄρρητα;['ἄρρητος'];['a-p---na-']
150;ἄρτι;['ἄρτι'];['d--------']
151;ἄσειστοι;['ἄσειστος'];['a-p---mn-']
152;ἄσπονδός;['ἄσπονδος'];['a-s---mn-']
153;ἄτοπον;['ἄτοπος'];['a-s---nn-']
154;ἄφεσιν;['ἄφεσις'];['n-s---fa-']
155;ἄφρων;['ἄφρων'];['a-s---mn-']
156;ἄχρηστον;['ἄχρηστος'];['a-s---ma-']
157;ἄχρι;['ἄχρι'];['r--------']
158;ᾀσμάτων;['ᾆσμα'];['n-p---ng-']
159;ἀββᾶ;['ἀββᾶ'];['n--------']
160;ἀγάπη;['ἀγάπη'];['n-s---fn-']
161;ἀγάπῃ;['ἀγάπη'];['n-s---fd-']
162;ἀγάπην;['ἀγάπη'];['n-s---fa-']
163;ἀγάπης;['ἀγάπη'];['n-s---fg-']
164;ἀγαθὴ;['ἀγαθός'];['a-s---fn-']
165;ἀγαθῇ;['ἀγαθός'];['a-s---fd-']
166;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
167;ἀγαθόν;['ἀγαθός'];['a-s---ma-']
168;ἀγαλλιάσεσθε;['ἀγαλλιάω'];['v2pfim---']
169;ἀγαλλιάσεως;['ἀγαλλίασις'];['n-s---fg-']
170;ἀγαλλιάσονται;['ἀγαλλιάω'];['v3pfim---']
171;ἀγαλλιᾶν;['ἀγαλλιάω'];['v--pna---']
172;ἀγαπᾷ;['ἀγαπάω'];['v3spsa---']
173;ἀγαπᾶν;['ἀγαπάω'];['v--pna---']
174;ἀγαπᾶσθαι;['ἀγαπάω'];['v--pnm---']
175;ἀγαπᾶτε;['ἀγαπάω'];['v2ppma---', 'v2ppia---']
176;ἀγαπήσαντα;['ἀγαπάω'];['v-sapama-']
177;ἀγαπήσεις;['ἀγαπάω'];['v2sfia---']
178;ἀγγέλοις;['ἄγγελος'];['n-p---md-']
179;ἀγγέλους;['ἄγγελος'];['n-p---ma-']
180;ἀγγέλων;['ἄγγελος'];['n-p---mg-']
181;ἀγνοεῖσθαι;['ἀγνοέω'];['v--pnm---']
182;ἀγορασθήσονταί;['ἀγοράζω'];['v3pfip---']
183;ἀγορευούσῃ;['ἀγορεύω'];['v-sppafd-']
184;ἀγροὺς;['ἀγρός'];['n-p---ma-']
185;ἀγρυπνίαις;['ἀγρυπνία'];['n-p---fd-']
186;ἀγρῶν;['ἀγρός'];['n-p---mg-']
187;ἀγών;['ἀγών'];['n-s---mn-']
188;ἀγώνων;['ἀγών'];['n-p---mg-']
189;ἀγῶνα;['ἀγών'];['n-s---ma-']
190;ἀγῶνος;['ἀγών'];['n-s---mg-']
191;ἀγωνίζησθε;['ἀγωνίζομαι'];['v2ppsm---']
192;ἀγωνίσησθε;['ἀγωνίζομαι'];['v2pasm---']
193;ἀγωνιζόμενος;['ἀγωνίζομαι'];['v-sppmmn-']
194;ἀγωνιζομένοις;['ἀγωνίζομαι'];['v-pppmmd-']
195;ἀγωνιζομένους;['ἀγωνίζομαι'];['v-pppmma-']
196;ἀγωνιζομένων;['ἀγωνίζομαι'];['v-pppmmg-']
197;ἀγωνισαμένου;['ἀγωνίζομαι'];['v-sapmmg-']
198;ἀγωνιστέον;['ἀγωνίζω'];['a-s---nn-']
199;ἀγωνιστῶν;['ἀγωνιστής'];['n-p---mg-']
200;ἀγωνισώμεθα;['ἀγωνίζομαι'];['v1pasm---']
201;ἀγωνοθέτης;['ἀγωνοθέτης'];['n-s---mn-']
202;ἀδελφὰς;['ἀδελφή'];['n-p---fa-']
203;ἀδελφιδός;['ἀδελφιδός'];['n-s---mn-']
204;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
205;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
206;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
207;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
208;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
209;ἀδελφῶν;['ἀδελφός'];['n-p---mg-']
210;ἀδίκου;['ἄδικος'];['a-s---mg-']
211;ἀδίκως;['ἄδικος'];['d--------']
212;ἀδιάφορον;['ἀδιάφορος'];['a-s---nn-']
213;ἀδικήσαντες;['ἀδικέω'];['v-papamn-']
214;ἀδικήσῃ;['ἀδικέω'];['v3sasa---']
215;ἀδιστάκτως;['ἀδίστακτος'];['d--------']
216;ἀδοκίμους;['ἀδόκιμος'];['a-p---ma-']
217;ἀέρα;['ἀήρ'];['n-s---ma-']
218;ἀέρι;['ἀήρ'];['n-s---md-']
219;ἀεὶ;['ἀεί'];['d--------']
220;ἀεί;['ἀεί'];['d--------']
221;ἀετὸς;['ἀετός'];['n-s---mn-']
222;ἀθεότητα;['ἀθεότης'];['n-s---fa-']
223;ἀθετούντων;['ἀθετέω'];['v-pppamg-']
224;ἀθεωρήτῳ;['ἀθεώρητος'];['a-s---fd-']
225;ἀθλήσασι;['ἀθλέω'];['v-papamd-']
226;ἀθληταῖς;['ἀθλητής'];['n-p---md-']
227;ἀθλητὴς;['ἀθλητής'];['n-s---mn-']
228;ἀθλητοῦ;['ἀθλητής'];['n-s---mg-']
229;ἀθλητῶν;['ἀθλητής'];['n-p---mg-']
230;ἀθῷον;['ἀθῷος'];['a-s---ma-']
231;ἀκάνθας;['ἄκανθα'];['n-p---fa-']
232;ἀκαριαῖον;['ἀκαριαῖος'];['a-s---na-']
233;ἀκαταστασίαις;['ἀκαταστασία'];['n-p---fd-']
234;ἀκόλουθον;['ἀκόλουθος'];['a-s---na-']
235;ἀκολούθως;['ἀκόλουθος'];['d--------']
236;ἀκολουθείτω;['ἀκολουθέω'];['v3spma---']
237;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
238;ἀκολουθήσαντές;['ἀκολουθέω'];['v-papamn-']
239;ἀκολουθῆτε;['ἀκολουθέω'];['v2ppsa---']
240;ἀκολουθῶν;['ἀκολουθέω'];['v-sppamn-']
241;ἀκούειν;['ἀκούω'];['v--pna---']
242;ἀκούετε;['ἀκούω'];['v2ppia---']
243;ἀκούομεν;['ἀκούω'];['v1ppia---']
244;ἀκούοντες;['ἀκούω'];['v-pppamn-']
245;ἀκούουσι;['ἀκούω'];['v3ppia---']
246;ἀκούσαντες;['ἀκούω'];['v-papamn-']
247;ἀκούσας;['ἀκούω'];['v-sapamn-']
248;ἀκούσατε;['ἀκούω'];['v2pama---']
249;ἀκούσεσθε;['ἀκούω'];['v2pfim---']
250;ἀκούσεται;['ἀκούω'];['v3sfim---']
251;ἀκούσομεν;['ἀκούω'];['v1pfia---']
252;ἀκούσονται;['ἀκούω'];['v3pfim---']
253;ἀκούσωσι;['ἀκούω'];['v3pasa---']
254;ἀκούων;['ἀκούω'];['v-sppamn-']
255;ἀκοῦσαι;['ἀκούω'];['v--ana---']
256;ἀκουσάντων;['ἀκούω'];['v-papamg-']
257;ἀκουστὰ;['ἀκουστός'];['a-p---na-']
258;ἀκουστέον;['ἀκούω'];['a-s---nn-']
259;ἀκριβῆ;['ἀκριβής'];['a-s---ma-']
260;ἀκριβώσαντα;['ἀκριβόω'];['v-sapama-']
261;ἀκροωμένους;['ἀκροάομαι'];['v-pppmma-']
262;ἀλάστορ;['ἀλάστωρ'];['n-s---mv-']
263;ἀλαζονεία;['ἀλαζονεία'];['n-s---fn-']
264;ἀλγηδόνας;['ἀλγηδών'];['n-p---fa-']
265;ἀλήκτῳ;['ἄλληκτος'];['a-s---nd-']
266;ἀληθείαις;['ἀλήθεια'];['n-p---fd-']
267;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
268;ἀληθεῖς;['ἀληθής'];['a-p---mn-']
269;ἀληθεύων;['ἀληθεύω'];['v-sppamn-']
270;ἀληθῆ;['ἀληθής'];['a-s---fa-']
271;ἀληθινός;['ἀληθινός'];['a-s---mn-']
272;ἀληθινοῖς;['ἀληθινός'];['a-p---md-']
273;ἀληθινῷ;['ἀληθινός'];['a-s---nd-']
274;ἀληθῶς;['ἀληθής'];['d--------']
275;ἀλλὰ;['ἀλλά'];['c--------']
276;ἀλλά;['ἀλλά'];['c--------']
277;ἀλλαχοῦ;['ἀλλαχοῦ'];['d--------']
278;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
279;ἀλλότριοι;['ἀλλότριος'];['a-p---mn-']
280;ἀλλότριον;['ἀλλότριος'];['a-s---ma-', 'a-s---na-']
