@id,@form,@lemma,@postag
1,ἀπὸ,ἀπό,r--------
2,δὲ,δέ,d--------
3,Κυθήρων,Κύθηρα,n-p---ng-
4,ποιούμενοι,ποιέω,v-pppemn-
5,τὸν,ὁ,l-s---ma-
6,πλοῦν,πλόος,n-s---ma-
7,οὐ,οὐ,d--------
8,πρόσω,πρόσω,d--------
9,τῆς,ὁ,l-s---fg-
10,Πελοποννήσου,Πελοπόννησος,n-s---fg-
11,τελευτήσαντα,τελευτάω,v-sapama-
12,τῶν,ὁ,l-p---mg-
13,ἑταίρων,ἑταῖρος,n-p---mg-
14,τινὰ,τις,p-s---ma-
15,τῶν,ὁ,l-p---mg-
16,Αἰνείου,Αἰνείας,n-s---mg-
17,Κίναιθον,Κίναιθος,n-s---ma-
18,ἐπὶ,ἐπί,r--------
19,τῶν,ὁ,l-p---ng-
20,ἀκρωτηρίων,ἀκρωτήριον,n-p---ng-
21,τινὸς,τις,p-s---ng-
22,θάπτουσιν,θάπτω,v3ppia---
23,",",punc1,u--------
24,ὃ,ὅς,p-s---nn-
25,νῦν,νῦν,d--------
26,ἀπ᾽,ἀπό,r--------
27,ἐκείνου,ἐκεῖνος,p-s---mg-
28,Κιναίθιον,Κιναίθιον,n-s---nn-
29,καλεῖται,καλέω,v3spie---
30,:,punc1,u--------
