@id,@form,@lemma,@postag
1,ταύταις,οὗτος,p-p---fd-
2,ἀπιούσαις,ἄπειμι1,v-pppafd-
3,συνεκπλεῖ,συνεκπλέω,v3spia---
4,μειράκιόν,μειράκιον,n-s---nn-
5,τι,τις,a-s---nn_
6,τῶν,ὁ,l-p---mg-
7,ἐπιφανῶν,ἐπιφανής,a-p---mg-
8,κρατούμενον,κρατέω,v-sppenn-
9,ἔρωτι,ἔρως,n-s---md-
10,τῆς,ὁ,l-s---fg-
11,ἑτέρας,ἕτερος,a-s---fg-
12,καὶ,καί,c--------
13,γαμεῖ,γαμέω,v3spia---
14,τὴν,ὁ,l-s---fa-
15,παιδίσκην,παιδίσκη,n-s---fa-
16,ἀχθεῖσαν,ἄγω,v-sappfa-
17,εἰς,εἰς,r--------
18,Σικελίαν,Σικελία,n-s---fa-
19,",",punc1,u--------
20,καὶ,καί,c--------
21,γίνεται,γίγνομαι,v3spie---
22,αὐτοῖς,αὐτός,p-p---md-
23,παῖς,παῖς,n-s---mn-
24,ἐν,ἐν,r--------
25,Σικελοῖς,Σικελοί,n-p---md-
26,διατρίβουσιν,διατρίβω,v-pppamd-
27,Αἴγεστος,Αἴγεστος,n-s---mn-
28,ὄνομα,ὄνομα,n-s---na-
29,:,punc1,u--------
