,@id,@form,@lemma,@postag,@relation
0,1,θεωρῶν,θεωρέω,v-sppamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τοὺς,ὁ,l-p---ma-,ATR
3,4,βαρβάρους,βάρβαρος,n-p---ma-,SBJ
4,5,ἐκ,ἐκ,r--------,AuxP
5,6,τοῦ,ὁ,l-s---ng-,ATR
6,7,προτερήματος,προτέρημα,n-s---ng-,ADV
7,8,θρασέως,θρασύς,d--------,ADV_CO
8,9,καὶ,καί,c--------,COORD
9,10,προπετῶς,προπετής,d--------,ADV_CO
10,11,ἀναστρεφομένους,ἀναστρέφω,v-pppema-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,καθοπλίσας,καθοπλίζω,v-sapamn-,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,γυμνάσας,γυμνάζω,v-sapamn-,ADV_CO
15,16,ἐνεργῶς,ἐνεργός,d--------,ADV
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,πολιτικὰς,πολιτικός,a-p---fa-,ATR
18,19,δυνάμεις,δύναμις,n-p---fa-,OBJ
19,20,ἐξῆγεν,ἐξάγω,v3siia---,PRED_CO
20,21,καὶ,καί,c--------,COORD
21,22,συμβάλλει,συμβάλλω,v3spia---,PRED_CO
22,23,τοῖς,ὁ,l-p---md-,ATR
23,24,πολεμίοις,πολέμιος,n-p---md-,OBJ
24,25,ἐν,ἐν,r--------,AuxP
25,26,τῷ,ὁ,l-s---md-,ATR
26,27,Μυλαίῳ,μυλαῖος,n-s---md-,ATR
27,28,πεδίῳ,πέδιον,n-s---nd-,ADV
28,29,περὶ,περί,r--------,AuxP
29,30,τὸν,ὁ,l-s---ma-,ATR
30,31,Λογγανὸν,Λογγανός,n-s---ma-,PNOM
31,32,καλούμενον,καλέω,v-sppema-,ATR
32,33,ποταμόν,ποταμός,n-s---ma-,ATR
33,34,.,punc1,u--------,AuxK
