,@id,@form,@lemma,@postag,@relation
0,1,ἐν,εἰς,r--------,AuxP
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,τοῖς,ὁ,l-p---md-,ATR
4,5,πρὸ,πρό,r--------,AuxP
5,6,τούτων,οὗτος,p-p---ng-,ATR
6,7,χρόνοις,χρόνος,n-p---md-,ADV
7,8,ὡσανεὶ,ὡσανεί,d--------,AuxZ
8,9,σποράδας,σποράς,n-p---fa-,PNOM
9,10,εἶναι,εἰμί,v--pna---,SBJ
10,11,συνέβαινε,συμβαίνω,v3siia---,PRED
11,12,τὰς,ὁ,l-p---fa-,ATR
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,οἰκουμένης,οἰκουμένη,n-s---fg-,ATR
14,15,πράξεις,πρᾶξις,n-p---fa-,SBJ
15,16,διὰ,διά,r--------,AuxP
16,17,τὸ,ὁ,l-s---na-,ATR
17,18,καὶ,καί,d--------,AuxY
18,19,κατὰ,κατά,r--------,AuxP
19,20,τὰς,ὁ,l-p---fa-,ATR
20,21,ἐπιβολάς,ἐπιβολή,n-p---fa-,ADV_CO
21,22,",",punc1,u--------,AuxX
22,23,ἔτι,ἔτι,d--------,AuxZ
23,24,δὲ,δέ,d--------,AuxY
24,25,καὶ,καί,c--------,COORD
25,26,τὰς,ὁ,l-p---fa-,ATR
26,27,συντελείας,συντέλεια,n-p---fa-,ADV_CO
27,28,αὐτῶν,αὐτός,p-p---ng-,ATR
28,29,ὁμοίως,ὁμοῖος,d--------,AuxZ
29,30,δὲ,δέ,c--------,COORD
30,31,καὶ,καί,d--------,AuxZ
31,32,κατὰ,κατά,r--------,AuxP
32,33,τοὺς,ὁ,l-p---ma-,ATR
33,34,τόπους,τόπος,n-p---ma-,ADV_CO
34,35,διαφέρειν,διαφέρω,v--pna---,ADV
35,36,ἕκαστα,ἕκαστος,a-p---nn-,SBJ
36,37,τῶν,ὁ,l-p---ng-,ATR
37,38,πεπραγμένων,πράσσω,v-prpeng-,ATR
38,39,.,punc1,u--------,AuxK
