,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,μὲν,μέν,d--------,AuxY
2,3,τοίνυν,τοίνυν,d--------,AuxY
3,4,κατελείφθη,καταλείπω,v3saip---,OBJ_CO
4,5,ὀφείλων,ὀφείλω,v-sppamn-,ADV
5,6,Τιμόθεος,Τιμόθεος,n-s---mn-,SBJ
6,7,ἡμῖν,ἐγώ,p1p---md-,OBJ
7,8,τὸ,ὁ,l-s---na-,ATR
8,9,ἀργύριον,ἀργύριον,n-s---na-,OBJ
9,10,ὑπὸ,ὑπό,r--------,AuxP
10,11,τοῦ,ὁ,l-s---mg-,ATR
11,12,πατρός,πατήρ,n-s---mg-,OBJ
12,13,",",",",u--------,AuxX
13,14,οὗ,ὅς,p-s---ng-,OBJ
14,15,δικάζομαι,δικάζω,v1spie---,ATR
15,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,17,",",",",u--------,AuxX
17,18,καὶ,καί,c--------,COORD
18,19,γίγνεται,γίγνομαι,v3spie---,OBJ_CO
19,20,ἐμὸν,ἐμός,a-s---nn-,PNOM
20,21,τὸ,ὁ,l-s---nn-,ATR
21,22,μέρος,μέρος,n-s---nn-,SBJ
22,23,",",",",u--------,AuxX
23,24,ὅ,ὁ,l-s---mn-,OBJ
24,25,τε,τε,d--------,AuxY
25,26,ἀδελφός,ἀδελφός,n-s---mn-,SBJ_CO
26,27,μοι,ἐγώ,p1s---md-,OBJ
27,28,μεμαρτύρηκεν,μαρτυρέω,v3sria---,PRED_CO
28,29,καὶ,καί,c--------,COORD
29,30,ὁ,ὁ,l-s---mn-,ATR
30,31,Φορμίων,Φορμίων,n-s---mn-,SBJ_CO
31,32,ὁ,ὁ,l-s---mn-,ATR
32,33,δοὺς,δίδωμι,v-sapamn-,ATR
33,34,τὸ,ὁ,l-s---na-,ATR
34,35,ἀργύριον,ἀργύριον,n-s---na-,OBJ
35,36,",",",",u--------,AuxX
36,37,κ-,καί,c--------,COORD
37,38,ἐγὼ,ἐγώ,p1s---mn-,SBJ
38,39,τούτων,οὗτος,p-p---ng-,ATR
39,40,πίστιν,πίστις,n-s---fa-,OBJ
40,41,ἠθέλησα,ἐθέλω,v1saia---,PRED_CO
41,42,ἐπιθεῖναι,ἐπιτίθημι,v--ana---,OBJ
42,43,.,.,u--------,AuxK
