,@id,@form,@lemma,@postag,@relation
0,1,ὁρῶν,ὁράω,v-sppamn-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,πατὴρ,πατήρ,n-s---mn-,SBJ
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,ἐμὸς,ἐμός,a-s---mn-,ATR
6,7,τό,ὁ,l-s---nn-,ATR
7,8,τε,τε,d--------,AuxY
8,9,μέγεθος,μέγεθος,n-s---nn-,SBJ
9,10,τοῦ,ὁ,l-s---mg-,ATR
10,11,ἀγῶνος,ἀγών,n-s---mg-,ATR
11,12,ἡλίκον,ἡλίκος,a-s---nn-,PNOM
12,13,ἦν,εἰμί,v3siia---,OBJ_CO
13,14,τούτῳ,οὗτος,p-s---md-,ATR
14,15,",",",",u--------,AuxX
15,16,καὶ,καί,d--------,AuxY
16,17,ὡς,ὡς,c--------,AuxC
17,18,ἠπορεῖτο,ἀπορέω,v3siie---,OBJ_CO
18,19,οὗτος,οὗτος,p-s---mn-,SBJ
19,20,",",",",u--------,AuxX
20,21,καὶ,καί,c--------,COORD
21,22,ἐλεῶν,ἐλεέω,v-sppamn-,ADV_CO
22,23,αὐτόν,αὐτός,p-s---ma-,OBJ
23,24,",",",",u--------,AuxX
24,25,προσαγαγὼν,προσάγω,v-sapamn-,ADV
25,26,πρὸς,πρός,r--------,AuxP
26,27,τὴν,ὁ,l-s---fa-,ATR
27,28,τράπεζαν,τράπεζα,n-s---fa-,OBJ
28,29,ἐκέλευσεν,κελεύω,v3saia---,PRED
29,30,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ_CO
30,31,Φιλίππῳ,Φίλιππος,n-s---md-,OBJ
31,32,χιλίας,χίλιοι,a-p---fa-,ATR
32,33,δραχμὰς,δραχμή,n-p---fa-,OBJ
33,34,τὸν,ὁ,l-s---ma-,ATR
34,35,Φορμίωνα,Φορμίων,n-s---ma-,OBJ
35,36,τὸν,ὁ,l-s---ma-,ATR
36,37,ἐπικαθήμενον,ἐπικάθημαι,v-srpema-,ATR
37,38,ἐπὶ,ἐπί,r--------,AuxP
38,39,τῇ,ὁ,l-s---fd-,ATR
39,40,τραπέζῃ,τράπεζα,n-s---fd-,ADV
40,41,",",",",u--------,AuxX
41,42,καὶ,καί,c--------,COORD
42,43,γράψαι,γράφω,v--ana---,OBJ_CO
43,44,ὀφείλοντα,ὀφείλω,v-sppama-,OCOMP
44,45,Τιμόθεον,Τιμόθεος,n-s---ma-,OBJ
45,46,.,.,u--------,AuxK
