,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,νὴ,νή,r--------,AuxP
2,3,Δία,Ζεύς,n-s---ma-,ExD
3,4,",",",",u--------,AuxX
4,5,φήσει,φημί,v3sasa---,AuxY
5,6,ἴσως,ἴσως,d--------,AuxZ
6,7,",",",",u--------,AuxX
7,8,ἔδει,δέω,v3siia---,PRED
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,πατέρα,πατήρ,n-s---ma-,SBJ
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,ἐμὸν,ἐμός,a-s---ma-,ATR
12,13,ἀπαιτεῖν,ἀπαιτέω,v--pna---,SBJ
13,14,αὐτὸν,αὐτός,p-s---ma-,OBJ
14,15,τὰς,ὁ,l-p---fa-,ATR
15,16,φιάλας,φιάλη,n-p---fa-,OBJ
16,17,.,.,u--------,AuxK
