@id;@form;@lemma;@postag;@relation
1;τρίτον;τρίτος;a-s---nn-;ATR
2;δὲ;δέ;d--------;AuxY
3;εἶδος;εἶδος;n-s---nn-;SBJ
4;χρηματιστικῆς;χρηματιστικός;a-s---fg-;ATR
5;μεταξὺ;μεταξύ;r--------;AuxP
6;ταύτης;οὗτος;p-s---fg-;PNOM_CO
7;καὶ;καί;c--------;COORD
8;τῆς;ὁ;l-s---fg-;ATR
9;πρώτης;πρῶτος;a-s---fgs;PNOM_CO
10;(;(;u--------;AuxG
11;ἔχει;ἔχω;v3spia---;PRED
12;γὰρ;γάρ;d--------;AuxY
13;καὶ;καί;d--------;AuxY
14;τῆς;ὁ;l-s---fg-;ATR_CO
15;κατὰ;κατά;r--------;AuxP
16;φύσιν;φύσις;n-s---fa-;ATR
17;τι;τις;a-s---na-;ATR
18;μέρος;μέρος;n-s---na-;OBJ
19;καὶ;καί;c--------;COORD
20;τῆς;ὁ;l-s---fg-;ATR
21;μεταβλητικῆς;μεταβλητικός;a-s---fg-;ATR_CO
22;););u--------;AuxG
23;,;punc;u--------;AuxX
24;ὅσα;ὅσος;a-p---nn-;SBJ
25;ἀπὸ;ἀπό;r--------;AuxP
26;γῆς;γῆ;n-s---fg-;PNOM_CO
27;καὶ;καί;c--------;COORD
28;τῶν;ὁ;l-p---ng-;ATR
29;ἀπὸ;ἀπό;r--------;AuxP
30;γῆς;γῆ;n-s---fg-;ADV
31;γιγνομένων;γίγνομαι;v-pppeng-;PNOM_CO
32;,;punc;u--------;AuxX
33;ἀκάρπων;ἄκαρπος;a-p---ng-;ATR_CO
34;μὲν;μέν;d--------;AuxY
35;χρησίμων;χρήσιμος;a-p---ng-;ATR_CO
36;δέ;δέ;c--------;COORD
37;,;punc;u--------;AuxX
38;οἷον;οἷος;a-s---na-;AuxZ
39;ὑλοτομία;ὑλοτομία;n-s---fn-;SBJ_CO
40;τε;τε;d--------;AuxY
41;καὶ;καί;c--------;COORD
42;πᾶσα;πᾶς;a-s---fn-;ATR
43;μεταλλευτική;μεταλλευτικός;a-s---fn-;SBJ_CO
44;.;punc;u--------;AuxK
45;ἐστιν;εἰμί;v3spia---;PRED
46;ἐστιν;εἰμί;v3spia---;ATR
47;οὖσαι;εἰμί;v-pppafn-;ADV
