@id;@form;@lemma;@postag;@relation
1;αἴτιον;αἴτιος;a-s---nn-;PNOM_CO
2;δὲ;δέ;d--------;AuxY
3;ταύτης;οὗτος;a-s---fg-;ATR
4;τῆς;ὁ;l-s---fg-;ATR
5;ἀμφισβητήσεως;ἀμφισβήτησις;n-s---fg-;ADV
6;,;punc;u--------;AuxX
7;καὶ;καί;c--------;COORD
8;ὃ;ὅς;p-s---nn-;SBJ
9;ποιεῖ;ποιέω;v3spia---;PNOM_CO
10;τοὺς;ὁ;l-p---ma-;ATR
11;λόγους;λόγος;n-p---ma-;OBJ
12;ἐπαλλάττειν;ἐπαλλάσσω;v--pna---;OCOMP
13;,;punc;u--------;AuxX
14;ὅτι;ὅτι;c--------;AuxC
15;τρόπον;τρόπος;n-s---ma-;ADV
16;τινὰ;τις;a-s---ca-;ATR
17;ἀρετὴ;ἀρετή;n-s---fn-;SBJ
18;τυγχάνουσα;τυγχάνω;v-sppafn-;ADV
19;χορηγίας;χορηγία;n-s---fg-;OBJ
20;καὶ;καί;d--------;AuxY
21;βιάζεσθαι;βιάζω;v--pne---;OBJ
22;δύναται;δύναμαι;v3spie---;SBJ_CO
23;μάλιστα;μάλα;d-------s;AuxZ
24;,;punc;u--------;AuxX
25;καὶ;καί;c--------;COORD
26;ἔστιν;εἰμί;v3spia---;SBJ_CO
27;ἀεὶ;ἀεί;d--------;ADV
28;τὸ;ὁ;l-s---nn-;ATR
29;κρατοῦν;κρατέω;v-sppann-;SBJ
30;ἐν;ἐν;r--------;AuxP
31;ὑπεροχῇ;ὑπεροχή;n-s---fd-;PNOM
32;ἀγαθοῦ;ἀγαθός;a-s---ng-;ATR
33;τινος;τις;p-s---ng-;OBJ
34;,;punc;u--------;AuxX
35;ὥστε;ὥστε;c--------;AuxC
36;δοκεῖν;δοκέω;v--pna---;ADV
37;μὴ;μή;d--------;AuxZ
38;ἄνευ;ἄνευ;r--------;AuxP
39;ἀρετῆς;ἀρετή;n-s---fg-;PNOM
40;εἶναι;εἰμί;v--pna---;SBJ_CO
41;τὴν;ὁ;l-s---fa-;ATR
42;βίαν;βία;n-s---fa-;SBJ
43;,;punc;u--------;AuxX
44;ἀλλὰ;ἀλλά;c--------;COORD
45;περὶ;περί;r--------;AuxP
46;τοῦ;ὁ;l-s---ng-;ATR
47;δικαίου;δίκαιος;a-s---ng-;PNOM
48;μόνον;μόνος;a-s---na-;AuxZ
49;εἶναι;εἰμί;v--pna---;SBJ_CO
50;τὴν;ὁ;l-s---fa-;ATR
51;ἀμφισβήτησιν;ἀμφισβήτησις;n-s---fa-;SBJ
52;(;(;u--------;AuxG
53;διὰ;διά;r--------;AuxP
54;γὰρ;γάρ;d--------;AuxY
55;τοῦτο;οὗτος;p-s---na-;ADV
56;τοῖς;ὁ;l-p---md-;ATR
57;μὲν;μέν;d--------;AuxY
58;ἄνοια;ἄνοια;n-s---fn-;PNOM
59;δοκεῖν;δοκέω;v--pna---;PRED_CO
60;τὸ;ὁ;l-s---nn-;ATR
61;δίκαιον;δίκαιος;a-s---nn-;SBJ
62;εἶναι;εἰμί;v--pna---;OBJ
63;,;punc;u--------;AuxX
64;τοῖς;ὁ;l-p---md-;ATR
65;δ᾽;δέ;c--------;COORD
66;αὐτὸ;αὐτός;a-s---nn-;ATR
67;τοῦτο;οὗτος;a-s---nn-;ATR
68;δίκαιον;δίκαιος;a-s---nn-;SBJ
69;,;punc;u--------;AuxX
70;τὸ;ὁ;l-s---nn-;ATR
71;τὸν;ὁ;l-s---ma-;ATR
72;κρείττονα;ἀγαθός;a-s---mac;OBJ
73;ἄρχειν;ἄρχω;v--pna---;PNOM
74;););u--------;AuxG
75;:;punc;u--------;AuxK
76;ἐστιν;εἰμί;v3spia---;PRED
77;δοκεῖν;δοκέω;v--pna---;PRED_CO
78;εἶναι;εἰμί;v--pna---;OBJ
