@id;@form;@lemma;@postag;@relation
1;τοῦτο;οὗτος;p-s---nn-;SBJ_AP
2;γὰρ;γάρ;d--------;AuxY
3;πρὸς;πρός;r--------;AuxP
4;τὰ;ὁ;l-p---na-;ATR
5;ἄλλα;ἄλλος;a-p---na-;ATR
6;ζῷα;ζῷον;n-p---na-;ADV
7;τοῖς;ὁ;l-p---md-;ATR
8;ἀνθρώποις;ἄνθρωπος;n-p---md-;ADV
9;ἴδιον;ἴδιος;a-s---nn-;PNOM
10;,;punc;u--------;APOS
11;τὸ;ὁ;l-s---nn-;ATR
12;μόνον;μόνος;a-s---ma-;AtvV
13;ἀγαθοῦ;ἀγαθός;a-s---ng-;ATR_CO
14;καὶ;καί;d--------;AuxY
15;κακοῦ;κακός;a-s---ng-;ATR_CO
16;καὶ;καί;d--------;AuxY
17;δικαίου;δίκαιος;a-s---ng-;ATR_CO
18;καὶ;καί;d--------;AuxY
19;ἀδίκου;ἄδικος;a-s---ng-;ATR_CO
20;καὶ;καί;c--------;COORD
21;τῶν;ὁ;l-p---ng-;ATR
22;ἄλλων;ἄλλος;p-p---ng-;ATR_CO
23;αἴσθησιν;αἴσθησις;n-s---fa-;OBJ
24;ἔχειν;ἔχω;v--pna---;SBJ_AP
25;:;punc;u--------;AuxK
26;ἐστιν;εἰμί;v3spia---;PRED
