@id;@form;@lemma;@postag;@relation
1;κατὰ;κατά;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;τοῦτον;οὗτος;a-s---ma-;ATR
4;τὸν;ὁ;l-s---ma-;ATR
5;καιρὸν;καιρός;n-s---ma-;ADV
6;Κερκυραῖοι;Κερκυραῖος;n-p---mn-;SBJ
7;μὲν;μέν;d--------;AuxZ
8;πληρώσαντες;πληρόω;v-papamn-;ADV
9;ἑξήκοντα;ἑξήκοντα;a--------;ATR
10;τριήρεις;τριήρης;n-p---fa-;OBJ
11;διέτριβον;διατρίβω;v3piia---;PRED
12;περὶ;περί;r--------;AuxP
13;τὴν;ὁ;l-s---fa-;ATR
14;Πελοπόννησον;Πελοπόννησος;n-s---fa-;ADV
15;,;punc;u--------;AuxX
16;ὡς;ὡς;c--------;AuxC
17;μὲν;μέν;d--------;AuxY
18;αὐτοί;αὐτός;p-p---mn-;SBJ
19;φασιν;φημί;v3ppia---;ADV
20;,;punc;u--------;AuxX
21;οὐ;οὐ;d--------;AuxZ
22;δυνάμενοι;δύναμαι;v-pppemn-;ADV_CO
23;κάμψαι;κάμπτω;v--ana---;OBJ
24;τὸ;ὁ;l-s---na-;ATR
25;περὶ;περί;r--------;AuxP
26;τὸν;ὁ;l-s---ma-;ATR
27;Μαλέαν;Μαλέα;n-s---ma-;ATR
28;ἀκρωτήριον;ἀκρωτήριον;n-s---na-;OBJ
29;,;punc;u--------;AuxX
30;ὡς;ὡς;c--------;AuxC
31;δέ;δέ;c--------;COORD
32;τινες;τις;p-p---cn-;SBJ
33;τῶν;ὁ;l-p---mg-;ATR
34;συγγραφέων;συγγραφεύς;n-p---mg-;ATR
35;ἱστοροῦσι;ἱστορέω;v3ppia---;ADV
36;,;punc;u--------;AuxX
37;καραδοκοῦντες;καραδοκέω;v-pppamn-;ADV_CO
38;τὰς;ὁ;l-p---fa-;ATR
39;τοῦ;ὁ;l-s---mg-;ATR
40;πολέμου;πόλεμος;n-s---mg-;ATR
41;ῥοπάς;ῥοπή;n-p---fa-;OBJ
42;,;punc;u--------;AuxX
43;ὅπως;ὅπως;c--------;AuxC
44;Περσῶν;Πέρσης;n-p---mg-;SBJ
45;μὲν;μέν;d--------;AuxY
46;κρατησάντων;κρατέω;v-papamg-;ADV
47;ἐκείνοις;ἐκεῖνος;p-p---md-;OBJ
48;δῶσιν;δίδωμι;v3pasa---;ADV_CO
49;ὕδωρ;ὕδωρ;n-s---na-;OBJ_CO
50;καὶ;καί;c--------;COORD
51;γῆν;γῆ;n-s---fa-;OBJ_CO
52;,;punc;u--------;AuxX
53;τῶν;ὁ;l-p---mg-;ATR
54;δʼ;δέ;c--------;COORD
55;Ἑλλήνων;Ἕλλην;n-p---mg-;SBJ
56;νικώντων;νικάω;v-pppamg-;ADV
57;δόξωσιν;δοκέω;v3pasa---;ADV_CO
58;αὐτοῖς;αὐτός;p-p---md-;OBJ
59;βεβοηθηκέναι;βοηθέω;v--rna---;OBJ
60;.;punc;u--------;AuxK
