@id;@form;@lemma;@postag;@relation
1;τέλος;τέλος;n-s---na-;ADV
2;δὲ;δέ;d--------;AuxY
3;τῶν;ὁ;l-p---mg-;SBJ
4;περὶ;περί;r--------;AuxP
5;τὸν;ὁ;l-s---ma-;ATR
6;Εὐρυβιάδην;Εὐρυβιάδης;n-s---ma-;ATR_CO
7;καὶ;καί;c--------;COORD
8;Θεμιστοκλέα;Θεμιστοκλῆς;n-s---ma-;ATR_CO
9;διαταξάντων;διατάσσω;v-papamg-;ADV
10;τὰς;ὁ;l-p---fa-;ATR
11;δυνάμεις;δύναμις;n-p---fa-;OBJ
12;,;punc;u--------;AuxX
13;τὸ;ὁ;l-s---na-;ATR
14;μὲν;μέν;d--------;AuxY
15;εὐώνυμον;εὐώνυμος;a-s---na-;ATR
16;μέρος;μέρος;n-s---na-;OBJ
17;ἐπεῖχον;ἐπώχατο;v3piia---;PRED
18;Ἀθηναῖοι;Ἀθηναῖος;n-p---mn-;SBJ_CO
19;καὶ;καί;c--------;COORD
20;Λακεδαιμόνιοι;Λακεδαιμόνιος;n-p---mn-;SBJ_CO
21;,;punc;u--------;AuxX
22;πρὸς;πρός;r--------;AuxP
23;τὸ;ὁ;l-s---na-;ATR
24;τῶν;ὁ;l-p---mg-;ATR
25;Φοινίκων;Φοῖνιξ;n-p---mg-;ATR
26;ναυτικὸν;ναυτικός;a-s---na-;ADV
27;ἀντιταχθησόμενοι;ἀντιτάσσω;v-pfppmn-;ADV
28;·;punc;u--------;AuxK
