@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;γὰρ;γάρ;d--------;AuxY
3;ἐκεῖνος;ἐκεῖνος;p-s---mn-;SBJ
4;ἡττημένος;ἡσσάομαι;v-srpemn-;ADV
5;ὑπὸ;ὑπό;r--------;AuxP
6;Ἀθηναίων;Ἀθηναῖος;n-p---mg-;OBJ
7;ἐν;ἐν;r--------;AuxP
8;Μαραθῶνι;Μαραθών;n-s---md-;ADV
9;Δάτιδος;Δάτις;n-s---mg-;SBJ
10;ἡγουμένου;ἡγέομαι;v-sppmmg-;ADV
11;,;punc;u--------;AuxX
12;χαλεπῶς;χαλεπός;d--------;ADV
13;διέκειτο;διάκειμαι;v3siie---;PRED
14;πρὸς;πρός;r--------;AuxP
15;τοὺς;ὁ;l-p---ma-;ATR
16;νενικηκότας;νικάω;v-prpama-;ATR
17;Ἀθηναίους;Ἀθήναιος;n-p---ma-;OBJ
18;.;punc;u--------;AuxK
