@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Ἀθηναῖοι;Ἀθηναῖος;n-p---mn-;SBJ
4;θεωροῦντες;θεωρέω;v-pppamn-;ADV
5;τὴν;ὁ;l-s---fa-;ATR
6;ταραχὴν;ταραχή;n-s---fa-;OBJ
7;τῶν;ὁ;l-p---mg-;ATR
8;βαρβάρων;βάρβαρος;n-p---mg-;ATR
9;ἐπέπλεον;ἐπιπλέω;v3piia---;PRED_CO
10;τοῖς;ὁ;l-p---md-;ATR
11;πολεμίοις;πολέμιος;a-p---md-;OBJ
12;,;punc;u--------;AuxX
13;καὶ;καί;c--------;COORD
14;τὰς;ὁ;l-p---fa-;OBJ
15;μὲν;μέν;d--------;AuxY
16;τοῖς;ὁ;l-p---nd-;ATR
17;ἐμβόλοις;ἔμβολον;n-p---nd-;ADV
18;ἔτυπτον;τύπτω;v3piia---;PRED_CO
19;,;punc;u--------;AuxX
20;ὧν;ὅς;p-p---fg-;ATR
21;δὲ;δέ;c--------;COORD
22;τοὺς;ὁ;l-p---ma-;ATR
23;ταρσοὺς;ταρσός;n-p---ma-;OBJ
24;παρέσυρον;παρασύρω;v3piia---;PRED_CO
25;·;punc;u--------;AuxK
