,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ᾽,ἀλλά,d--------,AuxY
1,2,ὡς,ὡς,c--------,AuxC
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,τριηραύλης,τριηραύλης,n-s---mn-,ATR
4,5,Φορμίων,Φορμίων,n-s---mn-,SBJ
5,6,",",punc1,u--------,AuxX
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,Δίωνος,Δίων,n-s---mg-,ATR
8,9,τοῦ,ὁ,l-s---ng-,ATR
9,10,Φρεαρρίου,Φρεάρριος,a-s---mg-,ATR
10,11,δοῦλος,δοῦλος,n-s---mn-,ATR
11,12,",",punc1,u--------,AuxX
12,13,ἀνέστησεν,ἀνίστημι,v3saia---,OBJ
13,14,αὐτὴν,αὐτός,p-s---fa-,OBJ
14,15,ἀπὸ,ἀπό,r--------,AuxP
15,16,ταύτης,οὗτος,a-s---fg-,ATR
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,καλῆς,καλός,a-s---fg-,ATR
18,19,ἐργασίας,ἐργασία,n-s---fg-,ADV
19,20,;,punc1,u--------,AuxK
