,@id,@form,@lemma,@postag,@relation
0,1,οὔ,οὐ,d--------,AuxZ
1,2,-τε,τε,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἐξήγετο,ἐξάγω,v3siie---,PRED_CO
4,5,τῶν,ὁ,l-p---ng-,ATR
5,6,ἐκ,ἐκ,r--------,AuxP
6,7,τῆς,ὁ,l-s---fg-,ATR
7,8,χώρας,χώρα,n-s---fg-,PNOM
8,9,γιγνομένων,γίγνομαι,v-pppeng-,ATR
9,10,οὐδὲν,οὐδείς,p-s---na-,OBJ
10,11,οὔ,οὐ,d--------,AuxZ
11,12,-τ᾽,τε,c--------,COORD
12,13,εἰσήγεθ᾽,εἰσάγω,v3siie---,PRED_CO
13,14,ὧν,ὅς,p-p---ng-,OBJ
14,15,ἐδεῖτ᾽,δέω1,v3siie---,OBJ
15,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,17,:,punc1,u--------,AuxK
